Wavelength (nm),Absorbance (AU) 2024-10-03 15:55:35,Absorbance (AU) 2024-10-03 16:10:41,Absorbance (AU) 2024-10-03 16:25:47,Absorbance (AU) 2024-10-03 16:40:52,Absorbance (AU) 2024-10-03 16:55:58,Absorbance (AU) 2024-10-03 17:11:04,Absorbance (AU) 2024-10-03 17:26:10,Absorbance (AU) 2024-10-03 17:41:16,Absorbance (AU) 2024-10-03 17:56:22,Absorbance (AU) 2024-10-03 18:11:27,Absorbance (AU) 2024-10-03 18:26:33,Absorbance (AU) 2024-10-03 18:41:39,Absorbance (AU) 2024-10-03 18:56:45,Absorbance (AU) 2024-10-03 19:11:51,Absorbance (AU) 2024-10-03 19:26:56,Absorbance (AU) 2024-10-03 19:42:02,Absorbance (AU) 2024-10-03 19:57:08,Absorbance (AU) 2024-10-03 20:12:14,Absorbance (AU) 2024-10-03 20:27:20,Absorbance (AU) 2024-10-03 20:42:26,Absorbance (AU) 2024-10-03 20:57:31,Absorbance (AU) 2024-10-03 21:12:37,Absorbance (AU) 2024-10-03 21:27:43,Absorbance (AU) 2024-10-03 21:42:49,Absorbance (AU) 2024-10-03 21:57:55,Absorbance (AU) 2024-10-03 22:13:00,Absorbance (AU) 2024-10-03 22:28:06,Absorbance (AU) 2024-10-03 22:43:12,Absorbance (AU) 2024-10-03 22:58:18,Absorbance (AU) 2024-10-03 23:13:24,Absorbance (AU) 2024-10-03 23:28:29,Absorbance (AU) 2024-10-03 23:43:35,Absorbance (AU) 2024-10-03 23:58:41,Absorbance (AU) 2024-10-04 00:14:03,Absorbance (AU) 2024-10-04 00:29:08,Absorbance (AU) 2024-10-04 00:44:14,Absorbance (AU) 2024-10-04 00:59:20,Absorbance (AU) 2024-10-04 01:14:26,Absorbance (AU) 2024-10-04 01:29:32,Absorbance (AU) 2024-10-04 01:44:38,Absorbance (AU) 2024-10-04 01:59:43,Absorbance (AU) 2024-10-04 02:14:49,Absorbance (AU) 2024-10-04 02:29:55,Absorbance (AU) 2024-10-04 02:45:01,Absorbance (AU) 2024-10-04 03:00:07,Absorbance (AU) 2024-10-04 03:15:13,Absorbance (AU) 2024-10-04 03:30:19,Absorbance (AU) 2024-10-04 03:45:24,Absorbance (AU) 2024-10-04 04:00:30,Absorbance (AU) 2024-10-04 04:15:36,Absorbance (AU) 2024-10-04 04:30:42,Absorbance (AU) 2024-10-04 04:45:47,Absorbance (AU) 2024-10-04 05:00:53,Absorbance (AU) 2024-10-04 05:15:59,Absorbance (AU) 2024-10-04 05:31:05,Absorbance (AU) 2024-10-04 05:46:11,Absorbance (AU) 2024-10-04 06:01:17,Absorbance (AU) 2024-10-04 06:16:22,Absorbance (AU) 2024-10-04 06:31:28,Absorbance (AU) 2024-10-04 06:46:34,Absorbance (AU) 2024-10-04 07:01:40,Absorbance (AU) 2024-10-04 07:16:46,Absorbance (AU) 2024-10-04 07:31:51,Absorbance (AU) 2024-10-04 07:46:57,Absorbance (AU) 2024-10-04 08:02:03,Absorbance (AU) 2024-10-04 08:17:09,Absorbance (AU) 2024-10-04 08:32:15,Absorbance (AU) 2024-10-04 08:47:21,Absorbance (AU) 2024-10-04 09:02:27,Absorbance (AU) 2024-10-04 09:17:32,Absorbance (AU) 2024-10-04 09:32:38,Absorbance (AU) 2024-10-04 09:47:44,Absorbance (AU) 2024-10-04 10:02:50,Absorbance (AU) 2024-10-04 10:17:56,Absorbance (AU) 2024-10-04 10:33:02,Absorbance (AU) 2024-10-04 10:48:08,Absorbance (AU) 2024-10-04 11:03:13,Absorbance (AU) 2024-10-04 11:18:19,Absorbance (AU) 2024-10-04 11:33:25,Absorbance (AU) 2024-10-04 11:48:31,Absorbance (AU) 2024-10-04 12:03:37,Absorbance (AU) 2024-10-04 12:18:43,Absorbance (AU) 2024-10-04 12:33:48,Absorbance (AU) 2024-10-04 12:48:54,Absorbance (AU) 2024-10-04 13:04:00,Absorbance (AU) 2024-10-04 13:19:06,Absorbance (AU) 2024-10-04 13:34:12,Absorbance (AU) 2024-10-04 13:49:18,Absorbance (AU) 2024-10-04 14:04:24,Absorbance (AU) 2024-10-04 14:19:30,Absorbance (AU) 2024-10-04 14:34:35,Absorbance (AU) 2024-10-04 14:49:41,Absorbance (AU) 2024-10-04 15:04:47,Absorbance (AU) 2024-10-04 15:19:53,Absorbance (AU) 2024-10-04 15:34:59,Absorbance (AU) 2024-10-04 15:50:05,Absorbance (AU) 2024-10-04 16:05:10,Absorbance (AU) 2024-10-04 16:20:16,Absorbance (AU) 2024-10-04 16:35:22,Absorbance (AU) 2024-10-04 16:50:28
926.019582,0.17443104320969854,0.19433077452545092,0.20978897063339078,0.19456312835142656,0.19471645085185177,0.1827402674627896,0.1734859323664064,0.14557839815108745,0.13257822823502663,0.09516205358913077,0.06575133453378924,0.1172607082147749,0.12940290522106676,0.13871027707264344,0.1216219389337247,0.08728238490010652,0.10306862195149935,0.11900943869626769,0.12468165269762245,0.1344827520434504,0.12189793500641966,0.12091767807349732,0.13531904037782624,0.13449732817591667,0.140525699664242,0.14120464584237755,0.1396150083195473,0.14528939630466473,0.14367491010451763,0.15137315892889122,0.14677061027313357,0.16122613090480906,0.15913732986022047,0.1626885688176013,0.15987970043571964,0.18110751262395114,0.1687670232948681,0.16567305546707592,0.17852720219689996,0.16456734159148823,0.16939440350048868,0.16791541685728617,0.17759681064577645,0.1748840971442869,0.1735033437122449,0.1810909731773448,0.18313684340597847,0.1811558306175575,0.1701388351542038,0.18350394475502746,0.17594970891222758,0.17771176244784032,0.1861704930439046,0.17928892396502513,0.17769385576615063,0.17345018242572532,0.17504233839200845,0.16716742756439346,0.17523109229055125,0.17421167135494545,0.18136788027114892,0.17938901149619504,0.15865825440251063,0.17465648658716576,0.17290106325777801,0.15251370908086853,0.17107333316561057,0.16565268733859181,0.1612146465473953,0.15999827723012763,0.17051373578062626,0.16707009274142928,0.15825845181126363,0.17146649603366662,0.16601244887761013,0.16890067915992094,0.16363159742630476,0.14552299418834844,0.16395866770185707,0.16554857590794048,0.16824737053691258,0.16763577147706235,0.16707446370308043,0.17556077614412216,0.1717285720759724,0.16670704428489447,0.16767389785962644,0.17338632459265,0.17539761415026947,0.17274509035940594,0.16618808905860022,0.16575315514272193,0.16969101998855252,0.17008414613933184,0.1775256133840872,0.18227479621552642,0.18070495627116223,0.16178208085586976,0.18504016213420255,0.17929941169281371
928.554976,0.19642115315778794,0.21761153822973547,0.21043260770461697,0.21769242468625247,0.2091598610702494,0.2163350199210804,0.18507309283600992,0.1749473119284492,0.1547166019261575,0.12416815083152263,0.08879764800448742,0.1391841103531158,0.15559497572910605,0.14820585066002392,0.1552587537194154,0.09575350689273811,0.12032594018245005,0.13369783174149025,0.1424157170301063,0.14705790996976364,0.1489429750246678,0.15716657112145588,0.1618232110020256,0.1569783955028436,0.17721847198075533,0.15800070565525157,0.16336916793143777,0.16521328858210735,0.1696627164396792,0.17406372759880892,0.18203504686714572,0.1703645905574776,0.1717792575899492,0.18771581876071775,0.18162866806547626,0.1987395156051687,0.18961562362542475,0.18029262985383185,0.18779473040376635,0.19044112923024398,0.18564872980582411,0.18842217110365972,0.20819800827266535,0.20697934881669652,0.19930051363591494,0.1909635089865953,0.2088600589316012,0.19965207843525354,0.18615660332204192,0.19950616817966965,0.2047101712502242,0.20047114416845485,0.19700865205133228,0.20442678347340096,0.2015142996163055,0.20318196675163533,0.19704440800349315,0.18533400151865212,0.19002823712097477,0.202974308810334,0.19547055391231946,0.19478712905972978,0.19642388142065936,0.19626837641973355,0.1940030788146519,0.20053312446797464,0.19261665973995692,0.18261513984603434,0.18306089048673604,0.1937620259539162,0.19030128164325233,0.1824804785272723,0.1946445580354342,0.18209470766738106,0.19741770815704662,0.19290322837677804,0.18617255917971545,0.1979398177147524,0.17701292921914336,0.17756531323744623,0.1735192310581042,0.1864482744679094,0.19758186382920215,0.1895348738692266,0.19628478817929088,0.19617827616182756,0.18787627473432264,0.18505597462339193,0.19752576286635495,0.20296474965345576,0.2000060135014315,0.20036651672360978,0.19779857552834715,0.20031282502844497,0.2043307477486692,0.19820455798085312,0.19848720529903655,0.20429758654125604,0.20862379320449617,0.2068963767273031
931.088528,0.2227729728873944,0.25094393302231655,0.23787948617288307,0.22827148896498994,0.23712949747909554,0.22175712607815123,0.22381769443772817,0.19316978775640026,0.1780962419144599,0.14502816674409702,0.13299503158526033,0.16010487329631087,0.18026657567288265,0.19124688629791853,0.16604173391398622,0.1462786634134098,0.15353907476139955,0.17174992310767295,0.1665762287169717,0.17310140163446594,0.16361334335454517,0.17610062070852367,0.17575803843924384,0.18621998663383096,0.18177919508241788,0.18783722575508643,0.1872792122280145,0.1852014178644877,0.1930048698760757,0.20022724408405204,0.1947450399591913,0.19238130732360065,0.19312960669117563,0.21729681740413148,0.2061559611008401,0.21519116981015232,0.21517927249203134,0.21572062733893319,0.21421886840260845,0.22316749679002132,0.2138867042269974,0.2202862947198379,0.22373266904773192,0.22701394247304008,0.21919397762358836,0.23345194615129272,0.23272209320118278,0.23292983365860773,0.21844985482459822,0.21854780746751862,0.22037282545072368,0.2296881484734153,0.2261107603999562,0.22080315256218025,0.22486367640860125,0.22966782966928204,0.23500301058505355,0.2313039978513837,0.21886332785440757,0.21716786879286323,0.21753857473694824,0.22121645955259212,0.21501756541815117,0.22070309362167634,0.22802935052100262,0.2203353586017011,0.2190488688067358,0.20996411344539015,0.20946015750709665,0.21637316230658313,0.2148367404794456,0.21679164907175813,0.22785411037112924,0.20443246310998558,0.2103258667647646,0.2156613032495392,0.20854913648105414,0.2031426101166217,0.21269440709248294,0.2099844305421641,0.21822727759583457,0.21543461432147826,0.2085312194998792,0.21857867419046315,0.21720495904249265,0.2186488640188788,0.21011845627873557,0.22703374998506712,0.21972069842591754,0.2313850207388161,0.21392683839961688,0.21613579145000075,0.2228379445492833,0.22611552982663513,0.2289272760849868,0.22604558094374322,0.2241566281771339,0.2232206535743741,0.2330280248002146,0.23000505544014713
933.620239,0.234096995539262,0.26207639252759884,0.263609501825711,0.2575765080254456,0.25308593100212284,0.25055170953905725,0.24267903484496248,0.22436621261228704,0.2020583253104163,0.18727256086999938,0.16405111224826155,0.19381340388484164,0.20679447255819947,0.20989642021905974,0.20137079554334786,0.14845607824008977,0.1913970903753743,0.1985259875205946,0.19649544200527833,0.19388442349732588,0.1956326668994953,0.207316753486054,0.21470282052468717,0.19042262251210998,0.20998697218709264,0.21477672796235664,0.22489304312230482,0.22583881244148823,0.22042582589368845,0.22101718397181064,0.23085044574529048,0.22040515927767715,0.23051729545813412,0.23211787346873933,0.23768618624056814,0.24343572217293388,0.22974139721008097,0.22793935242231075,0.24933126000014383,0.23708087935053704,0.24295845304751237,0.2535376648497789,0.24830696389784168,0.2536799786093072,0.2494259611868963,0.2546539468625038,0.25448553167303406,0.25148961210195114,0.23729022610676978,0.25052832409434167,0.24626109805615506,0.250813731730228,0.2680116872534994,0.2410097905647242,0.24164940483211786,0.2447895000938327,0.2469034098465072,0.2437946605944425,0.25470966542085827,0.24825691216462803,0.24720750219390794,0.24596650539885087,0.25217180519543786,0.23681655433308205,0.24893992146312324,0.24644788524303549,0.24591752546527115,0.2405242857525069,0.2345161411450834,0.23807107574403213,0.23787603411392688,0.23745367095386627,0.24363494943412903,0.2404867352817876,0.2398725743072822,0.24068960560784963,0.25269127411511977,0.24685815842401537,0.23901614739594676,0.23483728700228038,0.2363770230894799,0.24425993657336978,0.237573601983799,0.241598404760347,0.2517001493216923,0.24229161148575465,0.2419914200552347,0.24138274082997002,0.24783508685669392,0.24688693847475532,0.24388733930889656,0.23209564206696998,0.24860316896644563,0.2595955672804813,0.2627878256199519,0.25274456447394655,0.2521701491550093,0.24595662194746734,0.2587657109344503,0.25830913146120693
936.150109,0.2710798444104829,0.2863485490063804,0.28402508947032673,0.27017269445550446,0.28376318201605455,0.266129000765791,0.2595594427815289,0.2463166364062854,0.2198763601251108,0.20102650448926304,0.17752566391612506,0.21786949733887281,0.23564100097152546,0.2405227436977702,0.2205659530060528,0.1876231239819529,0.21243445339790334,0.2281009723848391,0.22646302024667891,0.23255817049758962,0.21942210330281894,0.23875904763617947,0.23940631413754976,0.24747105405215383,0.24402364685153602,0.2506388845157578,0.24531309576099145,0.24508382860778746,0.25332344575189086,0.24895345865456942,0.24740429287289492,0.2546398834400354,0.25791654113547136,0.2594328493976128,0.26348108115976965,0.26059714217616825,0.2656649164107948,0.2668001145222715,0.2741261207420397,0.26754348661992744,0.2613335421659692,0.26664797634216947,0.2781428832153762,0.2729107241181103,0.28015141580036496,0.2765173848522829,0.27870746966645976,0.27971103284041127,0.26394417178751345,0.27743201641987675,0.2664382038973892,0.2844279938160625,0.27565696367886816,0.2812956082284209,0.2796226554945613,0.2785995173687818,0.27473145457034776,0.27151601465644865,0.27276532084100197,0.27574467199696423,0.27397582519776437,0.28299188395008934,0.26185562430485515,0.2789099244366673,0.27257827995167466,0.2751602391367839,0.2736360110332549,0.2658621044696529,0.2603220906269209,0.25968360276924507,0.2824534847958848,0.26415469090499394,0.26449693377140215,0.24754012198337408,0.26632321888452154,0.27921890825087414,0.26996809958835416,0.2542710138679778,0.2553897055920373,0.2523138313084415,0.25932971021037776,0.26364582836423445,0.2727711447438471,0.2768414225766573,0.2820434112718981,0.27503697194449783,0.2622377183936363,0.2697888843970571,0.26940282471154636,0.2653580748240055,0.273031565601277,0.26653206990379513,0.26763833025218087,0.2671262380804736,0.2734201448502515,0.2751924743827065,0.2816831000276855,0.27631314508870497,0.289472827536055,0.2905926845767846
938.678137,0.2869629348825791,0.30756535771452254,0.30446065465368227,0.2976515978098955,0.30073573776666923,0.2896082710425121,0.2778081562801292,0.2734063843500082,0.2551063261994331,0.2295341960391162,0.20337576450013478,0.2457090432059619,0.2577923326423658,0.277645123105463,0.2516268835990244,0.2176864620896769,0.24449786772099552,0.2423523982626409,0.2370054064445965,0.2643697292732818,0.2573264613667753,0.26496033079481757,0.2614960951866969,0.268754760925167,0.26306200425791515,0.2564086905459438,0.2652927007139413,0.2783493274966216,0.28075039353035885,0.28835532787602797,0.28664207919539836,0.28467984640124716,0.291066949212558,0.2879292972938509,0.2906370999287583,0.28875436223621864,0.2773392373925692,0.2967681814088948,0.30998147368332035,0.27840685983034924,0.2901394325473945,0.2919506131046129,0.2992771813499652,0.3045704903235876,0.2958120401953578,0.3088055309541262,0.32075672924573073,0.29434237482731834,0.2939562441659041,0.3020464765750372,0.2936498387301425,0.3000688060900803,0.2939867780823225,0.28609847264336646,0.30216750874966325,0.3097153867244745,0.2997299463858192,0.3009906273067693,0.29334233526667414,0.29271402710877237,0.3058447998069632,0.29348212241263927,0.29898877885327296,0.2951370756890177,0.3050644254480304,0.2959899356020097,0.29282253072629766,0.2891404872203286,0.28872553090778996,0.28960515447671664,0.2950209084868239,0.28616516151876237,0.2953757078534608,0.28331541340771543,0.283799967647101,0.2978580568963191,0.2918232819316788,0.3204474944530489,0.29451187632183473,0.2912839616795121,0.29726361029680726,0.30087968402822035,0.28323470768090286,0.2891067442463772,0.2876568962963616,0.2925869650751139,0.2950360484002341,0.2957340601237799,0.3014465426589146,0.3062346516044176,0.29351918147633166,0.2841592074853058,0.3030521723088607,0.29884556205226326,0.2973593122782086,0.2990926142876953,0.309249852275349,0.3094351756274874,0.31771798617227587,0.31615287878230774
941.204324,0.2995399818294114,0.3238206673272399,0.3188204433910964,0.32794386775865814,0.31283024331116316,0.3093190225627863,0.3040637949892943,0.2924803398416709,0.2694414194692727,0.25129069107334023,0.2311974157390202,0.2710813808930394,0.28750269761015873,0.28979886897919416,0.2850075310604204,0.2585177156243829,0.25754765095662774,0.2567847079986654,0.2802883889676693,0.2914934114890804,0.26859206791013224,0.2821021219105997,0.2857896495060152,0.2983846517152291,0.2865215028165504,0.2903499170384696,0.28744010347061766,0.3002049563044354,0.30273464738887407,0.30254977799386834,0.30953949874742104,0.3004755017813952,0.31030371129726775,0.3170194052083424,0.32974309225752657,0.32165452717500265,0.32220410143476047,0.3211770173828614,0.32547031282556266,0.32025829908053055,0.3175083005369917,0.3241899570069042,0.32424462604434756,0.3180297210747117,0.3285833657173627,0.327165021759152,0.33160423775016945,0.3391359189371419,0.3311414241760498,0.33447858612915715,0.32462729005119206,0.32572723032761597,0.33332608318740475,0.3312090196758067,0.3234914665124358,0.33038195802032366,0.33235573006663416,0.32495903899096734,0.32162229734099884,0.31961278346607935,0.3247496086599527,0.324644188307876,0.31792881861002964,0.3301755089588887,0.3286284356183919,0.3290243014835545,0.31946197208279487,0.31996258319059745,0.3014249759149719,0.31097294116272517,0.3236122789439267,0.32379906397015773,0.32141162082693975,0.31825001776825507,0.3196641140679936,0.3184656472382965,0.3130485032753153,0.31700921050272296,0.31275338997455554,0.30941580977673583,0.3156128505660924,0.32158148976684026,0.3114357932199754,0.3176302692833926,0.3197163081358383,0.316380640465435,0.3160395106838333,0.3223889099843968,0.3208119151534894,0.32570869451585016,0.31366500160517174,0.3247461384691965,0.3189744891099843,0.3244937779631872,0.32515646038444584,0.325788372168265,0.3266019720410693,0.3272230829977207,0.3373272611553152,0.33747071743959356
943.72867,0.32217911796300835,0.34419535026583253,0.3376090546104552,0.34099687425722347,0.3480681202435361,0.33832297744195505,0.33134525001931436,0.31943990808355704,0.293616225358543,0.28473775610686186,0.26246432299949474,0.29106324143150974,0.31470492609690626,0.3213077786904899,0.2975744135744418,0.27124204719693296,0.28818446747862664,0.2922583279169565,0.30447398489705646,0.3067979876322454,0.29619469057884285,0.3051980451227924,0.30824611091592347,0.30662685985841176,0.3117343010765241,0.3071935161344574,0.32275199312897523,0.3232755053156479,0.3287240357936263,0.3285866549340786,0.31612755260901204,0.33505809937584996,0.33275973372111955,0.33402042461832704,0.33530329072800785,0.33989106222152704,0.3298905182988726,0.34054182207148426,0.3409601023744609,0.3401025927688528,0.33386991266154015,0.3412448780911711,0.3432897098345439,0.343311443661105,0.3550229790285311,0.3558234096704682,0.3445634835844342,0.34338943771650576,0.3488771152992949,0.3473218327709142,0.3556956453269784,0.3486490400226331,0.34935651547922625,0.3605231938967284,0.3578843659031633,0.352028669366748,0.3326389989920988,0.34906040916424685,0.33643074999993877,0.33493089541991045,0.342931875190183,0.3384655268772342,0.33562416009872936,0.3497560933393909,0.3417381881375913,0.33701833520405833,0.34668745303340687,0.3441582936143285,0.3309838248040576,0.33730194311075584,0.33469155070911805,0.33845837193122547,0.33483221859490375,0.3467878847805914,0.33154687742986505,0.3460774645040941,0.34498388254225676,0.3353351894490378,0.3289655030027899,0.33264353310945416,0.3234561291961085,0.32528988773486084,0.3291393720045372,0.3356639095300191,0.3457012450289066,0.3509216889446482,0.32596864022581684,0.3484701229463833,0.3435148470847333,0.338030277198972,0.3419190567316573,0.342046527958088,0.34403391327876426,0.3417222024922376,0.34961743596272254,0.35164307327122707,0.3462189222944968,0.3509760285236352,0.36119305674942664,0.36202597775113576
946.251174,0.30971467873461284,0.3535675448270946,0.3458681735094877,0.34021623352243474,0.3441665095920189,0.3366293540542207,0.3345267138450139,0.32842192849982244,0.3099551274327502,0.3000754234965368,0.26199420380901306,0.31479622987994726,0.3302387580577962,0.32270139486552046,0.3218587299340017,0.2832944257253964,0.3022966253210305,0.3127366139427077,0.32696880535101225,0.3211157527515784,0.31132475631294265,0.32847606261968154,0.3299105157730231,0.3269856739895518,0.33761215418325763,0.3320803871477646,0.32984341672747897,0.3381542588889638,0.3372944769148993,0.34436918989470955,0.35118563832736904,0.34948499128104715,0.35089479242422333,0.3592429005965206,0.3525246607249881,0.35598005855885867,0.3551388353195085,0.3529422387540074,0.36070326044010703,0.35484390738106775,0.3589888994458166,0.365864760801017,0.3574893170809765,0.35964970367866095,0.3608028527359812,0.3639473705195521,0.3674598307386232,0.36570666943273406,0.3573065413493842,0.36737673237887924,0.36327502894486374,0.3591333174683203,0.3615567412566804,0.36342522192968435,0.37784896396797857,0.37330787436551177,0.3722633210031665,0.36390830467570345,0.35239346674035665,0.3599969151598684,0.36315302525162513,0.3543064896084619,0.34986478848541663,0.36095409322708805,0.366513163220336,0.36117501002377417,0.37042430955381284,0.35005158343011367,0.35706887701730566,0.3423726351676048,0.36033919725078983,0.35568910526121794,0.3604203412605727,0.3668747328694256,0.3607198330380901,0.35139034406695263,0.3551292058054475,0.3579457920887451,0.34563435419615135,0.3592934366097298,0.33762484483102434,0.3578387536913728,0.34580679311231816,0.3625201558961793,0.35947518063637846,0.3590397448375896,0.3572981079574802,0.36851508458733895,0.3644729702052667,0.3708197159302265,0.35927123694407165,0.36249805708399774,0.364066498711687,0.3634213195368932,0.36074971539660117,0.35984225128413877,0.36883093529802374,0.3780662502638879,0.37092098209608876,0.370803027499478
948.771837,0.3401774369975453,0.3569258499106284,0.36477169132865456,0.36887514450748743,0.36672103396168815,0.35985211977861603,0.3528353704469141,0.3425038546164147,0.31462356082025195,0.30183549984440916,0.2923438581561126,0.3295605001297938,0.3404991033151288,0.3520387648256978,0.33049268866753384,0.2956815198204426,0.32124983346719654,0.32263168071722853,0.33332932452170805,0.32711728718281535,0.3226113838506454,0.34384261137733435,0.3308815248834863,0.34219712806014846,0.3465476806538424,0.35056779963342927,0.35656026055442985,0.356165559652978,0.3518989462511224,0.35930623394798217,0.3617889756067361,0.36132395920079025,0.3672943934029054,0.3631621772172262,0.3653305686695124,0.3701666968226005,0.3722267348981471,0.3817922619580432,0.3717981156338091,0.3607582068054065,0.3662294854182197,0.38525180959102023,0.38198140516617424,0.3857557367996694,0.3763210031327001,0.3701366417448341,0.36965938247614144,0.3802086741793326,0.38236080800326494,0.39208473265418164,0.3880563637384392,0.38232281741627744,0.3877842421542266,0.37414511360235564,0.3827658768845137,0.38878756780935225,0.380111004519894,0.37398340552421105,0.38448983061949704,0.37576235378009315,0.37738832614601575,0.37526700122119633,0.36979979573123967,0.3878858774589943,0.37434174388525865,0.37849778780601634,0.3671068348402974,0.38319280648157317,0.37775540076861613,0.3685236947748919,0.37284680984437835,0.36249773772412264,0.376663501001262,0.372033890438932,0.3728210573974514,0.3860798348165869,0.3650176481956673,0.32312538727675216,0.3581769468565495,0.3646041930536617,0.3605466254804271,0.36683097017011895,0.36976219679845884,0.3691931655605861,0.3683591494448175,0.36754739324319324,0.36534046891079935,0.37069642255833085,0.3808310762826033,0.39040233715762523,0.3818079693699448,0.37325696734029756,0.37503794503642857,0.3734758542825276,0.38682269518339335,0.3742210636710196,0.3720179250894028,0.37765623939275317,0.39139902457524983,0.40167329150303116
951.290658,0.3396542839992586,0.3543898684997323,0.3723601984469663,0.358576926549511,0.36951489167853924,0.36919194661401283,0.3608752372536468,0.3419967313334458,0.33496203175907396,0.3175033926995164,0.2973063860849709,0.3343100530821232,0.35589362637481703,0.3589777348880218,0.3389384931070854,0.31110265637626555,0.32606965606039023,0.34496193544626064,0.33542143978551925,0.3453621676363265,0.3445872098850783,0.34733208966769147,0.34008192726177333,0.35847377491437893,0.36673770696720537,0.3592711061659974,0.3682980828582959,0.35597055394791594,0.3633018116672671,0.3696080328555888,0.37716734642557376,0.370244686089616,0.3816578194525934,0.3707682801584354,0.382470789632623,0.37778561994008353,0.379342024278005,0.3763241220252415,0.3753017296967655,0.38775277362111127,0.3793688052681897,0.38622131940841975,0.3946576725548663,0.38326120767970373,0.38568965526145776,0.3951278133846298,0.39389239280097804,0.3929341489734507,0.38823546109005225,0.38841234753870124,0.3941826406501901,0.3830141703263441,0.3854371807808302,0.37735137548627934,0.4013560815289806,0.3915667112121991,0.37487826955502584,0.38173153917180863,0.39649173654255226,0.38676416757862403,0.3803323235474387,0.40408630651767413,0.3713343141302223,0.38726713709604144,0.38353309641633976,0.3862212761428031,0.385840228456919,0.39263131734906537,0.35813235048331393,0.3733614847764028,0.38782141994751346,0.37830428130697186,0.37375788731976184,0.37822756870259566,0.37457291574819157,0.38512236541545414,0.38286095414121313,0.3801624622284415,0.359730802117624,0.386814504687995,0.38015020816625117,0.3768245394719647,0.3698943429611209,0.3751979508476374,0.3829527598965473,0.3862130351562069,0.38277839168949146,0.382198006048472,0.3766356585024689,0.3821648733327777,0.3820705845556924,0.3804778069193521,0.38391049605017896,0.3842297588740736,0.40237122026919375,0.4004043933501688,0.38605884496053566,0.3942653272557454,0.40002575278443275,0.394936948083479
