Wavelength (nm),Absorbance (AU) 2024-10-02 00:01:07,Absorbance (AU) 2024-10-02 00:16:18,Absorbance (AU) 2024-10-02 00:31:29,Absorbance (AU) 2024-10-02 00:46:40,Absorbance (AU) 2024-10-02 01:01:51,Absorbance (AU) 2024-10-02 01:17:02,Absorbance (AU) 2024-10-02 01:32:14,Absorbance (AU) 2024-10-02 01:47:25,Absorbance (AU) 2024-10-02 02:02:37,Absorbance (AU) 2024-10-02 02:17:49,Absorbance (AU) 2024-10-02 02:33:01,Absorbance (AU) 2024-10-02 02:48:13,Absorbance (AU) 2024-10-02 03:03:25,Absorbance (AU) 2024-10-02 03:18:37,Absorbance (AU) 2024-10-02 03:33:49,Absorbance (AU) 2024-10-02 03:49:02,Absorbance (AU) 2024-10-02 04:04:14,Absorbance (AU) 2024-10-02 04:19:27,Absorbance (AU) 2024-10-02 04:34:40,Absorbance (AU) 2024-10-02 04:49:53,Absorbance (AU) 2024-10-02 05:05:06,Absorbance (AU) 2024-10-02 05:20:19,Absorbance (AU) 2024-10-02 05:35:32,Absorbance (AU) 2024-10-02 05:50:45,Absorbance (AU) 2024-10-02 06:05:59,Absorbance (AU) 2024-10-02 06:21:13,Absorbance (AU) 2024-10-02 06:36:26,Absorbance (AU) 2024-10-02 06:51:40,Absorbance (AU) 2024-10-02 07:06:54,Absorbance (AU) 2024-10-02 07:22:08,Absorbance (AU) 2024-10-02 07:37:23,Absorbance (AU) 2024-10-02 07:52:37,Absorbance (AU) 2024-10-02 08:07:51,Absorbance (AU) 2024-10-02 08:23:06,Absorbance (AU) 2024-10-02 08:38:21,Absorbance (AU) 2024-10-02 08:53:36,Absorbance (AU) 2024-10-02 09:08:51,Absorbance (AU) 2024-10-02 09:24:06,Absorbance (AU) 2024-10-02 09:39:21,Absorbance (AU) 2024-10-02 09:54:36,Absorbance (AU) 2024-10-02 10:09:51,Absorbance (AU) 2024-10-02 10:25:07,Absorbance (AU) 2024-10-02 10:40:22,Absorbance (AU) 2024-10-02 10:55:38,Absorbance (AU) 2024-10-02 11:10:54,Absorbance (AU) 2024-10-02 11:26:09,Absorbance (AU) 2024-10-02 11:41:25,Absorbance (AU) 2024-10-02 11:56:41,Absorbance (AU) 2024-10-02 12:11:58,Absorbance (AU) 2024-10-02 12:27:14,Absorbance (AU) 2024-10-02 12:42:30,Absorbance (AU) 2024-10-02 12:57:47,Absorbance (AU) 2024-10-02 13:13:04,Absorbance (AU) 2024-10-02 13:28:21,Absorbance (AU) 2024-10-02 13:43:38,Absorbance (AU) 2024-10-02 13:58:55,Absorbance (AU) 2024-10-02 14:14:12,Absorbance (AU) 2024-10-02 14:29:30,Absorbance (AU) 2024-10-02 14:44:48,Absorbance (AU) 2024-10-02 15:00:06,Absorbance (AU) 2024-10-02 15:15:24,Absorbance (AU) 2024-10-02 15:30:41,Absorbance (AU) 2024-10-02 15:46:00
1260.778962,2.168387,2.160186,2.169744,2.167936,2.163894,2.168688,2.165836,2.165088,2.155338,2.164789,2.169895,2.169895,2.164193,2.163299,2.165985,2.163597,2.167936,2.165686,2.170046,2.169744,2.167785,2.171712,2.169442,2.171408,2.163448,2.173688,2.169593,2.168237,2.172015,2.170046,2.173841,2.173688,2.167034,2.176747,2.178438,2.176286,2.176747,2.17644,2.169593,2.171712,2.166285,2.169141,2.15989,2.164193,2.169291,2.167034,2.163597,2.163299,2.166285,2.163597,2.179981,2.190149,2.190624,2.18324,2.175215,2.170651,2.167485,2.177207,2.170349,2.174909,2.172623,2.173841,2.18122
1263.058409,2.169421,2.165091,2.167774,2.172887,2.172282,2.167027,2.163164,2.165537,2.171829,2.171527,2.173038,2.167774,2.166728,2.169271,2.171226,2.167774,2.171829,2.175923,2.168222,2.172282,2.169571,2.173341,2.172887,2.168522,2.169421,2.168971,2.171075,2.175618,2.17198,2.178214,2.177907,2.173795,2.172131,2.17944,2.177602,2.173038,2.176838,2.178827,2.173341,2.172433,2.164646,2.164794,2.168372,2.168073,2.166579,2.170624,2.16154,2.162425,2.165686,2.170323,2.179901,2.187657,2.191745,2.186095,2.181441,2.177754,2.170774,2.177449,2.180671,2.179287,2.17699,2.17501,2.180825
1265.336014,2.166721,2.163913,2.174953,2.175256,2.172092,2.1745,2.169846,2.169398,2.172392,2.173596,2.1789,2.169249,2.171492,2.175105,2.172693,2.175558,2.176316,2.1745,2.174953,2.175105,2.175105,2.181807,2.177986,2.171342,2.169846,2.173897,2.169249,2.176467,2.176922,2.181654,2.176164,2.174651,2.179511,2.1815,2.179511,2.186127,2.183037,2.181194,2.18104,2.175558,2.172693,2.169547,2.16776,2.173596,2.175105,2.172693,2.169846,2.173294,2.172843,2.177226,2.189552,2.188927,2.184579,2.185198,2.189552,2.184734,2.177074,2.174651,2.174048,2.181347,2.176164,2.182422,2.184116
1267.611778,2.168259,2.166044,2.171975,2.171528,2.173022,2.172125,2.172573,2.176176,2.174671,2.173171,2.179657,2.180569,2.16989,2.176477,2.170931,2.175272,2.176326,2.181942,2.184086,2.178443,2.177686,2.181942,2.180874,2.176779,2.172722,2.175423,2.180417,2.17693,2.172872,2.17377,2.179657,2.177686,2.17814,2.1847,2.182707,2.179353,2.182554,2.182248,2.182095,2.177988,2.172125,2.168407,2.170634,2.17377,2.170336,2.178594,2.175874,2.170485,2.177534,2.173321,2.180874,2.194495,2.194338,2.186241,2.184086,2.181026,2.18286,2.179961,2.183472,2.18286,2.178443,2.185008,2.189493
1269.885701,2.175756,2.17292,2.174559,2.171879,2.174261,2.174559,2.179214,2.176205,2.184835,2.183766,2.18453,2.17441,2.175157,2.175008,2.175905,2.170842,2.182091,2.185601,2.181484,2.181788,2.182395,2.183461,2.185141,2.176955,2.175157,2.175008,2.181788,2.181788,2.181788,2.186982,2.181636,2.183614,2.17846,2.191306,2.181636,2.183461,2.185601,2.190686,2.181029,2.184071,2.173813,2.176805,2.174858,2.174559,2.181029,2.181636,2.177406,2.177556,2.175606,2.177707,2.192861,2.191461,2.195204,2.191306,2.187289,2.180877,2.180726,2.181332,2.184835,2.188984,2.186828,2.18606,2.192705
1272.157782,2.172098,2.179092,2.180444,2.179242,2.186964,2.181499,2.178193,2.177894,2.185591,2.181952,2.189569,2.184527,2.178043,2.182859,2.175655,2.183313,2.184831,2.181197,2.183768,2.187422,2.179693,2.187575,2.180745,2.188494,2.184983,2.186658,2.184679,2.185744,2.184071,2.190954,2.185135,2.188188,2.188954,2.193583,2.183768,2.188188,2.190646,2.19188,2.192808,2.187728,2.181952,2.182859,2.177146,2.186506,2.185287,2.179092,2.176997,2.179843,2.188341,2.183465,2.196072,2.197791,2.199517,2.19654,2.190646,2.189722,2.189876,2.187881,2.183465,2.192034,2.190954,2.192034,2.19576
1274.428022,2.178412,2.182154,2.187295,2.183962,2.18366,2.181403,2.187752,2.186991,2.180354,2.182906,2.184566,2.194041,2.181853,2.179009,2.182304,2.184264,2.186384,2.188667,2.191576,2.18943,2.190962,2.188057,2.191115,2.193577,2.186232,2.189736,2.188209,2.185171,2.185777,2.1876,2.18943,2.191729,2.193732,2.193115,2.186839,2.192806,2.191422,2.196831,2.195124,2.186991,2.185777,2.187448,2.184415,2.18366,2.190348,2.186991,2.181553,2.18943,2.187143,2.184264,2.19435,2.207376,2.204993,2.205785,2.194814,2.195744,2.188362,2.19652,2.19435,2.192498,2.200735,2.204517,2.199169
1276.696421,2.183753,2.186012,2.185559,2.18813,2.188585,2.194394,2.193472,2.189345,2.186767,2.193779,2.1964,2.2042,2.190716,2.18571,2.188585,2.188585,2.195473,2.197173,2.196554,2.20075,2.189802,2.185559,2.192398,2.197018,2.181656,2.191327,2.193472,2.190869,2.192092,2.190107,2.193318,2.201688,2.195782,2.193011,2.196864,2.194702,2.192552,2.19857,2.202158,2.196554,2.187978,2.188585,2.194702,2.195319,2.196091,2.193318,2.195165,2.189193,2.19424,2.186767,2.202315,2.209585,2.209744,2.206093,2.201375,2.201063,2.189802,2.19888,2.201375,2.197173,2.201219,2.201219,2.201845
1278.962978,2.187813,2.196346,2.189324,2.195731,2.200366,2.195578,2.191906,2.197888,2.192516,2.196039,2.205523,2.198661,2.196346,2.194197,2.19928,2.194504,2.198816,2.19928,2.200677,2.200677,2.196808,2.198352,2.204424,2.20364,2.194964,2.195885,2.206467,2.200211,2.196193,2.198661,2.205051,2.198197,2.203954,2.200522,2.198661,2.204424,2.202859,2.210741,2.204737,2.192669,2.198197,2.196808,2.196654,2.192974,2.195578,2.19959,2.194964,2.192974,2.194657,2.198506,2.208994,2.219904,2.215218,2.206782,2.207887,2.208045,2.200056,2.203015,2.194044,2.203328,2.204737,2.211378,2.205365
1281.227694,2.201604,2.192855,2.199284,2.207222,2.201294,2.199747,2.202224,2.198668,2.205341,2.199284,2.207222,2.208165,2.199439,2.200675,2.201449,2.204092,2.208165,2.206437,2.201449,2.207851,2.206124,2.208008,2.206908,2.208795,2.200984,2.204092,2.20052,2.206908,2.203936,2.207851,2.210375,2.210058,2.211166,2.205654,2.205654,2.20581,2.208165,2.204404,2.208638,2.203936,2.200056,2.201294,2.201449,2.199902,2.200984,2.199902,2.201449,2.202846,2.198514,2.194835,2.214667,2.215627,2.219165,2.214827,2.215467,2.204716,2.20238,2.207536,2.212913,2.206751,2.216268,2.212595,2.217714
1283.490568,2.209389,2.201603,2.201294,2.207195,2.20657,2.201449,2.213176,2.208918,2.207195,2.208604,2.203924,2.208604,2.209232,2.197303,2.21049,2.204856,2.212385,2.213652,2.215083,2.215242,2.204234,2.216997,2.214923,2.210648,2.204545,2.21049,2.212385,2.213652,2.211121,2.212226,2.211594,2.21397,2.21191,2.211436,2.216039,2.207038,2.216837,2.215879,2.220529,2.21191,2.200986,2.20782,2.207351,2.207195,2.212701,2.210805,2.202994,2.20439,2.20782,2.210805,2.219563,2.219885,2.221175,2.221336,2.213176,2.213176,2.211594,2.218439,2.210648,2.208918,2.221821,2.215242,2.214287
1285.751602,2.206551,2.210453,2.212338,2.218044,2.21677,2.212811,2.2136,2.211395,2.213758,2.225122,2.226421,2.216929,2.219803,2.209513,2.216929,2.215658,2.218204,2.208263,2.216929,2.214074,2.21677,2.219803,2.221408,2.214232,2.216134,2.212811,2.214865,2.216293,2.218523,2.215024,2.219963,2.216929,2.217088,2.225446,2.217725,2.223665,2.22318,2.217407,2.226421,2.221086,2.219323,2.214232,2.217407,2.219643,2.214074,2.211709,2.209357,2.213126,2.2136,2.214865,2.227398,2.231987,2.226584,2.229851,2.227561,2.218523,2.217566,2.220444,2.220765,2.217407,2.220926,2.222857,2.221891
1288.010794,2.220185,2.217638,2.219228,2.220504,2.227268,2.214475,2.22339,2.221785,2.214002,2.225002,2.224679,2.228243,2.222105,2.220025,2.223873,2.223069,2.223712,2.220185,2.215263,2.227106,2.220824,2.223551,2.224518,2.225325,2.225325,2.223229,2.220824,2.224356,2.220504,2.232164,2.224034,2.221945,2.230689,2.227593,2.225002,2.230362,2.22743,2.223229,2.231017,2.221144,2.217638,2.222908,2.222747,2.221624,2.224034,2.223551,2.224356,2.223551,2.22484,2.228243,2.23579,2.233479,2.233644,2.228894,2.230526,2.221464,2.228405,2.231017,2.229383,2.230199,2.227917,2.231672,2.235956
1290.268144,2.232,2.230694,2.228095,2.229718,2.228419,2.222782,2.230694,2.226962,2.221982,2.234294,2.237097,2.227285,2.227285,2.221663,2.227285,2.22988,2.230043,2.232327,2.232982,2.235446,2.235446,2.233473,2.228257,2.235446,2.227933,2.229718,2.223422,2.227447,2.233473,2.229555,2.233146,2.235776,2.237262,2.236436,2.232982,2.235776,2.237097,2.240584,2.233802,2.233802,2.237097,2.222302,2.22988,2.232163,2.223262,2.231347,2.234294,2.232,2.230694,2.227124,2.242254,2.242589,2.242589,2.236436,2.243595,2.234294,2.239252,2.229555,2.239917,2.233146,2.234788,2.239751,2.235446
1292.523653,2.225778,2.235684,2.232411,2.236342,2.23733,2.23176,2.229325,2.23799,2.23799,2.244311,2.243641,2.234045,2.239479,2.23552,2.231109,2.237,2.234864,2.244981,2.241805,2.234864,2.232574,2.239644,2.241971,2.238155,2.236835,2.230784,2.245653,2.237,2.23799,2.237,2.243139,2.239644,2.238485,2.247506,2.245317,2.242638,2.245485,2.241638,2.246831,2.23832,2.231272,2.23832,2.241139,2.238982,2.236177,2.235192,2.238651,2.237495,2.239644,2.23733,2.245149,2.249028,2.254653,2.245485,2.243808,2.241638,2.236506,2.236342,2.239147,2.243641,2.241971,2.244143,2.241971
1293.650717,2.234655,2.233511,2.235637,2.250988,2.238598,2.24158,2.240086,2.242245,2.244749,2.243078,2.236129,2.240252,2.245923,2.240086,2.250649,2.23728,2.241912,2.243245,2.248279,2.245084,2.244247,2.250309,2.244582,2.239755,2.239755,2.238928,2.246427,2.243078,2.247268,2.243579,2.249124,2.246259,2.246259,2.245252,2.251328,2.244917,2.24158,2.24408,2.247942,2.243245,2.239259,2.237774,2.237115,2.241746,2.245419,2.239094,2.242911,2.242079,2.245084,2.242411,2.249124,2.253031,2.252861,2.253202,2.234491,2.247436,2.240749,2.245923,2.240252,2.248617,2.243746,2.247773,2.241912
1295.903465,2.246953,2.23504,2.252185,2.249983,2.241784,2.244778,2.24046,2.245948,2.242946,2.242946,2.248802,2.251167,2.246953,2.247793,2.243112,2.246786,2.247793,2.246953,2.247961,2.253035,2.252355,2.249646,2.248971,2.250829,2.247457,2.253035,2.250998,2.249983,2.243278,2.25491,2.249139,2.25972,2.250829,2.252355,2.255252,2.247793,2.252524,2.252524,2.257652,2.253205,2.242946,2.239799,2.246953,2.248971,2.243278,2.242282,2.246115,2.249814,2.254398,2.240791,2.257652,2.254227,2.252524,2.253545,2.251506,2.253715,2.245279,2.247457,2.252015,2.249477,2.25645,2.251337,2.254398
1298.154371,2.250515,2.253222,2.254582,2.255263,2.248328,2.255093,2.249168,2.256458,2.254071,2.256458,2.250683,2.252882,2.250346,2.253052,2.248999,2.253901,2.255093,2.254071,2.252543,2.259719,2.255946,2.258687,2.259891,2.258,2.248328,2.252882,2.255775,2.259203,2.255263,2.255946,2.259375,2.259891,2.255263,2.257828,2.263352,2.252713,2.261445,2.258171,2.261099,2.255093,2.250515,2.258171,2.246152,2.253052,2.253731,2.258515,2.250515,2.253052,2.256458,2.250683,2.257143,2.263352,2.260409,2.256287,2.258687,2.256116,2.253391,2.258687,2.258859,2.253222,2.261618,2.263352,2.256287
1300.403435,2.250658,2.26139,2.255225,2.260529,2.259669,2.254546,2.262254,2.262599,2.265028,2.268345,2.263985,2.269749,2.25864,2.257612,2.257271,2.260701,2.259154,2.263465,2.267295,2.265898,2.266247,2.257783,2.262081,2.260701,2.253528,2.261218,2.258811,2.2571,2.270629,2.263292,2.264506,2.258468,2.257783,2.266247,2.263638,2.265028,2.267295,2.274345,2.263465,2.269222,2.260013,2.258468,2.257955,2.254715,2.258126,2.250154,2.260701,2.254206,2.259497,2.260873,2.269398,2.273635,2.275234,2.271158,2.265028,2.26817,2.255225,2.263292,2.271688,2.265376,2.269749,2.262945,2.263812
1302.650658,2.262191,2.267045,2.264092,2.276029,2.265827,2.26722,2.274963,2.261674,2.261674,2.271778,2.271955,2.271074,2.268093,2.265653,2.269318,2.268268,2.273722,2.271602,2.270371,2.277813,2.272661,2.26722,2.270019,2.271778,2.264611,2.269844,2.272131,2.269844,2.268967,2.267045,2.275673,2.273545,2.271426,2.270371,2.272837,2.276207,2.274608,2.276207,2.273722,2.272837,2.270019,2.272661,2.262019,2.268792,2.265305,2.269143,2.266697,2.263745,2.271602,2.267394,2.272837,2.270371,2.269669,2.274076,2.274076,2.267045,2.270019,2.270195,2.271778,2.268093,2.268093,2.278349,2.276385
1304.89604,2.267491,2.271514,2.277175,2.275753,2.273452,2.274867,2.273629,2.274159,2.272394,2.273629,2.28255,2.280213,2.275753,2.268711,2.265753,2.276108,2.279496,2.273982,2.278781,2.274159,2.280034,2.279675,2.277532,2.269935,2.272394,2.272394,2.276108,2.275044,2.276286,2.272746,2.278781,2.275398,2.28219,2.28129,2.270987,2.279317,2.280213,2.284176,2.286353,2.271339,2.27469,2.275576,2.273982,2.2661,2.276819,2.279317,2.271339,2.273982,2.275931,2.274513,2.279855,2.28255,2.28201,2.27771,2.276819,2.279496,2.270987,2.279496,2.272394,2.283092,2.275576,2.281111,2.283814
1307.139581,2.282432,2.274764,2.284054,2.27867,2.27867,2.280995,2.27618,2.283513,2.271418,2.286771,2.289505,2.282612,2.281174,2.283152,2.282612,2.277423,2.276713,2.282432,2.284958,2.287863,2.281533,2.282612,2.284235,2.280816,2.281354,2.279384,2.284235,2.284054,2.280278,2.274234,2.290421,2.289323,2.280278,2.292073,2.289323,2.28841,2.289505,2.285863,2.286589,2.289323,2.283513,2.278135,2.283332,2.282252,2.280099,2.280636,2.281892,2.281892,2.282792,2.284054,2.276003,2.290054,2.287863,2.280816,2.286771,2.282792,2.281713,2.273881,2.279384,2.288957,2.285863,2.287317,2.292257
1309.38128,2.282367,2.28706,2.288332,2.291988,2.282726,2.293091,2.291988,2.286879,2.292907,2.296045,2.294012,2.287969,2.280754,2.283986,2.275421,2.285611,2.285249,2.290522,2.286335,2.286879,2.291621,2.296231,2.282367,2.294566,2.28543,2.28706,2.286516,2.283446,2.286154,2.282008,2.285611,2.293091,2.291438,2.287969,2.294012,2.289243,2.29475,2.292539,2.293459,2.289426,2.287605,2.28706,2.287242,2.293459,2.291071,2.282906,2.287423,2.281112,2.288697,2.284346,2.286335,2.291071,2.287242,2.288332,2.286154,2.290705,2.285611,2.290156,2.290522,2.287969,2.282367,2.28815,2.299954
1311.621137,2.291975,2.289054,2.296578,2.296949,2.293626,2.287601,2.285972,2.294178,2.296949,2.301044,2.296208,2.297876,2.289418,2.294362,2.293994,2.294178,2.291609,2.29769,2.298248,2.300857,2.289236,2.294178,2.294915,2.298619,2.288327,2.296763,2.290877,2.289782,2.293259,2.291426,2.295284,2.290694,2.29955,2.301418,2.298062,2.2951,2.298248,2.291609,2.299737,2.295838,2.287419,2.289236,2.290877,2.28869,2.297134,2.287238,2.291792,2.292341,2.296763,2.291243,2.296208,2.296393,2.300857,2.294178,2.295284,2.297134,2.293994,2.29769,2.290694,2.293443,2.296949,2.294547,2.299178
1313.859154,2.28915,2.299075,2.303373,2.299447,2.302435,2.296665,2.304501,2.295373,2.29685,2.300192,2.300565,2.298704,2.301873,2.295373,2.29648,2.293167,2.299447,2.302997,2.298147,2.300565,2.301686,2.301873,2.301499,2.306955,2.293167,2.300379,2.306955,2.298332,2.298518,2.302622,2.297405,2.300938,2.304501,2.301686,2.300565,2.300565,2.299075,2.305632,2.304689,2.29685,2.299447,2.294268,2.290606,2.293901,2.30356,2.296665,2.29722,2.298147,2.29982,2.299447,2.301312,2.307144,2.308472,2.301686,2.291702,2.290971,2.297035,2.300752,2.298889,2.2928,2.29648,2.304501,2.298147
1316.095329,2.304673,2.305049,2.300555,2.304485,2.301674,2.300368,2.297214,2.304109,2.299996,2.305803,2.304109,2.307314,2.298695,2.303171,2.306558,2.304297,2.311689,2.304109,2.302983,2.302983,2.298695,2.300555,2.301861,2.303171,2.294633,2.299624,2.299252,2.304109,2.299624,2.30618,2.302048,2.308831,2.309211,2.307314,2.306369,2.312645,2.306558,2.304297,2.307314,2.300741,2.301114,2.293349,2.297954,2.291702,2.302422,2.300555,2.299996,2.302235,2.302235,2.302048,2.310162,2.305049,2.303734,2.295922,2.304673,2.30618,2.303358,2.299252,2.303546,2.29981,2.307314,2.300368,2.307693
1318.329663,2.30419,2.303253,2.302504,2.304942,2.307582,2.30626,2.308908,2.30626,2.30344,2.310428,2.313102,2.311572,2.30796,2.302504,2.30419,2.304942,2.309667,2.309098,2.301198,2.315407,2.308908,2.30344,2.315022,2.313102,2.301757,2.306071,2.310428,2.303628,2.313677,2.310428,2.311572,2.308529,2.313102,2.3156,2.314253,2.31483,2.309858,2.312145,2.315407,2.307771,2.301757,2.306071,2.299338,2.30344,2.300639,2.313102,2.306826,2.303628,2.310428,2.30513,2.311191,2.310048,2.309858,2.304942,2.313102,2.304003,2.312911,2.309667,2.302318,2.307393,2.310238,2.305883,2.30513
1320.562155,2.305167,2.310463,2.314478,2.320474,2.309513,2.311035,2.309323,2.312753,2.310273,2.314863,2.305731,2.318337,2.307429,2.311225,2.308375,2.306297,2.309703,2.308944,2.311798,2.31679,2.310463,2.313711,2.31218,2.318919,2.306485,2.308754,2.308375,2.309133,2.309513,2.312945,2.317369,2.317756,2.316211,2.315247,2.312753,2.313711,2.314863,2.313328,2.316597,2.311035,2.310844,2.30592,2.310273,2.30592,2.306862,2.310273,2.30273,2.312945,2.30724,2.311035,2.309133,2.306485,2.317369,2.307807,2.311607,2.317563,2.307996,2.313711,2.306862,2.313711,2.311225,2.307618,2.311416
1322.792806,2.30916,2.31106,2.31316,2.316427,2.321665,2.309539,2.316812,2.312969,2.317392,2.320106,2.319912,2.317392,2.322446,2.318359,2.309539,2.313735,2.319717,2.31316,2.320495,2.315271,2.314887,2.309539,2.317585,2.316812,2.307456,2.310679,2.321665,2.319135,2.314119,2.314694,2.314694,2.308023,2.317779,2.319135,2.316041,2.319912,2.322251,2.319523,2.312778,2.322251,2.310489,2.310299,2.311823,2.313927,2.319717,2.314887,2.30897,2.310299,2.31087,2.311251,2.313927,2.312396,2.315848,2.316619,2.318553,2.308591,2.311823,2.313927,2.31431,2.308402,2.316812,2.305383,2.313352
1325.021616,2.31876,2.31567,2.315285,2.329353,2.31567,2.31375,2.317792,2.31567,2.315478,2.314517,2.326582,2.328559,2.31973,2.311648,2.318372,2.317792,2.32422,2.315285,2.320897,2.318179,2.321872,2.322067,2.322849,2.321676,2.316055,2.317598,2.309556,2.317405,2.323044,2.319536,2.319536,2.320118,2.321091,2.326582,2.322849,2.32599,2.318179,2.321676,2.322653,2.32324,2.309746,2.31222,2.311076,2.31375,2.310125,2.31876,2.315093,2.310315,2.313558,2.314517,2.322262,2.315862,2.325399,2.31644,2.315862,2.309176,2.319147,2.318566,2.316248,2.31567,2.316055,2.324024,2.311839
1327.248584,2.314164,2.314164,2.316471,2.323662,2.318209,2.324447,2.329383,2.32859,2.317436,2.328392,2.327205,2.321902,2.321707,2.32543,2.326218,2.326612,2.326218,2.325037,2.322097,2.324447,2.322097,2.323467,2.320927,2.328392,2.31474,2.316664,2.325233,2.320149,2.317629,2.321707,2.320344,2.321902,2.329781,2.326415,2.325824,2.32543,2.327205,2.32681,2.319955,2.321902,2.313015,2.325627,2.324644,2.319372,2.32484,2.325037,2.322097,2.313589,2.313206,2.31474,2.317436,2.328392,2.327996,2.3276,2.315893,2.319372,2.324251,2.319178,2.320344,2.318403,2.322879,2.323075,2.323662
1329.473711,2.315977,2.319846,2.327887,2.327689,2.328085,2.322575,2.315015,2.325715,2.32004,2.323946,2.325124,2.325124,2.321598,2.316555,2.321598,2.320624,2.329076,2.327689,2.326898,2.328679,2.325124,2.330667,2.326306,2.332264,2.317907,2.331664,2.321598,2.326701,2.327293,2.322379,2.32277,2.327689,2.318294,2.328283,2.323358,2.326109,2.331465,2.33467,2.327293,2.325912,2.328878,2.313863,2.323554,2.319263,2.318294,2.322184,2.323358,2.322966,2.323358,2.314439,2.322184,2.32375,2.319457,2.313863,2.325715,2.316362,2.325912,2.327096,2.315592,2.318875,2.321403,2.321989,2.320819
1331.696997,2.316241,2.330945,2.325397,2.325003,2.322454,2.329551,2.329551,2.322845,2.323041,2.332143,2.334348,2.321672,2.331144,2.316434,2.324414,2.331144,2.324217,2.32836,2.320114,2.331743,2.327766,2.32461,2.325003,2.331743,2.328162,2.324217,2.321477,2.323433,2.327172,2.328955,2.327568,2.32737,2.323629,2.32737,2.329551,2.327172,2.323433,2.32658,2.32836,2.324021,2.325003,2.313743,2.31451,2.324021,2.322258,2.327172,2.323629,2.326777,2.314126,2.321672,2.319531,2.325397,2.319142,2.326975,2.325397,2.328757,2.318948,2.320698,2.324217,2.323237,2.32461,2.322063,2.320698
1333.918441,2.329594,2.332989,2.332989,2.325239,2.328204,2.328204,2.320928,2.332388,2.320733,2.331388,2.338031,2.327213,2.329395,2.320733,2.328204,2.327213,2.327609,2.326028,2.334999,2.336209,2.324452,2.326225,2.333792,2.331588,2.315501,2.325239,2.32662,2.322295,2.327213,2.331188,2.329594,2.33059,2.3286,2.333591,2.334596,2.335604,2.334999,2.331988,2.335805,2.327015,2.327411,2.327807,2.323078,2.32583,2.321708,2.327015,2.323274,2.325239,2.327015,2.323078,2.324649,2.328005,2.332388,2.329793,2.324649,2.325436,2.328005,2.320343,2.317238,2.329793,2.323078,2.31937,2.326422
1336.138044,2.324454,2.329802,2.322686,2.335823,2.333204,2.328807,2.334209,2.336228,2.329802,2.335621,2.33724,2.330002,2.326823,2.326625,2.3308,2.329205,2.332802,2.329404,2.328211,2.3308,2.329006,2.335016,2.339272,2.324061,2.332602,2.326625,2.332,2.326427,2.3316,2.335016,2.332602,2.336632,2.334411,2.334814,2.332201,2.327814,2.3312,2.332401,2.3312,2.3316,2.326625,2.330401,2.319755,2.322294,2.3316,2.325045,2.318782,2.328807,2.324848,2.327814,2.333003,2.338865,2.328211,2.329205,2.324061,2.3318,2.3312,2.327615,2.321902,2.327615,2.328608,2.319365,2.330201
1338.355806,2.331588,2.330587,2.335412,2.333194,2.331788,2.332189,2.33521,2.336019,2.327201,2.33239,2.338863,2.328393,2.329987,2.335412,2.334604,2.33521,2.339475,2.330187,2.335412,2.331588,2.338456,2.335817,2.33521,2.33521,2.324826,2.334604,2.326804,2.325221,2.333798,2.333395,2.330387,2.340701,2.332189,2.33521,2.344814,2.327598,2.344814,2.338456,2.333194,2.323841,2.330787,2.327598,2.320898,2.328393,2.331989,2.328791,2.331187,2.331788,2.320898,2.326012,2.328194,2.332189,2.325024,2.325616,2.334604,2.329389,2.333194,2.330787,2.333395,2.332591,2.328194,2.331588,2.335614
1340.571726,2.331915,2.333525,2.335951,2.335748,2.330511,2.33292,2.338391,2.334534,2.332719,2.344965,2.329311,2.336763,2.335748,2.324348,2.328713,2.324743,2.335546,2.333122,2.336763,2.333525,2.333122,2.340025,2.334736,2.332518,2.331112,2.333928,2.334736,2.335546,2.330111,2.334939,2.340025,2.336154,2.331112,2.335951,2.344345,2.331313,2.331112,2.340845,2.328713,2.337373,2.323165,2.321985,2.334332,2.337576,2.327916,2.335343,2.328314,2.333727,2.329511,2.331513,2.326525,2.330711,2.322182,2.323362,2.33413,2.328314,2.328115,2.325534,2.331714,2.334939,2.328513,2.334332,2.333323
1342.785805,2.334404,2.331379,2.335823,2.344228,2.340313,2.331178,2.338675,2.335012,2.328974,2.328774,2.336026,2.336636,2.337858,2.329374,2.337043,2.342369,2.340518,2.336026,2.332184,2.338266,2.332587,2.335012,2.330777,2.334,2.326582,2.330777,2.333393,2.335417,2.33158,2.331781,2.338675,2.330375,2.331379,2.339084,2.331781,2.337247,2.342369,2.336229,2.332788,2.33745,2.330576,2.33158,2.330175,2.33299,2.342988,2.336433,2.335012,2.330175,2.320268,2.327976,2.331178,2.331982,2.33158,2.333595,2.337247,2.325193,2.337247,2.329574,2.335214,2.328575,2.33745,2.336636,2.33158
1344.998043,2.336373,2.335153,2.345014,2.340672,2.335356,2.338006,2.330506,2.336373,2.323726,2.331109,2.334544,2.334747,2.33495,2.335763,2.330506,2.333126,2.33862,2.333329,2.335559,2.331713,2.334544,2.333531,2.33862,2.336781,2.334544,2.328901,2.335966,2.333733,2.33944,2.347933,2.33944,2.336985,2.332722,2.347933,2.330506,2.338415,2.335763,2.340672,2.33862,2.334747,2.328501,2.327103,2.325113,2.336577,2.331512,2.328701,2.326903,2.334544,2.335966,2.336985,2.339645,2.333936,2.338211,2.333329,2.327103,2.330707,2.331109,2.334747,2.333329,2.337597,2.332924,2.333126,2.33252
