Wavelength (nm),Absorbance (AU) 2024-10-04 00:01:06,Absorbance (AU) 2024-10-04 00:16:12,Absorbance (AU) 2024-10-04 00:31:18,Absorbance (AU) 2024-10-04 00:46:24,Absorbance (AU) 2024-10-04 01:01:30,Absorbance (AU) 2024-10-04 01:16:35,Absorbance (AU) 2024-10-04 01:31:41,Absorbance (AU) 2024-10-04 01:46:47,Absorbance (AU) 2024-10-04 02:01:53,Absorbance (AU) 2024-10-04 02:16:59,Absorbance (AU) 2024-10-04 02:32:05,Absorbance (AU) 2024-10-04 02:47:10,Absorbance (AU) 2024-10-04 03:02:16,Absorbance (AU) 2024-10-04 03:17:22,Absorbance (AU) 2024-10-04 03:32:28,Absorbance (AU) 2024-10-04 03:47:34,Absorbance (AU) 2024-10-04 04:02:40,Absorbance (AU) 2024-10-04 04:17:45,Absorbance (AU) 2024-10-04 04:32:51,Absorbance (AU) 2024-10-04 04:47:57,Absorbance (AU) 2024-10-04 05:03:03,Absorbance (AU) 2024-10-04 05:18:09,Absorbance (AU) 2024-10-04 05:33:14,Absorbance (AU) 2024-10-04 05:48:20,Absorbance (AU) 2024-10-04 06:03:26,Absorbance (AU) 2024-10-04 06:18:32,Absorbance (AU) 2024-10-04 06:33:37,Absorbance (AU) 2024-10-04 06:48:43,Absorbance (AU) 2024-10-04 07:03:49,Absorbance (AU) 2024-10-04 07:18:55,Absorbance (AU) 2024-10-04 07:34:01,Absorbance (AU) 2024-10-04 07:49:07,Absorbance (AU) 2024-10-04 08:04:13,Absorbance (AU) 2024-10-04 08:19:18,Absorbance (AU) 2024-10-04 08:34:24,Absorbance (AU) 2024-10-04 08:49:30,Absorbance (AU) 2024-10-04 09:04:36,Absorbance (AU) 2024-10-04 09:19:42,Absorbance (AU) 2024-10-04 09:34:48,Absorbance (AU) 2024-10-04 09:49:54,Absorbance (AU) 2024-10-04 10:04:59,Absorbance (AU) 2024-10-04 10:20:05,Absorbance (AU) 2024-10-04 10:35:11,Absorbance (AU) 2024-10-04 10:50:17,Absorbance (AU) 2024-10-04 11:05:23,Absorbance (AU) 2024-10-04 11:20:28,Absorbance (AU) 2024-10-04 11:35:34,Absorbance (AU) 2024-10-04 11:50:40,Absorbance (AU) 2024-10-04 12:05:46,Absorbance (AU) 2024-10-04 12:20:52,Absorbance (AU) 2024-10-04 12:35:58,Absorbance (AU) 2024-10-04 12:51:04,Absorbance (AU) 2024-10-04 13:06:10,Absorbance (AU) 2024-10-04 13:21:15,Absorbance (AU) 2024-10-04 13:36:21,Absorbance (AU) 2024-10-04 13:51:27,Absorbance (AU) 2024-10-04 14:06:33,Absorbance (AU) 2024-10-04 14:21:39,Absorbance (AU) 2024-10-04 14:36:45,Absorbance (AU) 2024-10-04 14:51:51,Absorbance (AU) 2024-10-04 15:06:56,Absorbance (AU) 2024-10-04 15:22:02,Absorbance (AU) 2024-10-04 15:37:08,Absorbance (AU) 2024-10-04 15:52:14,Absorbance (AU) 2024-10-04 16:07:20,Absorbance (AU) 2024-10-04 16:22:26,Absorbance (AU) 2024-10-04 16:37:31,Absorbance (AU) 2024-10-04 16:52:37
1381.234119,2.44624,2.439904,2.440178,2.439631,2.443198,2.441548,2.434469,2.434739,2.433659,2.441548,2.429634,2.44375,2.442098,2.434739,2.452389,2.442098,2.430169,2.442923,2.446518,2.432851,2.438539,2.447074,2.432851,2.438266,2.429634,2.431508,2.438812,2.437722,2.420124,2.442923,2.436906,2.439084,2.43312,2.432851,2.449863,2.430972,2.43339,2.429367,2.430972,2.425646,2.423534,2.41908,2.43312,2.421957,2.420647,2.419862,2.42117,2.426706,2.424061,2.41934,2.419601,2.422745,2.424061,2.423271,2.424853,2.424325,2.405226,2.428567,2.418038,2.418819,2.419601,2.41674,2.415704,2.418038,2.411073,2.411841,2.420124,2.425381
1383.414134,2.449367,2.437172,2.444059,2.436898,2.449367,2.449648,2.439364,2.43854,2.443781,2.446845,2.447124,2.435535,2.450211,2.440189,2.439364,2.441291,2.455596,2.43255,2.439364,2.437719,2.433362,2.438815,2.427977,2.43255,2.430392,2.436898,2.432009,2.429586,2.440464,2.440189,2.441015,2.429317,2.443781,2.431739,2.434991,2.424512,2.421075,2.43228,2.433091,2.429586,2.429049,2.43282,2.433633,2.43093,2.430123,2.423982,2.425043,2.415059,2.42213,2.423452,2.422394,2.43228,2.421866,2.433904,2.420812,2.439089,2.43282,2.412728,2.410409,2.407081,2.418973,2.423717,2.416099,2.411953,2.41636,2.415319,2.423452,2.427175
1385.592306,2.438826,2.436898,2.445223,2.446627,2.442709,2.45257,2.441318,2.441318,2.427921,2.437173,2.44973,2.458596,2.448881,2.442431,2.445784,2.439655,2.436074,2.440763,2.442709,2.439103,2.435252,2.443546,2.437999,2.435252,2.438826,2.436623,2.442152,2.437723,2.436349,2.432794,2.439655,2.43225,2.43225,2.427652,2.437448,2.429269,2.42846,2.431164,2.430893,2.443267,2.434705,2.433339,2.432522,2.427383,2.432522,2.415447,2.433067,2.418071,2.421506,2.422303,2.423101,2.435252,2.425504,2.416495,2.420182,2.430622,2.424969,2.428729,2.418862,2.413099,2.420976,2.435526,2.412579,2.423901,2.417282,2.417808,2.419125,2.421241
1387.768638,2.453265,2.450686,2.44869,2.438015,2.452117,2.448406,2.454704,2.43857,2.441637,2.444727,2.441078,2.446987,2.43663,2.44052,2.443601,2.434697,2.433872,2.439683,2.439126,2.439962,2.446421,2.441637,2.441637,2.445008,2.433048,2.4325,2.444163,2.428681,2.43857,2.436077,2.444163,2.43663,2.431132,2.4325,2.43746,2.439405,2.448122,2.429496,2.428681,2.426513,2.429496,2.431952,2.43663,2.425973,2.41795,2.417421,2.414256,2.431405,2.433597,2.423819,2.414782,2.428681,2.430586,2.431405,2.428409,2.422211,2.436077,2.424088,2.419011,2.421943,2.419543,2.422746,2.424895,2.427054,2.425434,2.427867,2.421409,2.427054
1389.943128,2.440279,2.451383,2.447364,2.431376,2.439156,2.443099,2.443382,2.446223,2.448795,2.445369,2.438316,2.429727,2.449656,2.433585,2.442251,2.436919,2.443382,2.443666,2.443382,2.438596,2.435249,2.450806,2.435249,2.436362,2.440279,2.434416,2.433585,2.437198,2.433032,2.433308,2.442251,2.435805,2.442534,2.428084,2.44056,2.442534,2.438316,2.440842,2.430551,2.433032,2.428631,2.433585,2.434416,2.429727,2.429453,2.418889,2.420498,2.424003,2.429453,2.421843,2.426719,2.430826,2.426447,2.432755,2.437477,2.430551,2.430001,2.429453,2.425903,2.414894,2.411461,2.422382,2.421843,2.41782,2.415159,2.431101,2.424003,2.423733
1392.115776,2.435253,2.442885,2.440894,2.436657,2.441462,2.436657,2.442031,2.446608,2.438911,2.445459,2.430239,2.437501,2.434973,2.448049,2.446321,2.433296,2.440043,2.447472,2.437219,2.43976,2.438629,2.450944,2.437219,2.444027,2.434414,2.446608,2.436095,2.436938,2.425008,2.440894,2.43976,2.441746,2.432739,2.440043,2.429409,2.431626,2.428305,2.433855,2.436657,2.424461,2.434414,2.435253,2.430516,2.435253,2.419299,2.424188,2.424461,2.431348,2.427478,2.412599,2.42858,2.424188,2.432739,2.427478,2.427478,2.426379,2.421465,2.416338,2.422552,2.433018,2.417951,2.422824,2.421194,2.414999,2.41849,2.41984,2.422552,2.414465
1394.286584,2.443818,2.440947,2.449616,2.44152,2.444683,2.428538,2.44009,2.426873,2.434417,2.441234,2.451957,2.429931,2.435545,2.440947,2.434981,2.43838,2.429373,2.439519,2.446707,2.444394,2.429652,2.442955,2.430489,2.42826,2.434981,2.439805,2.429373,2.436677,2.431327,2.433572,2.44238,2.436394,2.432168,2.429931,2.435828,2.421916,2.437528,2.431048,2.434981,2.421369,2.431048,2.419459,2.44009,2.427705,2.42826,2.420276,2.422464,2.432448,2.426596,2.417557,2.424939,2.42715,2.427982,2.415124,2.42632,2.423837,2.424388,2.420003,2.423562,2.420549,2.412168,2.402897,2.416474,2.425214,2.413241,2.417828,2.419731,2.412436
1396.45555,2.43438,2.441246,2.438946,2.433246,2.440094,2.439807,2.434096,2.437228,2.445012,2.436657,2.422895,2.436942,2.436086,2.441246,2.435517,2.432115,2.430424,2.447638,2.447638,2.4378,2.446177,2.427062,2.430705,2.429862,2.42818,2.426504,2.42874,2.444721,2.421515,2.4378,2.433246,2.437514,2.4279,2.440958,2.429581,2.432398,2.437514,2.425669,2.430143,2.42014,2.420414,2.42874,2.417128,2.427341,2.416583,2.415223,2.420689,2.42428,2.421791,2.430705,2.422619,2.424835,2.429581,2.425947,2.42818,2.429862,2.413056,2.416311,2.411168,2.414951,2.423448,2.412246,2.416039,2.406351,2.430424,2.418221,2.426225,2.41063
1398.622674,2.44909,2.446731,2.433983,2.433127,2.44089,2.434554,2.435699,2.433412,2.434268,2.436273,2.431704,2.436847,2.452057,2.44089,2.44118,2.428591,2.423823,2.444386,2.435699,2.432842,2.432557,2.432557,2.435699,2.432273,2.431137,2.433127,2.435699,2.421043,2.433412,2.431704,2.431137,2.431421,2.435986,2.428028,2.427183,2.42578,2.442926,2.42578,2.427746,2.4255,2.429721,2.436273,2.428873,2.438575,2.423266,2.424382,2.422709,2.416905,2.419383,2.421043,2.419936,2.430853,2.416905,2.423266,2.429156,2.426341,2.420212,2.415809,2.412807,2.416905,2.428028,2.419659,2.412263,2.410908,2.410637,2.413351,2.41773,2.422709
1400.787958,2.441732,2.42623,2.435638,2.430196,2.432765,2.4394,2.436792,2.427077,2.433625,2.439982,2.438819,2.43911,2.43911,2.435062,2.432193,2.426512,2.431622,2.432479,2.425948,2.419514,2.433338,2.430766,2.440565,2.429343,2.429628,2.423139,2.430481,2.435062,2.429912,2.425948,2.442024,2.438239,2.4394,2.431622,2.419514,2.428492,2.424261,2.426512,2.424822,2.419792,2.424261,2.424261,2.428209,2.412627,2.418682,2.424541,2.421183,2.420905,2.428209,2.413448,2.414819,2.425948,2.427926,2.424261,2.415369,2.419792,2.41647,2.423419,2.418405,2.417851,2.415919,2.404772,2.412627,2.410446,2.427077,2.413996,2.405847,2.418405
1402.9514,2.439166,2.433368,2.432217,2.436547,2.43193,2.427646,2.433944,2.431356,2.432792,2.431643,2.440628,2.43481,2.442977,2.435967,2.435388,2.435967,2.440335,2.432217,2.421157,2.427646,2.428499,2.430497,2.431356,2.438291,2.436547,2.429925,2.429069,2.421437,2.429925,2.42793,2.42964,2.420039,2.440628,2.435099,2.429925,2.426794,2.429069,2.433368,2.430783,2.418088,2.411466,2.421718,2.435388,2.425661,2.426227,2.423403,2.42284,2.421437,2.418923,2.4167,2.41781,2.417255,2.41948,2.423966,2.423403,2.414213,2.41174,2.41948,2.415316,2.414213,2.424248,2.41504,2.417532,2.418088,2.404943,2.418644,2.412288,2.421437
1405.113,2.434369,2.438736,2.44552,2.4335,2.43379,2.434079,2.430618,2.430044,2.433211,2.428041,2.443444,2.440496,2.443148,2.447606,2.438444,2.433211,2.441967,2.42747,2.434369,2.439322,2.43582,2.438444,2.434369,2.431193,2.438151,2.435529,2.436401,2.429471,2.434369,2.430044,2.427185,2.426047,2.429758,2.427756,2.442558,2.428612,2.420399,2.426047,2.43611,2.435239,2.420399,2.411788,2.421242,2.421523,2.42265,2.425479,2.420961,2.425195,2.415101,2.425479,2.410415,2.422932,2.415933,2.434079,2.415933,2.410689,2.423779,2.419839,2.413718,2.415378,2.410964,2.416489,2.426331,2.413994,2.417046,2.398249,2.412063,2.415378
1407.27276,2.432272,2.44607,2.436337,2.43401,2.43343,2.436045,2.44607,2.428532,2.431984,2.429393,2.437798,2.43372,2.431406,2.441619,2.437798,2.431118,2.427388,2.43897,2.438383,2.430542,2.425677,2.42968,2.417222,2.436045,2.423123,2.426246,2.42968,2.415829,2.441914,2.425108,2.425962,2.43459,2.426817,2.43314,2.426532,2.43083,2.42968,2.41806,2.439851,2.431118,2.417501,2.421147,2.427388,2.426532,2.408928,2.43343,2.421429,2.426817,2.423689,2.421711,2.411124,2.43372,2.426817,2.423973,2.42284,2.436045,2.416664,2.406743,2.4189,2.41946,2.408928,2.410849,2.410574,2.425677,2.41834,2.413055,2.413885,2.413609
1409.430678,2.440967,2.433643,2.435973,2.440376,2.436558,2.425299,2.434515,2.432193,2.425584,2.438904,2.428445,2.43539,2.441558,2.43861,2.442743,2.42473,2.425584,2.446019,2.437729,2.432483,2.430171,2.435098,2.42902,2.431904,2.439492,2.417392,2.43861,2.426726,2.426155,2.434807,2.429307,2.431614,2.438023,2.432483,2.428732,2.423025,2.431036,2.424161,2.417672,2.426441,2.423025,2.417113,2.434224,2.431614,2.430748,2.42161,2.420482,2.414047,2.423025,2.425014,2.423877,2.418794,2.430748,2.418794,2.423309,2.424445,2.416833,2.416833,2.430459,2.419918,2.417113,2.418513,2.410728,2.406341,2.424161,2.415996,2.411832,2.419918
1411.586754,2.437401,2.439755,2.435937,2.434768,2.440346,2.438871,2.428399,2.428399,2.432151,2.441233,2.440641,2.44005,2.430704,2.4448,2.443013,2.433603,2.433603,2.430993,2.425819,2.434185,2.435937,2.446595,2.42354,2.444502,2.432731,2.422972,2.436229,2.433894,2.430704,2.434185,2.434768,2.433603,2.436229,2.436815,2.431572,2.43506,2.440641,2.42725,2.424393,2.419579,2.414817,2.438871,2.430127,2.424108,2.424963,2.415933,2.422688,2.417892,2.425248,2.42955,2.417331,2.419016,2.412317,2.426964,2.422404,2.415653,2.420989,2.413704,2.416771,2.423824,2.422404,2.409006,2.418454,2.419579,2.407634,2.412317,2.417051,2.41986
1413.74099,2.442458,2.437728,2.434506,2.443947,2.427844,2.438906,2.43714,2.440678,2.433049,2.437434,2.441271,2.438317,2.444246,2.433922,2.43015,2.442756,2.439496,2.443053,2.427557,2.432177,2.425551,2.426123,2.441271,2.429861,2.426123,2.438906,2.435675,2.439791,2.441271,2.431887,2.440678,2.442458,2.438611,2.438317,2.426696,2.432758,2.416217,2.429572,2.422417,2.422701,2.429284,2.424979,2.427844,2.43334,2.427844,2.423554,2.418743,2.423554,2.418743,2.411762,2.408177,2.429572,2.420717,2.422985,2.433049,2.421283,2.420152,2.425551,2.413427,2.416217,2.42185,2.417338,2.418743,2.418743,2.410104,2.414262,2.423269,2.423554
1415.893383,2.446455,2.431982,2.437537,2.447056,2.439306,2.441973,2.429953,2.426784,2.440489,2.437537,2.442568,2.441676,2.440786,2.452808,2.447959,2.431401,2.426497,2.42851,2.425924,2.435189,2.433146,2.430242,2.427359,2.434312,2.437243,2.433728,2.421364,2.423069,2.432273,2.431692,2.430532,2.429375,2.43402,2.429664,2.432563,2.431401,2.433146,2.431111,2.421364,2.437243,2.415452,2.418539,2.426497,2.432273,2.414335,2.420798,2.417133,2.418257,2.427359,2.412942,2.427071,2.417976,2.4225,2.421364,2.424209,2.430242,2.414614,2.409067,2.415731,2.416852,2.409343,2.413499,2.411277,2.424494,2.412942,2.424209,2.416572,2.425351
1418.043936,2.445677,2.439124,2.435298,2.426594,2.431214,2.434127,2.443581,2.430344,2.449294,2.437354,2.435884,2.433543,2.431505,2.43706,2.430344,2.436471,2.432086,2.421454,2.426594,2.430055,2.437648,2.418907,2.429476,2.437354,2.431795,2.422023,2.432668,2.429187,2.424302,2.436765,2.443581,2.428033,2.431505,2.434127,2.434419,2.427169,2.420321,2.421454,2.431505,2.423446,2.42602,2.426594,2.428033,2.416656,2.414136,2.417499,2.424588,2.414974,2.421454,2.419755,2.415254,2.425733,2.423731,2.422591,2.435591,2.422307,2.41778,2.410246,2.414974,2.424302,2.420321,2.416375,2.419755,2.415254,2.412743,2.415814,2.413857,2.423161
1420.192647,2.443531,2.435828,2.441741,2.444728,2.433193,2.443531,2.437593,2.439959,2.441146,2.439959,2.432901,2.43261,2.44653,2.433777,2.445028,2.433777,2.440552,2.440255,2.438184,2.434655,2.432901,2.429415,2.427395,2.430574,2.434948,2.438184,2.421957,2.433485,2.43407,2.432901,2.424524,2.427683,2.419971,2.429126,2.431446,2.423953,2.426532,2.422526,2.43261,2.427683,2.423667,2.416587,2.422242,2.424811,2.421389,2.40358,2.435534,2.414625,2.423953,2.425097,2.425957,2.417712,2.430284,2.414066,2.429705,2.434362,2.43407,2.414066,2.412115,2.408516,2.415184,2.40962,2.416868,2.416587,2.416025,2.412115,2.41884,2.401948
1422.339517,2.431511,2.437368,2.444203,2.435309,2.441218,2.44241,2.451147,2.416362,2.431802,2.43443,2.446305,2.439141,2.441516,2.437074,2.439734,2.437663,2.439734,2.42948,2.437368,2.437663,2.451756,2.428612,2.437958,2.441516,2.439734,2.44003,2.431221,2.437663,2.426594,2.434723,2.443605,2.439734,2.432385,2.432385,2.432094,2.411057,2.432676,2.426307,2.419463,2.418615,2.420312,2.426882,2.426019,2.420596,2.422301,2.423728,2.428612,2.424299,2.414959,2.427746,2.423728,2.428323,2.418897,2.422586,2.41412,2.439437,2.433552,2.41189,2.424013,2.41805,2.420029,2.41552,2.424299,2.41412,2.4158,2.423442,2.41918,2.42717
1424.484546,2.433233,2.440003,2.434403,2.445376,2.448087,2.441191,2.437341,2.422274,2.448692,2.438818,2.438522,2.430032,2.429743,2.432358,2.437932,2.440894,2.433818,2.439707,2.445076,2.430903,2.437047,2.430032,2.425418,2.431194,2.425132,2.428296,2.437636,2.425418,2.439114,2.428296,2.431484,2.437932,2.430322,2.425418,2.428296,2.420853,2.43587,2.43587,2.432067,2.420002,2.427431,2.423415,2.427719,2.426567,2.422559,2.421421,2.425705,2.427719,2.424272,2.429453,2.411585,2.427431,2.426855,2.431484,2.424559,2.421421,2.411863,2.425992,2.41887,2.42313,2.422559,2.427719,2.414932,2.423986,2.412698,2.420853,2.416616,2.412141
1426.627733,2.441056,2.43456,2.439867,2.439571,2.448557,2.453732,2.442545,2.436322,2.43339,2.447046,2.442545,2.449162,2.437206,2.434853,2.434267,2.434853,2.431931,2.422994,2.439275,2.436616,2.42845,2.437796,2.441353,2.448254,2.436616,2.43164,2.438091,2.437206,2.427872,2.437796,2.443143,2.426144,2.42845,2.429317,2.428739,2.438387,2.421285,2.437206,2.436322,2.43456,2.423851,2.427584,2.433682,2.433098,2.4193,2.415638,2.433975,2.419017,2.413399,2.432514,2.421569,2.42015,2.415638,2.424423,2.420433,2.421569,2.427295,2.421001,2.415638,2.421854,2.422139,2.419583,2.403738,2.427872,2.416199,2.420717,2.427872,2.414517
1428.769079,2.432311,2.448051,2.443239,2.431728,2.433479,2.437298,2.437298,2.426517,2.435531,2.446542,2.444737,2.434651,2.448354,2.429404,2.441448,2.439962,2.446843,2.448354,2.446241,2.447145,2.445639,2.432603,2.431437,2.441151,2.431146,2.434358,2.429404,2.434065,2.432603,2.433772,2.427958,2.439368,2.435238,2.444138,2.431728,2.429404,2.429694,2.433479,2.413475,2.42508,2.428536,2.427669,2.439072,2.424793,2.421651,2.414034,2.426805,2.423362,2.427093,2.426517,2.422791,2.412638,2.434651,2.409583,2.425367,2.415716,2.429404,2.419947,2.420514,2.427093,2.419947,2.419381,2.427093,2.419947,2.427381,2.42422,2.429115,2.41684
1430.908583,2.438264,2.445724,2.438264,2.443323,2.452396,2.437082,2.437968,2.445423,2.43856,2.445122,2.441531,2.43856,2.442426,2.443922,2.433264,2.436493,2.432096,2.446326,2.444822,2.432971,2.443323,2.440637,2.436198,2.437082,2.427454,2.434142,2.440637,2.437673,2.434142,2.440935,2.436198,2.444822,2.43561,2.434729,2.427454,2.435022,2.424864,2.435022,2.436788,2.418882,2.425726,2.430349,2.432679,2.423432,2.431513,2.420583,2.4155,2.428899,2.422861,2.417188,2.431513,2.420015,2.42229,2.426589,2.43093,2.436493,2.421436,2.432679,2.424291,2.418034,2.422005,2.420867,2.423718,2.411587,2.418316,2.434729,2.414659,2.430349
1433.046246,2.441599,2.439813,2.44011,2.452472,2.439219,2.441003,2.441301,2.454926,2.441301,2.443992,2.442196,2.439813,2.459875,2.435086,2.451251,2.433619,2.435086,2.445494,2.438923,2.444292,2.442495,2.44011,2.438923,2.437148,2.440705,2.434499,2.435968,2.429829,2.44011,2.432158,2.437739,2.434205,2.424061,2.431866,2.445193,2.430119,2.434205,2.43833,2.445494,2.424635,2.435086,2.433619,2.425784,2.430701,2.431574,2.431866,2.427802,2.431574,2.430992,2.437443,2.433034,2.423489,2.429249,2.430119,2.424348,2.43041,2.418369,2.425496,2.424922,2.434792,2.423489,2.426359,2.40748,2.426936,2.426359,2.426647,2.418087,2.424922
1435.182068,2.439176,2.448787,2.436216,2.427743,2.446969,2.434743,2.444256,2.441858,2.44126,2.437989,2.439473,2.447574,2.443655,2.445459,2.458616,2.450309,2.437989,2.440962,2.450004,2.440962,2.44126,2.444556,2.437989,2.434449,2.442755,2.446365,2.439473,2.44126,2.447272,2.448787,2.424284,2.441858,2.443055,2.432397,2.430064,2.430355,2.440664,2.436511,2.437989,2.444256,2.431812,2.430064,2.420854,2.436511,2.431812,2.429773,2.429482,2.444556,2.423711,2.427453,2.423424,2.42,2.421709,2.429482,2.434743,2.420854,2.434449,2.420569,2.427743,2.426298,2.430937,2.416885,2.423711,2.411835,2.413792,2.428322,2.421138,2.428032
1436.249288,2.445745,2.447863,2.442438,2.454895,2.440346,2.443037,2.444238,2.451823,2.444539,2.436193,2.435898,2.446349,2.45892,2.446047,2.444238,2.448166,2.431787,2.445745,2.434719,2.446349,2.450296,2.445745,2.45582,2.446954,2.443637,2.437968,2.444238,2.434131,2.429164,2.441839,2.442737,2.442438,2.446651,2.441241,2.435014,2.425404,2.426847,2.424254,2.436488,2.429455,2.419967,2.421676,2.434425,2.432372,2.434131,2.434131,2.436193,2.429455,2.420536,2.432664,2.421106,2.430911,2.429746,2.432664,2.419398,2.428294,2.420251,2.421391,2.436193,2.419114,2.423106,2.429746,2.434425,2.419682,2.423967,2.427714,2.421962,2.426558
1438.382348,2.444495,2.448425,2.436739,2.441197,2.443593,2.439706,2.454542,2.447515,2.441496,2.449033,2.458254,2.434381,2.448122,2.447818,2.436739,2.435559,2.437627,2.444194,2.444796,2.443593,2.435264,2.436739,2.439706,2.446909,2.449033,2.449946,2.438517,2.4335,2.431742,2.437035,2.448425,2.440302,2.434969,2.42912,2.432913,2.443593,2.440898,2.421918,2.441795,2.423922,2.43145,2.433793,2.434381,2.424784,2.42883,2.420491,2.437627,2.440004,2.421347,2.419638,2.429992,2.436149,2.42883,2.430284,2.421632,2.425072,2.441197,2.421347,2.433206,2.425936,2.435853,2.423062,2.419922,2.42767,2.428249,2.419638,2.426225,2.422776
1440.513567,2.454938,2.44548,2.451864,2.441574,2.440379,2.44548,2.449117,2.455246,2.443072,2.456483,2.447294,2.450641,2.448812,2.450336,2.448812,2.435633,2.446991,2.456173,2.444877,2.448508,2.446689,2.442772,2.435633,2.449726,2.447294,2.436815,2.438296,2.451864,2.436815,2.438593,2.436223,2.441275,2.435338,2.440678,2.438296,2.441574,2.430354,2.439188,2.434454,2.434749,2.433572,2.436223,2.442772,2.435928,2.432986,2.425139,2.433866,2.428029,2.432107,2.428029,2.431522,2.432107,2.429772,2.444877,2.432986,2.42716,2.427739,2.423702,2.434749,2.42919,2.435043,2.428319,2.428899,2.433279,2.43711,2.422269,2.419133,2.425427
1442.642944,2.453895,2.449909,2.449909,2.44445,2.452665,2.442946,2.457918,2.449299,2.460099,2.459475,2.442345,2.44869,2.443547,2.458229,2.455747,2.442345,2.436388,2.447778,2.43698,2.447171,2.440848,2.439059,2.447778,2.439953,2.439953,2.446262,2.443246,2.442946,2.442646,2.447171,2.449909,2.444149,2.449604,2.435206,2.447171,2.438761,2.448082,2.442946,2.440251,2.436388,2.438167,2.429928,2.436684,2.445657,2.449299,2.434028,2.439953,2.437573,2.429345,2.43168,2.420129,2.439357,2.431388,2.431388,2.438167,2.428182,2.427892,2.431388,2.431388,2.422415,2.442046,2.422701,2.434322,2.429345,2.431388,2.441147,2.431095,2.425578
1444.77048,2.446313,2.447831,2.46017,2.44966,2.445102,2.454574,2.442091,2.44601,2.442391,2.444197,2.443895,2.44601,2.442691,2.454574,2.452417,2.443594,2.444498,2.452724,2.443293,2.445102,2.454883,2.438206,2.438802,2.432297,2.443895,2.439995,2.443895,2.442391,2.445405,2.439696,2.455811,2.442391,2.4448,2.442691,2.440294,2.442391,2.435242,2.434062,2.440294,2.42879,2.443293,2.436722,2.4256,2.437909,2.437612,2.429081,2.435833,2.427047,2.429956,2.426178,2.437315,2.443895,2.439696,2.424158,2.430833,2.432004,2.435833,2.426468,2.426178,2.439696,2.431418,2.43054,2.428499,2.429081,2.415885,2.432297,2.433767,2.431125
1446.896174,2.453328,2.444776,2.451174,2.44387,2.459854,2.452096,2.445079,2.441462,2.460795,2.450255,2.453637,2.452712,2.450255,2.445382,2.454873,2.445382,2.436093,2.447507,2.450868,2.45302,2.453945,2.441762,2.452404,2.443267,2.455493,2.447811,2.444172,2.442063,2.450255,2.45302,2.448116,2.445079,2.462052,2.454254,2.439068,2.439665,2.450255,2.452404,2.434023,2.434318,2.434613,2.43255,2.442966,2.442966,2.452404,2.439964,2.441162,2.434318,2.442364,2.424106,2.432844,2.440563,2.444776,2.424106,2.443568,2.436686,2.436983,2.43639,2.434023,2.429036,2.439068,2.43079,2.431376,2.439068,2.442966,2.432256,2.42962,2.433728
1449.020027,2.450778,2.456031,2.463557,2.449551,2.440459,2.45572,2.449551,2.447413,2.45448,2.456031,2.451701,2.461978,2.456653,2.449551,2.445891,2.452933,2.441059,2.45448,2.443771,2.438365,2.43956,2.449245,2.445285,2.447108,2.448939,2.448328,2.44136,2.448939,2.438066,2.453242,2.4579,2.442262,2.448023,2.456965,2.452625,2.446804,2.43539,2.441059,2.447718,2.437768,2.440459,2.436577,2.44136,2.443167,2.43539,2.433615,2.440459,2.449551,2.43273,2.43747,2.433025,2.43628,2.440759,2.433615,2.446804,2.435094,2.431259,2.440159,2.438962,2.432141,2.428625,2.424847,2.435686,2.434206,2.439261,2.438663,2.419384,2.44136
1451.142039,2.44969,2.458057,2.455561,2.454319,2.445415,2.446632,2.449077,2.454319,2.44969,2.450305,2.452153,2.459311,2.453699,2.454319,2.45525,2.44088,2.447547,2.443292,2.45308,2.448464,2.447853,2.434609,2.44088,2.457745,2.453389,2.445111,2.448159,2.448159,2.434609,2.444504,2.45525,2.453389,2.449997,2.452771,2.452771,2.450612,2.454009,2.458057,2.444807,2.434017,2.438779,2.443292,2.448771,2.437882,2.443292,2.43136,2.427261,2.442688,2.436689,2.435499,2.431949,2.445111,2.440279,2.425225,2.440579,2.439378,2.42872,2.442386,2.434906,2.429892,2.439079,2.445415,2.434609,2.426969,2.431655,2.429599,2.436094,2.426678
1453.262209,2.467971,2.460025,2.469577,2.456262,2.451913,2.460656,2.457826,2.440624,2.457826,2.455015,2.446385,2.45814,2.461919,2.461287,2.456262,2.454393,2.439421,2.44822,2.444253,2.459396,2.44822,2.439722,2.448526,2.457513,2.44304,2.440323,2.465412,2.439722,2.455638,2.44822,2.440925,2.453151,2.450987,2.449755,2.455327,2.448833,2.446995,2.441831,2.45814,2.445775,2.447301,2.444861,2.46034,2.44669,2.438221,2.430797,2.437922,2.441227,2.434642,2.446079,2.435534,2.440022,2.437025,2.453772,2.445165,2.457513,2.420325,2.437025,2.427571,2.440323,2.440624,2.443343,2.447607,2.433455,2.426403,2.430797,2.428741,2.437324
