Wavelength (nm),Absorbance (AU) 2024-10-02 00:00:02,Absorbance (AU) 2024-10-02 00:15:13,Absorbance (AU) 2024-10-02 00:30:24,Absorbance (AU) 2024-10-02 00:45:35,Absorbance (AU) 2024-10-02 01:00:46,Absorbance (AU) 2024-10-02 01:15:57,Absorbance (AU) 2024-10-02 01:31:09,Absorbance (AU) 2024-10-02 01:46:20,Absorbance (AU) 2024-10-02 02:01:32,Absorbance (AU) 2024-10-02 02:16:43,Absorbance (AU) 2024-10-02 02:31:55,Absorbance (AU) 2024-10-02 02:47:07,Absorbance (AU) 2024-10-02 03:02:19,Absorbance (AU) 2024-10-02 03:17:32,Absorbance (AU) 2024-10-02 03:32:44,Absorbance (AU) 2024-10-02 03:47:57,Absorbance (AU) 2024-10-02 04:03:09,Absorbance (AU) 2024-10-02 04:18:22,Absorbance (AU) 2024-10-02 04:33:35,Absorbance (AU) 2024-10-02 04:48:48,Absorbance (AU) 2024-10-02 05:04:01,Absorbance (AU) 2024-10-02 05:19:14,Absorbance (AU) 2024-10-02 05:34:27,Absorbance (AU) 2024-10-02 05:49:40,Absorbance (AU) 2024-10-02 06:04:54,Absorbance (AU) 2024-10-02 06:20:07,Absorbance (AU) 2024-10-02 06:35:21,Absorbance (AU) 2024-10-02 06:50:35,Absorbance (AU) 2024-10-02 07:05:49,Absorbance (AU) 2024-10-02 07:21:03,Absorbance (AU) 2024-10-02 07:36:17,Absorbance (AU) 2024-10-02 07:51:32,Absorbance (AU) 2024-10-02 08:06:46,Absorbance (AU) 2024-10-02 08:22:01,Absorbance (AU) 2024-10-02 08:37:16,Absorbance (AU) 2024-10-02 08:52:31,Absorbance (AU) 2024-10-02 09:07:46,Absorbance (AU) 2024-10-02 09:23:00,Absorbance (AU) 2024-10-02 09:38:16,Absorbance (AU) 2024-10-02 09:53:31,Absorbance (AU) 2024-10-02 10:08:46,Absorbance (AU) 2024-10-02 10:24:02,Absorbance (AU) 2024-10-02 10:39:17,Absorbance (AU) 2024-10-02 10:54:32,Absorbance (AU) 2024-10-02 11:09:48,Absorbance (AU) 2024-10-02 11:25:04,Absorbance (AU) 2024-10-02 11:40:20,Absorbance (AU) 2024-10-02 11:55:36,Absorbance (AU) 2024-10-02 12:10:52,Absorbance (AU) 2024-10-02 12:26:08,Absorbance (AU) 2024-10-02 12:41:25,Absorbance (AU) 2024-10-02 12:56:41,Absorbance (AU) 2024-10-02 13:11:58,Absorbance (AU) 2024-10-02 13:27:15,Absorbance (AU) 2024-10-02 13:42:32,Absorbance (AU) 2024-10-02 13:57:49,Absorbance (AU) 2024-10-02 14:13:07,Absorbance (AU) 2024-10-02 14:28:25,Absorbance (AU) 2024-10-02 14:43:42,Absorbance (AU) 2024-10-02 14:59:00,Absorbance (AU) 2024-10-02 15:14:18,Absorbance (AU) 2024-10-02 15:29:36,Absorbance (AU) 2024-10-02 15:44:54
1325.021616,2.313367,2.312029,2.31876,2.320702,2.322457,2.31973,2.320702,2.322067,2.313942,2.320897,2.322457,2.318372,2.325006,2.316633,2.320118,2.321286,2.316826,2.315478,2.321481,2.322067,2.323436,2.322849,2.318566,2.316248,2.312984,2.316055,2.319924,2.31876,2.321481,2.318954,2.316633,2.324024,2.32324,2.318954,2.32599,2.320313,2.325596,2.326187,2.31973,2.314901,2.326779,2.313176,2.313558,2.311267,2.312793,2.319536,2.315478,2.311457,2.314517,2.317598,2.320507,2.322653,2.319924,2.315478,2.317212,2.317212,2.314133,2.315093,2.324809,2.310696,2.318566,2.322457,2.314517
1327.248584,2.317436,2.319372,2.326218,2.325824,2.324251,2.328194,2.318403,2.323662,2.324251,2.325627,2.322684,2.321707,2.315508,2.314932,2.319178,2.315508,2.329185,2.314932,2.320733,2.313781,2.321512,2.324251,2.320344,2.328788,2.320149,2.319566,2.32484,2.324447,2.326415,2.326218,2.326021,2.320538,2.318209,2.329781,2.327996,2.323662,2.326218,2.330776,2.321317,2.322879,2.326218,2.31705,2.32681,2.314356,2.3276,2.32681,2.316471,2.316278,2.31879,2.315508,2.31879,2.31976,2.322488,2.322488,2.317822,2.313206,2.32681,2.324055,2.320927,2.327798,2.320538,2.325627,2.320149
1329.473711,2.316941,2.326503,2.337494,2.323162,2.329672,2.326503,2.320624,2.322184,2.333866,2.321793,2.326503,2.328085,2.324142,2.318875,2.317134,2.332864,2.331465,2.324338,2.33007,2.326306,2.322966,2.321989,2.322184,2.325124,2.326306,2.322966,2.317327,2.32004,2.325321,2.324142,2.330468,2.326306,2.324142,2.332464,2.323554,2.325518,2.318875,2.331066,2.324535,2.328481,2.320235,2.321598,2.315207,2.314247,2.318875,2.327096,2.326306,2.319457,2.321989,2.318294,2.322966,2.329275,2.335475,2.326701,2.317907,2.319457,2.319846,2.318682,2.318294,2.32277,2.318875,2.321989,2.32375
1331.696997,2.332143,2.323629,2.326185,2.330945,2.332743,2.326777,2.323825,2.32737,2.323041,2.330745,2.323825,2.331743,2.329154,2.327964,2.31183,2.323825,2.330148,2.317786,2.324021,2.331743,2.328757,2.324217,2.325397,2.325988,2.321477,2.330546,2.322454,2.334549,2.324414,2.322845,2.320308,2.329551,2.322258,2.333745,2.333545,2.33717,2.330347,2.326185,2.325791,2.323041,2.318561,2.320503,2.319725,2.32461,2.308977,2.318754,2.319336,2.325397,2.31682,2.322845,2.32836,2.325791,2.324807,2.321087,2.326777,2.309357,2.324414,2.320698,2.325003,2.319336,2.317786,2.319336,2.321868
1333.918441,2.320538,2.321708,2.326028,2.331388,2.33339,2.325633,2.327015,2.324059,2.335805,2.332789,2.336613,2.331588,2.324059,2.330191,2.326422,2.327411,2.327807,2.3286,2.329594,2.331188,2.326028,2.332388,2.328799,2.332989,2.323078,2.328799,2.332188,2.327807,2.327609,2.3286,2.332989,2.332789,2.3286,2.327015,2.327213,2.325042,2.327213,2.328402,2.338437,2.32662,2.32347,2.325633,2.323666,2.320343,2.318982,2.322882,2.325239,2.324059,2.327015,2.321904,2.327015,2.323863,2.329992,2.325633,2.326225,2.325436,2.327411,2.325436,2.327807,2.321708,2.332588,2.323863,2.323666
1336.138044,2.322686,2.321316,2.3312,2.329205,2.336025,2.327615,2.323274,2.326823,2.329006,2.328211,2.33643,2.339272,2.330401,2.327219,2.322882,2.331,2.330201,2.328409,2.331,2.334008,2.325045,2.335217,2.3316,2.340292,2.329205,2.327219,2.338865,2.323471,2.332401,2.336835,2.336025,2.330401,2.333807,2.334209,2.329802,2.339884,2.328409,2.335823,2.33968,2.326823,2.328211,2.326427,2.324848,2.328409,2.330201,2.327219,2.3316,2.328012,2.3318,2.325637,2.329404,2.3306,2.328608,2.324848,2.333204,2.322686,2.329603,2.324848,2.326427,2.3182,2.324257,2.330401,2.325045
1338.355806,2.327201,2.331387,2.338456,2.330987,2.33683,2.341111,2.333999,2.334201,2.329788,2.33239,2.327598,2.332993,2.331187,2.32621,2.327201,2.332591,2.332792,2.331588,2.334604,2.328791,2.336424,2.335614,2.333798,2.336627,2.331387,2.332189,2.327201,2.327399,2.326804,2.334201,2.331588,2.331788,2.340292,2.334201,2.334201,2.337642,2.333999,2.340496,2.330187,2.329588,2.325024,2.330987,2.332993,2.329588,2.331588,2.332591,2.328194,2.325024,2.326606,2.320507,2.339679,2.327399,2.327002,2.322465,2.323841,2.327796,2.32621,2.327598,2.327995,2.326804,2.329987,2.331788,2.327201
1340.571726,2.329311,2.333525,2.332116,2.340845,2.337373,2.334332,2.336154,2.328713,2.329911,2.328314,2.344138,2.337373,2.330711,2.332317,2.339616,2.333323,2.326723,2.334534,2.335951,2.336154,2.330711,2.34146,2.333323,2.34064,2.326922,2.329711,2.340435,2.330311,2.331313,2.332116,2.338799,2.334939,2.329112,2.334939,2.33656,2.336357,2.33292,2.338391,2.334736,2.331915,2.330311,2.327319,2.332719,2.335546,2.330711,2.331313,2.319245,2.331513,2.325534,2.336357,2.333323,2.331112,2.330111,2.329711,2.338391,2.329112,2.322968,2.325138,2.331915,2.338187,2.328115,2.332719,2.331915
1342.785805,2.334202,2.339903,2.341134,2.340929,2.335012,2.334,2.338879,2.344021,2.337858,2.335012,2.332385,2.335012,2.331781,2.331178,2.337043,2.327179,2.336026,2.337654,2.339084,2.335417,2.338675,2.343401,2.341957,2.337043,2.323414,2.338062,2.333393,2.33299,2.328175,2.334,2.334809,2.332587,2.332788,2.334809,2.335823,2.338879,2.335012,2.334404,2.338879,2.335823,2.330777,2.329374,2.333192,2.328575,2.331178,2.327577,2.326185,2.325391,2.332587,2.327179,2.330375,2.335823,2.333192,2.326781,2.327179,2.329374,2.328974,2.331781,2.333595,2.330175,2.332385,2.332788,2.335012
1344.998043,2.340467,2.341702,2.342528,2.332924,2.33617,2.327701,2.331713,2.333126,2.329703,2.33985,2.346055,2.341496,2.343148,2.337802,2.331915,2.327103,2.341496,2.336985,2.344391,2.344184,2.330305,2.33495,2.34129,2.330707,2.33495,2.335966,2.343562,2.333531,2.333126,2.334544,2.33495,2.33131,2.333531,2.339235,2.332924,2.346263,2.332924,2.333329,2.341908,2.33252,2.335559,2.334544,2.333329,2.329302,2.335153,2.329302,2.329903,2.325709,2.33252,2.327701,2.332318,2.333936,2.324518,2.329903,2.329703,2.330305,2.326505,2.331915,2.332924,2.333936,2.338415,2.33862,2.332318
1347.208439,2.32745,2.345829,2.340439,2.338589,2.345829,2.339616,2.334505,2.339205,2.333693,2.343333,2.342298,2.346456,2.337156,2.32705,2.33736,2.329655,2.343541,2.341884,2.330259,2.340028,2.333693,2.340028,2.334302,2.338794,2.331468,2.332478,2.334505,2.329053,2.339822,2.330661,2.338179,2.342919,2.332074,2.344996,2.344996,2.343541,2.346038,2.341677,2.338794,2.335116,2.331064,2.32745,2.329655,2.333288,2.333288,2.340645,2.335319,2.334302,2.339205,2.335523,2.333896,2.33593,2.337974,2.32765,2.335116,2.335727,2.333288,2.335116,2.337769,2.328251,2.339411,2.333085,2.334302
1349.416994,2.340587,2.334426,2.338524,2.331379,2.338935,2.330772,2.343075,2.333612,2.325746,2.338524,2.344951,2.343492,2.338524,2.33057,2.32795,2.33688,2.336061,2.338112,2.332595,2.33976,2.339554,2.338112,2.336675,2.343284,2.325946,2.349783,2.339554,2.337085,2.32956,2.34038,2.336265,2.32956,2.343492,2.336061,2.338524,2.342868,2.338935,2.344743,2.334834,2.337085,2.332798,2.333612,2.336675,2.328352,2.333001,2.333815,2.333001,2.336061,2.334426,2.331987,2.327749,2.343908,2.329762,2.330772,2.33688,2.333001,2.333408,2.343492,2.328553,2.334426,2.333205,2.346416,2.334019
1351.623708,2.34039,2.339561,2.336262,2.339354,2.33729,2.341636,2.341428,2.345816,2.335236,2.338321,2.341221,2.338115,2.332987,2.338321,2.336056,2.331969,2.338321,2.336879,2.339768,2.336879,2.333191,2.336673,2.340598,2.334826,2.335646,2.34039,2.337496,2.33729,2.337084,2.334826,2.336673,2.336056,2.331562,2.343303,2.337908,2.342886,2.348133,2.333191,2.344349,2.32913,2.337084,2.335851,2.33729,2.337496,2.334826,2.342261,2.339354,2.339561,2.338321,2.331359,2.339976,2.339976,2.328525,2.335236,2.334008,2.334008,2.335236,2.328525,2.330345,2.340183,2.332172,2.331562,2.342469
1353.82858,2.337154,2.331818,2.342348,2.334272,2.341512,2.334067,2.340887,2.34193,2.335094,2.337981,2.349725,2.343603,2.331818,2.329377,2.337154,2.342766,2.335917,2.343603,2.340055,2.340263,2.335094,2.339431,2.336947,2.335094,2.333657,2.337981,2.334478,2.332634,2.339431,2.331206,2.339847,2.334478,2.345073,2.353997,2.350789,2.339639,2.340263,2.339639,2.336123,2.334683,2.333657,2.331002,2.344863,2.342975,2.336329,2.329579,2.338809,2.332634,2.334272,2.334272,2.332839,2.336741,2.331614,2.329985,2.336741,2.336329,2.329782,2.337154,2.332839,2.340887,2.335094,2.331818,2.338602
1356.031611,2.339613,2.338366,2.338158,2.339405,2.339613,2.338574,2.342328,2.34675,2.339822,2.345693,2.343377,2.34675,2.342119,2.335263,2.341073,2.337951,2.345693,2.345905,2.337329,2.342748,2.337122,2.3417,2.338158,2.34003,2.341073,2.340864,2.348659,2.337951,2.346116,2.344639,2.335882,2.338989,2.34191,2.339822,2.342119,2.344428,2.346327,2.334645,2.348447,2.337951,2.334645,2.335469,2.338158,2.328514,2.327906,2.335263,2.330548,2.337951,2.331569,2.336502,2.335882,2.339197,2.337329,2.338366,2.339197,2.330752,2.322668,2.329326,2.337744,2.334028,2.338366,2.337122,2.334851
1358.2328,2.345131,2.338209,2.336133,2.342601,2.347251,2.342601,2.337378,2.337793,2.340295,2.334067,2.341971,2.345343,2.339668,2.333655,2.340504,2.339042,2.344075,2.333038,2.337585,2.342812,2.335306,2.337585,2.339668,2.340504,2.333655,2.340923,2.335306,2.342391,2.33634,2.338417,2.343864,2.336133,2.346614,2.343232,2.341971,2.33946,2.348741,2.347463,2.342391,2.331601,2.339042,2.333449,2.335099,2.338626,2.338209,2.344709,2.332011,2.343232,2.336755,2.336133,2.341552,2.340086,2.340714,2.338001,2.330986,2.333861,2.335306,2.34619,2.336962,2.339668,2.334273,2.33448,2.335306
1360.432149,2.338966,2.339385,2.344437,2.346773,2.339176,2.343591,2.337714,2.339176,2.339176,2.339385,2.342114,2.339594,2.341483,2.337297,2.340223,2.332326,2.332532,2.338966,2.347199,2.349335,2.343803,2.348693,2.337089,2.342747,2.347625,2.337297,2.332945,2.342325,2.337922,2.338966,2.342325,2.336257,2.33377,2.341693,2.334184,2.341904,2.343591,2.343803,2.342325,2.335634,2.340223,2.335219,2.342536,2.331915,2.338966,2.336049,2.331093,2.340223,2.33377,2.331709,2.331709,2.342536,2.339804,2.344014,2.344437,2.336881,2.340013,2.342114,2.327412,2.338757,2.336881,2.328431,2.334597
1362.629656,2.343547,2.340169,2.347807,2.344821,2.345034,2.345034,2.350599,2.346738,2.339749,2.342066,2.339959,2.339749,2.341855,2.339539,2.332663,2.3387,2.348236,2.335151,2.33849,2.344821,2.328754,2.349094,2.338281,2.351246,2.342278,2.333905,2.351677,2.344609,2.352759,2.3387,2.346312,2.342489,2.335983,2.348236,2.337862,2.346738,2.3427,2.348236,2.34738,2.345034,2.334943,2.333077,2.340169,2.344396,2.333077,2.333698,2.330807,2.340169,2.339749,2.341011,2.339959,2.341644,2.333698,2.34059,2.333905,2.334943,2.3387,2.336192,2.334735,2.341644,2.336817,2.335775,2.34038
1364.825321,2.341073,2.330839,2.347674,2.351987,2.346817,2.341073,2.344467,2.345534,2.34532,2.343191,2.340439,2.343191,2.338754,2.341919,2.344894,2.35177,2.347889,2.347245,2.347674,2.343829,2.341073,2.343829,2.346603,2.338544,2.342343,2.338754,2.344042,2.347031,2.35525,2.338334,2.351121,2.350257,2.345747,2.341496,2.352421,2.342343,2.343191,2.342979,2.351121,2.344894,2.337495,2.339175,2.335613,2.342767,2.336867,2.338965,2.347031,2.340228,2.334362,2.33457,2.333323,2.335821,2.333531,2.330633,2.344254,2.337495,2.338754,2.344042,2.33457,2.337914,2.332908,2.338965,2.34468
1365.922463,2.341372,2.337368,2.348847,2.338208,2.34456,2.341796,2.352308,2.344347,2.339049,2.355796,2.344134,2.345201,2.337577,2.345628,2.341584,2.345414,2.351224,2.343708,2.352742,2.339049,2.33444,2.342645,2.339893,2.345414,2.340949,2.348417,2.34222,2.346484,2.33632,2.348632,2.342432,2.340104,2.347772,2.338839,2.336739,2.355577,2.34222,2.349063,2.339049,2.343495,2.343282,2.338839,2.339682,2.337787,2.349278,2.333607,2.342645,2.334024,2.332984,2.333607,2.332154,2.34456,2.338208,2.32885,2.340104,2.334232,2.338628,2.339682,2.34307,2.333192,2.33926,2.347342,2.337577
1368.115367,2.344107,2.338377,2.356018,2.347323,2.346034,2.342401,2.351214,2.345391,2.350347,2.346249,2.342827,2.350563,2.342401,2.33901,2.343253,2.347323,2.35013,2.344962,2.35013,2.352084,2.346678,2.339644,2.346678,2.345176,2.336484,2.349913,2.343467,2.345819,2.340067,2.345176,2.344107,2.346893,2.351866,2.351649,2.347539,2.345176,2.354265,2.348185,2.346463,2.347754,2.342827,2.34368,2.338799,2.341127,2.346034,2.342401,2.335017,2.339644,2.333764,2.346678,2.340702,2.341764,2.340702,2.339855,2.347323,2.333972,2.335855,2.341976,2.342401,2.337956,2.339433,2.336484,2.342189
1370.306429,2.348762,2.345525,2.345095,2.348546,2.348329,2.35246,2.346386,2.350716,2.345955,2.347464,2.341672,2.351369,2.348979,2.350064,2.34531,2.341885,2.347249,2.339335,2.343594,2.349629,2.346601,2.34574,2.346601,2.338699,2.350281,2.348979,2.349412,2.350064,2.348113,2.349412,2.348762,2.356631,2.351587,2.35509,2.345955,2.350498,2.348546,2.361734,2.348762,2.341672,2.344023,2.342099,2.350281,2.348329,2.346171,2.348979,2.343594,2.335326,2.34338,2.34574,2.344451,2.340396,2.339759,2.346386,2.34531,2.340183,2.348546,2.341885,2.34531,2.344023,2.336167,2.350716,2.340608
1372.49565,2.344792,2.343931,2.351084,2.345654,2.349775,2.344146,2.354375,2.345007,2.346086,2.349775,2.360586,2.349775,2.343716,2.340718,2.353276,2.345438,2.347385,2.347601,2.34587,2.351303,2.352836,2.343286,2.343716,2.338164,2.336682,2.339865,2.348904,2.343716,2.34587,2.343931,2.350429,2.350647,2.345654,2.352398,2.340504,2.349775,2.355257,2.351741,2.348035,2.352179,2.336682,2.336893,2.33774,2.344146,2.349557,2.344792,2.344146,2.339865,2.343501,2.342643,2.342643,2.339652,2.332055,2.33774,2.346519,2.344146,2.340931,2.339865,2.337528,2.341359,2.343931,2.338164,2.337528
1374.683029,2.345131,2.350359,2.347955,2.339538,2.352996,2.349264,2.350578,2.350578,2.340608,2.350797,2.346867,2.353658,2.347519,2.345348,2.348173,2.351236,2.358319,2.34405,2.352776,2.354763,2.343618,2.340608,2.351675,2.3541,2.344915,2.345348,2.355871,2.356315,2.347737,2.339111,2.346432,2.350359,2.350359,2.35676,2.350359,2.343187,2.365067,2.345781,2.347737,2.347519,2.344266,2.347302,2.346215,2.347302,2.351236,2.345564,2.343403,2.339325,2.341896,2.341466,2.347955,2.350797,2.348391,2.341037,2.353437,2.344266,2.345781,2.343187,2.346867,2.345781,2.338898,2.340823,2.340608
1376.868567,2.343717,2.342202,2.360065,2.34177,2.360967,2.348075,2.340477,2.34589,2.348733,2.346763,2.354695,2.359391,2.350051,2.346326,2.337902,2.347637,2.352477,2.35292,2.368018,2.346763,2.347856,2.347418,2.3472,2.354695,2.339402,2.348513,2.350051,2.346545,2.346326,2.349611,2.364364,2.348075,2.348952,2.357148,2.353363,2.351373,2.345455,2.361193,2.351814,2.352477,2.348733,2.339187,2.3435,2.3435,2.348733,2.34502,2.341554,2.360967,2.349611,2.34589,2.355586,2.336194,2.348733,2.350931,2.345455,2.344151,2.340046,2.343717,2.339402,2.349391,2.341986,2.344585,2.343934
1379.052264,2.354667,2.348013,2.358935,2.352437,2.344942,2.350441,2.356459,2.349998,2.357133,2.351105,2.350884,2.355786,2.344505,2.35266,2.349115,2.341242,2.359386,2.354443,2.353774,2.348894,2.342979,2.351549,2.351327,2.349335,2.343632,2.341893,2.35266,2.353997,2.352882,2.348233,2.358258,2.35489,2.353105,2.349335,2.344068,2.351993,2.349335,2.357357,2.353328,2.356234,2.339728,2.343415,2.346255,2.349777,2.350884,2.344068,2.344942,2.344505,2.348673,2.349335,2.351549,2.351549,2.349335,2.346913,2.348013,2.34385,2.335644,2.346255,2.341242,2.349115,2.355114,2.341025,2.351771
1381.234119,2.34983,2.349608,2.356324,2.352282,2.342338,2.343213,2.351389,2.348942,2.345188,2.34983,2.344528,2.353401,2.348499,2.354972,2.352729,2.351389,2.352505,2.344309,2.355422,2.34983,2.361316,2.350275,2.341465,2.353625,2.342775,2.351389,2.350497,2.34673,2.346288,2.355197,2.357001,2.349386,2.36086,2.351389,2.355648,2.346288,2.357227,2.357227,2.352729,2.349608,2.352058,2.348056,2.349386,2.350943,2.344089,2.351166,2.340159,2.343213,2.341247,2.354523,2.345408,2.346068,2.348942,2.344968,2.345408,2.343213,2.342994,2.347171,2.35072,2.345188,2.34872,2.345628,2.345628
1383.414134,2.344491,2.349599,2.349153,2.351615,2.349153,2.342728,2.347593,2.357262,2.352963,2.352513,2.359999,2.358173,2.359771,2.356354,2.354994,2.353414,2.344712,2.349823,2.347816,2.352963,2.354994,2.353639,2.355221,2.360916,2.350494,2.354542,2.350718,2.362064,2.352513,2.354316,2.346483,2.355221,2.355673,2.362524,2.345597,2.356127,2.359085,2.344491,2.366919,2.353865,2.346483,2.342948,2.347816,2.346927,2.353639,2.348484,2.346261,2.348484,2.339442,2.349376,2.35027,2.346927,2.342289,2.346261,2.347593,2.346705,2.334668,2.345597,2.34185,2.345818,2.35139,2.34427,2.347149
1385.592306,2.347753,2.354977,2.356802,2.358405,2.355432,2.348874,2.351124,2.353613,2.352707,2.362322,2.360244,2.365109,2.356802,2.349323,2.35316,2.348201,2.360705,2.354067,2.357259,2.352254,2.350223,2.357259,2.355204,2.358634,2.357259,2.350673,2.349323,2.360474,2.352028,2.362091,2.37121,2.355432,2.352254,2.364876,2.354749,2.350899,2.352028,2.361397,2.356802,2.356802,2.349099,2.360244,2.349548,2.347753,2.349998,2.346636,2.352028,2.349773,2.350899,2.35316,2.344408,2.348425,2.345966,2.347082,2.355204,2.343964,2.347082,2.342193,2.349099,2.353386,2.350223,2.343521,2.355888
1387.768638,2.352862,2.350587,2.353547,2.363016,2.362083,2.356987,2.353776,2.360223,2.349681,2.356527,2.356067,2.356527,2.353319,2.351723,2.359296,2.359296,2.355838,2.356067,2.354233,2.349681,2.35309,2.35492,2.351496,2.354233,2.348324,2.342049,2.352634,2.351723,2.349681,2.356297,2.355149,2.357679,2.35309,2.359991,2.355379,2.359296,2.353547,2.35814,2.355608,2.355149,2.352178,2.342717,2.348776,2.348776,2.341382,2.353776,2.344504,2.352862,2.33983,2.349454,2.349907,2.347873,2.346747,2.344951,2.344056,2.348098,2.352178,2.346073,2.351268,2.349228,2.351951,2.345848,2.347647
1389.943128,2.355975,2.355743,2.355281,2.354819,2.360864,2.353436,2.357831,2.355512,2.353436,2.358762,2.356902,2.35667,2.357366,2.349085,2.360396,2.349769,2.356902,2.353666,2.353206,2.355512,2.354819,2.361801,2.359928,2.363682,2.343425,2.349541,2.366282,2.357831,2.348174,2.349085,2.354357,2.35114,2.347266,2.362741,2.353206,2.353666,2.349541,2.361098,2.348857,2.343425,2.350454,2.351598,2.350911,2.344551,2.356902,2.349313,2.354819,2.35667,2.352976,2.346133,2.350454,2.356206,2.345906,2.357134,2.349313,2.355512,2.344101,2.34365,2.341182,2.350683,2.347266,2.346359,2.351369
1392.115776,2.366948,2.348894,2.359118,2.351658,2.355605,2.350043,2.356539,2.351658,2.343643,2.350043,2.355839,2.355605,2.347747,2.342736,2.356306,2.348664,2.351427,2.353976,2.351196,2.359589,2.348434,2.351889,2.356306,2.357241,2.349813,2.349353,2.351658,2.351427,2.353976,2.355139,2.357007,2.354673,2.360767,2.36124,2.361949,2.355372,2.352584,2.359118,2.353279,2.345918,2.346146,2.342963,2.348894,2.334661,2.350274,2.348205,2.34319,2.354673,2.345234,2.353279,2.347976,2.358413,2.339353,2.344324,2.346603,2.337336,2.342058,2.344097,2.345007,2.353976,2.349353,2.346831,2.352584
1394.286584,2.360243,2.34783,2.361433,2.352706,2.350145,2.359768,2.360005,2.351075,2.353641,2.360718,2.35224,2.355047,2.355047,2.35154,2.348524,2.347138,2.35882,2.352706,2.350842,2.359531,2.3476,2.355988,2.348986,2.349218,2.354578,2.345528,2.350145,2.348061,2.349218,2.35294,2.354109,2.348755,2.349218,2.355988,2.355517,2.349913,2.357637,2.357874,2.348292,2.35224,2.347138,2.346447,2.34783,2.35224,2.345757,2.349681,2.349913,2.344381,2.344839,2.3476,2.34945,2.345298,2.341869,2.352706,2.340959,2.35224,2.340959,2.339144,2.339824,2.344381,2.338466,2.338466,2.340504
1396.45555,2.348393,2.355909,2.349792,2.352134,2.359478,2.353546,2.34816,2.352605,2.338038,2.35331,2.351196,2.354254,2.351665,2.340775,2.347927,2.35143,2.354726,2.349092,2.352369,2.349092,2.355435,2.354018,2.350493,2.364765,2.352134,2.348393,2.34353,2.345376,2.349792,2.356146,2.350026,2.347927,2.359716,2.353546,2.351665,2.357809,2.350026,2.34816,2.358047,2.347462,2.341004,2.347462,2.350493,2.345839,2.341462,2.353546,2.345607,2.346534,2.348859,2.348859,2.34723,2.345607,2.350727,2.345376,2.345607,2.344683,2.345607,2.342839,2.336223,2.344914,2.346766,2.341921,2.34353
1398.622674,2.348706,2.358433,2.352713,2.353661,2.348471,2.34034,2.344038,2.351766,2.351058,2.33965,2.355564,2.347534,2.341031,2.34988,2.352476,2.356279,2.355325,2.35153,2.350587,2.356757,2.350822,2.351294,2.345666,2.351766,2.346599,2.358194,2.356996,2.357714,2.344968,2.342648,2.353661,2.346366,2.35153,2.353898,2.353424,2.348002,2.349645,2.341262,2.354373,2.353186,2.342879,2.346132,2.34034,2.34057,2.35153,2.347534,2.346833,2.34057,2.348237,2.347768,2.336901,2.343342,2.341954,2.347066,2.349175,2.336673,2.343342,2.344038,2.358914,2.351058,2.342879,2.332585,2.342648
1400.787958,2.341677,2.344238,2.343305,2.353203,2.349169,2.352488,2.349878,2.345876,2.351775,2.351537,2.339362,2.356312,2.350825,2.346345,2.348697,2.341213,2.349169,2.350588,2.354396,2.348697,2.345641,2.346579,2.349642,2.353441,2.341677,2.337749,2.355832,2.345641,2.351063,2.342142,2.353203,2.342142,2.341677,2.348933,2.347284,2.347049,2.352726,2.345876,2.346814,2.350115,2.342607,2.347049,2.347284,2.343771,2.341213,2.344939,2.349405,2.346814,2.344472,2.338209,2.34799,2.335684,2.341677,2.339593,2.342142,2.33844,2.337059,2.342839,2.347519,2.332263,2.348461,2.339362,2.342142
1402.9514,2.343191,2.343894,2.352414,2.345302,2.354811,2.344363,2.360131,2.341789,2.343894,2.34837,2.349081,2.35433,2.34766,2.347423,2.350982,2.344363,2.355051,2.348843,2.344363,2.352653,2.363305,2.346715,2.347187,2.345067,2.338305,2.342256,2.343894,2.338999,2.347896,2.346951,2.345067,2.348843,2.349793,2.358673,2.347423,2.351459,2.350982,2.348133,2.352414,2.340392,2.343425,2.335537,2.335537,2.34837,2.337842,2.34837,2.335997,2.350506,2.345773,2.352414,2.346244,2.343659,2.338768,2.339463,2.335307,2.34016,2.337842,2.347896,2.345537,2.348606,2.346715,2.341323,2.340857
1405.113,2.342999,2.347245,2.347719,2.342295,2.350099,2.345589,2.346298,2.346534,2.354898,2.351533,2.353212,2.343468,2.350815,2.344174,2.336937,2.351533,2.347482,2.340657,2.347719,2.345116,2.346298,2.342999,2.340657,2.345116,2.345589,2.346534,2.348907,2.344645,2.344174,2.345589,2.350815,2.341592,2.353212,2.346771,2.352012,2.348669,2.34986,2.355139,2.349384,2.338793,2.340657,2.343939,2.336475,2.348194,2.339491,2.346534,2.346534,2.343939,2.336937,2.347719,2.338329,2.34986,2.342529,2.340891,2.345352,2.336243,2.339957,2.343703,2.344881,2.33279,2.340891,2.343468,2.341125
1407.27276,2.343706,2.345122,2.348207,2.353718,2.350594,2.347969,2.351553,2.352514,2.344178,2.353718,2.352754,2.345359,2.349638,2.34206,2.347255,2.346543,2.352033,2.343706,2.346306,2.359788,2.34465,2.345832,2.353236,2.34916,2.344886,2.346543,2.348207,2.34916,2.34678,2.34159,2.349877,2.348445,2.346543,2.343471,2.34465,2.346069,2.353718,2.346543,2.355409,2.347969,2.33832,2.339252,2.351073,2.339252,2.33832,2.347255,2.34916,2.339719,2.342295,2.344178,2.345595,2.34042,2.340186,2.341356,2.346543,2.34159,2.345832,2.343706,2.347018,2.339019,2.345832,2.341356,2.341356
