Wavelength (nm),Absorbance (AU) 2024-09-13 00:05:09,Absorbance (AU) 2024-09-13 00:20:23,Absorbance (AU) 2024-09-13 00:35:37,Absorbance (AU) 2024-09-13 00:50:52,Absorbance (AU) 2024-09-13 01:06:06,Absorbance (AU) 2024-09-13 01:21:20,Absorbance (AU) 2024-09-13 01:36:34,Absorbance (AU) 2024-09-13 01:51:48,Absorbance (AU) 2024-09-13 02:07:02,Absorbance (AU) 2024-09-13 02:22:17,Absorbance (AU) 2024-09-13 02:37:31,Absorbance (AU) 2024-09-13 02:52:45,Absorbance (AU) 2024-09-13 03:07:59,Absorbance (AU) 2024-09-13 03:23:13,Absorbance (AU) 2024-09-13 03:38:27,Absorbance (AU) 2024-09-13 03:53:42,Absorbance (AU) 2024-09-13 04:08:56,Absorbance (AU) 2024-09-13 04:24:10,Absorbance (AU) 2024-09-13 04:39:24,Absorbance (AU) 2024-09-13 04:54:38,Absorbance (AU) 2024-09-13 05:09:52,Absorbance (AU) 2024-09-13 05:25:06,Absorbance (AU) 2024-09-13 05:40:21,Absorbance (AU) 2024-09-13 05:55:35,Absorbance (AU) 2024-09-13 06:10:49,Absorbance (AU) 2024-09-13 06:26:03,Absorbance (AU) 2024-09-13 06:41:17,Absorbance (AU) 2024-09-13 06:56:31,Absorbance (AU) 2024-09-13 07:11:46,Absorbance (AU) 2024-09-13 07:27:00,Absorbance (AU) 2024-09-13 07:42:14,Absorbance (AU) 2024-09-13 07:57:28,Absorbance (AU) 2024-09-13 08:12:42,Absorbance (AU) 2024-09-13 08:27:56,Absorbance (AU) 2024-09-13 08:43:10,Absorbance (AU) 2024-09-13 08:58:24,Absorbance (AU) 2024-09-13 09:13:39,Absorbance (AU) 2024-09-13 09:28:53,Absorbance (AU) 2024-09-13 09:44:07,Absorbance (AU) 2024-09-13 09:59:21,Absorbance (AU) 2024-09-13 10:14:35,Absorbance (AU) 2024-09-13 10:29:49,Absorbance (AU) 2024-09-13 10:45:04,Absorbance (AU) 2024-09-13 11:00:18,Absorbance (AU) 2024-09-13 11:15:32,Absorbance (AU) 2024-09-13 11:30:46,Absorbance (AU) 2024-09-13 11:46:00,Absorbance (AU) 2024-09-13 12:01:14,Absorbance (AU) 2024-09-13 12:16:28,Absorbance (AU) 2024-09-13 12:31:43,Absorbance (AU) 2024-09-13 12:46:57,Absorbance (AU) 2024-09-13 13:02:11,Absorbance (AU) 2024-09-13 13:17:25,Absorbance (AU) 2024-09-13 13:32:39,Absorbance (AU) 2024-09-13 13:47:54,Absorbance (AU) 2024-09-13 14:03:08,Absorbance (AU) 2024-09-13 14:18:22,Absorbance (AU) 2024-09-13 14:33:36,Absorbance (AU) 2024-09-13 14:48:50,Absorbance (AU) 2024-09-13 15:04:04,Absorbance (AU) 2024-09-13 15:19:18,Absorbance (AU) 2024-09-13 15:34:32,Absorbance (AU) 2024-09-13 15:49:47
1230.978592,0.309247,0.297017,0.293563,0.309712,0.303242,0.299739,0.312203,0.306311,0.318651,0.307236,0.315179,0.320079,0.30202,0.315808,0.314237,0.302325,0.311267,0.313141,0.303242,0.304313,0.309712,0.316438,0.310334,0.314394,0.302783,0.318809,0.316123,0.315808,0.302478,0.313141,0.318018,0.312671,0.310489,0.31361,0.307082,0.308163,0.314237,0.291326,0.292667,0.28615,0.289692,0.288656,0.286297,0.293863,0.290434,0.290731,0.290434,0.293264,0.283219,0.289544,0.291475,0.29207,0.286591,0.293264,0.289692,0.285562,0.28395,0.288952,0.288065,0.289989,0.28777,0.291177,0.284975
1233.281976,0.304066,0.299972,0.298466,0.301939,0.305898,0.294276,0.30103,0.31175,0.301939,0.301635,0.307891,0.310976,0.297565,0.31973,0.305898,0.303001,0.309739,0.308198,0.302545,0.310357,0.304981,0.311905,0.313303,0.310976,0.310357,0.315644,0.312526,0.31206,0.307123,0.319257,0.31206,0.315018,0.308352,0.314238,0.307277,0.304371,0.313926,0.285722,0.285722,0.285868,0.291603,0.286599,0.292492,0.29517,0.288947,0.28983,0.288506,0.288359,0.286892,0.28543,0.287332,0.288947,0.285284,0.287918,0.293383,0.29517,0.290716,0.289978,0.284701,0.287771,0.293234,0.291307,0.292937
1235.583519,0.308591,0.295075,0.30058,0.30163,0.307829,0.299384,0.30073,0.303888,0.320656,0.30163,0.311653,0.31909,0.306005,0.303888,0.302833,0.299982,0.307981,0.30419,0.29834,0.308134,0.313809,0.313963,0.310272,0.317842,0.312268,0.307068,0.3152,0.310732,0.298638,0.306612,0.311653,0.303586,0.307525,0.308134,0.307068,0.309202,0.313809,0.288908,0.287162,0.288908,0.288617,0.288762,0.29198,0.2892,0.287453,0.2911,0.29198,0.288471,0.288325,0.294927,0.287162,0.290222,0.293598,0.289784,0.2892,0.289346,0.286437,0.293746,0.287162,0.293009,0.296259,0.286582,0.291393
1237.883221,0.300209,0.296349,0.292376,0.297533,0.301105,0.29872,0.29872,0.297681,0.301853,0.297088,0.304556,0.315076,0.29502,0.303502,0.303803,0.302752,0.30546,0.30849,0.300806,0.307579,0.310165,0.312921,0.311388,0.312767,0.308338,0.312154,0.318329,0.317397,0.299166,0.309708,0.301553,0.308642,0.309708,0.311388,0.316467,0.308946,0.310471,0.287714,0.290621,0.285834,0.288439,0.287134,0.292962,0.290913,0.288294,0.282099,0.296053,0.286122,0.286845,0.283244,0.292376,0.28902,0.280813,0.28425,0.284106,0.286556,0.283675,0.285257,0.290184,0.286267,0.287279,0.287134,0.290184
1240.181081,0.29594,0.297998,0.2936,0.304083,0.302591,0.296674,0.297409,0.309497,0.30603,0.303187,0.304531,0.306481,0.290982,0.30274,0.30543,0.292871,0.302591,0.304382,0.301104,0.303187,0.30155,0.306481,0.30618,0.308137,0.314672,0.315899,0.316206,0.311468,0.298588,0.310254,0.306481,0.30543,0.304831,0.304232,0.301996,0.295647,0.306932,0.286079,0.287947,0.291707,0.285363,0.287515,0.285506,0.290692,0.283934,0.278405,0.290113,0.291998,0.282367,0.28939,0.287947,0.287803,0.290257,0.286797,0.285793,0.285649,0.282509,0.285077,0.286223,0.287372,0.283791,0.283364,0.289968
1242.4771,0.293162,0.290113,0.294476,0.292871,0.293746,0.295207,0.29594,0.30274,0.309497,0.299327,0.303038,0.302144,0.289245,0.300956,0.298588,0.296821,0.299475,0.301253,0.294184,0.300363,0.298736,0.307835,0.304531,0.304831,0.306481,0.310406,0.30618,0.312839,0.297851,0.307082,0.301996,0.309497,0.301698,0.307685,0.300659,0.29433,0.302889,0.279957,0.279816,0.281799,0.282652,0.285793,0.278687,0.282367,0.282083,0.282936,0.287803,0.277983,0.279957,0.28024,0.279675,0.282794,0.283221,0.279533,0.277561,0.281373,0.284077,0.276858,0.285077,0.277701,0.286366,0.278969,0.283934
1244.771277,0.297308,0.286967,0.296002,0.294844,0.299493,0.297744,0.291246,0.304784,0.305524,0.296002,0.305673,0.304932,0.295567,0.305524,0.295567,0.287677,0.302278,0.306117,0.29964,0.300371,0.300664,0.31119,0.305821,0.305821,0.305673,0.308348,0.303456,0.308348,0.295133,0.304341,0.301103,0.303898,0.30081,0.307157,0.308199,0.296147,0.304341,0.284984,0.281047,0.28287,0.285126,0.281467,0.280767,0.285409,0.281467,0.283433,0.282168,0.281187,0.284138,0.283997,0.282308,0.283152,0.283997,0.283433,0.282449,0.284561,0.279928,0.278952,0.283152,0.28555,0.276728,0.280207,0.287962
1247.063613,0.301904,0.293668,0.294384,0.299722,0.295389,0.289678,0.296684,0.302196,0.302634,0.297839,0.303366,0.305567,0.283482,0.304538,0.306156,0.299867,0.297405,0.307484,0.297983,0.302196,0.300448,0.305567,0.305567,0.304538,0.310449,0.309706,0.312836,0.306303,0.298707,0.306303,0.307041,0.306156,0.305861,0.310003,0.300012,0.295101,0.303952,0.285163,0.283202,0.283482,0.283482,0.28125,0.284041,0.284602,0.280139,0.281389,0.27903,0.283762,0.281111,0.278063,0.281529,0.284181,0.279723,0.281807,0.285023,0.284602,0.281668,0.286428,0.282365,0.283063,0.289962,0.27903,0.285303
1249.354108,0.299597,0.291235,0.288716,0.296744,0.296318,0.293346,0.291235,0.30652,0.310024,0.298882,0.299883,0.307831,0.295608,0.302612,0.301461,0.29974,0.298596,0.304489,0.294617,0.30218,0.308122,0.311051,0.306811,0.301892,0.311051,0.31326,0.308853,0.314443,0.296886,0.314147,0.307685,0.303766,0.307102,0.3042,0.309584,0.301748,0.311639,0.287462,0.284826,0.282481,0.288995,0.282618,0.290394,0.283583,0.28774,0.288297,0.283997,0.283721,0.287879,0.291375,0.288855,0.284135,0.286072,0.289274,0.289554,0.290954,0.283721,0.289974,0.284687,0.288995,0.288297,0.283997,0.283169
1251.642762,0.297373,0.294101,0.298231,0.29952,0.29952,0.292262,0.293534,0.307341,0.307194,0.292544,0.303268,0.301246,0.29481,0.29866,0.299808,0.295663,0.303413,0.299664,0.293959,0.298517,0.302256,0.312929,0.305154,0.310715,0.303703,0.31219,0.310567,0.307341,0.293959,0.312633,0.304428,0.307048,0.295947,0.301102,0.311009,0.296659,0.305591,0.278099,0.280153,0.285539,0.281941,0.282217,0.280977,0.281528,0.286374,0.281803,0.279741,0.28084,0.286653,0.285956,0.283736,0.282079,0.285678,0.28346,0.280702,0.284845,0.281115,0.283183,0.278646,0.285123,0.281665,0.283875,0.288048
1253.929574,0.294998,0.29051,0.285931,0.293309,0.294716,0.29528,0.291488,0.303107,0.303107,0.302103,0.300959,0.309327,0.289256,0.304402,0.298962,0.296127,0.296127,0.298962,0.295562,0.296551,0.307147,0.306713,0.30991,0.302964,0.304834,0.307728,0.309182,0.308163,0.296268,0.311372,0.307147,0.305411,0.301531,0.310933,0.30196,0.299105,0.308599,0.281126,0.280307,0.285655,0.28469,0.284828,0.283865,0.278947,0.280443,0.287313,0.28359,0.275833,0.282356,0.286483,0.280989,0.283178,0.286345,0.285655,0.283316,0.284965,0.281535,0.284415,0.283865,0.28469,0.283178,0.285379,0.285241
1256.214544,0.301808,0.290218,0.300254,0.299409,0.296463,0.297303,0.29465,0.303509,0.313424,0.297583,0.312988,0.308223,0.291322,0.302374,0.305645,0.297443,0.29969,0.30636,0.298565,0.303225,0.302941,0.307362,0.31386,0.303651,0.309805,0.311249,0.315026,0.310816,0.297443,0.314297,0.305931,0.305788,0.305075,0.306646,0.310527,0.294928,0.312553,0.285559,0.29146,0.282164,0.288843,0.284742,0.280275,0.285695,0.284334,0.284334,0.286651,0.290356,0.285968,0.288431,0.287745,0.294233,0.284062,0.287061,0.285831,0.280409,0.288294,0.283519,0.285968,0.281759,0.280679,0.287471,0.28953
1258.497674,0.294002,0.287499,0.290531,0.300039,0.297924,0.295679,0.300322,0.298346,0.308606,0.294002,0.306018,0.304873,0.292749,0.307885,0.299474,0.290531,0.302307,0.298628,0.298346,0.295679,0.305016,0.303446,0.306018,0.309183,0.305302,0.309038,0.311064,0.305445,0.295819,0.310629,0.301455,0.303731,0.296519,0.304159,0.303873,0.296239,0.303446,0.283398,0.27772,0.280415,0.28517,0.284624,0.283126,0.277586,0.283126,0.279065,0.282039,0.283942,0.286812,0.281768,0.287499,0.285443,0.285033,0.280415,0.282446,0.28055,0.287636,0.282582,0.284215,0.28231,0.288599,0.286812,0.282039
1260.778962,0.299212,0.294079,0.294079,0.301591,0.294493,0.294079,0.30117,0.309235,0.313685,0.294769,0.306246,0.314263,0.29546,0.304124,0.301872,0.30117,0.29643,0.304406,0.298097,0.29643,0.310952,0.308522,0.310093,0.309378,0.307952,0.312101,0.30995,0.312676,0.298794,0.309664,0.307525,0.314552,0.30995,0.308379,0.309521,0.30103,0.311813,0.284126,0.284396,0.283857,0.291466,0.284126,0.285476,0.287509,0.292702,0.286559,0.284666,0.283453,0.285476,0.285071,0.288597,0.287509,0.28683,0.28887,0.287373,0.288053,0.286017,0.284936,0.285882,0.282915,0.288325,0.28683,0.285476
1263.058409,0.294679,0.295095,0.289992,0.295789,0.30265,0.296901,0.299416,0.305482,0.305909,0.295233,0.3125,0.311202,0.294402,0.303639,0.303639,0.293848,0.297738,0.304914,0.297738,0.300117,0.300117,0.309909,0.306335,0.309478,0.305482,0.310771,0.314526,0.308333,0.297041,0.304205,0.304631,0.306051,0.301382,0.314526,0.301241,0.303922,0.309622,0.280903,0.287532,0.283462,0.283462,0.290267,0.286987,0.285763,0.280635,0.280769,0.281979,0.285085,0.279831,0.289992,0.286307,0.285356,0.286987,0.285763,0.283732,0.285492,0.284002,0.284273,0.288214,0.281979,0.283327,0.290678,0.288624
1265.336014,0.300751,0.296995,0.297549,0.305244,0.296995,0.29451,0.295751,0.308218,0.30595,0.296442,0.305526,0.310926,0.290671,0.304116,0.306233,0.30145,0.303413,0.310498,0.302851,0.299774,0.307366,0.305103,0.310783,0.312789,0.306941,0.316974,0.316685,0.308502,0.30201,0.315527,0.30215,0.313796,0.310498,0.315382,0.304962,0.298938,0.303413,0.283497,0.282692,0.289989,0.287002,0.288493,0.285111,0.289581,0.286731,0.28565,0.287408,0.2839,0.286731,0.285515,0.28042,0.292175,0.292175,0.287679,0.287814,0.290535,0.289308,0.283229,0.287137,0.292449,0.289581,0.291901,0.290535
1267.611778,0.299285,0.294162,0.300401,0.308435,0.305034,0.300681,0.297478,0.306731,0.310574,0.304611,0.310288,0.310145,0.297063,0.304611,0.300541,0.298034,0.300401,0.308292,0.304047,0.304611,0.309004,0.307866,0.307015,0.307866,0.307866,0.31749,0.316765,0.310431,0.30166,0.309289,0.305599,0.313155,0.306023,0.308719,0.313298,0.309289,0.304893,0.289779,0.290052,0.286116,0.288283,0.290325,0.288147,0.283556,0.289779,0.289235,0.284632,0.290325,0.289099,0.289099,0.290325,0.288555,0.290188,0.285036,0.289779,0.289916,0.290052,0.289099,0.282349,0.285845,0.286521,0.290734,0.287198
1269.885701,0.3002,0.303391,0.301723,0.30801,0.304087,0.307448,0.306465,0.313249,0.320719,0.305484,0.312395,0.315247,0.300892,0.311117,0.308292,0.304785,0.306325,0.309137,0.303948,0.306465,0.312964,0.317831,0.31539,0.313819,0.314104,0.319562,0.313961,0.319562,0.310834,0.318551,0.312679,0.313676,0.314818,0.313106,0.311969,0.310409,0.317687,0.291849,0.28955,0.291578,0.290631,0.295936,0.293615,0.293071,0.291443,0.292799,0.293615,0.297719,0.295116,0.294297,0.294024,0.294024,0.297032,0.297444,0.289685,0.290225,0.292799,0.296073,0.293343,0.293752,0.293343,0.293207,0.288876
1272.157782,0.310937,0.307143,0.302412,0.307983,0.309669,0.305049,0.309387,0.30995,0.320931,0.306165,0.316048,0.314338,0.301582,0.313343,0.315763,0.30995,0.312068,0.311644,0.307983,0.318627,0.311502,0.31448,0.314623,0.318052,0.317622,0.319345,0.319633,0.31662,0.309106,0.323103,0.317765,0.315477,0.310514,0.32021,0.308264,0.307563,0.320066,0.296228,0.297184,0.295546,0.294866,0.294458,0.301306,0.293101,0.29405,0.29828,0.293372,0.295274,0.29541,0.297732,0.294866,0.298828,0.293915,0.29828,0.292695,0.300065,0.302412,0.298691,0.295002,0.300341,0.301859,0.295274,0.297595
1274.428022,0.312055,0.310933,0.312617,0.315298,0.31629,0.314026,0.312336,0.320136,0.320136,0.309814,0.322288,0.329246,0.31304,0.315864,0.315864,0.308001,0.312477,0.320422,0.314874,0.317426,0.319707,0.326188,0.324306,0.326188,0.324306,0.330124,0.328662,0.327933,0.318707,0.325029,0.320136,0.324017,0.325608,0.325608,0.320566,0.319421,0.323151,0.298232,0.298776,0.300688,0.30151,0.298368,0.301372,0.299049,0.301784,0.30495,0.30151,0.299868,0.299868,0.301372,0.304812,0.296602,0.301235,0.302333,0.29864,0.299595,0.311213,0.30814,0.29864,0.301098,0.300962,0.303158,0.301784
1276.696421,0.312054,0.306856,0.313895,0.317314,0.317028,0.316457,0.316743,0.319034,0.330531,0.317458,0.325692,0.32686,0.314747,0.314463,0.313327,0.312761,0.314605,0.317744,0.309377,0.312902,0.325546,0.327152,0.324526,0.327152,0.325254,0.328178,0.322929,0.335872,0.313186,0.321483,0.317314,0.323074,0.3166,0.324963,0.321772,0.317028,0.324381,0.297872,0.299517,0.295962,0.298146,0.297053,0.299242,0.300479,0.302963,0.299517,0.301168,0.29842,0.300204,0.298694,0.299929,0.298009,0.302272,0.300479,0.304627,0.298557,0.296643,0.298557,0.301996,0.297736,0.300617,0.302825,0.300617
1278.962978,0.324253,0.31881,0.32095,0.328017,0.319665,0.323533,0.320093,0.327872,0.337572,0.325263,0.331814,0.334757,0.314701,0.328308,0.323101,0.317957,0.326421,0.324109,0.31938,0.324109,0.329182,0.334167,0.328453,0.333725,0.331228,0.336533,0.330496,0.340256,0.31881,0.331814,0.318668,0.332107,0.329619,0.328162,0.325842,0.32483,0.335644,0.308819,0.305217,0.308263,0.309098,0.303978,0.313294,0.310631,0.313013,0.302741,0.312031,0.305217,0.312171,0.309794,0.316822,0.312732,0.306046,0.309376,0.310911,0.312592,0.304804,0.309934,0.314843,0.313856,0.316963,0.309934,0.311051
1281.227694,0.326924,0.327649,0.319306,0.327504,0.325332,0.318594,0.327649,0.330564,0.339726,0.325332,0.337195,0.336453,0.327504,0.333351,0.324754,0.325332,0.325187,0.326489,0.322739,0.322595,0.329396,0.336601,0.340623,0.334088,0.32925,0.333057,0.336601,0.341372,0.328667,0.337789,0.324898,0.333204,0.33071,0.332469,0.324321,0.328959,0.336008,0.310281,0.308054,0.308749,0.308193,0.308193,0.31056,0.311399,0.311959,0.313081,0.313503,0.311399,0.310421,0.308471,0.308471,0.314347,0.31084,0.311119,0.314065,0.314206,0.307776,0.314488,0.311539,0.31266,0.318309,0.31266,0.31084
1283.490568,0.333493,0.33408,0.321327,0.333052,0.333493,0.330711,0.326066,0.330711,0.337773,0.328528,0.339705,0.341946,0.324193,0.344198,0.33408,0.327657,0.328382,0.338664,0.334816,0.329691,0.334522,0.345253,0.341198,0.340302,0.340003,0.345404,0.339556,0.344349,0.332906,0.346462,0.336588,0.342395,0.334228,0.341796,0.341796,0.336588,0.339705,0.315511,0.319617,0.315934,0.318055,0.31523,0.314948,0.319333,0.312003,0.314807,0.313122,0.321042,0.319191,0.319191,0.319902,0.315652,0.318764,0.317913,0.320757,0.319617,0.313683,0.316075,0.315934,0.325633,0.315511,0.319191,0.317347
1285.751602,0.33862,0.326159,0.329641,0.341605,0.336691,0.334328,0.332711,0.336987,0.346273,0.342655,0.342655,0.345819,0.329933,0.344761,0.333299,0.331247,0.331393,0.335803,0.334476,0.335508,0.335803,0.342805,0.347333,0.344008,0.350838,0.350073,0.346575,0.345819,0.341156,0.34446,0.342505,0.345214,0.340707,0.339812,0.341755,0.336099,0.339663,0.326159,0.32414,0.319419,0.319134,0.319703,0.325148,0.321415,0.317006,0.318566,0.317148,0.317856,0.326592,0.319134,0.32256,0.322131,0.323996,0.323852,0.321129,0.321701,0.319561,0.322274,0.326448,0.321844,0.319561,0.324428,0.329059
1288.010794,0.349116,0.337486,0.343262,0.346555,0.345504,0.347306,0.345504,0.349569,0.348663,0.344008,0.350175,0.348965,0.339847,0.344008,0.348965,0.342517,0.346104,0.349721,0.344457,0.339995,0.352149,0.352758,0.356123,0.351997,0.353215,0.358433,0.363089,0.361221,0.344008,0.356277,0.349872,0.348059,0.350024,0.349116,0.352453,0.348512,0.353063,0.333532,0.328171,0.331206,0.324015,0.333386,0.327021,0.328315,0.332658,0.330481,0.330047,0.333241,0.331641,0.329903,0.327308,0.329614,0.328892,0.325444,0.332658,0.330626,0.332804,0.3347,0.330047,0.334846,0.328748,0.333824,0.332804
1290.268144,0.35286,0.344702,0.34846,0.34846,0.352098,0.349367,0.346201,0.362263,0.362575,0.349064,0.361796,0.359467,0.348309,0.360087,0.349367,0.350124,0.351794,0.354847,0.347254,0.357613,0.365548,0.360552,0.357767,0.36273,0.359157,0.362575,0.358384,0.365234,0.350578,0.356381,0.354234,0.355767,0.358539,0.356689,0.351337,0.35225,0.360397,0.334497,0.337578,0.334351,0.335668,0.330858,0.340977,0.332164,0.337578,0.333767,0.336108,0.339052,0.335668,0.331729,0.331874,0.333913,0.338757,0.333621,0.340088,0.338462,0.346502,0.336989,0.339052,0.339052,0.332601,0.342463,0.341274
1292.523653,0.358847,0.347801,0.346289,0.351911,0.353289,0.356368,0.356214,0.359158,0.361653,0.350536,0.366212,0.36558,0.349775,0.358381,0.35421,0.353596,0.356368,0.355134,0.346591,0.353903,0.358071,0.355751,0.367795,0.362749,0.361653,0.369385,0.361966,0.369385,0.354672,0.365265,0.359314,0.357296,0.359003,0.360092,0.359936,0.354057,0.370979,0.338065,0.334965,0.338955,0.339549,0.338213,0.340292,0.337325,0.345384,0.341933,0.341485,0.337917,0.337029,0.344632,0.33851,0.344481,0.341933,0.344331,0.340441,0.342083,0.34328,0.336439,0.339995,0.34059,0.342831,0.34388,0.338955
1293.650717,0.365458,0.35938,0.36062,0.357681,0.362175,0.361241,0.356295,0.36233,0.367503,0.36233,0.370987,0.368925,0.352775,0.364204,0.360154,0.359844,0.364988,0.357372,0.356142,0.360154,0.362175,0.365615,0.370193,0.365772,0.369242,0.380956,0.37707,0.370034,0.359999,0.370987,0.36062,0.368767,0.364831,0.370351,0.363579,0.358143,0.366716,0.353691,0.34462,0.345369,0.339859,0.346119,0.347773,0.348226,0.339859,0.348528,0.34477,0.343574,0.342829,0.350191,0.34883,0.343127,0.34492,0.347021,0.343724,0.342382,0.346269,0.34492,0.343425,0.348528,0.345069,0.353385,0.340896
1295.903465,0.375436,0.361883,0.357099,0.370185,0.364997,0.36908,0.367191,0.37336,0.381075,0.368134,0.375596,0.36672,0.364061,0.374956,0.367977,0.362659,0.372405,0.372087,0.366249,0.360643,0.370502,0.380913,0.370027,0.370502,0.374157,0.383026,0.382049,0.381075,0.368607,0.379457,0.37177,0.374636,0.373679,0.371452,0.383026,0.367034,0.370027,0.344545,0.349041,0.353889,0.35161,0.352976,0.348439,0.348138,0.355262,0.352824,0.35161,0.349493,0.349946,0.349041,0.352216,0.354956,0.352976,0.349644,0.34874,0.35618,0.351307,0.355109,0.355873,0.356333,0.352672,0.350248,0.355568
1298.154371,0.370139,0.369192,0.368561,0.378275,0.375066,0.366989,0.365423,0.380373,0.387552,0.375226,0.386566,0.382319,0.367617,0.381669,0.373948,0.370139,0.377953,0.369981,0.372675,0.372357,0.373152,0.374746,0.388045,0.380697,0.381021,0.380697,0.377309,0.381669,0.370613,0.384274,0.379403,0.375066,0.374108,0.37093,0.369823,0.375066,0.388375,0.357983,0.353702,0.352941,0.359986,0.352031,0.356449,0.359831,0.355531,0.358599,0.357369,0.361068,0.368876,0.357523,0.362618,0.359215,0.362153,0.356756,0.355226,0.363085,0.362774,0.361378,0.361842,0.36558,0.356449,0.354463,0.361223
1300.403435,0.38388,0.379174,0.37436,0.382089,0.383717,0.379497,0.381278,0.385842,0.389793,0.376921,0.383554,0.381602,0.375638,0.371496,0.379174,0.381764,0.376119,0.383065,0.373085,0.373881,0.38437,0.381115,0.381927,0.385678,0.383391,0.391118,0.392781,0.386991,0.375318,0.383065,0.386827,0.392947,0.380144,0.38486,0.392947,0.386498,0.383717,0.372607,0.360691,0.359301,0.366608,0.361,0.364731,0.371021,0.36162,0.366452,0.367393,0.362085,0.366922,0.365356,0.365356,0.364887,0.364263,0.361465,0.358223,0.367079,0.365043,0.368336,0.36364,0.364419,0.364731,0.362551,0.364575
1302.650658,0.382176,0.378444,0.378929,0.383645,0.385119,0.38594,0.387093,0.390235,0.389075,0.389738,0.387257,0.392065,0.383155,0.382502,0.383155,0.385776,0.382665,0.387257,0.380549,0.387093,0.394238,0.385776,0.394238,0.392232,0.390069,0.397265,0.395581,0.39659,0.378767,0.389738,0.388909,0.387752,0.384791,0.387752,0.389572,0.389406,0.391566,0.361802,0.369173,0.367909,0.369964,0.371392,0.372985,0.369014,0.37187,0.371551,0.365393,0.367909,0.366335,0.371392,0.36854,0.366178,0.370598,0.372507,0.367752,0.369489,0.366649,0.368856,0.373783,0.372985,0.372188,0.372188,0.370916
1304.89604,0.3918,0.385515,0.384367,0.3923,0.391134,0.392467,0.389308,0.392467,0.40004,0.393971,0.40004,0.40021,0.385023,0.389971,0.393971,0.390137,0.38716,0.389308,0.395144,0.388315,0.396995,0.398008,0.3928,0.395144,0.390635,0.411393,0.398008,0.399531,0.38815,0.39767,0.396826,0.394641,0.3913,0.39987,0.3923,0.386501,0.40038,0.375132,0.373372,0.371937,0.372415,0.369557,0.372256,0.377221,0.379644,0.374011,0.379482,0.372415,0.374331,0.368135,0.373212,0.376899,0.377221,0.382244,0.370983,0.375934,0.371142,0.377866,0.37706,0.37835,0.380455,0.371142,0.374651
1307.139581,0.402519,0.394803,0.395136,0.395968,0.400662,0.39447,0.403366,0.403875,0.411411,0.402519,0.40235,0.404555,0.392151,0.402858,0.400999,0.396636,0.406088,0.408484,0.395136,0.398644,0.403197,0.402689,0.4066,0.411238,0.405406,0.412102,0.405066,0.41645,0.400662,0.40235,0.40643,0.405918,0.407798,0.407627,0.402519,0.399988,0.409515,0.385265,0.382832,0.385753,0.382024,0.386242,0.381378,0.385427,0.383317,0.382832,0.386568,0.381378,0.383317,0.380734,0.38559,0.382185,0.386405,0.38154,0.387384,0.384615,0.381217,0.386079,0.38494,0.388366,0.38267,0.38494,0.388039
1309.38128,0.402335,0.397772,0.396596,0.407635,0.403356,0.401487,0.395424,0.406433,0.40609,0.398613,0.407463,0.413871,0.404379,0.408841,0.402335,0.395257,0.401148,0.407291,0.400132,0.410223,0.409531,0.408841,0.411089,0.413,0.40609,0.413,0.410396,0.411956,0.405063,0.411089,0.406261,0.409877,0.402675,0.41213,0.407291,0.402166,0.408323,0.385832,0.385178,0.385505,0.386487,0.383385,0.386978,0.387635,0.385178,0.385668,0.390602,0.386978,0.382086,0.387471,0.393922,0.388457,0.392757,0.38928,0.390271,0.391098,0.390271,0.386814,0.390602,0.391927,0.390106,0.394589,0.387963
1311.621137,0.410836,0.409973,0.410146,0.4117,0.406882,0.407739,0.402287,0.408941,0.414826,0.408082,0.416747,0.414477,0.396067,0.414129,0.404663,0.407739,0.40791,0.409285,0.406882,0.410491,0.414129,0.414652,0.415349,0.422208,0.415175,0.420615,0.420262,0.415175,0.402287,0.416048,0.415349,0.416397,0.414652,0.411009,0.414129,0.408253,0.411009,0.393902,0.3959,0.396735,0.396067,0.395566,0.391418,0.387637,0.38977,0.389277,0.392245,0.403983,0.401272,0.396067,0.390099,0.394567,0.391749,0.389277,0.395399,0.391418,0.390923,0.393736,0.398913,0.398745,0.394401,0.399418,0.396401
1313.859154,0.42628,0.412949,0.416069,0.414853,0.412776,0.411225,0.416592,0.42344,0.416418,0.411397,0.42468,0.416592,0.408651,0.412949,0.422202,0.412949,0.411741,0.412431,0.415548,0.41416,0.417289,0.422556,0.42344,0.423617,0.423971,0.42468,0.426459,0.427529,0.412949,0.422909,0.408822,0.422556,0.41468,0.420441,0.423971,0.418337,0.427887,0.395179,0.400518,0.402874,0.397506,0.395842,0.398675,0.39551,0.393854,0.397506,0.393854,0.403719,0.404057,0.398675,0.396507,0.397006,0.394681,0.404057,0.398842,0.399009,0.397006,0.407626,0.407115,0.404735,0.405923,0.407115,0.402874
1316.095329,0.417986,0.40771,0.40771,0.417458,0.421704,0.415701,0.411687,0.424736,0.42725,0.419576,0.42635,0.420993,0.409089,0.425453,0.418515,0.418869,0.412382,0.422237,0.412382,0.413253,0.418163,0.411687,0.42295,0.420816,0.419399,0.417458,0.42295,0.428693,0.415351,0.42725,0.423485,0.422237,0.421881,0.422059,0.422415,0.412208,0.419222,0.400201,0.399018,0.394988,0.398176,0.394487,0.403257,0.401896,0.40037,0.396663,0.407538,0.411166,0.403257,0.399525,0.401387,0.40582,0.400032,0.400709,0.394988,0.402917,0.400709,0.400201,0.405307,0.401896,0.402406,0.399356,0.40037
