Wavelength (nm),Absorbance (AU) 2024-09-25 00:02:15,Absorbance (AU) 2024-09-25 00:17:24,Absorbance (AU) 2024-09-25 00:32:34,Absorbance (AU) 2024-09-25 00:47:43,Absorbance (AU) 2024-09-25 01:02:53,Absorbance (AU) 2024-09-25 01:18:03,Absorbance (AU) 2024-09-25 01:33:12,Absorbance (AU) 2024-09-25 01:48:22,Absorbance (AU) 2024-09-25 02:03:31,Absorbance (AU) 2024-09-25 02:18:41,Absorbance (AU) 2024-09-25 02:33:50,Absorbance (AU) 2024-09-25 02:49:00,Absorbance (AU) 2024-09-25 03:04:10,Absorbance (AU) 2024-09-25 03:19:19,Absorbance (AU) 2024-09-25 03:34:29,Absorbance (AU) 2024-09-25 03:49:38,Absorbance (AU) 2024-09-25 04:04:48,Absorbance (AU) 2024-09-25 04:19:58,Absorbance (AU) 2024-09-25 04:35:07,Absorbance (AU) 2024-09-25 04:50:17,Absorbance (AU) 2024-09-25 05:05:27,Absorbance (AU) 2024-09-25 05:20:36,Absorbance (AU) 2024-09-25 05:35:46,Absorbance (AU) 2024-09-25 05:50:55,Absorbance (AU) 2024-09-25 06:06:05,Absorbance (AU) 2024-09-25 06:21:14,Absorbance (AU) 2024-09-25 06:36:24,Absorbance (AU) 2024-09-25 06:51:34,Absorbance (AU) 2024-09-25 07:06:43,Absorbance (AU) 2024-09-25 07:21:53,Absorbance (AU) 2024-09-25 07:37:03,Absorbance (AU) 2024-09-25 07:52:12,Absorbance (AU) 2024-09-25 08:07:22,Absorbance (AU) 2024-09-25 08:22:31,Absorbance (AU) 2024-09-25 08:37:41,Absorbance (AU) 2024-09-25 08:52:51,Absorbance (AU) 2024-09-25 09:08:00,Absorbance (AU) 2024-09-25 09:23:10,Absorbance (AU) 2024-09-25 09:38:19,Absorbance (AU) 2024-09-25 09:53:29,Absorbance (AU) 2024-09-25 10:08:39,Absorbance (AU) 2024-09-25 10:23:48,Absorbance (AU) 2024-09-25 10:38:58,Absorbance (AU) 2024-09-25 10:54:08,Absorbance (AU) 2024-09-25 11:09:17,Absorbance (AU) 2024-09-25 11:24:27,Absorbance (AU) 2024-09-25 11:39:37,Absorbance (AU) 2024-09-25 11:54:46,Absorbance (AU) 2024-09-25 12:09:56,Absorbance (AU) 2024-09-25 12:25:05,Absorbance (AU) 2024-09-25 12:40:15,Absorbance (AU) 2024-09-25 12:55:21,Absorbance (AU) 2024-09-25 13:10:30,Absorbance (AU) 2024-09-25 13:25:40,Absorbance (AU) 2024-09-25 13:40:50,Absorbance (AU) 2024-09-25 13:55:59,Absorbance (AU) 2024-09-25 14:11:09,Absorbance (AU) 2024-09-25 14:26:18,Absorbance (AU) 2024-09-25 14:41:28,Absorbance (AU) 2024-09-25 14:56:38,Absorbance (AU) 2024-09-25 15:11:47,Absorbance (AU) 2024-09-25 15:26:57,Absorbance (AU) 2024-09-25 15:42:07,Absorbance (AU) 2024-09-25 15:57:16,Absorbance (AU) 2024-09-25 16:12:26,Absorbance (AU) 2024-09-25 16:27:36,Absorbance (AU) 2024-09-25 16:42:47
1394.286584,2.335987,2.328636,2.319455,2.326652,2.3333,2.319672,2.325554,2.321841,2.329299,2.330185,2.337112,2.323803,2.325116,2.327312,2.32952,2.32952,2.323803,2.330407,2.333746,2.314723,2.327973,2.327312,2.332407,2.317083,2.327973,2.333746,2.324021,2.331517,2.334641,2.336437,2.33263,2.339597,2.331962,2.337563,2.336437,2.326213,2.335538,2.338014,2.340277,2.341869,2.333746,2.337337,2.335763,2.336887,2.342096,2.334194,2.341641,2.346447,2.337563,2.33509,2.337112,2.349913,2.345757,2.348292,2.343466,2.35154,2.349218,2.342096,2.339144,2.337788,2.328636,2.345987,2.34461,2.348061,2.348524,2.349218,2.346908
1396.45555,2.326815,2.329482,2.320874,2.324164,2.324164,2.332615,2.328814,2.323284,2.316091,2.333289,2.317174,2.32593,2.326815,2.329037,2.326815,2.328147,2.333289,2.322406,2.328592,2.330599,2.324826,2.326151,2.329482,2.322845,2.324164,2.328814,2.33284,2.345145,2.333739,2.327037,2.330822,2.333739,2.329705,2.340089,2.336903,2.329705,2.329482,2.338721,2.334415,2.33419,2.33239,2.338721,2.330822,2.331046,2.333964,2.346302,2.337356,2.345376,2.338721,2.347462,2.331942,2.33577,2.347462,2.345376,2.337584,2.357095,2.355672,2.327037,2.33239,2.34261,2.335318,2.341462,2.340546,2.349558,2.35143,2.349092,2.349792
1398.622674,2.329431,2.31857,2.329431,2.323634,2.323634,2.323413,2.321425,2.33033,2.31857,2.315734,2.322087,2.322749,2.323413,2.320325,2.31857,2.322308,2.33078,2.325632,2.325632,2.327192,2.31857,2.328534,2.320325,2.328534,2.327863,2.32297,2.327863,2.33965,2.325855,2.33713,2.321866,2.33349,2.336673,2.322749,2.324299,2.333943,2.328758,2.327863,2.336901,2.338961,2.328086,2.33713,2.332359,2.338274,2.333943,2.343806,2.332585,2.335306,2.33033,2.34034,2.331456,2.350822,2.34057,2.348471,2.347768,2.341954,2.349645,2.341262,2.331907,2.337358,2.335079,2.335989,2.34034,2.347768,2.340801,2.344735,2.347534
1400.787958,2.329998,2.323939,2.32707,2.319947,2.321052,2.315772,2.323716,2.319505,2.323494,2.323049,2.319064,2.325502,2.332263,2.327294,2.327294,2.322604,2.322604,2.323049,2.320167,2.321052,2.329998,2.317964,2.321717,2.324608,2.324831,2.319285,2.328869,2.331582,2.332263,2.332945,2.334997,2.340981,2.33454,2.332036,2.3334,2.329546,2.334084,2.342374,2.32707,2.333628,2.339131,2.329998,2.326173,2.325055,2.333856,2.338901,2.334997,2.33867,2.334312,2.339593,2.323271,2.337979,2.340287,2.350352,2.337059,2.344939,2.348697,2.33844,2.331129,2.328194,2.340287,2.342374,2.35225,2.348697,2.341909,2.349642,2.354874
1402.9514,2.332102,2.331646,2.320622,2.315323,2.322849,2.317965,2.324415,2.327338,2.325987,2.325987,2.332102,2.319956,2.326212,2.319735,2.326212,2.321289,2.318627,2.320844,2.323073,2.318627,2.317303,2.319291,2.3204,2.325537,2.323967,2.313571,2.319291,2.327564,2.327113,2.326887,2.331191,2.333931,2.324191,2.330054,2.330281,2.324639,2.334848,2.333244,2.32892,2.334618,2.336688,2.332787,2.33233,2.323967,2.333015,2.327113,2.332102,2.339231,2.330963,2.333931,2.327113,2.336458,2.337611,2.340392,2.345773,2.345067,2.334848,2.335997,2.322403,2.324191,2.330281,2.343191,2.346244,2.340625,2.342723,2.352653,2.339695
1405.113,2.332103,2.33279,2.321921,2.323489,2.316808,2.32891,2.321697,2.322145,2.318136,2.328228,2.322592,2.321251,2.323489,2.313067,2.326191,2.327095,2.334629,2.312191,2.316587,2.326191,2.326869,2.325514,2.31725,2.317471,2.322369,2.325289,2.32891,2.316808,2.324613,2.338561,2.32574,2.323938,2.333479,2.33096,2.332103,2.333938,2.332561,2.331645,2.330503,2.33532,2.330731,2.331645,2.330503,2.33532,2.33096,2.32982,2.337169,2.333479,2.33096,2.33279,2.330275,2.338793,2.332561,2.341826,2.345589,2.341592,2.351294,2.323938,2.325063,2.333249,2.345825,2.344645,2.339491,2.347008,2.339259,2.349384,2.336243
1407.27276,2.325026,2.325026,2.313445,2.326383,2.310378,2.312128,2.323449,2.324575,2.315869,2.323899,2.331851,2.319866,2.333229,2.320312,2.33392,2.333229,2.321878,2.325252,2.321206,2.318085,2.318974,2.321654,2.31942,2.328881,2.322326,2.320759,2.319643,2.327744,2.328653,2.327744,2.331164,2.318085,2.335536,2.338553,2.33369,2.330021,2.336694,2.337622,2.331622,2.327063,2.330249,2.331622,2.33231,2.331393,2.331851,2.335999,2.324801,2.338087,2.335767,2.344886,2.33277,2.331164,2.347731,2.339252,2.343471,2.343235,2.337622,2.321654,2.318529,2.324575,2.33392,2.335074,2.355893,2.335305,2.344414,2.34465,2.344414
1409.430678,2.329074,2.322502,2.328389,2.319365,2.319365,2.319141,2.323628,2.321828,2.313157,2.323853,2.323403,2.320706,2.320035,2.316028,2.311838,2.328161,2.317137,2.321603,2.327478,2.320706,2.325662,2.321828,2.324983,2.318918,2.332512,2.315807,2.328617,2.329759,2.328617,2.330446,2.332743,2.32093,2.331593,2.329302,2.342053,2.329988,2.336907,2.333203,2.327478,2.324757,2.334126,2.326569,2.331822,2.336443,2.331822,2.330904,2.333434,2.33482,2.332973,2.344412,2.323403,2.336675,2.339472,2.347259,2.346783,2.349408,2.347736,2.331134,2.332512,2.338538,2.338538,2.331822,2.345596,2.343939,2.340878,2.35422,2.342995
1411.586754,2.318743,2.322781,2.327312,2.322781,2.318297,2.311876,2.309684,2.320982,2.315407,2.318743,2.317851,2.311437,2.321656,2.320309,2.320085,2.312096,2.31919,2.321431,2.324814,2.313638,2.32663,2.321656,2.318297,2.325494,2.318743,2.320085,2.323232,2.323232,2.320309,2.325041,2.329138,2.323232,2.334662,2.327768,2.330971,2.332121,2.326857,2.332813,2.32754,2.33443,2.329596,2.332121,2.329825,2.322556,2.336286,2.328681,2.331891,2.335357,2.338851,2.338851,2.323007,2.346162,2.341667,2.340726,2.353115,2.341431,2.343554,2.333043,2.329825,2.32663,2.338851,2.344501,2.343554,2.344027,2.343317,2.346876,2.348547
1413.74099,2.337129,2.332489,2.329041,2.318859,2.324713,2.311541,2.319979,2.313967,2.323129,2.313304,2.321776,2.321326,2.319083,2.32767,2.317297,2.323807,2.323807,2.321326,2.318859,2.333413,2.326303,2.320428,2.322678,2.327898,2.318859,2.324034,2.324713,2.325167,2.324713,2.333182,2.338531,2.329729,2.331567,2.331567,2.321776,2.338063,2.335732,2.334339,2.336197,2.337129,2.332489,2.326986,2.327898,2.337596,2.329729,2.326758,2.330187,2.343946,2.338297,2.338531,2.325621,2.335035,2.334803,2.342763,2.341583,2.337829,2.348711,2.335035,2.337596,2.330417,2.335964,2.340172,2.338999,2.338999,2.350391,2.339702,2.34537
1415.893383,2.329243,2.320391,2.331312,2.326728,2.315921,2.318598,2.320167,2.32559,2.321516,2.313924,2.321291,2.317034,2.322192,2.311276,2.324681,2.320167,2.320391,2.317927,2.315476,2.325135,2.315032,2.330161,2.326956,2.326956,2.31748,2.318374,2.32787,2.329932,2.331542,2.33711,2.329014,2.319045,2.326272,2.328098,2.338748,2.335014,2.317704,2.341098,2.342041,2.332928,2.329014,2.328785,2.333622,2.32287,2.334317,2.332004,2.33711,2.345837,2.338748,2.349425,2.327413,2.34275,2.338513,2.335014,2.338982,2.34536,2.347029,2.329702,2.335014,2.330621,2.330851,2.346075,2.345598,2.34679,2.350146,2.341334,2.348945
1418.043936,2.327621,2.341564,2.32785,2.325113,2.32534,2.324658,2.331065,2.321039,2.330144,2.322845,2.327392,2.32785,2.317897,2.329225,2.321941,2.318344,2.335234,2.324431,2.321941,2.323297,2.323524,2.316111,2.319689,2.328766,2.321039,2.320814,2.331757,2.329914,2.333145,2.337802,2.326707,2.321715,2.329914,2.335002,2.330835,2.3357,2.333376,2.336166,2.333145,2.328995,2.333145,2.328079,2.330144,2.328995,2.335234,2.336166,2.335467,2.3357,2.332219,2.345121,2.324431,2.335933,2.349909,2.3418,2.348227,2.349669,2.345836,2.336866,2.334769,2.328079,2.333145,2.344883,2.341564,2.339914,2.337568,2.349909,2.353293
1420.192647,2.326586,2.328875,2.325218,2.319789,2.322269,2.322495,2.323854,2.323174,2.319564,2.315316,2.335817,2.318891,2.324535,2.322495,2.333258,2.320689,2.326129,2.317323,2.327729,2.324763,2.319789,2.325218,2.333722,2.321591,2.322948,2.320689,2.322948,2.331638,2.335583,2.328646,2.335117,2.336517,2.333722,2.327958,2.330485,2.332332,2.330715,2.336283,2.339564,2.33839,2.344771,2.343345,2.324763,2.332101,2.33535,2.340271,2.336984,2.340507,2.335117,2.344058,2.327043,2.334652,2.346202,2.348358,2.333955,2.350765,2.345248,2.328875,2.332795,2.339094,2.33349,2.335817,2.343582,2.348118,2.34692,2.353672,2.339564
1422.339517,2.334427,2.323856,2.320915,2.329569,2.321818,2.325904,2.319115,2.319564,2.322044,2.314647,2.32522,2.327046,2.323856,2.322949,2.321818,2.316875,2.320239,2.329799,2.325448,2.324538,2.334194,2.32114,2.322496,2.324083,2.330029,2.33026,2.320689,2.329799,2.332802,2.330029,2.323856,2.330952,2.33257,2.336993,2.336993,2.333265,2.338634,2.327275,2.33981,2.339575,2.33373,2.33049,2.33026,2.332338,2.33257,2.33373,2.329339,2.339575,2.342883,2.339339,2.325676,2.342646,2.341698,2.338165,2.345023,2.340046,2.354176,2.342646,2.333265,2.335591,2.340753,2.333962,2.346455,2.341462,2.349335,2.34312,2.351507
1424.484546,2.326791,2.334167,2.322017,2.318415,2.323602,2.328623,2.324284,2.326791,2.326334,2.321113,2.323149,2.324056,2.325649,2.329772,2.332543,2.333006,2.316848,2.321113,2.334865,2.329542,2.324966,2.326791,2.325194,2.322922,2.335798,2.339077,2.326562,2.324738,2.330925,2.337434,2.333703,2.336966,2.330925,2.342856,2.341199,2.325194,2.336265,2.340726,2.323602,2.331617,2.329772,2.346668,2.3372,2.337434,2.330463,2.334167,2.335565,2.337434,2.346189,2.344281,2.330463,2.337903,2.341199,2.34595,2.34595,2.352449,2.342619,2.338372,2.340255,2.331155,2.327019,2.347626,2.343331,2.344519,2.338372,2.342145,2.342619
1426.627733,2.324603,2.339648,2.318503,2.323467,2.327799,2.318055,2.335429,2.328258,2.331713,2.317831,2.317159,2.337299,2.330789,2.332176,2.331713,2.321429,2.323013,2.324148,2.335429,2.315151,2.32597,2.330097,2.331251,2.331713,2.323467,2.32597,2.330558,2.330097,2.331713,2.332871,2.338002,2.336129,2.337299,2.336129,2.333799,2.343432,2.33473,2.336129,2.334963,2.342246,2.329177,2.336597,2.336363,2.332176,2.342009,2.331713,2.344384,2.338942,2.342009,2.350619,2.332871,2.344622,2.344384,2.350377,2.343908,2.340355,2.351344,2.341063,2.334032,2.335662,2.342957,2.339883,2.351344,2.355966,2.351344,2.35621,2.349895
1428.769079,2.333829,2.339916,2.33733,2.325539,2.327368,2.328055,2.325539,2.333364,2.325311,2.329895,2.327139,2.334062,2.325767,2.334993,2.3244,2.328744,2.324628,2.322584,2.327826,2.335226,2.332668,2.319649,2.332205,2.327597,2.333364,2.329895,2.328285,2.328744,2.333597,2.329434,2.334527,2.330586,2.329204,2.33476,2.34086,2.337565,2.33151,2.330817,2.337096,2.342755,2.33733,2.343943,2.340624,2.34228,2.343705,2.336628,2.338504,2.341807,2.341333,2.349451,2.326224,2.341097,2.345373,2.33546,2.343467,2.344181,2.335927,2.33616,2.339681,2.340152,2.341097,2.34228,2.345373,2.345851,2.347048,2.354055,2.345373
1430.908583,2.332452,2.331989,2.330371,2.327152,2.331063,2.326694,2.326923,2.329679,2.327381,2.325095,2.318983,2.333613,2.331526,2.32464,2.328758,2.322821,2.323957,2.333846,2.331757,2.323957,2.331757,2.329218,2.32056,2.334079,2.336646,2.330371,2.338053,2.324867,2.331989,2.332452,2.331526,2.343014,2.338759,2.340881,2.341354,2.343489,2.342302,2.345396,2.345158,2.335945,2.337349,2.339465,2.329218,2.347312,2.336646,2.352866,2.338523,2.334777,2.345158,2.350926,2.333149,2.340881,2.349959,2.350442,2.346114,2.351895,2.350442,2.341118,2.333381,2.340172,2.333381,2.340172,2.352866,2.357262,2.350201,2.343252,2.35238
1433.046246,2.336651,2.333616,2.328299,2.333151,2.330834,2.323955,2.338294,2.339471,2.330834,2.322138,2.335248,2.333616,2.331528,2.334548,2.328529,2.335014,2.326693,2.333849,2.330141,2.325778,2.340415,2.330372,2.327151,2.329449,2.334548,2.329219,2.340179,2.323046,2.345645,2.325322,2.336183,2.337589,2.337354,2.348765,2.343974,2.331528,2.33712,2.335248,2.338529,2.336183,2.333384,2.331991,2.331759,2.339707,2.338294,2.331991,2.346602,2.344451,2.356542,2.340415,2.323727,2.33712,2.35118,2.347562,2.347802,2.344451,2.347322,2.339707,2.332919,2.342547,2.347322,2.338764,2.351422,2.346363,2.353122,2.348283,2.348283
1435.182068,2.331586,2.332282,2.333445,2.322181,2.31677,2.328352,2.338598,2.324456,2.330197,2.324001,2.329966,2.332282,2.329273,2.329043,2.327432,2.337892,2.333212,2.32309,2.328812,2.330659,2.327202,2.344052,2.328352,2.327891,2.331354,2.326285,2.332979,2.326514,2.336482,2.336952,2.335545,2.340487,2.33461,2.333678,2.342385,2.332282,2.339778,2.339542,2.34861,2.33461,2.333212,2.343575,2.336482,2.335545,2.331586,2.338598,2.342861,2.342861,2.340961,2.344291,2.333911,2.348369,2.35468,2.342861,2.346205,2.346925,2.35566,2.343575,2.341435,2.33205,2.338362,2.34453,2.348128,2.350785,2.349575,2.345965,2.354436
1436.249288,2.324139,2.336165,2.332196,2.333127,2.326655,2.318023,2.331964,2.331732,2.335462,2.333127,2.334526,2.3315,2.33828,2.324823,2.33336,2.331036,2.336634,2.325738,2.331268,2.328264,2.325052,2.339224,2.329417,2.326655,2.331732,2.322545,2.328725,2.341355,2.34017,2.33828,2.34017,2.331732,2.34469,2.344929,2.33946,2.333127,2.345408,2.344929,2.33593,2.333826,2.33946,2.344929,2.328494,2.340406,2.345647,2.339933,2.34017,2.344451,2.338752,2.342067,2.328494,2.349741,2.343973,2.349499,2.35071,2.347569,2.35071,2.343973,2.339224,2.337104,2.336634,2.340643,2.348292,2.343019,2.355832,2.352411,2.344929
1438.382348,2.341073,2.335886,2.340836,2.327759,2.33285,2.333315,2.337294,2.326611,2.338,2.338943,2.332384,2.330528,2.333315,2.327989,2.33076,2.337294,2.32684,2.32684,2.32046,2.329142,2.335886,2.327529,2.334482,2.333548,2.327759,2.330528,2.324779,2.330992,2.335652,2.343451,2.341785,2.336355,2.341785,2.345124,2.342498,2.337294,2.340125,2.338943,2.340362,2.342023,2.349455,2.340599,2.350181,2.334482,2.340599,2.338707,2.347525,2.339889,2.349213,2.345363,2.340836,2.353585,2.354318,2.350666,2.350666,2.34873,2.356771,2.339889,2.338472,2.340125,2.33659,2.351394,2.349939,2.34873,2.350908,2.348972,2.353097
1440.513567,2.333095,2.341327,2.344903,2.346102,2.333794,2.334963,2.330076,2.330076,2.332629,2.339431,2.339431,2.329383,2.339195,2.334495,2.336604,2.329152,2.336839,2.336134,2.337074,2.331931,2.327079,2.331003,2.331699,2.337544,2.338959,2.332396,2.336134,2.339431,2.339431,2.347063,2.3359,2.338723,2.344664,2.342754,2.340141,2.337309,2.344186,2.344903,2.343708,2.346102,2.342754,2.343708,2.334495,2.343708,2.349476,2.342516,2.335197,2.353853,2.345862,2.354832,2.340378,2.355322,2.357535,2.347786,2.349234,2.362991,2.349234,2.340378,2.337309,2.351416,2.3359,2.351173,2.35093,2.356058,2.351416,2.354342,2.353853
1442.642944,2.340663,2.338769,2.334536,2.330113,2.328494,2.337589,2.332435,2.330576,2.321172,2.340189,2.336647,2.336882,2.331737,2.338532,2.325734,2.335239,2.330344,2.326423,2.342327,2.335004,2.342804,2.333368,2.328494,2.335708,2.332668,2.328725,2.333835,2.32965,2.348566,2.343043,2.338769,2.339478,2.347359,2.34905,2.343759,2.348324,2.342327,2.340663,2.355632,2.345916,2.344716,2.346878,2.330808,2.337118,2.350989,2.344477,2.350989,2.353182,2.350018,2.357848,2.338769,2.345916,2.35245,2.360076,2.351963,2.348566,2.350018,2.341613,2.345435,2.345675,2.351963,2.348083,2.350261,2.351963,2.355386,2.35958,2.356615
1444.77048,2.345601,2.336092,2.343443,2.333747,2.332113,2.342726,2.342726,2.341058,2.341296,2.333981,2.336092,2.331648,2.331415,2.327709,2.336563,2.335622,2.334215,2.33727,2.33328,2.347045,2.344641,2.343683,2.33095,2.33845,2.347769,2.340821,2.333513,2.347769,2.338923,2.337977,2.340345,2.342726,2.353361,2.354831,2.349464,2.348495,2.362509,2.341772,2.343204,2.343204,2.338923,2.345361,2.347528,2.345841,2.341772,2.349949,2.346323,2.349464,2.352383,2.358777,2.340583,2.349221,2.354831,2.3568,2.354831,2.358777,2.357293,2.343683,2.339871,2.348011,2.346082,2.343922,2.357293,2.35385,2.345601,2.357293,2.361511
1446.896174,2.34932,2.33948,2.336877,2.341859,2.338058,2.338058,2.331252,2.329393,2.336641,2.344973,2.337113,2.340192,2.347866,2.332418,2.345935,2.322036,2.337113,2.332184,2.341859,2.333119,2.339005,2.335934,2.340192,2.332885,2.342815,2.342337,2.344252,2.348108,2.344252,2.354449,2.350536,2.344252,2.356912,2.345935,2.34043,2.342337,2.343773,2.340192,2.343533,2.353712,2.342815,2.344492,2.34043,2.353467,2.345213,2.354694,2.34932,2.350536,2.347624,2.345935,2.337822,2.354449,2.344252,2.357654,2.359389,2.353222,2.359141,2.344012,2.344012,2.343293,2.345213,2.349563,2.361132,2.364638,2.360883,2.360135,2.355186
1449.020027,2.335467,2.340203,2.349103,2.334996,2.34789,2.345473,2.338776,2.333352,2.337828,2.336174,2.339014,2.334761,2.337828,2.344991,2.339251,2.336882,2.339251,2.340679,2.332884,2.335467,2.339014,2.332416,2.331248,2.343309,2.345955,2.339014,2.334996,2.340441,2.343549,2.354237,2.352764,2.344029,2.338302,2.34886,2.339014,2.351296,2.345714,2.352274,2.343069,2.344269,2.339014,2.345955,2.33641,2.352029,2.346921,2.349103,2.353991,2.357693,2.352519,2.352029,2.34283,2.352519,2.355222,2.363935,2.357198,2.366457,2.361178,2.354975,2.341395,2.339965,2.360928,2.34886,2.358189,2.357198,2.355962,2.364942,2.358438
1451.142039,2.350759,2.331869,2.346624,2.334215,2.342049,2.33304,2.34421,2.345416,2.345174,2.346141,2.330934,2.33304,2.335393,2.336574,2.335629,2.335629,2.339184,2.330934,2.332337,2.336574,2.339898,2.338471,2.347109,2.338233,2.352474,2.334922,2.349296,2.338233,2.348809,2.350027,2.353456,2.342049,2.343008,2.350515,2.348322,2.351983,2.349539,2.342528,2.352228,2.352474,2.349783,2.345657,2.347109,2.343729,2.34421,2.357409,2.348079,2.349783,2.35617,2.357409,2.342289,2.348809,2.353702,2.364666,2.371021,2.356665,2.354195,2.349783,2.344933,2.344692,2.354934,2.350515,2.356417,2.360897,2.358651,2.351738,2.365677
1453.262209,2.342391,2.347708,2.333358,2.333593,2.346251,2.332887,2.344076,2.341431,2.343835,2.343835,2.344317,2.338803,2.339518,2.3343,2.342151,2.342151,2.349169,2.345525,2.339279,2.349169,2.350146,2.340474,2.345041,2.340952,2.344317,2.341911,2.346009,2.346494,2.350636,2.347708,2.345525,2.350881,2.341431,2.343835,2.348438,2.350881,2.353337,2.343353,2.350881,2.35929,2.344076,2.349658,2.347951,2.350636,2.354818,2.35904,2.347708,2.357297,2.3568,2.358791,2.35383,2.360791,2.35556,2.35929,2.36863,2.367356,2.35556,2.343594,2.351371,2.358292,2.356055,2.35383,2.358791,2.368375,2.354571,2.363556,2.369652
1455.380538,2.340561,2.349771,2.340561,2.340082,2.336266,2.352474,2.340561,2.346355,2.345627,2.342243,2.347572,2.338886,2.345627,2.348548,2.336741,2.344173,2.351243,2.346598,2.341522,2.340561,2.332248,2.35445,2.347085,2.338886,2.350016,2.340801,2.347816,2.344657,2.348304,2.352474,2.346355,2.350506,2.344657,2.351489,2.349281,2.352967,2.355194,2.345627,2.353214,2.35918,2.356684,2.350261,2.348548,2.346598,2.354946,2.353708,2.346112,2.366755,2.356684,2.350506,2.336979,2.352227,2.357681,2.364976,2.355938,2.354203,2.363457,2.355938,2.352967,2.356435,2.348548,2.347816,2.366246,2.364976,2.362699,2.360685,2.363204
1457.497026,2.35338,2.346498,2.342614,2.334948,2.344066,2.343582,2.346742,2.340925,2.348453,2.336137,2.343824,2.336613,2.352143,2.339243,2.333763,2.339004,2.346742,2.340925,2.351156,2.335423,2.34723,2.348453,2.35091,2.338046,2.341166,2.345524,2.344066,2.335899,2.356363,2.346254,2.358363,2.346254,2.35338,2.350417,2.350171,2.35239,2.348208,2.348208,2.346986,2.357612,2.346011,2.359116,2.347719,2.346986,2.366458,2.358865,2.358865,2.351403,2.358113,2.359367,2.349925,2.354372,2.362898,2.361381,2.365183,2.361129,2.368248,2.352143,2.34968,2.35091,2.341889,2.34968,2.360121,2.361633,2.361381,2.35462,2.372111
1459.611672,2.350153,2.346223,2.346223,2.34966,2.348184,2.341601,2.345002,2.344028,2.345002,2.345979,2.346223,2.341118,2.347447,2.349907,2.348921,2.346957,2.337029,2.345979,2.342086,2.33203,2.349907,2.336789,2.347938,2.341843,2.348675,2.336789,2.345979,2.351884,2.3504,2.355616,2.350153,2.349907,2.338227,2.364706,2.353622,2.354119,2.353871,2.357871,2.349167,2.350153,2.357369,2.362924,2.345734,2.345734,2.340876,2.351141,2.36267,2.364196,2.364451,2.355117,2.345246,2.36039,2.361909,2.355616,2.360643,2.365217,2.374513,2.359633,2.345979,2.349907,2.355366,2.354119,2.36624,2.373991,2.362416,2.367009,2.363942
1461.724477,2.353576,2.347626,2.345661,2.354575,2.346397,2.347134,2.347626,2.347873,2.342244,2.340787,2.337889,2.346643,2.346643,2.341029,2.34273,2.343217,2.337167,2.342,2.341515,2.344438,2.346888,2.348119,2.337648,2.34273,2.343705,2.344927,2.35784,2.345171,2.356079,2.350591,2.356833,2.356079,2.362401,2.354075,2.358092,2.365212,2.352828,2.366238,2.359608,2.355828,2.356833,2.358344,2.346643,2.346397,2.35233,2.352579,2.37011,2.359861,2.350591,2.359355,2.339819,2.35633,2.36291,2.373755,2.36701,2.37011,2.372711,2.349601,2.360114,2.353326,2.358092,2.359608,2.356833,2.367525,2.362146,2.368557,2.37011
1463.835441,2.341911,2.345093,2.346077,2.348546,2.354027,2.343867,2.339965,2.347804,2.34118,2.346323,2.347556,2.350282,2.347063,2.343622,2.346077,2.35478,2.352526,2.349537,2.346816,2.340451,2.354027,2.347556,2.346569,2.348051,2.341911,2.348793,2.346323,2.347556,2.353526,2.351777,2.357299,2.347556,2.353276,2.354027,2.35078,2.351278,2.355786,2.359833,2.361361,2.358565,2.355283,2.366491,2.351527,2.351029,2.357805,2.352776,2.35629,2.363406,2.363662,2.369859,2.355032,2.353276,2.367525,2.37064,2.372467,2.366233,2.365203,2.360596,2.346077,2.350282,2.349786,2.352526,2.360851,2.361616,2.364689,2.374565,2.366749
1465.944563,2.349967,2.349718,2.341817,2.340352,2.354478,2.350466,2.35297,2.352719,2.353723,2.345997,2.346986,2.348226,2.348474,2.342307,2.347978,2.349718,2.346738,2.34575,2.351466,2.356751,2.348474,2.344763,2.34575,2.343779,2.348971,2.343533,2.351967,2.345997,2.365448,2.346738,2.350217,2.347978,2.36159,2.350466,2.357005,2.351466,2.360822,2.35574,2.349469,2.361334,2.351967,2.356751,2.353723,2.352468,2.370385,2.358019,2.348723,2.36159,2.358782,2.370908,2.343533,2.364158,2.364158,2.360822,2.362615,2.373532,2.36908,2.364931,2.342307,2.360056,2.354982,2.36752,2.371955,2.370123,2.366224,2.379095,2.376437
1468.051844,2.339525,2.351417,2.347666,2.348663,2.343453,2.334664,2.349913,2.353431,2.344193,2.345678,2.348413,2.343206,2.351668,2.344688,2.338792,2.349913,2.344193,2.35192,2.355962,2.349162,2.355455,2.346671,2.349913,2.351668,2.340994,2.345183,2.355201,2.352675,2.357233,2.353431,2.358763,2.351417,2.355455,2.363128,2.360812,2.350414,2.360555,2.352423,2.360299,2.358508,2.360812,2.36184,2.36442,2.362097,2.35953,2.358763,2.359786,2.366236,2.368842,2.367277,2.354442,2.362355,2.367798,2.357233,2.363386,2.377825,2.375429,2.355962,2.349913,2.359019,2.356724,2.363903,2.356724,2.370677,2.37331,2.365976,2.36442
