Wavelength (nm),Absorbance (AU) 2024-10-02 00:02:13,Absorbance (AU) 2024-10-02 00:17:23,Absorbance (AU) 2024-10-02 00:32:34,Absorbance (AU) 2024-10-02 00:47:45,Absorbance (AU) 2024-10-02 01:02:56,Absorbance (AU) 2024-10-02 01:18:07,Absorbance (AU) 2024-10-02 01:33:19,Absorbance (AU) 2024-10-02 01:48:30,Absorbance (AU) 2024-10-02 02:03:42,Absorbance (AU) 2024-10-02 02:18:54,Absorbance (AU) 2024-10-02 02:34:06,Absorbance (AU) 2024-10-02 02:49:18,Absorbance (AU) 2024-10-02 03:04:30,Absorbance (AU) 2024-10-02 03:19:42,Absorbance (AU) 2024-10-02 03:34:55,Absorbance (AU) 2024-10-02 03:50:07,Absorbance (AU) 2024-10-02 04:05:20,Absorbance (AU) 2024-10-02 04:20:32,Absorbance (AU) 2024-10-02 04:35:45,Absorbance (AU) 2024-10-02 04:50:58,Absorbance (AU) 2024-10-02 05:06:11,Absorbance (AU) 2024-10-02 05:21:24,Absorbance (AU) 2024-10-02 05:36:37,Absorbance (AU) 2024-10-02 05:51:51,Absorbance (AU) 2024-10-02 06:07:04,Absorbance (AU) 2024-10-02 06:22:18,Absorbance (AU) 2024-10-02 06:37:32,Absorbance (AU) 2024-10-02 06:52:45,Absorbance (AU) 2024-10-02 07:07:59,Absorbance (AU) 2024-10-02 07:23:14,Absorbance (AU) 2024-10-02 07:38:28,Absorbance (AU) 2024-10-02 07:53:42,Absorbance (AU) 2024-10-02 08:08:57,Absorbance (AU) 2024-10-02 08:24:12,Absorbance (AU) 2024-10-02 08:39:26,Absorbance (AU) 2024-10-02 08:54:41,Absorbance (AU) 2024-10-02 09:09:56,Absorbance (AU) 2024-10-02 09:25:11,Absorbance (AU) 2024-10-02 09:40:26,Absorbance (AU) 2024-10-02 09:55:41,Absorbance (AU) 2024-10-02 10:10:57,Absorbance (AU) 2024-10-02 10:26:12,Absorbance (AU) 2024-10-02 10:41:28,Absorbance (AU) 2024-10-02 10:56:43,Absorbance (AU) 2024-10-02 11:11:59,Absorbance (AU) 2024-10-02 11:27:15,Absorbance (AU) 2024-10-02 11:42:31,Absorbance (AU) 2024-10-02 11:57:47,Absorbance (AU) 2024-10-02 12:13:03,Absorbance (AU) 2024-10-02 12:28:19,Absorbance (AU) 2024-10-02 12:43:36,Absorbance (AU) 2024-10-02 12:58:52,Absorbance (AU) 2024-10-02 13:14:09,Absorbance (AU) 2024-10-02 13:29:26,Absorbance (AU) 2024-10-02 13:44:43,Absorbance (AU) 2024-10-02 14:00:00,Absorbance (AU) 2024-10-02 14:15:18,Absorbance (AU) 2024-10-02 14:30:36,Absorbance (AU) 2024-10-02 14:45:53,Absorbance (AU) 2024-10-02 15:01:11,Absorbance (AU) 2024-10-02 15:16:29,Absorbance (AU) 2024-10-02 15:31:47,Absorbance (AU) 2024-10-02 15:47:05
1347.208439,2.33268,2.334099,2.335319,2.335319,2.340852,2.337565,2.329454,2.33593,2.337156,2.338589,2.343956,2.344996,2.335523,2.329053,2.340028,2.336338,2.340028,2.335523,2.338384,2.341264,2.334912,2.334099,2.33268,2.343956,2.333085,2.340028,2.339616,2.334505,2.32745,2.334912,2.338794,2.341058,2.338589,2.336747,2.34792,2.333693,2.335523,2.343956,2.340439,2.337565,2.329856,2.329655,2.334912,2.338384,2.333288,2.337156,2.334912,2.337565,2.331064,2.32745,2.325057,2.333085,2.336338,2.329053,2.336134,2.330661,2.332074,2.335319,2.346247,2.336747,2.333896,2.335727,2.341058
1349.416994,2.34266,2.336675,2.334019,2.34516,2.340587,2.330772,2.33057,2.337906,2.339967,2.339141,2.342244,2.338524,2.335651,2.33647,2.339348,2.342037,2.339141,2.335447,2.34266,2.33976,2.335038,2.346207,2.342244,2.330974,2.331987,2.33463,2.336061,2.338729,2.34266,2.343492,2.334834,2.337906,2.338318,2.347045,2.336675,2.34915,2.336265,2.341415,2.336265,2.339141,2.336061,2.333001,2.333205,2.331581,2.341,2.332595,2.333815,2.331379,2.333408,2.333001,2.332595,2.33057,2.334834,2.335038,2.334019,2.335038,2.331581,2.331987,2.338112,2.329157,2.341415,2.332189,2.334834
1351.623708,2.331562,2.341844,2.343512,2.338321,2.33729,2.340183,2.337702,2.336056,2.337908,2.340805,2.341221,2.336056,2.336467,2.338941,2.342678,2.335031,2.343721,2.340183,2.335646,2.335236,2.34039,2.34771,2.339976,2.341013,2.342261,2.339561,2.336879,2.337702,2.338941,2.335851,2.335646,2.339768,2.344349,2.342261,2.339976,2.338115,2.341636,2.343721,2.341013,2.336879,2.336262,2.337084,2.332783,2.334212,2.324507,2.338321,2.334212,2.330547,2.331766,2.331359,2.331969,2.331156,2.34393,2.333599,2.337702,2.33258,2.330345,2.333395,2.330547,2.342053,2.336262,2.341636,2.341013
1353.82858,2.335299,2.326344,2.330799,2.339847,2.336947,2.34193,2.339847,2.332839,2.342348,2.340679,2.350363,2.335917,2.333043,2.340263,2.329985,2.337981,2.344653,2.339847,2.338602,2.338602,2.336329,2.340679,2.333043,2.335711,2.332839,2.334272,2.340263,2.341095,2.346337,2.338602,2.343184,2.343184,2.339847,2.343813,2.345494,2.337567,2.34193,2.340055,2.341512,2.332839,2.33243,2.333453,2.341095,2.336741,2.338395,2.333862,2.340263,2.329985,2.334888,2.329985,2.327959,2.330392,2.336535,2.329985,2.337774,2.336947,2.336123,2.340679,2.326546,2.336741,2.337981,2.327757,2.334683
1356.031611,2.333002,2.340238,2.336088,2.343587,2.3417,2.338366,2.342328,2.342119,2.336088,2.342328,2.34191,2.338781,2.333823,2.334851,2.334028,2.335676,2.340447,2.338366,2.334851,2.337536,2.334234,2.34191,2.3417,2.339822,2.339822,2.337951,2.341282,2.332387,2.336915,2.337122,2.34506,2.342538,2.3417,2.338574,2.333823,2.342957,2.336295,2.348234,2.345271,2.338989,2.330956,2.332387,2.334028,2.336295,2.342957,2.33014,2.332387,2.334851,2.339197,2.336502,2.333617,2.340447,2.341282,2.338781,2.32953,2.333207,2.343167,2.338989,2.329123,2.3417,2.333412,2.329326,2.344639
1358.2328,2.338417,2.338417,2.337378,2.347889,2.345554,2.341971,2.337378,2.340295,2.334892,2.351092,2.344497,2.342391,2.334892,2.334067,2.332421,2.337793,2.343654,2.342812,2.343864,2.330577,2.340714,2.343022,2.343022,2.343232,2.332832,2.340086,2.337585,2.33448,2.335926,2.346614,2.344709,2.338417,2.347251,2.345766,2.344709,2.342601,2.341342,2.344075,2.340923,2.331806,2.335306,2.336962,2.333861,2.328334,2.343022,2.337793,2.327115,2.341761,2.334273,2.336755,2.339042,2.335926,2.336548,2.333655,2.334892,2.335306,2.339668,2.328741,2.332421,2.347251,2.343232,2.338209,2.330782
1360.432149,2.340013,2.342747,2.344014,2.341273,2.338757,2.341062,2.340433,2.340433,2.341693,2.334597,2.341273,2.344861,2.336672,2.341273,2.340852,2.332121,2.344861,2.34338,2.337922,2.338757,2.340223,2.342536,2.337089,2.348052,2.340223,2.340642,2.341483,2.333151,2.338966,2.332945,2.341693,2.347839,2.344014,2.345497,2.342114,2.345922,2.346135,2.346347,2.351912,2.343169,2.344649,2.345922,2.336465,2.334805,2.340013,2.343803,2.333357,2.339594,2.337297,2.338548,2.336881,2.339176,2.338966,2.340223,2.339385,2.337505,2.334597,2.331915,2.33377,2.336672,2.338757,2.336257,2.332532
1362.629656,2.342066,2.337653,2.33849,2.3427,2.347807,2.345459,2.344609,2.343124,2.344609,2.344821,2.34038,2.342278,2.337235,2.33849,2.335775,2.335983,2.340169,2.338281,2.338909,2.3387,2.3364,2.342278,2.351461,2.34038,2.341644,2.332663,2.349738,2.342489,2.33225,2.341644,2.3364,2.345672,2.350384,2.345672,2.345459,2.346525,2.345885,2.34738,2.345034,2.337026,2.335567,2.335151,2.338281,2.341011,2.3364,2.346525,2.341433,2.337235,2.341644,2.334943,2.331013,2.337653,2.339329,2.341855,2.328958,2.345672,2.339539,2.329163,2.3387,2.338909,2.343336,2.336817,2.343336
1364.825321,2.342555,2.341496,2.338124,2.346175,2.348533,2.342131,2.351987,2.342343,2.339385,2.348964,2.350689,2.352855,2.341073,2.341284,2.345107,2.348748,2.344467,2.336657,2.345107,2.336657,2.341284,2.342979,2.352421,2.345961,2.340439,2.346817,2.338334,2.344894,2.342979,2.350041,2.350473,2.346389,2.357878,2.354377,2.346603,2.34961,2.338965,2.345747,2.342555,2.337285,2.337914,2.345747,2.336448,2.340439,2.340228,2.344467,2.334362,2.338334,2.342979,2.348533,2.338754,2.33603,2.338965,2.342131,2.336657,2.339596,2.337285,2.339175,2.341707,2.339175,2.334779,2.341284,2.338965
1365.922463,2.336948,2.345628,2.34627,2.342008,2.346913,2.343708,2.345842,2.340315,2.350358,2.330292,2.344134,2.351224,2.344134,2.342432,2.343708,2.35296,2.352091,2.33926,2.34971,2.331947,2.346699,2.34627,2.350142,2.343921,2.343708,2.338208,2.344134,2.344774,2.348417,2.338418,2.352308,2.342008,2.344987,2.34971,2.349926,2.344774,2.341372,2.348847,2.354485,2.341372,2.342645,2.340526,2.34307,2.342857,2.350574,2.34307,2.340104,2.336111,2.344987,2.348202,2.340526,2.342857,2.337997,2.338418,2.337787,2.336529,2.342432,2.344134,2.336948,2.333607,2.337787,2.347342,2.347557
1368.115367,2.344962,2.346893,2.357778,2.344534,2.344962,2.339644,2.346249,2.347754,2.341339,2.340914,2.349697,2.348185,2.341764,2.343467,2.343253,2.345391,2.347108,2.342614,2.346463,2.34304,2.340067,2.348185,2.349481,2.356677,2.343893,2.340067,2.349697,2.336064,2.340914,2.345391,2.338799,2.340702,2.350563,2.354484,2.347323,2.346678,2.345819,2.344107,2.349481,2.340491,2.341339,2.343467,2.342827,2.336904,2.344534,2.338588,2.33901,2.334181,2.349913,2.338377,2.344321,2.336694,2.347108,2.341127,2.337956,2.332098,2.340279,2.341976,2.335645,2.345819,2.346249,2.344107,2.338799
1370.306429,2.346386,2.352023,2.349412,2.346817,2.35246,2.349629,2.344023,2.346171,2.340183,2.344666,2.343167,2.349846,2.335326,2.341246,2.339335,2.341672,2.349412,2.346386,2.349412,2.345095,2.351369,2.344666,2.351151,2.349196,2.340183,2.344023,2.35465,2.344666,2.344881,2.352023,2.34574,2.348979,2.353116,2.350281,2.348762,2.357735,2.343594,2.342099,2.349412,2.34574,2.332187,2.338276,2.339759,2.348329,2.35465,2.331354,2.341885,2.342526,2.340396,2.344666,2.336167,2.345955,2.347033,2.335326,2.336167,2.344666,2.341246,2.343594,2.342739,2.341672,2.335746,2.341246,2.340608
1372.49565,2.346302,2.340718,2.341359,2.350866,2.345654,2.346951,2.349557,2.346302,2.344146,2.346735,2.352617,2.351084,2.347818,2.349339,2.345654,2.354155,2.341359,2.349122,2.350211,2.356805,2.339652,2.361704,2.349339,2.347168,2.347168,2.346951,2.355478,2.357248,2.348469,2.342857,2.350866,2.348904,2.348469,2.354155,2.354375,2.348904,2.347385,2.349557,2.346302,2.346735,2.342,2.346302,2.339439,2.337528,2.33647,2.341145,2.346302,2.342429,2.346735,2.342214,2.338589,2.34587,2.351084,2.343716,2.342429,2.344792,2.344146,2.344146,2.346519,2.335626,2.342643,2.34587,2.334783
1374.683029,2.347084,2.341681,2.349046,2.353879,2.352335,2.338898,2.349046,2.340823,2.345348,2.357873,2.354985,2.344482,2.350797,2.347519,2.343618,2.355206,2.352555,2.352996,2.352996,2.354763,2.347302,2.353216,2.349046,2.35565,2.346649,2.35676,2.345131,2.345348,2.349483,2.355871,2.352335,2.351016,2.3541,2.352555,2.351895,2.350797,2.349264,2.343618,2.346432,2.350578,2.350139,2.335285,2.347302,2.334862,2.350139,2.347084,2.349264,2.344266,2.337406,2.34018,2.342972,2.338684,2.345998,2.349264,2.342111,2.338045,2.34405,2.354321,2.344482,2.337406,2.349046,2.336344,2.346215
1376.868567,2.349611,2.356478,2.346763,2.34285,2.347637,2.358941,2.34285,2.339402,2.352477,2.358268,2.355586,2.349611,2.354473,2.340477,2.346326,2.353807,2.351814,2.356032,2.347637,2.348075,2.349391,2.344368,2.356701,2.351152,2.346763,2.343283,2.356255,2.346108,2.345455,2.357596,2.352699,2.344151,2.347856,2.356701,2.352477,2.352035,2.349611,2.350491,2.349611,2.347418,2.345455,2.340692,2.349391,2.353142,2.348952,2.340261,2.350491,2.350271,2.352256,2.33833,2.345673,2.348513,2.342418,2.344151,2.348075,2.344802,2.356478,2.348513,2.341123,2.346981,2.340477,2.343934,2.347856
1379.052264,2.351993,2.346694,2.351105,2.356459,2.349777,2.353551,2.348894,2.347353,2.349335,2.357582,2.35266,2.359386,2.35489,2.349998,2.349777,2.358709,2.352882,2.348894,2.356234,2.353105,2.35266,2.35489,2.354443,2.35601,2.346913,2.352215,2.348453,2.35266,2.341676,2.346255,2.353551,2.343415,2.356459,2.35601,2.345598,2.361879,2.35489,2.353105,2.351993,2.356459,2.352437,2.344723,2.342327,2.341242,2.346913,2.344505,2.338865,2.350219,2.345817,2.35489,2.341242,2.349115,2.344723,2.341459,2.338434,2.344287,2.357582,2.344068,2.341025,2.345598,2.346255,2.347133,2.339944
1381.234119,2.348056,2.352058,2.351835,2.353625,2.349386,2.350275,2.351389,2.35072,2.349386,2.355422,2.356775,2.356324,2.351835,2.348277,2.352953,2.353625,2.352505,2.357906,2.355648,2.361088,2.351389,2.348499,2.34983,2.351835,2.347171,2.344089,2.344528,2.345408,2.350943,2.347392,2.359494,2.353177,2.349164,2.351389,2.356324,2.351612,2.362687,2.353177,2.356098,2.34387,2.350275,2.340159,2.35072,2.348942,2.346068,2.350497,2.344309,2.346288,2.346509,2.344748,2.352058,2.341029,2.34212,2.341902,2.347613,2.348499,2.338857,2.342775,2.343651,2.347392,2.349386,2.342775,2.346068
1383.414134,2.337483,2.358401,2.346705,2.346483,2.352738,2.351166,2.357717,2.360457,2.345818,2.354994,2.357262,2.362294,2.343389,2.354316,2.359999,2.360916,2.351615,2.356808,2.350942,2.352064,2.353865,2.355221,2.355673,2.351615,2.352064,2.352064,2.3559,2.346927,2.352064,2.356581,2.355673,2.356354,2.365758,2.357262,2.347593,2.346927,2.358857,2.359085,2.357945,2.348261,2.346483,2.350046,2.356581,2.351839,2.353865,2.348038,2.350942,2.342289,2.349599,2.344712,2.342509,2.35027,2.352738,2.349376,2.346261,2.346705,2.352963,2.353865,2.350942,2.355221,2.35139,2.346039,2.347371
1385.592306,2.349548,2.360244,2.345966,2.35566,2.363481,2.357717,2.357488,2.35384,2.350223,2.360705,2.361397,2.346636,2.348201,2.357488,2.363249,2.359783,2.361397,2.354294,2.355432,2.360474,2.35384,2.355204,2.355204,2.355432,2.356802,2.356573,2.35135,2.354749,2.358405,2.349773,2.349773,2.357259,2.345298,2.351576,2.353613,2.352254,2.354294,2.350673,2.357488,2.351124,2.351124,2.35384,2.352254,2.354067,2.351576,2.343299,2.340428,2.349099,2.348874,2.34753,2.35316,2.34865,2.35384,2.343521,2.349773,2.348874,2.340868,2.347753,2.350223,2.341972,2.356345,2.346189,2.34753
1387.768638,2.35036,2.35814,2.350814,2.355379,2.356067,2.350587,2.355149,2.363483,2.360223,2.348098,2.359296,2.351951,2.36092,2.347647,2.349454,2.357679,2.35791,2.359296,2.35814,2.353547,2.349454,2.362316,2.352634,2.356987,2.355149,2.352406,2.349681,2.350134,2.353319,2.369604,2.347873,2.351041,2.353547,2.358602,2.352862,2.35814,2.354691,2.371028,2.349002,2.357218,2.346522,2.35036,2.34361,2.341382,2.347647,2.346972,2.343163,2.356297,2.347873,2.362549,2.350587,2.349228,2.34855,2.343163,2.346297,2.350814,2.341605,2.354691,2.342049,2.342717,2.355838,2.35036,2.351268
1389.943128,2.355975,2.350454,2.349541,2.358063,2.359228,2.354127,2.352287,2.353436,2.351828,2.363918,2.36439,2.351828,2.354357,2.35114,2.356206,2.355512,2.353436,2.366519,2.361332,2.357831,2.360396,2.347947,2.354127,2.353896,2.354588,2.348174,2.353436,2.34772,2.356438,2.350911,2.363211,2.349313,2.355743,2.357366,2.357598,2.356438,2.363682,2.349085,2.355281,2.355281,2.346586,2.342751,2.355743,2.352057,2.353896,2.346586,2.353206,2.352746,2.35114,2.337173,2.346359,2.350683,2.349541,2.354588,2.343875,2.34568,2.352746,2.34365,2.349541,2.338061,2.351598,2.349541,2.337839
1392.115776,2.357241,2.345234,2.355372,2.357475,2.356773,2.34569,2.354441,2.353511,2.353511,2.36006,2.366469,2.366948,2.350965,2.347976,2.354441,2.351889,2.350735,2.355839,2.362186,2.356306,2.348205,2.352352,2.360531,2.346375,2.355839,2.356072,2.347976,2.355139,2.347518,2.353279,2.363134,2.349583,2.36124,2.357241,2.352815,2.353279,2.362186,2.350043,2.357944,2.350274,2.344097,2.351889,2.345007,2.350504,2.360295,2.349583,2.347289,2.34569,2.341832,2.345234,2.347289,2.350274,2.347747,2.339803,2.341154,2.353743,2.339578,2.340253,2.350274,2.33868,2.346603,2.344324,2.349123
1394.286584,2.352006,2.355047,2.360718,2.353641,2.351308,2.361194,2.354109,2.346678,2.354109,2.353407,2.354578,2.352473,2.348292,2.351773,2.355282,2.359531,2.358347,2.356694,2.355047,2.3476,2.354813,2.364061,2.355282,2.35154,2.355282,2.357401,2.352706,2.354813,2.346217,2.35061,2.353173,2.348755,2.364541,2.368397,2.355517,2.35061,2.357401,2.348986,2.3476,2.348755,2.337788,2.339824,2.346447,2.350145,2.351773,2.350842,2.348755,2.352006,2.347369,2.34461,2.350842,2.350145,2.346678,2.347369,2.333746,2.340959,2.345528,2.345528,2.344381,2.35154,2.350842,2.340731,2.351308
1396.45555,2.361153,2.351196,2.349792,2.354962,2.347927,2.352605,2.350727,2.348393,2.362835,2.356383,2.360674,2.355672,2.347927,2.347695,2.35143,2.347927,2.354962,2.355199,2.352134,2.353546,2.363076,2.359239,2.351196,2.345145,2.346998,2.350962,2.3519,2.363076,2.355435,2.34238,2.354726,2.352605,2.355199,2.358047,2.363558,2.352369,2.35026,2.354018,2.348393,2.348393,2.350727,2.349792,2.34215,2.342839,2.344683,2.352134,2.344221,2.345607,2.357333,2.347462,2.345839,2.346534,2.338038,2.35284,2.34376,2.348625,2.356383,2.34376,2.354018,2.344683,2.34607,2.344221,2.347695
1398.622674,2.348002,2.33988,2.356518,2.355087,2.351294,2.352949,2.346833,2.352239,2.353661,2.350116,2.355564,2.358673,2.34894,2.338961,2.3452,2.350351,2.35153,2.354373,2.350351,2.345666,2.346833,2.353186,2.355325,2.348237,2.352949,2.352476,2.355087,2.344038,2.355564,2.348706,2.346366,2.354611,2.353186,2.351058,2.355087,2.356518,2.348237,2.356757,2.34894,2.342648,2.349175,2.33988,2.337358,2.338045,2.35153,2.347534,2.338503,2.348002,2.34894,2.344968,2.341492,2.34941,2.348237,2.342879,2.34988,2.342185,2.338961,2.345666,2.354849,2.341262,2.343806,2.341031,2.34427
1400.787958,2.34799,2.348933,2.35225,2.350588,2.351775,2.354635,2.350588,2.346579,2.342607,2.348933,2.345173,2.346345,2.35225,2.34611,2.352012,2.363819,2.348226,2.353441,2.352964,2.349405,2.344472,2.356553,2.351063,2.357033,2.343771,2.343538,2.349878,2.346579,2.346579,2.350825,2.341445,2.347049,2.343538,2.350588,2.352726,2.35368,2.346345,2.347049,2.349642,2.337059,2.354635,2.349642,2.346579,2.344005,2.350352,2.33867,2.33844,2.342374,2.354157,2.347049,2.344005,2.333856,2.343072,2.341213,2.341677,2.34075,2.332945,2.335913,2.344472,2.340055,2.339824,2.341445,2.344939
1402.9514,2.350744,2.349555,2.34109,2.35003,2.347423,2.34249,2.357947,2.350744,2.352175,2.340625,2.360618,2.352892,2.347423,2.343191,2.339695,2.342723,2.343659,2.353851,2.364287,2.335767,2.349318,2.34837,2.356014,2.35409,2.351221,2.359644,2.339231,2.345773,2.353611,2.345537,2.34837,2.346244,2.34766,2.350982,2.350982,2.360618,2.348133,2.346008,2.347187,2.346008,2.34016,2.341323,2.336458,2.337149,2.349081,2.345067,2.341556,2.351459,2.350506,2.352414,2.335307,2.340625,2.346479,2.337611,2.340857,2.341556,2.339695,2.338768,2.343425,2.348843,2.337149,2.343425,2.333931
1405.113,2.345825,2.355864,2.355381,2.351533,2.350099,2.344881,2.343703,2.339724,2.341358,2.354415,2.354415,2.351772,2.341826,2.343939,2.344409,2.338329,2.351772,2.357317,2.350099,2.340424,2.352012,2.346298,2.35756,2.346771,2.356832,2.356832,2.348432,2.342529,2.346298,2.351533,2.350815,2.340657,2.351772,2.357803,2.342061,2.344174,2.359019,2.349145,2.345116,2.350099,2.334398,2.347957,2.343233,2.333249,2.340657,2.339724,2.342764,2.350099,2.335089,2.334168,2.342529,2.347482,2.343233,2.341592,2.334398,2.342061,2.336243,2.343703,2.345116,2.342764,2.346534,2.339259,2.342295
1407.27276,2.347493,2.342529,2.357107,2.347969,2.34159,2.34678,2.354442,2.355409,2.358324,2.348207,2.361504,2.34678,2.352514,2.346069,2.34159,2.34916,2.343706,2.34042,2.345359,2.344414,2.34465,2.342295,2.353959,2.348683,2.343471,2.344414,2.34465,2.345595,2.347969,2.350355,2.345832,2.364213,2.344886,2.347018,2.347493,2.350116,2.342765,2.344414,2.359056,2.33832,2.347493,2.34159,2.340186,2.339019,2.349877,2.340888,2.33623,2.343471,2.34042,2.337855,2.339019,2.348445,2.344178,2.340186,2.334381,2.344178,2.347493,2.340653,2.34206,2.346306,2.33832,2.340186,2.343235
1409.430678,2.344175,2.351326,2.346071,2.346546,2.350126,2.350126,2.353495,2.357377,2.338538,2.35616,2.356403,2.355917,2.343702,2.341347,2.346546,2.348452,2.342288,2.347736,2.347498,2.347736,2.344412,2.350126,2.338538,2.354462,2.345359,2.349168,2.351086,2.346546,2.339706,2.348929,2.348452,2.347974,2.356646,2.347736,2.348213,2.347259,2.359331,2.346071,2.356889,2.342053,2.350126,2.340643,2.332973,2.348929,2.340878,2.342995,2.347259,2.340409,2.338771,2.347498,2.334357,2.330904,2.352048,2.349886,2.33621,2.341347,2.339005,2.347021,2.347498,2.344412,2.345833,2.341112,2.355189
1411.586754,2.347592,2.351908,2.353841,2.349265,2.347592,2.3464,2.350224,2.351426,2.348069,2.349026,2.353841,2.354083,2.346638,2.353841,2.351186,2.339553,2.350465,2.350945,2.353841,2.349026,2.343317,2.356755,2.352632,2.354325,2.33745,2.3464,2.350945,2.355053,2.347353,2.346638,2.347115,2.346876,2.343317,2.349984,2.338617,2.35481,2.352632,2.350705,2.350465,2.343554,2.345449,2.331661,2.341667,2.345212,2.355538,2.339553,2.343317,2.340961,2.341667,2.345449,2.345212,2.349026,2.344027,2.344501,2.347592,2.344738,2.336751,2.34783,2.331431,2.332352,2.336984,2.333505,2.340961
1413.74099,2.345608,2.344895,2.356445,2.350631,2.353528,2.339702,2.348232,2.346799,2.342527,2.346322,2.353044,2.363574,2.353286,2.348711,2.350631,2.351113,2.342527,2.355714,2.34919,2.34656,2.351595,2.350391,2.34537,2.344183,2.352802,2.35791,2.356933,2.356689,2.35547,2.346322,2.34895,2.346322,2.347037,2.350391,2.342291,2.340642,2.34967,2.34943,2.345846,2.347754,2.345132,2.347037,2.344183,2.341348,2.341819,2.344895,2.338531,2.335267,2.338297,2.343236,2.333644,2.347037,2.343236,2.341112,2.34895,2.345132,2.328812,2.343236,2.34967,2.342527,2.343236,2.342291,2.341112
1415.893383,2.343935,2.350387,2.353285,2.349425,2.348945,2.348945,2.344172,2.352075,2.344647,2.358405,2.348705,2.340627,2.351833,2.348465,2.348945,2.354985,2.348945,2.35718,2.352801,2.339451,2.348945,2.356203,2.351109,2.349425,2.343935,2.353528,2.344885,2.35377,2.345837,2.356203,2.344885,2.347268,2.35377,2.350627,2.354256,2.352075,2.34275,2.35718,2.345598,2.340627,2.342278,2.345122,2.345837,2.338279,2.354256,2.354985,2.340391,2.344647,2.339217,2.345122,2.329014,2.342278,2.354256,2.335712,2.349425,2.347986,2.346313,2.350387,2.344172,2.344409,2.340627,2.332234,2.342278
1418.043936,2.34417,2.343458,2.355238,2.34015,2.34322,2.34015,2.348947,2.344883,2.352808,2.356458,2.353778,2.349909,2.34251,2.347748,2.354508,2.35015,2.35184,2.352808,2.352081,2.343695,2.353536,2.347988,2.352081,2.349669,2.35015,2.351356,2.356703,2.35015,2.342273,2.345121,2.34322,2.349669,2.345359,2.349188,2.35184,2.356214,2.354021,2.348707,2.354264,2.342747,2.350632,2.343695,2.344883,2.343695,2.34703,2.359894,2.34417,2.347509,2.345836,2.345359,2.346552,2.351115,2.344645,2.345359,2.338036,2.347748,2.350632,2.336633,2.347988,2.33827,2.347748,2.343695,2.339679
1420.192647,2.346441,2.353672,2.350041,2.345486,2.349078,2.3498,2.346202,2.357578,2.347878,2.358068,2.348118,2.353186,2.340978,2.34382,2.354888,2.345725,2.343345,2.344771,2.345486,2.351732,2.349319,2.344295,2.365497,2.352701,2.344058,2.344295,2.344771,2.347159,2.347159,2.345248,2.348358,2.347638,2.356109,2.352701,2.359051,2.358314,2.353186,2.351006,2.355864,2.337686,2.341214,2.350282,2.334419,2.350282,2.346441,2.342397,2.346202,2.333027,2.337921,2.33605,2.34692,2.341687,2.340742,2.344058,2.341687,2.341687,2.346202,2.337921,2.334187,2.347878,2.350282,2.343108,2.342397
1422.339517,2.353933,2.349575,2.351991,2.349575,2.358089,2.358826,2.346216,2.350781,2.352718,2.35369,2.352233,2.357107,2.343595,2.356618,2.349094,2.345977,2.348613,2.355639,2.359565,2.356618,2.352961,2.362533,2.348613,2.353933,2.349335,2.352961,2.355639,2.352718,2.350057,2.361542,2.347413,2.356373,2.362285,2.354663,2.348613,2.352718,2.345738,2.348613,2.351023,2.3455,2.347893,2.340282,2.344308,2.351507,2.33981,2.340517,2.342883,2.344308,2.344546,2.337696,2.336525,2.345261,2.346695,2.346934,2.339104,2.339575,2.334194,2.342883,2.342646,2.348853,2.351991,2.327962,2.350057
1424.484546,2.355857,2.351722,2.345473,2.34049,2.357816,2.349789,2.349067,2.345712,2.351722,2.360278,2.346428,2.355857,2.345473,2.347626,2.344758,2.349789,2.347866,2.348586,2.35342,2.345712,2.354637,2.348826,2.345473,2.350755,2.342145,2.348826,2.35488,2.347386,2.35488,2.344043,2.360525,2.352934,2.357571,2.359046,2.353906,2.350996,2.350513,2.360278,2.349548,2.344043,2.350272,2.349067,2.340019,2.34049,2.351238,2.347386,2.338372,2.340962,2.341199,2.349308,2.342619,2.343093,2.342856,2.338842,2.334865,2.344519,2.344758,2.347866,2.341672,2.344281,2.340255,2.34595,2.341672
1426.627733,2.349413,2.354014,2.350619,2.354257,2.34845,2.351344,2.35621,2.356455,2.34821,2.356455,2.346293,2.35891,2.358664,2.348691,2.355233,2.349895,2.345337,2.351828,2.351828,2.34749,2.347011,2.356455,2.36039,2.34821,2.348691,2.352313,2.353041,2.352798,2.346532,2.34725,2.34749,2.345337,2.35086,2.361627,2.346293,2.355233,2.35086,2.355477,2.354014,2.344622,2.331482,2.34725,2.341063,2.343195,2.349172,2.353284,2.339883,2.35086,2.340355,2.346771,2.336597,2.346054,2.339412,2.343908,2.346054,2.34821,2.336363,2.335429,2.34773,2.349895,2.348931,2.349413,2.341536
1428.769079,2.347048,2.353811,2.349451,2.354542,2.346569,2.355763,2.354786,2.358707,2.351383,2.362168,2.35503,2.347767,2.33921,2.346569,2.356742,2.356252,2.351626,2.352838,2.34323,2.354542,2.339916,2.350658,2.3592,2.347048,2.348007,2.357233,2.350416,2.357233,2.352596,2.349451,2.357478,2.358215,2.3592,2.35503,2.351626,2.343943,2.347048,2.3509,2.355763,2.340624,2.345612,2.357969,2.350658,2.347767,2.33733,2.352838,2.35211,2.345612,2.33733,2.356008,2.344896,2.350658,2.350658,2.352838,2.344181,2.345135,2.341807,2.346808,2.347048,2.348729,2.350175,2.339445,2.346569
