Wavelength (nm),Absorbance (AU) 2024-10-30 00:01:11,Absorbance (AU) 2024-10-30 00:17:21,Absorbance (AU) 2024-10-30 00:32:27,Absorbance (AU) 2024-10-30 00:47:33,Absorbance (AU) 2024-10-30 01:02:39,Absorbance (AU) 2024-10-30 01:17:45,Absorbance (AU) 2024-10-30 01:32:52,Absorbance (AU) 2024-10-30 01:47:57,Absorbance (AU) 2024-10-30 02:03:03,Absorbance (AU) 2024-10-30 02:18:09,Absorbance (AU) 2024-10-30 02:33:15,Absorbance (AU) 2024-10-30 02:48:21,Absorbance (AU) 2024-10-30 03:03:27,Absorbance (AU) 2024-10-30 03:18:33,Absorbance (AU) 2024-10-30 03:33:39,Absorbance (AU) 2024-10-30 03:48:45,Absorbance (AU) 2024-10-30 04:03:51,Absorbance (AU) 2024-10-30 04:18:57,Absorbance (AU) 2024-10-30 04:34:03,Absorbance (AU) 2024-10-30 04:49:09,Absorbance (AU) 2024-10-30 05:04:15,Absorbance (AU) 2024-10-30 05:19:21,Absorbance (AU) 2024-10-30 05:34:27,Absorbance (AU) 2024-10-30 05:49:33,Absorbance (AU) 2024-10-30 06:04:39,Absorbance (AU) 2024-10-30 06:19:45,Absorbance (AU) 2024-10-30 06:34:51,Absorbance (AU) 2024-10-30 06:49:57,Absorbance (AU) 2024-10-30 07:05:03,Absorbance (AU) 2024-10-30 07:20:09,Absorbance (AU) 2024-10-30 07:35:15,Absorbance (AU) 2024-10-30 07:50:21,Absorbance (AU) 2024-10-30 08:05:27,Absorbance (AU) 2024-10-30 08:20:33,Absorbance (AU) 2024-10-30 08:35:39,Absorbance (AU) 2024-10-30 08:50:45,Absorbance (AU) 2024-10-30 09:05:51,Absorbance (AU) 2024-10-30 09:20:57,Absorbance (AU) 2024-10-30 09:36:03,Absorbance (AU) 2024-10-30 09:51:09,Absorbance (AU) 2024-10-30 10:06:15,Absorbance (AU) 2024-10-30 10:21:21,Absorbance (AU) 2024-10-30 10:36:27,Absorbance (AU) 2024-10-30 10:51:33,Absorbance (AU) 2024-10-30 11:06:39,Absorbance (AU) 2024-10-30 11:21:45,Absorbance (AU) 2024-10-30 11:36:51,Absorbance (AU) 2024-10-30 11:51:57,Absorbance (AU) 2024-10-30 12:07:03,Absorbance (AU) 2024-10-30 12:22:09,Absorbance (AU) 2024-10-30 12:37:15,Absorbance (AU) 2024-10-30 12:52:21,Absorbance (AU) 2024-10-30 13:07:27,Absorbance (AU) 2024-10-30 13:22:33,Absorbance (AU) 2024-10-30 13:37:39,Absorbance (AU) 2024-10-30 13:52:45,Absorbance (AU) 2024-10-30 14:07:51,Absorbance (AU) 2024-10-30 14:22:57,Absorbance (AU) 2024-10-30 14:38:03,Absorbance (AU) 2024-10-30 14:53:09,Absorbance (AU) 2024-10-30 15:08:15,Absorbance (AU) 2024-10-30 15:23:21,Absorbance (AU) 2024-10-30 15:38:27,Absorbance (AU) 2024-10-30 15:53:33,Absorbance (AU) 2024-10-30 16:08:38,Absorbance (AU) 2024-10-30 16:23:45,Absorbance (AU) 2024-10-30 16:38:50,Absorbance (AU) 2024-10-30 16:53:57,Absorbance (AU) 2024-10-30 17:09:03
1379.052264,2.586997,2.599777,2.595475,2.597035,2.598992,2.603329,2.582064,2.580558,2.596254,2.588144,2.579056,2.590446,2.585474,2.593147,2.591601,2.586616,2.603726,2.590061,2.586616,2.600171,2.599777,2.600958,2.574954,2.602537,2.584334,2.582064,2.590446,2.589293,2.600171,2.602933,2.596254,2.58131,2.575697,2.588144,2.597817,2.591987,2.592373,2.60691,2.578307,2.583198,2.5986,2.592373,2.598992,2.586235,2.590831,2.587761,2.585093,2.586616,2.587379,2.598992,2.594698,2.60452,2.598208,2.591601,2.590061,2.588144,2.597817,2.610521,2.591987,2.597035,2.593922,2.593534,2.585854,2.58891,2.583955,2.585854,2.593534,2.584714,2.593922
1381.234119,2.596215,2.583469,2.601737,2.587292,2.594259,2.603328,2.59465,2.601737,2.591537,2.591149,2.611371,2.586908,2.579679,2.585376,2.596215,2.588446,2.602532,2.585759,2.598967,2.589988,2.593869,2.605725,2.586525,2.592313,2.584994,2.604126,2.590375,2.589216,2.599362,2.597392,2.606527,2.591149,2.589216,2.586908,2.580813,2.584231,2.596607,2.588061,2.587676,2.577797,2.606929,2.591537,2.597,2.600548,2.602134,2.601341,2.600548,2.589216,2.578925,2.589988,2.573684,2.583089,2.606929,2.601341,2.591149,2.59465,2.608539,2.589988,2.597,2.599757,2.590762,2.587676,2.598967,2.603727,2.59465,2.581191,2.591149,2.594259,2.584994
1383.414134,2.5918,2.589078,2.598485,2.57949,2.588303,2.593756,2.581772,2.608101,2.575714,2.597298,2.590242,2.586372,2.590631,2.603266,2.586372,2.596508,2.587143,2.589465,2.59141,2.600471,2.598485,2.59454,2.589465,2.592191,2.597693,2.590631,2.602466,2.581391,2.580249,2.599675,2.598881,2.608912,2.60447,2.5918,2.601667,2.593364,2.59572,2.594933,2.591021,2.598089,2.584066,2.574587,2.592973,2.586757,2.593364,2.59454,2.602866,2.594148,2.589465,2.599675,2.598485,2.608506,2.600471,2.600869,2.590631,2.587143,2.585602,2.59454,2.587916,2.607291,2.585986,2.590242,2.592973,2.589465,2.58869,2.5918,2.598881,2.584449,2.592581
1385.592306,2.600526,2.598527,2.598926,2.61894,2.602131,2.595348,2.610249,2.601328,2.584017,2.596141,2.593374,2.589841,2.594557,2.604551,2.586725,2.596141,2.596935,2.605766,2.590232,2.590232,2.593374,2.583631,2.602534,2.587891,2.603339,2.58828,2.610659,2.591407,2.58867,2.586337,2.595348,2.592193,2.598926,2.58906,2.60984,2.594162,2.584017,2.58595,2.594162,2.593374,2.601328,2.593768,2.600526,2.61148,2.581709,2.596538,2.601328,2.583631,2.58906,2.587502,2.579031,2.601328,2.594953,2.599326,2.601729,2.585562,2.613539,2.604955,2.613127,2.602534,2.594557,2.584789,2.590232,2.591015,2.609431,2.598926,2.598926,2.608206,2.584789
1387.768638,2.612582,2.592323,2.5963,2.5959,2.60518,2.601121,2.5963,2.607223,2.605588,2.5963,2.610926,2.594307,2.608454,2.603551,2.595501,2.587989,2.613829,2.586034,2.593115,2.599105,2.584865,2.591136,2.576005,2.592323,2.593115,2.589954,2.584087,2.590742,2.576769,2.594704,2.589167,2.600313,2.608043,2.582536,2.580991,2.607633,2.601121,2.587989,2.5963,2.605588,2.591136,2.596699,2.603958,2.589167,2.588382,2.603551,2.597901,2.593115,2.599508,2.591927,2.591531,2.610101,2.588382,2.600717,2.605588,2.583311,2.589167,2.603551,2.614661,2.609689,2.603551,2.591531,2.608454,2.597901,2.592719,2.59991,2.612582,2.5975,2.596699
1389.943128,2.597799,2.603083,2.605955,2.578055,2.580766,2.599824,2.599013,2.596186,2.60023,2.593778,2.58506,2.595784,2.590985,2.594579,2.588605,2.592978,2.598203,2.590985,2.592579,2.595784,2.589001,2.59498,2.592579,2.580378,2.58506,2.59218,2.590985,2.606367,2.596186,2.584276,2.586239,2.58506,2.602674,2.599418,2.586239,2.598203,2.605133,2.59019,2.593778,2.602266,2.595784,2.589001,2.604312,2.610923,2.58506,2.601858,2.608018,2.606779,2.59019,2.598203,2.604722,2.592978,2.599824,2.595382,2.593778,2.594579,2.590588,2.595784,2.596186,2.610507,2.603902,2.591383,2.57999,2.595382,2.600636,2.59498,2.598203,2.591781,2.587026
1392.115776,2.598643,2.594985,2.597828,2.583403,2.590556,2.596201,2.594985,2.606053,2.588557,2.596201,2.586965,2.599461,2.602744,2.599052,2.592966,2.603569,2.601099,2.586568,2.596201,2.611065,2.588557,2.586171,2.588956,2.606053,2.587362,2.588956,2.596607,2.588159,2.584983,2.60481,2.597421,2.594581,2.592966,2.56868,2.589755,2.59987,2.592161,2.589755,2.593773,2.585775,2.597421,2.601099,2.577143,2.602744,2.599461,2.589755,2.602333,2.577532,2.583798,2.598643,2.607717,2.60481,2.598235,2.609806,2.60481,2.585378,2.592564,2.593369,2.592564,2.595796,2.586965,2.608134,2.590155,2.607301,2.582223,2.568299,2.596607,2.590556,2.594581
1394.286584,2.585191,2.603935,2.588795,2.607699,2.60103,2.618759,2.590004,2.603519,2.606022,2.602688,2.607699,2.596095,2.5896,2.601858,2.594462,2.616181,2.601444,2.567223,2.5896,2.594055,2.572226,2.58559,2.603935,2.598555,2.606859,2.600203,2.598967,2.592024,2.597323,2.5896,2.596504,2.588394,2.604351,2.601444,2.60854,2.599379,2.575334,2.608119,2.600203,2.614471,2.601858,2.603519,2.60103,2.57925,2.600203,2.578072,2.597323,2.591619,2.59243,2.60103,2.598144,2.594055,2.587591,2.591215,2.598555,2.596095,2.587992,2.602688,2.584793,2.612768,2.593242,2.58599,2.59243,2.595686,2.59243,2.607279,2.590407,2.601858,2.592835
1396.45555,2.597882,2.609621,2.592947,2.612605,2.609621,2.583642,2.602038,2.59871,2.588472,2.593356,2.587663,2.573357,2.596643,2.591722,2.606656,2.579261,2.587259,2.602874,2.585246,2.590094,2.607078,2.58605,2.588472,2.599125,2.580451,2.59954,2.591722,2.591722,2.590094,2.592538,2.602456,2.588877,2.580054,2.599955,2.601204,2.607501,2.596231,2.578865,2.588877,2.589282,2.59213,2.585648,2.584443,2.613462,2.588067,2.603712,2.597469,2.593766,2.582044,2.594996,2.589282,2.581247,2.594586,2.596231,2.599955,2.598296,2.594586,2.588472,2.586856,2.5905,2.593356,2.603712,2.593356,2.587259,2.584042,2.592538,2.587663,2.57689,2.594175
1398.622674,2.587948,2.595751,2.585917,2.588355,2.577889,2.602012,2.5843,2.587948,2.583493,2.598661,2.599079,2.591216,2.579084,2.608364,2.592037,2.585108,2.585512,2.586322,2.588762,2.574325,2.580682,2.587948,2.588762,2.581885,2.580682,2.589579,2.575905,2.596996,2.596165,2.589579,2.589987,2.579882,2.578685,2.594509,2.598244,2.597828,2.603697,2.578685,2.594509,2.586728,2.601591,2.595751,2.599915,2.577492,2.599496,2.608364,2.597411,2.594096,2.582286,2.591216,2.582688,2.582688,2.578685,2.609218,2.594509,2.581484,2.568837,2.589987,2.594923,2.593684,2.574325,2.594923,2.580682,2.598244,2.590806,2.587948,2.585512,2.584703,2.594096
1400.787958,2.600914,2.573149,2.595467,2.592148,2.588445,2.591735,2.592562,2.598811,2.575926,2.587626,2.585994,2.605577,2.591323,2.581535,2.612883,2.583151,2.584773,2.601758,2.594635,2.591323,2.60986,2.597554,2.591735,2.585994,2.576723,2.587626,2.579925,2.589676,2.589265,2.579524,2.59505,2.595883,2.606003,2.588855,2.597554,2.577921,2.586809,2.582342,2.589676,2.594635,2.576723,2.581535,2.586401,2.604725,2.596718,2.59339,2.590087,2.60218,2.580327,2.58518,2.588036,2.59339,2.59923,2.589676,2.58518,2.586809,2.594635,2.600071,2.577921,2.593804,2.576324,2.586401,2.580327,2.595883,2.5963,2.59339,2.602604,2.581535,2.578321
1402.9514,2.588517,2.584419,2.607018,2.585644,2.596829,2.595153,2.586054,2.602318,2.592653,2.602318,2.583605,2.581169,2.592653,2.577141,2.581574,2.583605,2.587694,2.587694,2.587694,2.577542,2.591822,2.590166,2.598932,2.599776,2.590166,2.594736,2.583198,2.592237,2.600199,2.582385,2.598932,2.583605,2.584012,2.589753,2.585644,2.586873,2.580765,2.577542,2.594318,2.583198,2.594736,2.593068,2.575539,2.608739,2.588517,2.599354,2.584827,2.591408,2.588928,2.590166,2.604448,2.589341,2.587283,2.59599,2.595572,2.595153,2.583605,2.587694,2.578748,2.580765,2.580765,2.593068,2.587283,2.595153,2.592237,2.577141,2.584419,2.586463,2.596409
1405.113,2.596491,2.568383,2.589809,2.590224,2.585274,2.577955,2.59523,2.584864,2.599446,2.604561,2.584046,2.59565,2.579571,2.593973,2.584046,2.58733,2.588981,2.56563,2.596491,2.583637,2.59147,2.58733,2.603704,2.599446,2.584864,2.590224,2.582821,2.59565,2.583229,2.59481,2.581599,2.582821,2.589809,2.583637,2.597333,2.585685,2.59272,2.589395,2.578762,2.608869,2.582006,2.59987,2.572744,2.58733,2.581599,2.579975,2.581599,2.583637,2.59272,2.584046,2.588155,2.597333,2.603704,2.586506,2.593555,2.591054,2.586506,2.593137,2.576746,2.597333,2.59147,2.579571,2.601996,2.60157,2.583637,2.588155,2.586095,2.588981,2.59565
1407.27276,2.584335,2.575004,2.591364,2.601484,2.58066,2.585156,2.587629,2.578227,2.590531,2.579442,2.573002,2.579442,2.582698,2.581474,2.598508,2.583107,2.588042,2.578632,2.601911,2.595973,2.592198,2.580254,2.593034,2.595973,2.603622,2.569421,2.590947,2.587216,2.583926,2.574202,2.572603,2.577823,2.594711,2.593453,2.598931,2.603622,2.586803,2.60534,2.581067,2.5897,2.576613,2.593034,2.586391,2.595973,2.584746,2.584335,2.587629,2.577016,2.57621,2.61272,2.590531,2.578632,2.584335,2.596816,2.58887,2.596816,2.591781,2.597238,2.599356,2.598508,2.607065,2.591781,2.595973,2.604051,2.579848,2.58066,2.583516,2.570611,2.581067
1409.430678,2.586268,2.59,2.595026,2.595869,2.583799,2.603533,2.585032,2.591669,2.586268,2.610461,2.572055,2.60011,2.579307,2.59756,2.587095,2.589168,2.588338,2.587509,2.568474,2.58462,2.592924,2.60785,2.582978,2.596714,2.585444,2.587509,2.572454,2.579713,2.584209,2.587095,2.578495,2.58462,2.590833,2.570459,2.580935,2.590833,2.581751,2.581751,2.58012,2.586682,2.579713,2.571256,2.586682,2.604824,2.583799,2.582569,2.586682,2.574057,2.59,2.584209,2.594184,2.594605,2.606983,2.59,2.581751,2.600536,2.585856,2.603533,2.594605,2.583388,2.600536,2.600963,2.598409,2.585032,2.579307,2.592087,2.593344,2.592505,2.588338
1411.586754,2.576255,2.570635,2.593563,2.585647,2.612467,2.59063,2.593563,2.589379,2.594826,2.58113,2.608532,2.608532,2.587302,2.579906,2.575851,2.582767,2.59567,2.593142,2.588963,2.596093,2.591884,2.599915,2.58113,2.594404,2.585647,2.583588,2.583999,2.571833,2.604202,2.595248,2.599915,2.577063,2.588547,2.586888,2.596516,2.588963,2.599063,2.58113,2.582357,2.588963,2.595248,2.594404,2.593142,2.55767,2.577874,2.585647,2.584411,2.591047,2.593983,2.59063,2.581948,2.59063,2.601625,2.593563,2.578279,2.590212,2.592303,2.594404,2.601197,2.605065,2.574239,2.584822,2.592303,2.586888,2.573436,2.59567,2.605929,2.584822,2.58606
1413.74099,2.587162,2.59133,2.585919,2.595961,2.574087,2.598508,2.566506,2.577725,2.586747,2.575296,2.586333,2.59133,2.602787,2.580575,2.592168,2.587577,2.606241,2.580984,2.58468,2.588408,2.58468,2.58468,2.599788,2.574087,2.602787,2.590493,2.595538,2.592168,2.609722,2.582623,2.572881,2.583445,2.578537,2.589241,2.586747,2.585093,2.587992,2.594693,2.602357,2.569284,2.586747,2.593008,2.589241,2.57449,2.589241,2.584268,2.576104,2.586333,2.576104,2.586333,2.589658,2.587992,2.580575,2.602357,2.589241,2.579351,2.604079,2.597233,2.587162,2.585093,2.576104,2.590075,2.59385,2.595538,2.574893,2.598508,2.595538,2.598083,2.598083
1415.893383,2.616284,2.591263,2.601872,2.610988,2.576834,2.592943,2.581317,2.595899,2.605322,2.592943,2.588755,2.597172,2.608364,2.580499,2.587923,2.597172,2.586676,2.58009,2.586676,2.577645,2.578052,2.597172,2.606623,2.600585,2.598449,2.59463,2.586676,2.564836,2.575619,2.585848,2.596748,2.584607,2.579274,2.593786,2.576428,2.593365,2.590426,2.584607,2.596748,2.583371,2.58502,2.584195,2.581317,2.590844,2.595899,2.580499,2.587923,2.582138,2.584195,2.592103,2.594208,2.576834,2.599302,2.595053,2.584195,2.583783,2.587507,2.584195,2.589172,2.587091,2.582959,2.592523,2.610988,2.584195,2.601014,2.59463,2.587923,2.580908,2.594208
1418.043936,2.593309,2.577575,2.598825,2.592466,2.58537,2.579204,2.591206,2.597972,2.589949,2.582893,2.58413,2.595422,2.583305,2.598825,2.570716,2.590367,2.58537,2.578389,2.566335,2.591206,2.60398,2.58703,2.593309,2.600108,2.600108,2.583305,2.591625,2.60658,2.578796,2.57393,2.589949,2.597546,2.592046,2.592887,2.595846,2.57393,2.587862,2.588695,2.594999,2.59712,2.570316,2.586614,2.578389,2.594153,2.598398,2.591206,2.578796,2.590367,2.587862,2.606146,2.575951,2.586614,2.590786,2.586614,2.575142,2.594575,2.588695,2.587862,2.589113,2.58166,2.603116,2.58537,2.574334,2.574334,2.602255,2.594153,2.578796,2.58703,2.590367
1420.192647,2.587096,2.593381,2.58378,2.597196,2.588345,2.593381,2.602767,2.576412,2.574388,2.588345,2.585021,2.595496,2.592116,2.602767,2.581721,2.580081,2.585849,2.587096,2.588763,2.590856,2.598475,2.575601,2.58668,2.590856,2.595496,2.575601,2.588345,2.604928,2.58668,2.579672,2.574388,2.586264,2.59677,2.583368,2.578447,2.578855,2.590436,2.586264,2.59933,2.585435,2.585849,2.587928,2.594649,2.590436,2.564403,2.594226,2.58049,2.59677,2.58378,2.5809,2.579263,2.587928,2.587928,2.593381,2.582544,2.594226,2.595072,2.585435,2.587512,2.582956,2.591696,2.580081,2.599758,2.585021,2.582544,2.579263,2.595496,2.579263,2.595496
1422.339517,2.58812,2.595696,2.583555,2.596971,2.599105,2.586455,2.584382,2.592312,2.608622,2.59825,2.600391,2.576593,2.612135,2.593156,2.596971,2.604703,2.594424,2.58521,2.58521,2.579447,2.591891,2.599105,2.606441,2.589792,2.602111,2.599533,2.571745,2.606006,2.597823,2.570542,2.579038,2.595696,2.589792,2.583143,2.577814,2.579856,2.592734,2.591891,2.586455,2.592734,2.60427,2.598677,2.598677,2.569741,2.575376,2.597397,2.588538,2.581496,2.580675,2.592734,2.573355,2.578222,2.600391,2.595696,2.584796,2.593578,2.599105,2.58812,2.593156,2.589374,2.592734,2.586455,2.602111,2.589792,2.60125,2.582319,2.594847,2.594847,2.583968
1424.484546,2.585598,2.600793,2.586013,2.596093,2.586844,2.602946,2.591444,2.589347,2.599078,2.591865,2.591444,2.589765,2.589765,2.609909,2.590184,2.604676,2.584769,2.602515,2.595669,2.59482,2.601223,2.584355,2.588929,2.589765,2.573329,2.586013,2.589347,2.579011,2.595669,2.598223,2.588929,2.583116,2.592707,2.588929,2.596518,2.583116,2.591024,2.593129,2.581469,2.578195,2.582292,2.601223,2.580648,2.584769,2.592707,2.611667,2.601223,2.589347,2.583942,2.600793,2.594397,2.596093,2.603811,2.57942,2.599935,2.590604,2.596093,2.574136,2.600793,2.606849,2.593129,2.601223,2.589765,2.590604,2.591024,2.598651,2.588511,2.581059,2.587677
1426.627733,2.594261,2.597661,2.594261,2.605408,2.596383,2.578467,2.592993,2.599799,2.596383,2.597661,2.607149,2.594261,2.593838,2.591729,2.593838,2.606713,2.601948,2.583393,2.608459,2.576837,2.588375,2.582156,2.599371,2.597661,2.595958,2.586292,2.597661,2.601087,2.609335,2.595958,2.594261,2.597661,2.594261,2.604108,2.590049,2.608459,2.588375,2.603675,2.600657,2.586708,2.596808,2.597661,2.590049,2.595533,2.598515,2.588793,2.604974,2.585462,2.598942,2.588375,2.583806,2.593415,2.579693,2.602811,2.587124,2.607585,2.590468,2.600657,2.599799,2.585047,2.58963,2.608022,2.583393,2.587124,2.587124,2.586708,2.590049,2.596383,2.593838
1428.769079,2.59618,2.603472,2.608694,2.584017,2.578673,2.60304,2.597885,2.591947,2.59533,2.603472,2.567381,2.591106,2.618882,2.59533,2.606947,2.600025,2.586505,2.60564,2.594906,2.589846,2.615756,2.591947,2.577856,2.590685,2.596606,2.599168,2.587755,2.599168,2.588173,2.588173,2.585259,2.589009,2.604772,2.59874,2.587755,2.573797,2.597032,2.591526,2.583603,2.59618,2.589009,2.579491,2.58443,2.598312,2.593213,2.589009,2.577449,2.593213,2.58609,2.608257,2.58443,2.574202,2.59874,2.58609,2.60304,2.593213,2.576635,2.601745,2.600455,2.573797,2.578264,2.590266,2.605206,2.58319,2.601745,2.60304,2.592791,2.594906,2.594059
1430.908583,2.591732,2.597669,2.605425,2.605425,2.595115,2.611554,2.603689,2.610673,2.581326,2.59089,2.593843,2.602824,2.593843,2.59005,2.58754,2.600669,2.58215,2.604123,2.598524,2.598097,2.598097,2.58215,2.578049,2.583801,2.592997,2.60153,2.597242,2.571165,2.587123,2.603689,2.595965,2.59981,2.60153,2.594266,2.605425,2.598952,2.587957,2.594266,2.607167,2.593843,2.585459,2.611995,2.588375,2.596816,2.59469,2.595539,2.624532,2.592575,2.58754,2.592997,2.59047,2.593843,2.59639,2.597669,2.594266,2.601099,2.604556,2.584215,2.592997,2.597669,2.580094,2.609794,2.597242,2.577233,2.586706,2.59047,2.599381,2.607604,2.610673
1433.046246,2.59024,2.58192,2.588982,2.591081,2.598723,2.577003,2.591923,2.602163,2.593613,2.600869,2.594461,2.597867,2.596586,2.597867,2.591923,2.588145,2.615756,2.591502,2.597867,2.600869,2.594037,2.594461,2.582332,2.604326,2.591081,2.585229,2.614866,2.58982,2.584399,2.595735,2.59066,2.586893,2.606937,2.600439,2.616648,2.60563,2.591923,2.605195,2.608687,2.598723,2.597867,2.606501,2.606937,2.600009,2.583571,2.602594,2.59024,2.59531,2.58982,2.617541,2.591923,2.600869,2.591502,2.597867,2.593613,2.586476,2.611765,2.589401,2.600009,2.601731,2.592767,2.584814,2.581508,2.607811,2.600009,2.608249,2.59319,2.601731,2.580686
1435.182068,2.598514,2.601525,2.61157,2.608927,2.582108,2.593823,2.612012,2.613785,2.579227,2.593823,2.600663,2.590023,2.592553,2.600232,2.600663,2.607612,2.580459,2.61157,2.610246,2.594673,2.603689,2.610687,2.602822,2.605864,2.605864,2.599802,2.59723,2.591708,2.593823,2.580048,2.59213,2.584177,2.587926,2.580871,2.59723,2.603256,2.585423,2.598085,2.583348,2.600232,2.60239,2.597657,2.595949,2.582934,2.615119,2.600232,2.599372,2.58709,2.610687,2.609806,2.597657,2.590444,2.595523,2.60239,2.595098,2.596376,2.590865,2.596376,2.605864,2.609806,2.581695,2.5934,2.604558,2.601525,2.601957,2.599372,2.607612,2.603256,2.586256
1436.249288,2.602938,2.610369,2.59139,2.588865,2.605546,2.606419,2.598196,2.606856,2.59478,2.595631,2.586772,2.592235,2.591812,2.599054,2.600345,2.613911,2.599914,2.603372,2.585521,2.593082,2.599054,2.598625,2.59478,2.590126,2.589285,2.599484,2.607732,2.602938,2.586355,2.608609,2.590968,2.59393,2.616586,2.598625,2.620179,2.588446,2.613911,2.599054,2.607732,2.597768,2.604675,2.589285,2.599054,2.583859,2.597768,2.586772,2.596912,2.605983,2.596058,2.587608,2.585521,2.596485,2.596912,2.585938,2.591812,2.595205,2.600776,2.59393,2.606856,2.621534,2.588865,2.598196,2.596058,2.59139,2.60817,2.607294,2.606856,2.585105,2.599484
1438.382348,2.580921,2.59901,2.593886,2.602028,2.597723,2.597723,2.597723,2.61699,2.60725,2.590503,2.598152,2.594736,2.598152,2.601595,2.598152,2.593886,2.610766,2.613422,2.593461,2.601163,2.598152,2.606812,2.608565,2.589661,2.601595,2.587983,2.601595,2.604631,2.580097,2.596868,2.59431,2.595587,2.614757,2.579276,2.602894,2.590924,2.577637,2.597295,2.58423,2.598152,2.601163,2.586311,2.572353,2.601595,2.615648,2.59901,2.620135,2.590924,2.610325,2.609884,2.595161,2.595161,2.588821,2.603327,2.590082,2.593886,2.586311,2.593886,2.597723,2.61699,2.602894,2.5834,2.589241,2.598152,2.587564,2.603327,2.592614,2.600301,2.59901
1440.513567,2.60224,2.607905,2.593665,2.600511,2.610987,2.584009,2.591125,2.605281,2.600511,2.598789,2.600943,2.59494,2.579466,2.601807,2.60008,2.612315,2.589861,2.611429,2.60224,2.60224,2.613202,2.59622,2.614091,2.612315,2.600511,2.613646,2.597075,2.60441,2.606591,2.59409,2.59409,2.635993,2.597503,2.617665,2.601375,2.589861,2.610545,2.619914,2.604845,2.608344,2.594515,2.611429,2.597075,2.608344,2.606154,2.59622,2.603107,2.600943,2.591125,2.587343,2.597503,2.603975,2.615874,2.592393,2.602673,2.581525,2.59197,2.605281,2.59622,2.59622,2.603541,2.608344,2.598789,2.592817,2.593665,2.593241,2.614091,2.604845,2.615874
1442.642944,2.601813,2.608797,2.598363,2.597934,2.606602,2.615448,2.594514,2.594514,2.600516,2.610561,2.60268,2.595366,2.612331,2.603549,2.595793,2.608797,2.599654,2.598793,2.600948,2.615448,2.614109,2.632767,2.60138,2.593238,2.618587,2.621749,2.59622,2.600516,2.59494,2.598793,2.602246,2.591544,2.610561,2.603549,2.589014,2.59239,2.610119,2.594088,2.594088,2.595793,2.607479,2.616342,2.598793,2.60268,2.604419,2.600516,2.60138,2.586081,2.604419,2.607918,2.608357,2.603984,2.593663,2.607479,2.609678,2.592814,2.612331,2.59494,2.598793,2.607918,2.607918,2.59494,2.601813,2.600516,2.601813,2.619488,2.600516,2.609678,2.597076
1444.77048,2.611333,2.599099,2.608242,2.600393,2.607802,2.614,2.606047,2.606047,2.606485,2.587619,2.617582,2.59953,2.605173,2.613555,2.621194,2.606924,2.614893,2.593108,2.608682,2.599099,2.585944,2.609564,2.593108,2.59695,2.593533,2.603429,2.593533,2.605173,2.59953,2.608242,2.606924,2.6043,2.609564,2.600825,2.614893,2.607363,2.618933,2.603864,2.600825,2.596093,2.631748,2.59953,2.612665,2.596093,2.588039,2.619384,2.618482,2.602125,2.609123,2.622101,2.609564,2.604736,2.612665,2.608682,2.594811,2.597808,2.593108,2.599099,2.61089,2.606047,2.606924,2.588459,2.59953,2.59953,2.608242,2.614,2.602994,2.6043,2.614893
1446.896174,2.620565,2.611592,2.611592,2.589094,2.592905,2.605419,2.614265,2.609377,2.609819,2.604544,2.604108,2.621473,2.59461,2.601931,2.600197,2.617854,2.603671,2.621019,2.591631,2.60063,2.607174,2.6028,2.58741,2.608054,2.610705,2.601931,2.620565,2.601063,2.610262,2.604982,2.593331,2.595893,2.603671,2.607174,2.611148,2.610705,2.608054,2.623294,2.599333,2.613818,2.619207,2.601497,2.609377,2.600197,2.608495,2.603236,2.607614,2.593331,2.624665,2.613818,2.598901,2.610705,2.59675,2.6028,2.59248,2.608495,2.624207,2.59847,2.616055,2.609377,2.59675,2.617854,2.620112,2.605857,2.609377,2.605857,2.624207,2.604982,2.601063
1449.020027,2.611333,2.611778,2.609559,2.614456,2.622591,2.615801,2.607791,2.592627,2.593907,2.614008,2.61625,2.597767,2.615352,2.584194,2.602532,2.605592,2.613115,2.612223,2.60691,2.607351,2.59863,2.607351,2.599494,2.6167,2.608674,2.614008,2.607791,2.610001,2.586707,2.59348,2.602097,2.612223,2.610001,2.618504,2.605592,2.615801,2.618504,2.596047,2.601662,2.596906,2.592627,2.59863,2.606031,2.588812,2.614456,2.59008,2.60036,2.602097,2.610889,2.594334,2.609116,2.597336,2.612669,2.59008,2.589657,2.605592,2.603841,2.595618,2.597336,2.602968,2.588812,2.602097,2.615801,2.597767,2.611333,2.601662,2.615352,2.590928,2.620316
1451.142039,2.602188,2.598713,2.608335,2.601752,2.618628,2.61547,2.62181,2.600013,2.593981,2.60657,2.596125,2.597417,2.613228,2.604373,2.601316,2.594409,2.602624,2.612781,2.607011,2.590571,2.613228,2.60569,2.593553,2.612334,2.603498,2.598281,2.603498,2.610108,2.628244,2.609221,2.604373,2.616821,2.595266,2.618176,2.610552,2.600881,2.610997,2.611442,2.614571,2.61502,2.62181,2.616821,2.61637,2.611888,2.61592,2.614571,2.599579,2.601316,2.624097,2.603498,2.607011,2.600013,2.597417,2.60613,2.603498,2.625015,2.611888,2.621354,2.613675,2.610552,2.607011,2.612781,2.608335,2.605251,2.61547,2.599146,2.604373,2.601316,2.613228
