Wavelength (nm),Absorbance (AU) 2024-10-04 00:00:02,Absorbance (AU) 2024-10-04 00:15:07,Absorbance (AU) 2024-10-04 00:30:13,Absorbance (AU) 2024-10-04 00:45:19,Absorbance (AU) 2024-10-04 01:00:25,Absorbance (AU) 2024-10-04 01:15:31,Absorbance (AU) 2024-10-04 01:30:36,Absorbance (AU) 2024-10-04 01:45:42,Absorbance (AU) 2024-10-04 02:00:48,Absorbance (AU) 2024-10-04 02:15:54,Absorbance (AU) 2024-10-04 02:31:00,Absorbance (AU) 2024-10-04 02:46:06,Absorbance (AU) 2024-10-04 03:01:12,Absorbance (AU) 2024-10-04 03:16:17,Absorbance (AU) 2024-10-04 03:31:23,Absorbance (AU) 2024-10-04 03:46:29,Absorbance (AU) 2024-10-04 04:01:35,Absorbance (AU) 2024-10-04 04:16:41,Absorbance (AU) 2024-10-04 04:31:46,Absorbance (AU) 2024-10-04 04:46:52,Absorbance (AU) 2024-10-04 05:01:58,Absorbance (AU) 2024-10-04 05:17:04,Absorbance (AU) 2024-10-04 05:32:10,Absorbance (AU) 2024-10-04 05:47:15,Absorbance (AU) 2024-10-04 06:02:21,Absorbance (AU) 2024-10-04 06:17:27,Absorbance (AU) 2024-10-04 06:32:33,Absorbance (AU) 2024-10-04 06:47:39,Absorbance (AU) 2024-10-04 07:02:44,Absorbance (AU) 2024-10-04 07:17:50,Absorbance (AU) 2024-10-04 07:32:56,Absorbance (AU) 2024-10-04 07:48:02,Absorbance (AU) 2024-10-04 08:03:08,Absorbance (AU) 2024-10-04 08:18:14,Absorbance (AU) 2024-10-04 08:33:20,Absorbance (AU) 2024-10-04 08:48:26,Absorbance (AU) 2024-10-04 09:03:31,Absorbance (AU) 2024-10-04 09:18:37,Absorbance (AU) 2024-10-04 09:33:43,Absorbance (AU) 2024-10-04 09:48:49,Absorbance (AU) 2024-10-04 10:03:55,Absorbance (AU) 2024-10-04 10:19:01,Absorbance (AU) 2024-10-04 10:34:06,Absorbance (AU) 2024-10-04 10:49:12,Absorbance (AU) 2024-10-04 11:04:18,Absorbance (AU) 2024-10-04 11:19:24,Absorbance (AU) 2024-10-04 11:34:30,Absorbance (AU) 2024-10-04 11:49:35,Absorbance (AU) 2024-10-04 12:04:41,Absorbance (AU) 2024-10-04 12:19:47,Absorbance (AU) 2024-10-04 12:34:53,Absorbance (AU) 2024-10-04 12:49:59,Absorbance (AU) 2024-10-04 13:05:05,Absorbance (AU) 2024-10-04 13:20:11,Absorbance (AU) 2024-10-04 13:35:17,Absorbance (AU) 2024-10-04 13:50:23,Absorbance (AU) 2024-10-04 14:05:28,Absorbance (AU) 2024-10-04 14:20:34,Absorbance (AU) 2024-10-04 14:35:40,Absorbance (AU) 2024-10-04 14:50:46,Absorbance (AU) 2024-10-04 15:05:52,Absorbance (AU) 2024-10-04 15:20:58,Absorbance (AU) 2024-10-04 15:36:03,Absorbance (AU) 2024-10-04 15:51:09,Absorbance (AU) 2024-10-04 16:06:15,Absorbance (AU) 2024-10-04 16:21:21,Absorbance (AU) 2024-10-04 16:36:27,Absorbance (AU) 2024-10-04 16:51:33
1381.234119,2.441823,2.440451,2.451264,2.442098,2.436635,2.444578,2.435009,2.441274,2.440178,2.436092,2.441274,2.446518,2.438812,2.453798,2.436906,2.440451,2.440451,2.436635,2.441823,2.438812,2.43555,2.425117,2.426706,2.434469,2.432582,2.428301,2.429901,2.443198,2.427237,2.431776,2.431776,2.437178,2.429367,2.422219,2.444855,2.432851,2.430169,2.421694,2.428834,2.424589,2.434739,2.433659,2.428567,2.424589,2.426176,2.415963,2.415963,2.418819,2.432045,2.423271,2.431776,2.427237,2.420124,2.420385,2.421694,2.416222,2.41934,2.41934,2.419862,2.41674,2.415963,2.425911,2.415187,2.407759,2.426441,2.416222,2.420908,2.425117
1383.414134,2.456738,2.448525,2.444059,2.441015,2.442673,2.431739,2.439089,2.446845,2.437172,2.444614,2.443227,2.448244,2.442949,2.445449,2.443504,2.439089,2.430392,2.446845,2.43854,2.43093,2.437445,2.437172,2.437719,2.430123,2.439913,2.43093,2.42771,2.434719,2.436352,2.436352,2.435807,2.444893,2.426641,2.43228,2.437172,2.438266,2.429317,2.431739,2.427442,2.430392,2.423452,2.42213,2.43093,2.421866,2.434719,2.428245,2.423982,2.425043,2.42771,2.422922,2.430123,2.426374,2.420812,2.422394,2.423452,2.422394,2.421075,2.426641,2.40887,2.429317,2.42213,2.423982,2.4148,2.41247,2.413504,2.415579,2.426908,2.417403
1385.592306,2.443267,2.438275,2.437999,2.464414,2.437999,2.448034,2.441041,2.453712,2.433339,2.436623,2.447189,2.447189,2.440209,2.437173,2.451716,2.446346,2.426577,2.452285,2.437999,2.439103,2.441596,2.444104,2.443825,2.43855,2.442431,2.433067,2.450296,2.432522,2.426308,2.435252,2.439379,2.436623,2.448316,2.43855,2.440763,2.419125,2.436898,2.426845,2.427921,2.435252,2.433339,2.424969,2.433339,2.431164,2.427921,2.420976,2.416495,2.412579,2.433339,2.424702,2.425237,2.417808,2.425237,2.41388,2.432522,2.427383,2.421506,2.420711,2.412839,2.431978,2.426308,2.424435,2.411022,2.419918,2.427383,2.42846,2.432794,2.425504
1387.768638,2.432226,2.439405,2.445291,2.454704,2.438848,2.439126,2.442478,2.441637,2.441917,2.445855,2.442758,2.441358,2.449259,2.440799,2.447554,2.442197,2.441358,2.438015,2.441078,2.434147,2.437737,2.434422,2.425434,2.437737,2.431679,2.436353,2.438848,2.436906,2.4358,2.439683,2.424357,2.447554,2.439126,2.438292,2.443039,2.441637,2.444163,2.436077,2.4358,2.427596,2.425164,2.429496,2.434147,2.433872,2.421676,2.413994,2.417685,2.433048,2.427054,2.424357,2.425973,2.422211,2.424088,2.427596,2.428409,2.434147,2.431952,2.418215,2.410073,2.414519,2.419543,2.414782,2.425164,2.413469,2.424357,2.415572,2.425434,2.422478
1389.943128,2.43664,2.446793,2.435805,2.440842,2.428084,2.441969,2.434693,2.439156,2.446508,2.44056,2.443099,2.450518,2.455148,2.443949,2.436919,2.442251,2.435527,2.442251,2.432203,2.449369,2.428357,2.453406,2.439156,2.44056,2.441687,2.430826,2.442534,2.431927,2.433032,2.441405,2.435805,2.440842,2.434139,2.440279,2.428631,2.434139,2.433862,2.433862,2.441123,2.426992,2.433308,2.433032,2.425088,2.419157,2.436083,2.421035,2.420766,2.423192,2.422922,2.429453,2.434693,2.419157,2.438596,2.417553,2.430276,2.423462,2.422382,2.424816,2.423192,2.41702,2.419693,2.41225,2.420498,2.425631,2.423733,2.420229,2.421304,2.428357
1392.115776,2.448049,2.442885,2.441746,2.442315,2.441462,2.443456,2.450073,2.431626,2.444313,2.44061,2.442315,2.437501,2.446033,2.442315,2.446608,2.431071,2.428856,2.445459,2.435534,2.444027,2.437219,2.432182,2.427203,2.432739,2.441462,2.438911,2.445746,2.427203,2.446033,2.438911,2.434973,2.436095,2.425008,2.435534,2.440043,2.430793,2.426379,2.430516,2.42858,2.416607,2.430239,2.429133,2.423369,2.428856,2.41822,2.422008,2.41607,2.419029,2.431071,2.43246,2.411536,2.424188,2.427753,2.429409,2.420652,2.426379,2.420923,2.426653,2.425556,2.423915,2.414732,2.42228,2.418759,2.409419,2.423369,2.423097,2.417682,2.425556
1394.286584,2.435545,2.427427,2.440947,2.457569,2.43696,2.436677,2.437244,2.44152,2.447578,2.438096,2.44353,2.440947,2.443242,2.444106,2.435828,2.431327,2.433291,2.429095,2.439519,2.444394,2.442667,2.421095,2.441234,2.442667,2.438665,2.420276,2.43838,2.427705,2.435545,2.441234,2.433291,2.43301,2.435263,2.440376,2.443242,2.437528,2.429373,2.43696,2.432168,2.417286,2.420549,2.417828,2.43021,2.415933,2.424663,2.419186,2.424112,2.424388,2.427705,2.432729,2.426873,2.42715,2.43301,2.425214,2.430489,2.422464,2.423287,2.42715,2.419186,2.411901,2.423287,2.412436,2.419731,2.419186,2.420822,2.422464,2.433291,2.426596
1396.45555,2.44793,2.435232,2.437514,2.44793,2.437228,2.436657,2.441824,2.446468,2.439807,2.439232,2.434948,2.44356,2.437514,2.442691,2.454124,2.440958,2.435232,2.434664,2.439807,2.426504,2.435232,2.432963,2.423725,2.423172,2.433246,2.432398,2.426504,2.430424,2.440094,2.439232,2.438372,2.435517,2.437514,2.43438,2.426504,2.426225,2.421791,2.4279,2.424002,2.424002,2.422619,2.436657,2.417128,2.423448,2.42846,2.416856,2.417674,2.41959,2.408485,2.433813,2.427062,2.416856,2.4293,2.425669,2.417128,2.42428,2.405554,2.412515,2.420689,2.4279,2.42428,2.416311,2.415223,2.42428,2.410093,2.416039,2.420964,2.422895
1398.622674,2.444386,2.42578,2.434554,2.441471,2.44585,2.436273,2.443509,2.435126,2.44118,2.44031,2.439442,2.43484,2.43484,2.44089,2.447026,2.44089,2.433983,2.429721,2.424941,2.433983,2.437999,2.435413,2.431989,2.433983,2.429156,2.428873,2.421598,2.431989,2.426622,2.435413,2.44118,2.422153,2.431989,2.440021,2.427183,2.430287,2.432842,2.430004,2.429156,2.433983,2.429156,2.428591,2.427746,2.423266,2.420489,2.429721,2.414988,2.419107,2.421598,2.41773,2.421875,2.428873,2.418556,2.419936,2.429438,2.415535,2.421598,2.428028,2.416905,2.418005,2.424941,2.429156,2.41828,2.415261,2.419383,2.409016,2.410637,2.413896
1400.787958,2.43535,2.444665,2.435926,2.434199,2.438239,2.42398,2.429912,2.442024,2.435926,2.42906,2.431051,2.446434,2.444665,2.438819,2.439982,2.438239,2.424822,2.433625,2.433338,2.439691,2.424261,2.428209,2.427077,2.425385,2.430766,2.444959,2.430766,2.431622,2.428492,2.425667,2.440565,2.433052,2.433338,2.428492,2.433338,2.434199,2.413722,2.420626,2.439982,2.428492,2.413174,2.422859,2.42623,2.412354,2.436503,2.428492,2.427926,2.415644,2.425948,2.4237,2.421741,2.4237,2.419514,2.424541,2.425667,2.417298,2.415094,2.415369,2.419237,2.412081,2.40936,2.426512,2.413174,2.415644,2.411263,2.418128,2.42007,2.424541
1402.9514,2.441801,2.433368,2.443271,2.427361,2.432217,2.428499,2.43975,2.438,2.445043,2.430497,2.429925,2.429925,2.432505,2.435967,2.450401,2.442095,2.430783,2.433656,2.442977,2.438874,2.432217,2.43481,2.436547,2.427646,2.430783,2.424813,2.427646,2.42284,2.431643,2.420877,2.423403,2.409553,2.441801,2.418088,2.429925,2.426227,2.437128,2.435967,2.43193,2.425661,2.425661,2.425661,2.424813,2.42284,2.426227,2.411192,2.423122,2.420877,2.413662,2.423685,2.429069,2.412837,2.412014,2.423966,2.422279,2.425944,2.425661,2.417255,2.418366,2.418644,2.413662,2.413662,2.413937,2.42453,2.409553,2.413937,2.41948,2.425378
1405.113,2.445223,2.427756,2.434948,2.438736,2.434658,2.422368,2.428898,2.426047,2.433211,2.42068,2.4335,2.44374,2.428898,2.43379,2.434658,2.439029,2.434658,2.439322,2.438151,2.425763,2.436693,2.430044,2.426331,2.427756,2.434948,2.441673,2.430044,2.425195,2.4269,2.43379,2.434658,2.428612,2.430906,2.436693,2.418719,2.437567,2.419279,2.415101,2.420961,2.429185,2.425763,2.415101,2.419839,2.425195,2.416211,2.420961,2.421242,2.424628,2.434948,2.42068,2.42265,2.419279,2.425763,2.432922,2.426047,2.422368,2.425195,2.415101,2.413166,2.432634,2.413994,2.40932,2.414271,2.417324,2.411513,2.395856,2.411238,2.421523
1407.27276,2.440145,2.429967,2.430255,2.43314,2.44369,2.435172,2.430542,2.427674,2.43343,2.432851,2.434881,2.436629,2.432562,2.432272,2.42796,2.436337,2.438383,2.432851,2.436045,2.4343,2.4343,2.428819,2.432851,2.43809,2.437798,2.440734,2.438676,2.428246,2.420303,2.425392,2.431406,2.435172,2.432272,2.427102,2.425108,2.439851,2.422275,2.416664,2.425677,2.424256,2.414717,2.42796,2.429106,2.429393,2.412227,2.426817,2.41862,2.428819,2.41778,2.425962,2.431984,2.43343,2.4189,2.42454,2.416664,2.411675,2.413609,2.413055,2.41834,2.415272,2.409751,2.416385,2.41806,2.411124,2.421147,2.425677,2.420303,2.42284
1409.430678,2.448416,2.429307,2.441558,2.437143,2.434807,2.432772,2.428445,2.42902,2.44304,2.44304,2.440376,2.44572,2.449018,2.432483,2.433353,2.438904,2.430748,2.436265,2.445421,2.434515,2.427872,2.433643,2.432772,2.431325,2.429307,2.417113,2.42902,2.428158,2.42902,2.421893,2.433353,2.433643,2.437436,2.430171,2.435681,2.422176,2.427872,2.416275,2.427585,2.423025,2.42473,2.427872,2.427012,2.419637,2.418794,2.421893,2.419918,2.427872,2.410453,2.4202,2.413492,2.407434,2.427299,2.425014,2.42473,2.413492,2.419356,2.417672,2.414047,2.418233,2.415438,2.418513,2.415717,2.417953,2.423877,2.409352,2.422742,2.412385
1411.586754,2.439755,2.442419,2.435644,2.443905,2.433603,2.430415,2.439755,2.442716,2.443608,2.434185,2.432731,2.439755,2.440346,2.435644,2.437108,2.441529,2.429838,2.436229,2.429262,2.434768,2.432731,2.444502,2.428399,2.431572,2.436522,2.430704,2.425248,2.433312,2.42354,2.438577,2.441233,2.402188,2.422688,2.429838,2.421838,2.424678,2.435352,2.421555,2.422972,2.442419,2.422121,2.420989,2.419579,2.425534,2.417892,2.421555,2.416771,2.415374,2.431572,2.406539,2.419297,2.417331,2.42354,2.430415,2.420142,2.426105,2.422972,2.415653,2.411763,2.410107,2.422688,2.415933,2.41121,2.419016,2.411487,2.412317,2.415653,2.415933
1413.74099,2.439496,2.452076,2.444246,2.444544,2.429284,2.44634,2.429861,2.43334,2.428707,2.444544,2.445741,2.449048,2.43714,2.44664,2.451772,2.437434,2.438022,2.431017,2.438611,2.437434,2.433922,2.426696,2.423839,2.433922,2.432467,2.425837,2.433631,2.428419,2.431307,2.43334,2.426983,2.427844,2.435967,2.43015,2.424979,2.43626,2.416777,2.425265,2.43015,2.431307,2.41987,2.418743,2.421566,2.440975,2.418461,2.423554,2.416217,2.419306,2.409277,2.410656,2.425837,2.414541,2.43714,2.423554,2.42185,2.417899,2.421283,2.420152,2.424979,2.418461,2.408177,2.426696,2.424124,2.417057,2.417899,2.41204,2.422985,2.422985
1415.893383,2.440786,2.439601,2.434897,2.436361,2.456174,2.431982,2.432563,2.42851,2.431111,2.432854,2.440489,2.433146,2.440489,2.437831,2.432273,2.449469,2.417414,2.451591,2.428222,2.426497,2.431692,2.429664,2.439897,2.431692,2.433146,2.425065,2.438126,2.429087,2.420798,2.433437,2.423353,2.434604,2.431111,2.44376,2.441973,2.42478,2.424494,2.432273,2.436361,2.434897,2.424494,2.42478,2.418821,2.429375,2.418821,2.421081,2.422216,2.418539,2.416572,2.408791,2.42478,2.426211,2.423353,2.420798,2.429375,2.433728,2.410724,2.419102,2.422784,2.419949,2.417976,2.414893,2.415172,2.411,2.417976,2.409618,2.42851,2.431401
1418.043936,2.440308,2.440902,2.431795,2.443283,2.442985,2.446278,2.435005,2.42516,2.43942,2.441793,2.436471,2.451722,2.436178,2.432668,2.433543,2.432086,2.42516,2.445077,2.44688,2.432377,2.427457,2.433251,2.433251,2.438238,2.43942,2.43706,2.435298,2.430634,2.432668,2.431505,2.426307,2.434127,2.435298,2.429765,2.430344,2.435005,2.436178,2.424874,2.430055,2.431505,2.431795,2.429765,2.423446,2.426881,2.428898,2.419755,2.421171,2.423446,2.414695,2.420321,2.429476,2.413021,2.41778,2.433251,2.431214,2.426594,2.428321,2.423161,2.429187,2.409141,2.413857,2.414974,2.4108,2.420321,2.418907,2.410523,2.415814,2.420037
1420.192647,2.436122,2.440552,2.449853,2.45046,2.423667,2.445628,2.447434,2.439662,2.444728,2.429415,2.434362,2.442337,2.445028,2.438184,2.440552,2.43261,2.442635,2.440849,2.426532,2.433777,2.423667,2.431446,2.43261,2.442337,2.43907,2.437593,2.443232,2.436416,2.42567,2.420537,2.435241,2.41743,2.434655,2.438479,2.439959,2.431736,2.423953,2.422811,2.429126,2.424811,2.427971,2.434655,2.426819,2.431736,2.423953,2.427683,2.414904,2.423953,2.42826,2.423953,2.420537,2.418558,2.43671,2.418275,2.423096,2.42826,2.410727,2.419688,2.402491,2.420537,2.415464,2.414625,2.415184,2.422811,2.40358,2.418558,2.415464,2.412393
1422.339517,2.436779,2.436191,2.436191,2.432676,2.438254,2.445403,2.42948,2.446305,2.438254,2.430349,2.440624,2.449932,2.438549,2.444203,2.438254,2.42948,2.440921,2.425445,2.445403,2.445703,2.442708,2.436779,2.442708,2.425445,2.437074,2.432968,2.422586,2.433552,2.431221,2.428901,2.425732,2.444803,2.433845,2.42919,2.422301,2.430059,2.433845,2.42919,2.422017,2.43064,2.436191,2.430349,2.426019,2.427458,2.424299,2.433552,2.432676,2.423156,2.427458,2.424586,2.42948,2.431221,2.416362,2.423728,2.423728,2.43093,2.420312,2.415239,2.412447,2.42919,2.418333,2.400909,2.418615,2.415239,2.413841,2.425445,2.428323,2.424872
1424.484546,2.43587,2.43587,2.432941,2.435283,2.440597,2.437932,2.440894,2.437636,2.433818,2.439707,2.423415,2.44688,2.447785,2.434696,2.436164,2.444476,2.441787,2.43265,2.433525,2.430903,2.430903,2.432358,2.438227,2.435576,2.438818,2.439114,2.429743,2.42628,2.429743,2.425705,2.446579,2.422274,2.432067,2.431194,2.447785,2.434403,2.430903,2.42199,2.43265,2.430032,2.428296,2.431194,2.416897,2.426567,2.432358,2.420002,2.428296,2.423415,2.417178,2.423986,2.42199,2.419153,2.431484,2.417742,2.420285,2.413535,2.413535,2.419719,2.419153,2.413535,2.425418,2.418306,2.42313,2.414093,2.422559,2.417742,2.425705,2.421421
1426.627733,2.43544,2.442844,2.438091,2.44524,2.431058,2.433975,2.443143,2.431931,2.434853,2.434853,2.430187,2.442247,2.433975,2.433975,2.442247,2.434267,2.429607,2.443741,2.441056,2.433098,2.442545,2.425857,2.437206,2.439867,2.4193,2.432806,2.432806,2.441056,2.43164,2.436616,2.425857,2.441949,2.427584,2.429028,2.440164,2.425283,2.419866,2.429607,2.423851,2.421854,2.436616,2.427584,2.428739,2.434853,2.426432,2.427872,2.410339,2.42015,2.417888,2.407852,2.433682,2.424423,2.428161,2.433975,2.429897,2.415077,2.416199,2.419017,2.426144,2.427872,2.412284,2.412284,2.416761,2.422424,2.41648,2.425857,2.426719,2.410617
1428.769079,2.437889,2.427093,2.43612,2.43612,2.43848,2.437593,2.434651,2.439962,2.432895,2.442343,2.452306,2.435531,2.442641,2.44294,2.450478,2.445338,2.42508,2.437593,2.432311,2.438184,2.433772,2.425654,2.434944,2.438184,2.423077,2.447749,2.439962,2.428536,2.435238,2.432311,2.434065,2.455679,2.434065,2.447749,2.439665,2.437889,2.421651,2.423648,2.433479,2.415154,2.428536,2.423648,2.444737,2.423648,2.425654,2.417403,2.423648,2.415716,2.425367,2.428247,2.423648,2.422221,2.425941,2.430565,2.420231,2.416277,2.411247,2.420231,2.431146,2.415716,2.418532,2.418532,2.416277,2.413196,2.408201,2.411803,2.424507,2.419947
1430.908583,2.443622,2.444822,2.447836,2.443024,2.450566,2.444522,2.441233,2.447231,2.443922,2.440637,2.449047,2.443323,2.447231,2.444822,2.451785,2.439449,2.439153,2.426301,2.432971,2.434435,2.438856,2.440935,2.443024,2.449047,2.436493,2.426301,2.433264,2.44034,2.430349,2.430349,2.432387,2.429478,2.436493,2.43561,2.427454,2.436198,2.435022,2.423432,2.443024,2.431221,2.432096,2.439449,2.424291,2.427742,2.439153,2.426301,2.431221,2.420015,2.420583,2.41326,2.428031,2.411587,2.434729,2.423432,2.435022,2.42172,2.420867,2.416906,2.42229,2.433849,2.42832,2.417752,2.417188,2.414659,2.43064,2.421151,2.419731,2.420299
1433.046246,2.442794,2.443692,2.447606,2.43833,2.444592,2.448514,2.452166,2.457084,2.439516,2.43245,2.450032,2.444893,2.443093,2.445795,2.435968,2.438923,2.436853,2.432158,2.43538,2.439813,2.433912,2.446398,2.442794,2.439219,2.440705,2.443392,2.446398,2.445795,2.429829,2.434792,2.434792,2.438034,2.438627,2.433619,2.425784,2.427802,2.443392,2.42838,2.44011,2.435674,2.437148,2.425784,2.424922,2.429249,2.425496,2.424061,2.424061,2.429249,2.426071,2.419502,2.427224,2.433912,2.426936,2.43245,2.431866,2.426071,2.41303,2.422917,2.418087,2.425209,2.420921,2.422917,2.420921,2.41724,2.420353,2.413869,2.430992,2.433034
1435.182068,2.452754,2.433862,2.445158,2.439473,2.438582,2.445158,2.451835,2.438582,2.440366,2.443655,2.446063,2.44126,2.440068,2.450004,2.440068,2.434743,2.438286,2.430937,2.441559,2.434743,2.439771,2.437693,2.430937,2.433275,2.446063,2.435037,2.441858,2.429773,2.446365,2.435037,2.440664,2.434743,2.432397,2.428612,2.433568,2.433862,2.422852,2.440068,2.431812,2.440366,2.421709,2.426298,2.429192,2.428902,2.425722,2.426876,2.433275,2.43269,2.430937,2.424572,2.429192,2.433568,2.437989,2.42228,2.433568,2.42601,2.426587,2.421709,2.432397,2.423138,2.424284,2.407395,2.423998,2.42601,2.416039,2.412393,2.435331,2.42
1436.249288,2.439155,2.437968,2.446651,2.440346,2.432079,2.451823,2.456129,2.449686,2.435603,2.455203,2.440048,2.445443,2.451212,2.446047,2.454586,2.433544,2.439155,2.438561,2.445142,2.430037,2.437968,2.438265,2.435014,2.446954,2.433251,2.440943,2.442737,2.441839,2.437375,2.436193,2.445443,2.411517,2.441839,2.435898,2.438265,2.436784,2.433251,2.424829,2.438858,2.437968,2.433544,2.436488,2.424829,2.431203,2.423967,2.429455,2.433544,2.431495,2.424541,2.426847,2.430037,2.421962,2.422248,2.433837,2.435603,2.426558,2.429746,2.421962,2.422534,2.428294,2.428004,2.419682,2.426847,2.425692,2.424829,2.425404,2.426269,2.424829
1438.382348,2.444495,2.444194,2.435264,2.453619,2.443893,2.455159,2.434675,2.439706,2.433793,2.4457,2.433793,2.435853,2.4457,2.440302,2.444796,2.446002,2.439706,2.449033,2.436149,2.442094,2.430284,2.435853,2.4406,2.439408,2.434381,2.439408,2.448425,2.447212,2.433793,2.430867,2.437627,2.440898,2.439111,2.448425,2.439408,2.436739,2.443293,2.426225,2.4335,2.440898,2.43822,2.438814,2.43262,2.439706,2.432913,2.43145,2.434087,2.425936,2.424497,2.428249,2.424784,2.43145,2.43145,2.441496,2.4406,2.429992,2.448122,2.430575,2.431742,2.422489,2.429992,2.426802,2.423922,2.430284,2.425072,2.424209,2.431158,2.430284
1440.513567,2.446386,2.446689,2.454321,2.447598,2.445782,2.445782,2.444575,2.452171,2.45463,2.443973,2.453398,2.440081,2.439188,2.447901,2.461464,2.447598,2.443673,2.454014,2.444274,2.449726,2.43889,2.442173,2.449726,2.446084,2.44548,2.440081,2.440379,2.443973,2.442772,2.448508,2.440081,2.443973,2.437407,2.444575,2.443673,2.436519,2.436519,2.436223,2.426004,2.437703,2.437703,2.428319,2.425139,2.42716,2.435928,2.434749,2.425716,2.440379,2.42919,2.426582,2.426293,2.432692,2.43711,2.439783,2.437703,2.438593,2.431814,2.425716,2.43711,2.43123,2.424564,2.418849,2.435633,2.43416,2.425139,2.428899,2.430063,2.430938
1442.642944,2.458229,2.451744,2.436388,2.44869,2.452972,2.460099,2.439953,2.438167,2.447171,2.448995,2.44596,2.450214,2.451132,2.441147,2.451438,2.442946,2.452665,2.441447,2.437276,2.446868,2.444752,2.456366,2.443547,2.439357,2.444752,2.43698,2.441746,2.438167,2.436684,2.438167,2.439654,2.453587,2.452051,2.436092,2.439357,2.437276,2.430511,2.431388,2.445657,2.436388,2.439357,2.425001,2.432559,2.419275,2.43787,2.445053,2.439953,2.427892,2.424713,2.418991,2.428763,2.427892,2.422415,2.416723,2.429345,2.442946,2.423562,2.434028,2.424425,2.414467,2.432559,2.421556,2.442946,2.422988,2.424425,2.422988,2.425001,2.428473
1444.77048,2.442992,2.447223,2.443895,2.451496,2.443895,2.451189,2.455501,2.440593,2.451803,2.453956,2.451189,2.438802,2.467426,2.446616,2.454574,2.461423,2.446313,2.438206,2.44601,2.438504,2.44966,2.439995,2.444197,2.442992,2.438504,2.443895,2.441191,2.44601,2.448744,2.447831,2.4391,2.448135,2.439995,2.444498,2.435242,2.427047,2.44692,2.426468,2.44692,2.435537,2.439696,2.441191,2.442091,2.437315,2.443293,2.436425,2.439398,2.436722,2.427628,2.433179,2.431418,2.438504,2.4391,2.433473,2.434651,2.430248,2.430248,2.437612,2.434356,2.434062,2.432004,2.436129,2.426468,2.427918,2.4391,2.433767,2.430248,2.411667
1446.896174,2.449948,2.454873,2.461737,2.449948,2.434023,2.449031,2.446291,2.449948,2.445382,2.454873,2.456424,2.457668,2.448116,2.439665,2.445988,2.44387,2.446291,2.439068,2.458292,2.436686,2.448116,2.435501,2.46521,2.443267,2.440563,2.442664,2.443568,2.440563,2.450561,2.441462,2.434613,2.434023,2.438471,2.437578,2.447507,2.452096,2.451174,2.431376,2.443568,2.438471,2.430204,2.42758,2.424972,2.429328,2.441162,2.432844,2.433139,2.433433,2.431083,2.439964,2.437578,2.435797,2.432256,2.429912,2.433139,2.433139,2.432844,2.437578,2.43079,2.434318,2.438471,2.435205,2.43639,2.423818,2.419802,2.433139,2.43079,2.440563
1449.020027,2.458525,2.447413,2.452317,2.45386,2.451701,2.460091,2.449858,2.445285,2.450471,2.461663,2.448023,2.466095,2.462294,2.448328,2.462294,2.444678,2.452933,2.446804,2.456965,2.440759,2.452008,2.445285,2.461348,2.436875,2.452008,2.447108,2.45386,2.43539,2.452317,2.448633,2.450778,2.440459,2.438066,2.442865,2.444981,2.444376,2.451393,2.442564,2.448023,2.441961,2.443469,2.446499,2.434501,2.442865,2.432435,2.43956,2.444981,2.440759,2.443771,2.430966,2.43956,2.430086,2.452933,2.428625,2.426006,2.43539,2.430672,2.438962,2.426586,2.428333,2.434206,2.424269,2.430086,2.425716,2.449245,2.43273,2.42775,2.44136
1451.142039,2.459939,2.454629,2.456496,2.460568,2.440579,2.445111,2.45308,2.455561,2.455561,2.44969,2.457745,2.458057,2.446937,2.439678,2.457432,2.446327,2.447547,2.448159,2.451228,2.453389,2.44299,2.444504,2.445719,2.463409,2.439978,2.448771,2.448464,2.454009,2.448771,2.446632,2.442084,2.445111,2.449077,2.444807,2.441783,2.452771,2.448159,2.451228,2.444807,2.441783,2.436094,2.444201,2.435797,2.454629,2.446327,2.44088,2.443595,2.439978,2.436392,2.429892,2.431949,2.441783,2.436987,2.450305,2.436987,2.433425,2.422334,2.440279,2.434017,2.425806,2.437584,2.425225,2.439978,2.432834,2.436987,2.428136,2.431949,2.422046
1453.262209,2.45595,2.448526,2.463186,2.459396,2.45595,2.446995,2.441831,2.45971,2.447607,2.444557,2.457513,2.453461,2.446995,2.472161,2.457513,2.457826,2.453151,2.44914,2.459396,2.452222,2.447913,2.454082,2.451604,2.453151,2.461603,2.449447,2.450062,2.44914,2.449447,2.450062,2.44395,2.412351,2.463186,2.452222,2.439421,2.44669,2.442738,2.442738,2.442738,2.449447,2.442133,2.434048,2.440323,2.44669,2.449447,2.435237,2.443646,2.426112,2.434048,2.442435,2.435237,2.434642,2.440323,2.431682,2.438521,2.442435,2.439121,2.431387,2.433455,2.440323,2.438521,2.434048,2.433159,2.427863,2.440022,2.434939,2.436726,2.442435
