Wavelength (nm),Absorbance (AU) 2024-10-08 14:40:29,Absorbance (AU) 2024-10-08 14:55:39,Absorbance (AU) 2024-10-08 15:10:49,Absorbance (AU) 2024-10-08 15:25:58,Absorbance (AU) 2024-10-08 15:41:08,Absorbance (AU) 2024-10-08 15:56:17,Absorbance (AU) 2024-10-08 16:11:27,Absorbance (AU) 2024-10-08 16:26:36,Absorbance (AU) 2024-10-08 16:41:46,Absorbance (AU) 2024-10-08 16:56:55,Absorbance (AU) 2024-10-08 17:12:04,Absorbance (AU) 2024-10-08 17:27:14,Absorbance (AU) 2024-10-08 17:42:23,Absorbance (AU) 2024-10-08 17:57:33,Absorbance (AU) 2024-10-08 18:12:42,Absorbance (AU) 2024-10-08 18:27:52,Absorbance (AU) 2024-10-08 18:43:01,Absorbance (AU) 2024-10-08 18:58:11,Absorbance (AU) 2024-10-08 19:13:20,Absorbance (AU) 2024-10-08 19:28:30,Absorbance (AU) 2024-10-08 19:43:39,Absorbance (AU) 2024-10-08 19:58:49,Absorbance (AU) 2024-10-08 20:13:58,Absorbance (AU) 2024-10-08 20:29:07
1385.592306,2.477796,2.495361,2.493792,2.50651,2.5049,2.482961,2.485106,2.487879,2.501378,2.484799,2.494733,2.495676,2.49067,2.493479,2.480523,2.484799,2.503616,2.487261,2.489427,2.493479,2.490981,2.489427,2.478098,2.484185
1387.768638,2.485162,2.491079,2.489827,2.486711,2.494859,2.482694,2.476283,2.477801,2.482694,2.481773,2.495492,2.491393,2.507699,2.489202,2.493595,2.489202,2.490453,2.486401,2.486401,2.485471,2.481773,2.497078,2.487022,2.487022
1389.943128,2.490589,2.500808,2.489329,2.470544,2.484322,2.487444,2.484011,2.481531,2.484011,2.471751,2.493757,2.493122,2.498231,2.48246,2.486818,2.489329,2.488386,2.495031,2.491221,2.504378,2.490905,2.493122,2.4887,2.493757
1392.115776,2.470249,2.506659,2.496217,2.473603,2.473909,2.482258,2.475136,2.491727,2.489182,2.488548,2.496863,2.486967,2.484449,2.476674,2.480078,2.509642,2.478527,2.487598,2.495895,2.49654,2.482258,2.500755,2.485077,2.488548
1394.286584,2.482026,2.484549,2.499676,2.485182,2.493174,2.477334,2.473925,2.473,2.489,2.482026,2.506276,2.494143,2.502304,2.492529,2.481711,2.485816,2.49028,2.482026,2.484232,2.501645,2.489,2.505944,2.48868,2.494143
1396.45555,2.491643,2.487132,2.491967,2.469544,2.472943,2.481717,2.484576,2.480453,2.478878,2.476369,2.493265,2.502132,2.487774,2.478249,2.487453,2.482351,2.489704,2.493916,2.494241,2.491643,2.482351,2.491319,2.49784,2.494567
1398.622674,2.494224,2.503842,2.489656,2.481616,2.477178,2.491934,2.47341,2.474349,2.488036,2.491934,2.497517,2.492914,2.492914,2.47341,2.472161,2.475918,2.480343,2.483212,2.485778,2.48739,2.477809,2.497847,2.486422,2.480026
1400.787958,2.483417,2.49648,2.482453,2.486646,2.480212,2.48827,2.471988,2.472929,2.488921,2.479574,2.486322,2.482453,2.472929,2.470736,2.479255,2.486322,2.488921,2.485029,2.482132,2.484383,2.480212,2.483739,2.473557,2.490553
1402.9514,2.470947,2.507282,2.501179,2.478869,2.485963,2.485313,2.472835,2.48015,2.47252,2.489553,2.494166,2.486613,2.480471,2.482724,2.473466,2.463784,2.492513,2.475366,2.48434,2.493174,2.475366,2.496491,2.488244,2.497158
1405.113,2.475356,2.497565,2.498572,2.474084,2.473767,2.470291,2.494227,2.49456,2.469977,2.48339,2.489267,2.481448,2.477911,2.485014,2.462803,2.481125,2.485666,2.482418,2.491906,2.499917,2.477911,2.48534,2.481771,2.483065
1407.27276,2.473781,2.484727,2.486033,2.46528,2.478255,2.483425,2.477613,2.471245,2.487016,2.467468,2.496962,2.47922,2.492624,2.479542,2.472828,2.481155,2.478255,2.478255,2.460012,2.489316,2.479864,2.494287,2.473145,2.481803
1409.430678,2.459065,2.480208,2.495679,2.46371,2.474426,2.476986,2.472834,2.480208,2.476345,2.479562,2.491676,2.482478,2.490019,2.474426,2.484433,2.478272,2.493007,2.475384,2.481828,2.502434,2.480208,2.474745,2.48771,2.479885
1411.586754,2.487089,2.477651,2.498422,2.483485,2.489729,2.488077,2.470942,2.485119,2.474124,2.481532,2.487418,2.485447,2.49006,2.485119,2.477651,2.481857,2.484792,2.475724,2.485447,2.486103,2.477651,2.493386,2.468729,2.49876
1413.74099,2.488513,2.503305,2.484238,2.487193,2.478709,2.479356,2.480328,2.47325,2.489506,2.48391,2.49753,2.480652,2.501258,2.481302,2.478386,2.484893,2.491498,2.476453,2.482278,2.498543,2.481953,2.48293,2.490501,2.492164
1415.893383,2.478224,2.48902,2.485392,2.475968,2.467689,2.473404,2.477256,2.478871,2.481142,2.471172,2.475325,2.500092,2.482119,2.484407,2.477901,2.476611,2.48572,2.479194,2.46236,2.495361,2.479843,2.493348,2.483098,2.475325
1418.043936,2.48099,2.481642,2.500295,2.484914,2.474527,2.493206,2.488875,2.476778,2.48689,2.470377,2.492537,2.481642,2.496905,2.483602,2.48393,2.480339,2.506811,2.480665,2.47969,2.474848,2.480339,2.481968,2.48722,2.490868
1420.192647,2.478044,2.498926,2.475784,2.474498,2.480966,2.482925,2.479665,2.482598,2.472896,2.48358,2.485551,2.493526,2.497908,2.473216,2.48064,2.472577,2.493862,2.474498,2.479665,2.485881,2.475141,2.495206,2.468442,2.479665
1422.339517,2.475559,2.489296,2.492966,2.475237,2.485656,2.498022,2.467584,2.481393,2.478791,2.475559,2.492966,2.488963,2.482373,2.468534,2.475559,2.494645,2.476204,2.485656,2.486315,2.49938,2.492966,2.504512,2.477172,2.487306
1424.484546,2.485299,2.495291,2.486618,2.483984,2.49361,2.478764,2.473926,2.479088,2.473926,2.482019,2.492939,2.474246,2.494618,2.48497,2.475854,2.472325,2.470094,2.505174,2.478439,2.492604,2.483001,2.495628,2.484313,2.496979
1426.627733,2.491131,2.486483,2.49381,2.497182,2.486153,2.48123,2.480904,2.475075,2.487806,2.484835,2.48221,2.485823,2.488137,2.479277,2.483521,2.493139,2.490131,2.487806,2.487475,2.493474,2.478304,2.490131,2.480904,2.480253
1428.769079,2.486941,2.498335,2.495627,2.480702,2.481028,2.470073,2.48595,2.482008,2.48595,2.480376,2.499355,2.480702,2.491263,2.48628,2.483974,2.469437,2.488598,2.488598,2.48628,2.495627,2.488598,2.497996,2.489595,2.500719
1430.908583,2.479834,2.486065,2.501187,2.483759,2.489047,2.478859,2.476268,2.485075,2.496764,2.484087,2.502214,2.49778,2.496425,2.488051,2.479184,2.481465,2.494737,2.482774,2.49914,2.492385,2.479509,2.486065,2.486065,2.501871
1433.046246,2.477008,2.49823,2.490817,2.493834,2.487821,2.488485,2.482873,2.489483,2.492491,2.476684,2.491821,2.472181,2.49552,2.485175,2.483201,2.488153,2.49015,2.480909,2.490817,2.495857,2.486165,2.496872,2.481562,2.491821
1435.182068,2.483221,2.496235,2.49522,2.492189,2.49522,2.49018,2.477667,2.48158,2.490849,2.487848,2.496574,2.486521,2.48619,2.478642,2.484868,2.490849,2.48818,2.497933,2.491854,2.496574,2.502033,2.49522,2.483879,2.500662
1436.249288,2.501372,2.491871,2.50378,2.477999,2.485541,2.497615,2.497275,2.480935,2.496256,2.494902,2.501029,2.48159,2.48521,2.496256,2.495241,2.487862,2.464556,2.491536,2.492207,2.489528,2.485872,2.497955,2.48521,2.488861
1438.382348,2.482858,2.500985,2.482201,2.482858,2.488817,2.500985,2.486159,2.49452,2.49452,2.486159,2.498933,2.475685,2.490487,2.483516,2.500642,2.482858,2.489818,2.492835,2.485166,2.48253,2.489484,2.493172,2.483516,2.499274
1440.513567,2.495314,2.508023,2.516825,2.492951,2.490936,2.499053,2.49701,2.488263,2.498371,2.50145,2.506631,2.50386,2.492278,2.490936,2.501107,2.480997,2.50145,2.504897,2.49735,2.496331,2.493625,2.485607,2.49803,2.490601
1442.642944,2.499995,2.502399,2.492524,2.487171,2.496923,2.48518,2.476658,2.484849,2.502055,2.486506,2.496583,2.492188,2.503088,2.490509,2.485843,2.50068,2.486506,2.492188,2.487171,2.50447,2.49118,2.503779,2.490509,2.491852
1444.77048,2.490289,2.506345,2.513361,2.501844,2.49501,2.497049,2.501156,2.490289,2.498755,2.48895,2.516912,2.490289,2.499098,2.480999,2.488282,2.490625,2.490289,2.495689,2.511244,2.499783,2.500469,2.493656,2.502879,2.493994
1446.896174,2.501905,2.519504,2.504673,2.493704,2.50225,2.49506,2.49574,2.478406,2.49574,2.515215,2.493704,2.488656,2.483666,2.503633,2.49984,2.489661,2.491341,2.493704,2.503287,2.509912,2.508509,2.496421,2.486986,2.513795
1449.020027,2.486617,2.502584,2.517009,2.491312,2.507806,2.514156,2.494357,2.496058,2.488288,2.502238,2.513801,2.501547,2.489965,2.496058,2.48695,2.510264,2.503623,2.489965,2.509912,2.486283,2.501202,2.519161,2.489293,2.489965
1451.142039,2.501112,2.502149,2.502149,2.496301,2.489521,2.495277,2.502843,2.499732,2.501457,2.488177,2.500766,2.487172,2.489521,2.493916,2.50319,2.485502,2.496643,2.487842,2.496985,2.503537,2.485836,2.513731,2.501457,2.505278
1453.262209,2.500254,2.507571,2.505818,2.492379,2.507571,2.496128,2.497156,2.508979,2.494079,2.499564,2.506869,2.500946,2.5006,2.5006,2.490348,2.496813,2.501638,2.493059,2.51323,2.514299,2.498186,2.49204,2.493059,2.516087
1455.380538,2.505058,2.502613,2.518214,2.499836,2.490253,2.50157,2.492289,2.49742,2.504358,2.492289,2.513189,2.507869,2.491609,2.49949,2.508928,2.497076,2.499836,2.496389,2.500182,2.50611,2.509281,2.495703,2.499836,2.500875
1457.497026,2.499211,2.521615,2.509735,2.501644,2.495071,2.491652,2.492333,2.505143,2.497481,2.487583,2.522345,2.504091,2.50339,2.491992,2.512228,2.501295,2.506904,2.497136,2.50374,2.512228,2.487583,2.512586,2.506551,2.512943
1459.611672,2.489815,2.510375,2.51324,2.501195,2.503999,2.497022,2.497368,2.508239,2.497368,2.506114,2.523416,2.514679,2.495985,2.50753,2.506821,2.50753,2.507175,2.496331,2.502945,2.510375,2.494263,2.502945,2.500148,2.518662
1461.724477,2.500353,2.510622,2.502107,2.497563,2.514221,2.50422,2.495828,2.510264,2.508121,2.501404,2.531543,2.505989,2.504573,2.495481,2.510622,2.504927,2.505635,2.503162,2.501404,2.503162,2.495828,2.507409,2.501054,2.486915
1463.835441,2.500206,2.524389,2.506928,2.499154,2.517759,2.505504,2.511949,2.50126,2.519591,2.510508,2.507999,2.507999,2.496013,2.50586,2.51231,2.497755,2.513394,2.500206,2.515207,2.511228,2.497755,2.510508,2.491172,2.500206
1465.944563,2.515104,2.512196,2.507871,2.502171,2.497594,2.507871,2.511111,2.508589,2.51075,2.506797,2.517297,2.513284,2.500758,2.500405,2.509668,2.500758,2.519134,2.5043,2.515834,2.505368,2.505725,2.526932,2.512921,2.497244
1468.051844,2.510031,2.503922,2.508586,2.499307,2.507505,2.506786,2.507505,2.490222,2.515127,2.504279,2.506786,2.511481,2.502141,2.500014,2.506068,2.507865,2.519174,2.508225,2.506427,2.507505,2.502852,2.52438,2.501431,2.512936
1470.157284,2.492578,2.499617,2.507856,2.509668,2.510031,2.514414,2.497494,2.48634,2.50318,2.496436,2.519213,2.504973,2.516254,2.508218,2.510395,2.502108,2.509668,2.507133,2.500683,2.513314,2.514414,2.502823,2.512948,2.509305
1472.260882,2.494174,2.516951,2.526711,2.486493,2.50415,2.500561,2.498777,2.489968,2.501276,2.509955,2.511419,2.512519,2.505956,2.505594,2.505956,2.519184,2.516951,2.507406,2.51436,2.512152,2.508496,2.51658,2.507043,2.516209
1474.362639,2.515836,2.512131,2.525622,2.512131,2.507725,2.505176,2.51029,2.50192,2.512131,2.491944,2.511762,2.515093,2.500122,2.505903,2.508091,2.519574,2.506267,2.519574,2.515836,2.522209,2.506995,2.516954,2.517328,2.512131
1476.462554,2.506992,2.516627,2.52495,2.512896,2.498284,2.498644,2.516627,2.502616,2.519635,2.513268,2.518881,2.504799,2.505164,2.517753,2.51364,2.506992,2.520769,2.498284,2.511413,2.514385,2.508829,2.512154,2.503706,2.514758
1478.560629,2.497953,2.516013,2.524756,2.494,2.511148,2.514885,2.518277,2.514135,2.515261,2.515261,2.510776,2.51376,2.519792,2.518277,2.510404,2.501214,2.507811,2.516766,2.515261,2.509662,2.500487,2.51451,2.509291,2.512265
1480.656861,2.523343,2.521422,2.510446,2.499011,2.528767,2.495747,2.50377,2.511943,2.51082,2.497558,2.521039,2.507837,2.514199,2.502667,2.522958,2.507095,2.520274,2.494305,2.522573,2.512319,2.508581,2.521422,2.508581,2.525659
1482.751253,2.505568,2.526516,2.525736,2.513448,2.507431,2.515345,2.499293,2.513448,2.492384,2.513826,2.531618,2.500026,2.504083,2.518398,2.50594,2.514205,2.524569,2.504825,2.513069,2.514205,2.508179,2.515345,2.509678,2.534391
1484.843803,2.51457,2.502877,2.521895,2.506615,2.526193,2.502505,2.502877,2.501762,2.521118,2.507742,2.523844,2.505116,2.524625,2.504742,2.508119,2.508873,2.502877,2.513043,2.508496,2.528556,2.505865,2.518796,2.518024,2.525409
1486.934512,2.519234,2.515746,2.517292,2.518456,2.508472,2.506956,2.508472,2.510374,2.502815,2.502815,2.527088,2.52987,2.513052,2.520013,2.519623,2.499455,2.51382,2.524716,2.52275,2.525111,2.508093,2.514589,2.514974,2.525505
1489.02338,2.509631,2.518147,2.530437,2.503541,2.499777,2.510014,2.500152,2.497162,2.525638,2.511552,2.516196,2.522468,2.519713,2.488314,2.524447,2.506575,2.511552,2.515031,2.516196,2.516586,2.511937,2.524843,2.524843,2.519713
1491.110406,2.507782,2.515537,2.52503,2.50663,2.528645,2.514365,2.513585,2.526232,2.523434,2.513975,2.516321,2.517891,2.514365,2.513975,2.529048,2.509322,2.515929,2.513196,2.511642,2.517498,2.508936,2.519073,2.517105,2.52224
1493.195591,2.511792,2.521667,2.52047,2.50713,2.512965,2.514928,2.496821,2.499851,2.519277,2.514535,2.511012,2.520072,2.522467,2.528919,2.528513,2.499471,2.519277,2.52367,2.529732,2.514928,2.511012,2.52047,2.516109,2.510622
1495.278934,2.510633,2.534027,2.534027,2.500159,2.524194,2.512996,2.502465,2.506724,2.511026,2.512996,2.520965,2.519359,2.518959,2.507893,2.507114,2.49901,2.522173,2.509066,2.507114,2.518959,2.520563,2.516166,2.528264,2.519359
1497.360436,2.533787,2.528804,2.529217,2.490122,2.5122,2.513792,2.521436,2.516593,2.527568,2.518201,2.526334,2.512597,2.526334,2.509822,2.516994,2.521842,2.525105,2.525514,2.51539,2.531704,2.514191,2.515791,2.517799,2.518201
1499.440097,2.514168,2.512561,2.523115,2.521065,2.516995,2.518212,2.528489,2.514974,2.524349,2.528489,2.510561,2.530574,2.533931,2.506588,2.518212,2.507776,2.523526,2.527658,2.520657,2.542439,2.519433,2.525587,2.510162,2.521884
1501.517916,2.50794,2.52969,2.51277,2.513986,2.520118,2.509544,2.52053,2.521767,2.496485,2.506342,2.527173,2.511154,2.534344,2.523423,2.506342,2.5318,2.525502,2.501583,2.52467,2.516429,2.508341,2.527591,2.513986,2.52885
