Wavelength (nm),Absorbance (AU) 2024-09-27 00:02:13,Absorbance (AU) 2024-09-27 00:17:19,Absorbance (AU) 2024-09-27 00:32:25,Absorbance (AU) 2024-09-27 00:47:31,Absorbance (AU) 2024-09-27 01:02:37,Absorbance (AU) 2024-09-27 01:17:43,Absorbance (AU) 2024-09-27 01:32:50,Absorbance (AU) 2024-09-27 01:47:56,Absorbance (AU) 2024-09-27 02:03:02,Absorbance (AU) 2024-09-27 02:18:08,Absorbance (AU) 2024-09-27 02:33:14,Absorbance (AU) 2024-09-27 02:48:20,Absorbance (AU) 2024-09-27 03:03:26,Absorbance (AU) 2024-09-27 03:18:32,Absorbance (AU) 2024-09-27 03:33:38,Absorbance (AU) 2024-09-27 03:48:44,Absorbance (AU) 2024-09-27 04:03:50,Absorbance (AU) 2024-09-27 04:18:56,Absorbance (AU) 2024-09-27 04:34:02,Absorbance (AU) 2024-09-27 04:49:06,Absorbance (AU) 2024-09-27 05:04:12,Absorbance (AU) 2024-09-27 05:19:18,Absorbance (AU) 2024-09-27 05:34:24,Absorbance (AU) 2024-09-27 05:49:30,Absorbance (AU) 2024-09-27 06:04:36,Absorbance (AU) 2024-09-27 06:19:42,Absorbance (AU) 2024-09-27 06:34:48,Absorbance (AU) 2024-09-27 06:49:54,Absorbance (AU) 2024-09-27 07:05:00,Absorbance (AU) 2024-09-27 07:20:06,Absorbance (AU) 2024-09-27 07:35:12,Absorbance (AU) 2024-09-27 07:50:18,Absorbance (AU) 2024-09-27 08:05:24,Absorbance (AU) 2024-09-27 08:20:31,Absorbance (AU) 2024-09-27 08:35:37,Absorbance (AU) 2024-09-27 08:50:43,Absorbance (AU) 2024-09-27 09:05:49,Absorbance (AU) 2024-09-27 09:20:55,Absorbance (AU) 2024-09-27 09:36:01,Absorbance (AU) 2024-09-27 09:51:07,Absorbance (AU) 2024-09-27 10:06:13,Absorbance (AU) 2024-09-27 10:21:19,Absorbance (AU) 2024-09-27 10:36:25,Absorbance (AU) 2024-09-27 10:51:31,Absorbance (AU) 2024-09-27 11:06:37,Absorbance (AU) 2024-09-27 11:21:43,Absorbance (AU) 2024-09-27 11:36:49,Absorbance (AU) 2024-09-27 11:51:55,Absorbance (AU) 2024-09-27 12:07:01,Absorbance (AU) 2024-09-27 12:22:07,Absorbance (AU) 2024-09-27 12:37:13,Absorbance (AU) 2024-09-27 12:52:19,Absorbance (AU) 2024-09-27 13:07:25,Absorbance (AU) 2024-09-27 13:22:31,Absorbance (AU) 2024-09-27 13:37:37,Absorbance (AU) 2024-09-27 13:52:43,Absorbance (AU) 2024-09-27 14:07:49,Absorbance (AU) 2024-09-27 14:22:55,Absorbance (AU) 2024-09-27 14:38:01,Absorbance (AU) 2024-09-27 14:53:07,Absorbance (AU) 2024-09-27 15:08:13,Absorbance (AU) 2024-09-27 15:23:19,Absorbance (AU) 2024-09-27 15:38:25,Absorbance (AU) 2024-09-27 15:53:31,Absorbance (AU) 2024-09-27 16:08:37,Absorbance (AU) 2024-09-27 16:23:43
1405.113,2.225817,2.229959,2.225996,2.232318,2.237258,2.229236,2.240583,2.240583,2.235056,2.237074,2.241697,2.246934,2.243561,2.245057,2.24637,2.237258,2.229778,2.232136,2.233228,2.231409,2.235239,2.231228,2.233411,2.237258,2.227793,2.231954,2.226714,2.227973,2.225996,2.223493,2.226714,2.227973,2.229597,2.233411,2.235422,2.225996,2.22385,2.222425,2.216771,2.211016,2.21642,2.21223,2.215543,2.218706,2.215719,2.206878,2.209115,2.215368,2.224385,2.220296,2.219765,2.224922,2.224385,2.224743,2.216946,2.219235,2.226175,2.216771,2.215368,2.205337,2.215719,2.21432,2.215719,2.219588,2.219235,2.217473
1407.27276,2.228478,2.228116,2.229926,2.243556,2.23302,2.239274,2.236504,2.241317,2.241689,2.235584,2.233568,2.238348,2.241503,2.231015,2.244868,2.238533,2.229201,2.233934,2.22452,2.229745,2.222198,2.222732,2.230107,2.234117,2.232837,2.226854,2.234117,2.227034,2.228116,2.228116,2.225775,2.231197,2.225596,2.228658,2.229201,2.227214,2.223625,2.222732,2.21513,2.213207,2.209904,2.216359,2.218296,2.219888,2.217591,2.209731,2.218826,2.21408,2.219357,2.230107,2.219357,2.22202,2.219534,2.214605,2.212335,2.215481,2.225775,2.209212,2.220775,2.217943,2.207831,2.219003,2.216535,2.213207,2.215481,2.221486
1409.430678,2.218941,2.227711,2.226628,2.233353,2.240556,2.232804,2.24486,2.235556,2.23574,2.237032,2.241675,2.244109,2.237216,2.239254,2.239068,2.231707,2.23116,2.231525,2.225907,2.232255,2.227711,2.233536,2.230068,2.232438,2.232438,2.228797,2.232621,2.225008,2.23317,2.238697,2.230796,2.233903,2.236478,2.224469,2.228979,2.22753,2.230068,2.219118,2.210866,2.216291,2.210692,2.21191,2.21506,2.223214,2.21506,2.216467,2.213307,2.222142,2.214885,2.232255,2.225727,2.222857,2.220361,2.216291,2.209823,2.213833,2.220005,2.20965,2.211388,2.214008,2.212259,2.220361,2.219295,2.216644,2.221072,2.218233
1411.586754,2.219562,2.231451,2.231086,2.233098,2.234383,2.238447,2.234935,2.233281,2.243675,2.240494,2.232548,2.2503,2.241801,2.24068,2.236965,2.232915,2.221878,2.228902,2.225106,2.228902,2.228357,2.231086,2.231999,2.223489,2.225286,2.228176,2.236965,2.230357,2.225286,2.229811,2.229083,2.227271,2.229265,2.239748,2.232731,2.226007,2.229993,2.218674,2.215142,2.213211,2.217081,2.215142,2.219562,2.211987,2.211813,2.208509,2.220273,2.217435,2.217612,2.231817,2.225646,2.224566,2.213562,2.217258,2.21479,2.214615,2.219917,2.211289,2.206607,2.21832,2.207471,2.213211,2.215494,2.215318,2.216022,2.211638
1413.74099,2.230167,2.23845,2.230167,2.237893,2.239008,2.226355,2.241621,2.23291,2.231445,2.23641,2.245948,2.247463,2.246137,2.239194,2.238078,2.234381,2.231628,2.231811,2.233829,2.232177,2.231811,2.227984,2.23291,2.227078,2.233461,2.226355,2.224911,2.229074,2.227803,2.229984,2.228529,2.229074,2.236041,2.221681,2.235118,2.226355,2.225272,2.220966,2.209169,2.219719,2.217588,2.217234,2.220788,2.21883,2.214763,2.21688,2.221681,2.219363,2.228347,2.222218,2.223473,2.220431,2.22061,2.212482,2.213533,2.214763,2.222576,2.215997,2.21582,2.219897,2.209516,2.213884,2.217765,2.213709,2.213884,2.21635
1415.893383,2.230046,2.234817,2.228771,2.237407,2.237964,2.243387,2.241885,2.23964,2.232058,2.236666,2.24226,2.243199,2.242072,2.234448,2.239267,2.240574,2.234264,2.230777,2.235925,2.228771,2.227499,2.232058,2.229681,2.227499,2.221017,2.227862,2.230777,2.233711,2.228589,2.235925,2.230777,2.226774,2.228225,2.224786,2.22605,2.22605,2.222808,2.224967,2.212347,2.212347,2.222628,2.219768,2.221017,2.217989,2.21728,2.211472,2.219233,2.215688,2.219589,2.231508,2.216395,2.221911,2.219233,2.227136,2.21463,2.211122,2.221553,2.218878,2.21375,2.224246,2.216395,2.215159,2.220124,2.222808,2.216395,2.216572
1418.043936,2.222869,2.231214,2.233786,2.238045,2.235078,2.237673,2.245174,2.242158,2.23693,2.245363,2.233971,2.2465,2.2465,2.24291,2.242346,2.230299,2.232498,2.238417,2.231398,2.229934,2.233602,2.235818,2.226478,2.225754,2.228657,2.22793,2.229569,2.225573,2.221792,2.22485,2.230299,2.225935,2.230665,2.229386,2.227203,2.226478,2.231031,2.221792,2.222151,2.213625,2.21698,2.214858,2.215918,2.222869,2.217157,2.218756,2.207859,2.221972,2.220004,2.226659,2.223049,2.225031,2.22269,2.215387,2.209598,2.219112,2.22684,2.218934,2.217157,2.221076,2.222869,2.208901,2.210994,2.216625,2.216448,2.218756
1420.192647,2.229402,2.230865,2.235468,2.237695,2.242184,2.233252,2.233805,2.241058,2.243314,2.239747,2.238068,2.242749,2.239934,2.241808,2.24256,2.238813,2.235283,2.235098,2.225042,2.232516,2.2327,2.232149,2.22758,2.229037,2.227035,2.234174,2.232516,2.231048,2.2327,2.227762,2.230498,2.23399,2.227762,2.225585,2.228126,2.223959,2.224681,2.22432,2.214508,2.215214,2.215214,2.215745,2.217517,2.217517,2.221622,2.212396,2.213451,2.214685,2.221443,2.227398,2.22019,2.22414,2.22216,2.220369,2.21734,2.218941,2.227944,2.214685,2.218941,2.214155,2.213803,2.215745,2.215922,2.216985,2.21152,2.22019
1422.339517,2.223194,2.230823,2.235428,2.234319,2.240645,2.23358,2.238402,2.241208,2.24027,2.241959,2.238402,2.239148,2.243655,2.237843,2.244788,2.235799,2.23174,2.230823,2.231924,2.232475,2.234319,2.228994,2.226628,2.225179,2.233396,2.230273,2.229542,2.233765,2.227901,2.235799,2.235984,2.238961,2.225179,2.231556,2.228083,2.228083,2.227355,2.224637,2.215874,2.222294,2.216228,2.214989,2.21042,2.222834,2.219965,2.217292,2.226447,2.224998,2.225179,2.222834,2.227719,2.224998,2.225903,2.228447,2.218003,2.214989,2.234873,2.217292,2.21676,2.222115,2.218359,2.222115,2.21552,2.220144,2.219608,2.211295
1424.484546,2.227874,2.229515,2.240056,2.238748,2.236514,2.235957,2.238002,2.237257,2.238188,2.241556,2.240618,2.244005,2.246468,2.246468,2.238561,2.235587,2.23208,2.228238,2.24212,2.236886,2.236328,2.238188,2.233553,2.234846,2.23043,2.234107,2.229698,2.235587,2.232816,2.239869,2.240243,2.225695,2.224429,2.224068,2.223527,2.228238,2.224249,2.224971,2.221908,2.217976,2.218154,2.216555,2.219938,2.217443,2.222088,2.219938,2.214786,2.227874,2.228602,2.22915,2.235957,2.229881,2.229881,2.22137,2.20691,2.214962,2.226057,2.217621,2.216555,2.215139,2.212145,2.217621,2.216024,2.217443,2.221729,2.218867
1426.627733,2.230294,2.231761,2.235822,2.238053,2.236378,2.242173,2.240857,2.239733,2.234341,2.233418,2.246142,2.242173,2.242361,2.245573,2.249191,2.231945,2.24067,2.239546,2.230843,2.231577,2.23121,2.231761,2.229562,2.23066,2.233602,2.236378,2.236936,2.232681,2.225197,2.231027,2.237494,2.233233,2.227192,2.232313,2.231577,2.235266,2.229745,2.228649,2.223572,2.224474,2.219624,2.223031,2.224293,2.22016,2.219266,2.212536,2.217307,2.225922,2.223572,2.21891,2.22574,2.222312,2.236564,2.231577,2.216775,2.219266,2.228832,2.221234,2.216597,2.221055,2.219266,2.21713,2.22574,2.224474,2.216242,2.221773
1428.769079,2.227172,2.226626,2.237105,2.244991,2.236733,2.243478,2.24556,2.244802,2.240092,2.242912,2.238596,2.240655,2.25457,2.241406,2.244234,2.233953,2.231926,2.23599,2.233769,2.233584,2.236547,2.233031,2.234878,2.235434,2.233031,2.224995,2.235248,2.23599,2.232478,2.232662,2.233031,2.232846,2.232662,2.228082,2.23599,2.22175,2.234138,2.216217,2.210754,2.220136,2.218885,2.215331,2.224633,2.219064,2.220494,2.218529,2.222649,2.224995,2.223009,2.228446,2.226082,2.221391,2.224633,2.217638,2.224814,2.213037,2.235804,2.219242,2.219242,2.220852,2.215331,2.219778,2.224995,2.221391,2.218707,2.213565
1430.908583,2.230059,2.224236,2.237448,2.234662,2.239315,2.245155,2.248773,2.236332,2.24119,2.238194,2.244586,2.251074,2.249539,2.24119,2.254355,2.236517,2.234662,2.237076,2.227684,2.236703,2.240815,2.238567,2.242131,2.23969,2.236703,2.235774,2.237262,2.235403,2.232999,2.236703,2.233184,2.233368,2.232262,2.223514,2.233184,2.226048,2.234847,2.226048,2.220637,2.220816,2.222613,2.215647,2.224598,2.221175,2.221534,2.222253,2.21992,2.225141,2.217778,2.232815,2.230242,2.221175,2.224056,2.222253,2.221175,2.21867,2.233184,2.219384,2.221893,2.222253,2.223334,2.224236,2.220995,2.225503,2.220279,2.221893
1433.046246,2.232033,2.237778,2.242278,2.238711,2.238151,2.239834,2.239834,2.238524,2.243599,2.243222,2.244167,2.240961,2.253544,2.255483,2.245874,2.238151,2.234618,2.233877,2.226544,2.232033,2.229829,2.238711,2.237591,2.234618,2.237591,2.232954,2.235916,2.22928,2.236102,2.226363,2.234432,2.23666,2.237032,2.229829,2.231297,2.230195,2.231297,2.233877,2.220766,2.220945,2.226726,2.220586,2.224911,2.220586,2.217193,2.218083,2.230195,2.227454,2.223645,2.224007,2.233139,2.23277,2.231481,2.224911,2.224911,2.220407,2.229646,2.222023,2.218083,2.220586,2.228731,2.21987,2.224549,2.230562,2.220766,2.225636
1435.182068,2.227729,2.232132,2.238074,2.246951,2.248289,2.243909,2.241829,2.249823,2.245808,2.251941,2.247142,2.256013,2.245427,2.248098,2.251555,2.242773,2.228643,2.23714,2.240323,2.238074,2.234351,2.237327,2.229742,2.242773,2.234722,2.238823,2.241076,2.236954,2.2377,2.234351,2.242584,2.229925,2.230109,2.237327,2.236209,2.234908,2.23361,2.229375,2.227546,2.227364,2.22337,2.222828,2.229375,2.227546,2.222647,2.219591,2.223912,2.229375,2.231764,2.217803,2.230844,2.229375,2.223008,2.229925,2.220847,2.22337,2.234351,2.220847,2.219591,2.226453,2.219233,2.221026,2.224093,2.224637,2.224637,2.229558
1436.249288,2.230894,2.242456,2.2417,2.250852,2.24397,2.250467,2.249889,2.245871,2.24057,2.248354,2.250467,2.24778,2.248354,2.249697,2.25804,2.237196,2.247588,2.2417,2.242834,2.238692,2.233663,2.237196,2.235147,2.233293,2.239067,2.23645,2.239067,2.23645,2.250274,2.239442,2.234961,2.235519,2.237196,2.234033,2.239255,2.227594,2.232738,2.234775,2.22233,2.231078,2.22017,2.215704,2.227776,2.229607,2.223775,2.217485,2.232738,2.221248,2.225771,2.230894,2.230526,2.229057,2.223594,2.223413,2.228874,2.228691,2.242834,2.221789,2.222149,2.225044,2.224319,2.227411,2.217663,2.228142,2.222691,2.21695
1438.382348,2.233248,2.233804,2.244685,2.240525,2.246971,2.248885,2.250422,2.248693,2.24831,2.245826,2.247544,2.240525,2.249269,2.251965,2.254873,2.244875,2.243547,2.238273,2.24109,2.242411,2.230665,2.234545,2.235474,2.242979,2.237525,2.245446,2.238086,2.238461,2.234545,2.240902,2.238273,2.241656,2.240714,2.237525,2.235103,2.237338,2.233989,2.235847,2.228464,2.215838,2.232324,2.223731,2.229747,2.228098,2.220844,2.223731,2.219587,2.227915,2.226455,2.231217,2.230665,2.237152,2.228464,2.22682,2.224819,2.225727,2.233989,2.222827,2.227002,2.233248,2.222646,2.219766,2.222285,2.227002,2.227367,2.220125
1440.513567,2.237865,2.23899,2.250972,2.248089,2.24675,2.244464,2.253099,2.245796,2.253099,2.249048,2.247898,2.256015,2.249817,2.258755,2.252131,2.245606,2.244085,2.245225,2.237678,2.24087,2.235068,2.238053,2.238615,2.243326,2.241624,2.235626,2.245225,2.239553,2.236371,2.240681,2.237865,2.242191,2.235812,2.24087,2.243705,2.23824,2.238615,2.240117,2.216507,2.237118,2.234696,2.228792,2.230445,2.231919,2.224779,2.232103,2.227329,2.225143,2.236558,2.234139,2.234696,2.233398,2.233027,2.222064,2.225143,2.223329,2.23544,2.231919,2.236371,2.223329,2.226234,2.221884,2.228243,2.237118,2.224598,2.233583
1442.642944,2.231123,2.240632,2.243279,2.248238,2.24939,2.241386,2.247088,2.25016,2.244418,2.243279,2.259115,2.259312,2.24939,2.249198,2.253448,2.235945,2.242899,2.244228,2.237065,2.24537,2.242899,2.240066,2.238563,2.244798,2.249582,2.241197,2.235945,2.23427,2.237252,2.241197,2.236504,2.243658,2.242142,2.240632,2.242331,2.241953,2.235758,2.235013,2.227816,2.225808,2.224171,2.227633,2.22399,2.22965,2.222722,2.233713,2.224353,2.22599,2.231123,2.233527,2.232971,2.236691,2.235013,2.226172,2.224353,2.221638,2.236504,2.224534,2.22745,2.222722,2.227999,2.221818,2.224353,2.234455,2.22965,2.228916
1444.77048,2.238196,2.247299,2.250184,2.235576,2.256989,2.238759,2.246151,2.25856,2.255815,2.250956,2.254449,2.25562,2.252117,2.252699,2.251924,2.243483,2.247875,2.247299,2.252117,2.246342,2.241966,2.246916,2.233343,2.246342,2.248451,2.245005,2.248835,2.242724,2.248067,2.239135,2.24596,2.240643,2.241398,2.238196,2.238384,2.235017,2.230937,2.236136,2.235017,2.229463,2.232046,2.227078,2.229647,2.234831,2.230937,2.230384,2.233529,2.232972,2.234458,2.2397,2.239135,2.237446,2.237821,2.228361,2.2302,2.233529,2.240643,2.231307,2.230015,2.228177,2.235949,2.223072,2.222167,2.225071,2.226165,2.2339
1446.896174,2.237005,2.250328,2.258719,2.249362,2.242285,2.254406,2.249941,2.255969,2.247438,2.252265,2.252848,2.259311,2.253431,2.250328,2.253237,2.250521,2.246479,2.242285,2.24077,2.243996,2.242475,2.242095,2.244949,2.249941,2.244759,2.243615,2.234761,2.243996,2.244186,2.242855,2.235321,2.243235,2.242665,2.251683,2.243045,2.239448,2.248977,2.240203,2.22994,2.229387,2.227549,2.228283,2.228467,2.243045,2.240392,2.236256,2.232529,2.235134,2.238507,2.241716,2.241716,2.235695,2.245522,2.23383,2.233644,2.231973,2.242855,2.227549,2.232715,2.234388,2.224625,2.229755,2.22994,2.218474,2.23383,2.229019
1449.020027,2.244055,2.248659,2.249045,2.250398,2.250011,2.257819,2.255658,2.261975,2.256835,2.254093,2.253702,2.264568,2.257425,2.258016,2.255266,2.244055,2.253117,2.249045,2.248274,2.244246,2.245776,2.245776,2.243483,2.241392,2.246927,2.247119,2.248852,2.245393,2.238557,2.247888,2.240445,2.247504,2.245776,2.245584,2.243864,2.246159,2.236301,2.2395,2.232383,2.231085,2.228684,2.226846,2.239122,2.234245,2.237616,2.22758,2.232569,2.23574,2.236677,2.239311,2.228868,2.235178,2.242531,2.233127,2.235178,2.233313,2.233127,2.232569,2.230714,2.231826,2.229606,2.237616,2.233313,2.227029,2.234245,2.239311
1451.142039,2.235896,2.235708,2.247493,2.251753,2.258024,2.256055,2.254094,2.258222,2.256251,2.253703,2.256448,2.256055,2.25763,2.256841,2.255662,2.241181,2.24423,2.246723,2.2473,2.240611,2.250393,2.240801,2.247686,2.250781,2.247108,2.242703,2.248071,2.248264,2.249231,2.247878,2.241371,2.242131,2.24557,2.246531,2.247108,2.244612,2.244612,2.240611,2.237399,2.230304,2.240991,2.230489,2.244612,2.228272,2.234398,2.232905,2.234211,2.24423,2.235708,2.242131,2.24557,2.237964,2.232905,2.236459,2.234398,2.240991,2.243847,2.237211,2.237399,2.226616,2.226065,2.231788,2.23216,2.235896,2.232718,2.237023
1453.262209,2.240893,2.254216,2.247407,2.259741,2.258749,2.255984,2.255787,2.252259,2.25559,2.255787,2.26253,2.25559,2.265136,2.258353,2.260536,2.24625,2.258155,2.25109,2.243946,2.249535,2.238428,2.24433,2.245481,2.247214,2.245673,2.248954,2.245673,2.243181,2.249923,2.245097,2.245289,2.245866,2.249341,2.242417,2.243755,2.24625,2.24433,2.247986,2.234289,2.231303,2.235789,2.232793,2.237107,2.238428,2.232793,2.233353,2.237107,2.242417,2.246058,2.245481,2.246058,2.240703,2.235226,2.239564,2.237107,2.228706,2.241845,2.230745,2.235977,2.231675,2.237296,2.236542,2.242417,2.23805,2.239944,2.240893
1455.380538,2.245911,2.250175,2.25586,2.256452,2.256254,2.258432,2.242645,2.257639,2.258234,2.253302,2.256057,2.255662,2.260422,2.268066,2.264428,2.24862,2.247263,2.247457,2.246104,2.24862,2.249008,2.249591,2.246683,2.244756,2.25665,2.251931,2.252127,2.248426,2.239024,2.248814,2.245911,2.244948,2.24649,2.24707,2.244563,2.248038,2.245719,2.248232,2.23468,2.230937,2.237508,2.226489,2.23187,2.239214,2.229821,2.232244,2.241689,2.239024,2.240545,2.237697,2.238644,2.226673,2.242454,2.248038,2.242837,2.237886,2.242454,2.237886,2.234492,2.234492,2.233554,2.225568,2.240354,2.238076,2.235997,2.236374
1457.497026,2.241136,2.252573,2.262909,2.256123,2.256519,2.26432,2.251592,2.258108,2.254147,2.260702,2.255727,2.267154,2.267561,2.253753,2.271236,2.255727,2.252377,2.248079,2.257115,2.251788,2.251005,2.245752,2.254345,2.245752,2.25218,2.254147,2.25553,2.256123,2.255332,2.259104,2.246333,2.254345,2.253556,2.254739,2.246526,2.244593,2.242669,2.244593,2.231113,2.23619,2.241136,2.228317,2.237896,2.234491,2.233738,2.236568,2.239608,2.242477,2.239037,2.237896,2.241327,2.241136,2.238656,2.24672,2.235623,2.243053,2.245946,2.239608,2.235057,2.237516,2.239418,2.235057,2.236758,2.235812,2.232611,2.234868
1459.611672,2.251077,2.25542,2.255222,2.254825,2.254627,2.260609,2.260208,2.264036,2.257808,2.258806,2.258606,2.265455,2.255222,2.262824,2.26933,2.25542,2.253836,2.265658,2.248726,2.24503,2.257608,2.250292,2.251077,2.250488,2.257808,2.251864,2.255817,2.264036,2.247946,2.249704,2.254231,2.249509,2.250292,2.251864,2.249313,2.243483,2.247361,2.246,2.231866,2.233372,2.23583,2.234694,2.24175,2.234316,2.234316,2.243483,2.239449,2.239449,2.242712,2.248531,2.249313,2.244256,2.2499,2.242712,2.23602,2.235451,2.239067,2.230553,2.240981,2.234127,2.237922,2.23583,2.233372,2.240214,2.240406,2.23583
1461.724477,2.254276,2.256267,2.258266,2.254475,2.258868,2.253681,2.260275,2.268815,2.261283,2.261687,2.253879,2.26738,2.263306,2.257665,2.264727,2.263711,2.248359,2.248359,2.254674,2.249929,2.256466,2.258667,2.258667,2.258467,2.255469,2.257265,2.241557,2.252691,2.250126,2.255469,2.246015,2.248555,2.248947,2.254078,2.251505,2.251308,2.255071,2.240978,2.240786,2.237335,2.244653,2.229949,2.235239,2.243296,2.24175,2.237908,2.242136,2.242522,2.241364,2.244265,2.24175,2.244459,2.251505,2.239632,2.236953,2.237717,2.251505,2.236571,2.2341,2.23619,2.229012,2.239249,2.245431,2.245625,2.238674,2.233342
1463.835441,2.244465,2.253721,2.249561,2.254119,2.261148,2.25772,2.257318,2.257318,2.251735,2.254717,2.260743,2.266035,2.26747,2.260339,2.272637,2.25035,2.253721,2.252925,2.252727,2.260339,2.251141,2.249955,2.255916,2.258122,2.256716,2.254717,2.249364,2.252727,2.247594,2.259733,2.248576,2.251735,2.24427,2.251537,2.247006,2.24779,2.25392,2.248773,2.24427,2.246418,2.231225,2.243881,2.247594,2.2402,2.2402,2.237699,2.237315,2.243298,2.243881,2.245636,2.240779,2.242715,2.241552,2.243104,2.234831,2.237507,2.251537,2.23445,2.234831,2.233689,2.239814,2.238467,2.238659,2.242327,2.239044,2.239621
1465.944563,2.259386,2.256964,2.249383,2.253556,2.248988,2.256361,2.268176,2.260602,2.260196,2.259184,2.261618,2.276306,2.273788,2.258779,2.262025,2.248396,2.248396,2.250968,2.256763,2.254956,2.254356,2.262025,2.255758,2.258779,2.24135,2.246427,2.250571,2.257568,2.251365,2.251365,2.253357,2.257165,2.253357,2.251962,2.255758,2.248001,2.244663,2.241932,2.244272,2.237869,2.24038,2.234034,2.23232,2.242711,2.245054,2.236331,2.242516,2.238833,2.242516,2.246623,2.251763,2.24623,2.242906,2.242321,2.235947,2.243295,2.244858,2.243686,2.24135,2.233843,2.238254,2.248593,2.243686,2.236715,2.238254,2.239413
1468.051844,2.254758,2.258798,2.253353,2.261853,2.261241,2.260221,2.258798,2.263286,2.265754,2.264518,2.260425,2.259611,2.261853,2.26493,2.269898,2.25738,2.261036,2.257178,2.257785,2.255362,2.252752,2.257582,2.254356,2.257785,2.255362,2.256168,2.258595,2.258393,2.260221,2.255765,2.249959,2.260425,2.253153,2.256168,2.252352,2.252552,2.247976,2.254156,2.235873,2.245607,2.242468,2.241297,2.246789,2.237996,2.246395,2.240518,2.247382,2.241687,2.246789,2.246789,2.24758,2.249165,2.245607,2.239352,2.246395,2.241102,2.250955,2.243838,2.244623,2.23974,2.243642,2.242664,2.233378,2.23472,2.244427,2.248966
1470.157284,2.253952,2.256174,2.260449,2.252543,2.263941,2.261268,2.264766,2.277131,2.260449,2.263941,2.267253,2.258001,2.2658,2.264766,2.270381,2.255972,2.261678,2.261063,2.252945,2.252142,2.255365,2.248345,2.258001,2.253549,2.253549,2.25174,2.254758,2.257188,2.252945,2.250339,2.256377,2.247749,2.25174,2.252342,2.253146,2.258815,2.255162,2.24755,2.245767,2.240459,2.237927,2.2434,2.241046,2.244187,2.233867,2.24994,2.243793,2.25134,2.245964,2.244384,2.241437,2.24954,2.245964,2.246955,2.247153,2.247153,2.24974,2.244187,2.245174,2.236957,2.241437,2.244976,2.2434,2.237539,2.242025,2.24085
1472.260882,2.255942,2.260649,2.246481,2.263124,2.254723,2.2677,2.260854,2.264991,2.260443,2.257574,2.261472,2.274656,2.267282,2.265614,2.264368,2.265823,2.258187,2.253103,2.260443,2.250884,2.25371,2.257982,2.25452,2.257778,2.255129,2.249679,2.253912,2.259621,2.243505,2.259006,2.259826,2.250281,2.24988,2.253103,2.261678,2.246282,2.25452,2.243505,2.24668,2.242714,2.234695,2.238002,2.241138,2.24232,2.243702,2.243109,2.241335,2.245288,2.240745,2.2529,2.25169,2.240548,2.24232,2.243307,2.250683,2.232183,2.252295,2.241925,2.250482,2.242517,2.237222,2.241728,2.244693,2.241335,2.244296,2.247478
1474.362639,2.251075,2.261931,2.256776,2.26568,2.262761,2.261516,2.268619,2.267357,2.265262,2.261102,2.267777,2.261309,2.267357,2.269462,2.270518,2.260068,2.251075,2.250873,2.259862,2.253916,2.255548,2.262553,2.255753,2.258008,2.257186,2.252696,2.264427,2.258419,2.260481,2.249057,2.251682,2.253916,2.254324,2.262138,2.254528,2.253103,2.249057,2.244252,2.235577,2.239105,2.240682,2.23675,2.241077,2.245648,2.235382,2.240485,2.248856,2.242463,2.251278,2.253306,2.258213,2.250671,2.252088,2.238908,2.245448,2.236163,2.244252,2.237338,2.246448,2.250065,2.240682,2.239499,2.243456,2.242661,2.241077,2.245049
1476.462554,2.257459,2.251923,2.262856,2.268533,2.266422,2.259941,2.26811,2.266001,2.271933,2.259734,2.259734,2.275144,2.279247,2.262647,2.273429,2.259734,2.257252,2.260772,2.257046,2.256017,2.261396,2.258078,2.256017,2.260149,2.255811,2.252739,2.245052,2.256428,2.259734,2.24807,2.259527,2.251109,2.257252,2.263274,2.256428,2.25684,2.244251,2.247667,2.248879,2.244852,2.240663,2.238091,2.244051,2.247263,2.245453,2.247868,2.247263,2.246257,2.237302,2.254785,2.249891,2.246257,2.247062,2.246458,2.243451,2.2505,2.257046,2.243851,2.238881,2.247465,2.248272,2.249486,2.249486,2.23987,2.241657,2.241458
1478.560629,2.252088,2.26414,2.254554,2.263088,2.258904,2.266677,2.265407,2.267525,2.257449,2.26414,2.261829,2.26141,2.274159,2.259946,2.265618,2.259529,2.261619,2.264773,2.26583,2.255792,2.266677,2.259738,2.251678,2.25662,2.2612,2.259321,2.262248,2.251678,2.257449,2.254142,2.256206,2.258696,2.262038,2.258904,2.251268,2.252908,2.255379,2.237973,2.244771,2.243363,2.241559,2.232061,2.249228,2.247399,2.249635,2.241559,2.234219,2.244973,2.245982,2.259946,2.253113,2.25086,2.246994,2.250451,2.245578,2.237576,2.241959,2.24457,2.247602,2.239563,2.243162,2.248414,2.244368,2.248414,2.246386,2.247602
1480.656861,2.254468,2.253846,2.258634,2.264959,2.262207,2.259472,2.266022,2.263263,2.270516,2.269012,2.270946,2.279645,2.270301,2.262207,2.274188,2.265384,2.262629,2.260101,2.255506,2.259262,2.254883,2.259262,2.266448,2.250547,2.255713,2.25738,2.253639,2.259682,2.257797,2.257589,2.256129,2.264746,2.259472,2.261996,2.260522,2.260101,2.250752,2.245847,2.246458,2.242003,2.24281,2.243416,2.253226,2.239392,2.248907,2.245847,2.247068,2.253226,2.251369,2.259472,2.247476,2.259472,2.251781,2.252813,2.243618,2.240796,2.254053,2.252606,2.246254,2.238592,2.24382,2.249521,2.244427,2.241802,2.2416,2.246865
