Wavelength (nm),Absorbance (AU) 2024-09-13 00:10:14,Absorbance (AU) 2024-09-13 00:25:28,Absorbance (AU) 2024-09-13 00:40:42,Absorbance (AU) 2024-09-13 00:55:56,Absorbance (AU) 2024-09-13 01:11:11,Absorbance (AU) 2024-09-13 01:26:25,Absorbance (AU) 2024-09-13 01:41:39,Absorbance (AU) 2024-09-13 01:56:53,Absorbance (AU) 2024-09-13 02:12:07,Absorbance (AU) 2024-09-13 02:27:21,Absorbance (AU) 2024-09-13 02:42:35,Absorbance (AU) 2024-09-13 02:57:50,Absorbance (AU) 2024-09-13 03:13:04,Absorbance (AU) 2024-09-13 03:28:18,Absorbance (AU) 2024-09-13 03:43:32,Absorbance (AU) 2024-09-13 03:58:46,Absorbance (AU) 2024-09-13 04:14:00,Absorbance (AU) 2024-09-13 04:29:15,Absorbance (AU) 2024-09-13 04:44:29,Absorbance (AU) 2024-09-13 04:59:43,Absorbance (AU) 2024-09-13 05:14:57,Absorbance (AU) 2024-09-13 05:30:11,Absorbance (AU) 2024-09-13 05:45:25,Absorbance (AU) 2024-09-13 06:00:40,Absorbance (AU) 2024-09-13 06:15:54,Absorbance (AU) 2024-09-13 06:31:08,Absorbance (AU) 2024-09-13 06:46:22,Absorbance (AU) 2024-09-13 07:01:36,Absorbance (AU) 2024-09-13 07:16:50,Absorbance (AU) 2024-09-13 07:32:04,Absorbance (AU) 2024-09-13 07:47:19,Absorbance (AU) 2024-09-13 08:02:33,Absorbance (AU) 2024-09-13 08:17:47,Absorbance (AU) 2024-09-13 08:33:01,Absorbance (AU) 2024-09-13 08:48:15,Absorbance (AU) 2024-09-13 09:03:29,Absorbance (AU) 2024-09-13 09:18:43,Absorbance (AU) 2024-09-13 09:33:58,Absorbance (AU) 2024-09-13 09:49:12,Absorbance (AU) 2024-09-13 10:04:26,Absorbance (AU) 2024-09-13 10:19:40,Absorbance (AU) 2024-09-13 10:34:54,Absorbance (AU) 2024-09-13 10:50:08,Absorbance (AU) 2024-09-13 11:05:23,Absorbance (AU) 2024-09-13 11:20:37,Absorbance (AU) 2024-09-13 11:35:51,Absorbance (AU) 2024-09-13 11:51:05,Absorbance (AU) 2024-09-13 12:06:19,Absorbance (AU) 2024-09-13 12:21:33,Absorbance (AU) 2024-09-13 12:36:47,Absorbance (AU) 2024-09-13 12:52:02,Absorbance (AU) 2024-09-13 13:07:16,Absorbance (AU) 2024-09-13 13:22:30,Absorbance (AU) 2024-09-13 13:37:44,Absorbance (AU) 2024-09-13 13:52:58,Absorbance (AU) 2024-09-13 14:08:12,Absorbance (AU) 2024-09-13 14:23:27,Absorbance (AU) 2024-09-13 14:38:41,Absorbance (AU) 2024-09-13 14:53:55,Absorbance (AU) 2024-09-13 15:09:09,Absorbance (AU) 2024-09-13 15:24:23,Absorbance (AU) 2024-09-13 15:39:37,Absorbance (AU) 2024-09-13 15:54:51
1318.329663,0.419682,0.420385,0.419154,0.417402,0.426772,0.431083,0.421267,0.428743,0.423035,0.422681,0.426058,0.42713,0.416528,0.425345,0.426415,0.419682,0.424455,0.41933,0.420914,0.431986,0.432348,0.429461,0.42339,0.423745,0.424989,0.430902,0.42588,0.424633,0.42109,0.433617,0.426594,0.426594,0.429102,0.424633,0.416005,0.417927,0.431806,0.40177,0.412186,0.404308,0.404988,0.415134,0.404988,0.405838,0.400254,0.408915,0.404139,0.409086,0.408915,0.412359,0.403969,0.402614,0.40652,0.413744,0.412359,0.408743,0.405158,0.413051,0.411495,0.40652,0.411323,0.410978,0.410117
1320.562155,0.421477,0.422367,0.431735,0.419702,0.428108,0.423259,0.429374,0.438895,0.41988,0.413547,0.430643,0.434108,0.406962,0.420057,0.42487,0.422011,0.434658,0.429555,0.424332,0.435392,0.426306,0.427927,0.436679,0.426666,0.425228,0.428469,0.428288,0.42487,0.418288,0.429555,0.429555,0.430099,0.42487,0.424153,0.414946,0.419171,0.433925,0.40679,0.406618,0.402512,0.409549,0.409203,0.410589,0.409376,0.402853,0.413373,0.403194,0.413722,0.412152,0.414596,0.407134,0.41163,0.404902,0.399966,0.411457,0.409549,0.410589,0.413897,0.406446,0.409895,0.40834,0.410415,0.409722
1322.792806,0.423564,0.419104,0.432806,0.426803,0.436116,0.42807,0.439265,0.435194,0.424282,0.426623,0.431161,0.440009,0.415921,0.425181,0.426623,0.412586,0.426262,0.426803,0.422132,0.440009,0.430979,0.43244,0.427165,0.427165,0.431161,0.424821,0.431526,0.422132,0.421596,0.435378,0.429158,0.430796,0.423743,0.423564,0.428795,0.423385,0.429522,0.410841,0.412412,0.410841,0.409277,0.409451,0.408064,0.409798,0.408237,0.417333,0.412936,0.404961,0.408237,0.404789,0.404446,0.411539,0.411888,0.407373,0.409624,0.408757,0.412237,0.4072,0.414338,0.408584,0.409451,0.416803,0.412237
1325.021616,0.433031,0.427048,0.425969,0.424892,0.42831,0.437619,0.438912,0.441696,0.427228,0.431209,0.437803,0.445249,0.41849,0.426868,0.428671,0.428491,0.436145,0.432301,0.424713,0.432666,0.431209,0.435594,0.43431,0.43012,0.43486,0.439097,0.437065,0.431755,0.428852,0.440581,0.439282,0.433761,0.429938,0.428491,0.43541,0.426508,0.435961,0.408197,0.412006,0.413749,0.419905,0.408887,0.412529,0.418667,0.41902,0.418313,0.409405,0.414623,0.421857,0.421324,0.413051,0.417432,0.416904,0.413924,0.417784,0.416904,0.41708,0.418313,0.409751,0.412354,0.417961,0.415149,0.421324
1327.248584,0.429995,0.431999,0.434931,0.432365,0.432182,0.438995,0.435299,0.446294,0.429813,0.437698,0.438439,0.441041,0.428905,0.43438,0.435299,0.431269,0.438995,0.437698,0.431817,0.436774,0.438624,0.434196,0.44291,0.435115,0.438068,0.430541,0.434013,0.434747,0.434013,0.441975,0.43438,0.435115,0.439366,0.439552,0.43273,0.428543,0.445352,0.417099,0.408191,0.42011,0.422783,0.419755,0.417629,0.418691,0.41569,0.416218,0.421177,0.4194,0.417099,0.414987,0.418159,0.41569,0.410271,0.412885,0.416923,0.417452,0.41411,0.421712,0.419577,0.419932,0.419045,0.412885,0.420821
1329.473711,0.432257,0.432623,0.43354,0.432074,0.438151,0.440009,0.438522,0.438708,0.429704,0.423385,0.442063,0.434274,0.424102,0.432623,0.442624,0.429704,0.43501,0.43667,0.429704,0.444879,0.443375,0.446577,0.446199,0.436116,0.440568,0.446766,0.446766,0.431343,0.430979,0.438893,0.44375,0.440382,0.442624,0.431343,0.436116,0.433356,0.440755,0.424461,0.415217,0.419459,0.416979,0.415041,0.412586,0.421596,0.414163,0.418572,0.417686,0.419459,0.41804,0.414865,0.414338,0.419637,0.418572,0.410319,0.415921,0.424641,0.415393,0.414163,0.422132,0.427889,0.41804,0.421953,0.419814
1331.696997,0.434418,0.430036,0.444253,0.442006,0.44916,0.439772,0.44916,0.448401,0.437179,0.43552,0.44369,0.443503,0.429492,0.443877,0.441074,0.431674,0.443503,0.439029,0.44182,0.439772,0.447266,0.44444,0.444253,0.43552,0.444628,0.446322,0.44916,0.432039,0.4304,0.446511,0.44182,0.444628,0.439029,0.435888,0.436994,0.437918,0.44538,0.421226,0.423189,0.416447,0.422831,0.421761,0.430946,0.428948,0.424621,0.412417,0.418211,0.42087,0.430582,0.42516,0.414865,0.422474,0.422295,0.424083,0.427862,0.423904,0.427682,0.424801,0.423725,0.424442,0.426419,0.417681,0.422831
1333.918441,0.434316,0.434316,0.43784,0.441018,0.435797,0.443841,0.452037,0.448587,0.43952,0.44083,0.443652,0.444408,0.424634,0.434132,0.438586,0.427534,0.437282,0.443463,0.435982,0.439146,0.433578,0.447824,0.441769,0.44083,0.445354,0.44083,0.444975,0.431004,0.435797,0.446493,0.447444,0.447253,0.434871,0.440081,0.434501,0.438399,0.446873,0.423732,0.420678,0.423011,0.424093,0.426263,0.418357,0.430454,0.41907,0.415517,0.422472,0.42032,0.416048,0.419784,0.419963,0.422472,0.421215,0.426445,0.410242,0.422652,0.422292,0.42032,0.423192,0.422832,0.421215,0.424815,0.41907
1336.138044,0.429883,0.437117,0.439555,0.439743,0.435623,0.438428,0.445616,0.449255,0.432096,0.429515,0.445807,0.448678,0.429331,0.435623,0.434692,0.429148,0.439931,0.440874,0.437491,0.443713,0.439555,0.447336,0.448486,0.436369,0.440308,0.443713,0.446571,0.430251,0.430251,0.443903,0.44012,0.447911,0.442385,0.434506,0.438428,0.438053,0.450025,0.420602,0.419343,0.418446,0.419882,0.414345,0.412574,0.418805,0.418267,0.418267,0.420242,0.420962,0.420062,0.422949,0.426037,0.415411,0.415945,0.422587,0.426402,0.418446,0.412397,0.418267,0.418088,0.412927,0.427132,0.421503,0.431726
1338.355806,0.440176,0.426565,0.433597,0.427668,0.440934,0.448977,0.446471,0.444362,0.439986,0.436029,0.440365,0.437909,0.423091,0.43678,0.442074,0.438286,0.43772,0.434157,0.436216,0.447626,0.441503,0.446663,0.446087,0.437909,0.442074,0.444171,0.443789,0.432293,0.429512,0.443789,0.434717,0.433783,0.436404,0.432293,0.434343,0.431549,0.440365,0.414795,0.416047,0.418923,0.418382,0.417303,0.420187,0.420187,0.421818,0.420549,0.417662,0.421455,0.417483,0.413546,0.417842,0.426381,0.429327,0.428404,0.423638,0.426198,0.422,0.417303,0.422182,0.414616,0.425831,0.417662,0.422909
1340.571726,0.437453,0.442976,0.439921,0.431067,0.44702,0.429392,0.446826,0.44432,0.436886,0.43935,0.453451,0.441446,0.436886,0.435565,0.435565,0.438211,0.43897,0.436697,0.43144,0.447988,0.443168,0.445475,0.436886,0.429763,0.436886,0.446054,0.449153,0.43954,0.444897,0.452275,0.44509,0.447213,0.434624,0.431626,0.431253,0.432748,0.446633,0.421477,0.420202,0.424221,0.415139,0.42239,0.421842,0.420566,0.423671,0.423488,0.421477,0.426061,0.431253,0.425324,0.41496,0.428093,0.421659,0.424772,0.419838,0.416399,0.420384,0.420566,0.422207,0.420202,0.427723,0.427538,0.421294
1342.785805,0.440391,0.438294,0.437155,0.43564,0.442498,0.442306,0.434131,0.44927,0.437155,0.433755,0.440582,0.451813,0.430567,0.440965,0.440582,0.438104,0.439056,0.434131,0.432439,0.449465,0.448296,0.442882,0.436965,0.442306,0.438104,0.453188,0.437534,0.439056,0.438104,0.445968,0.446936,0.445001,0.438104,0.431877,0.431502,0.432064,0.445774,0.424447,0.418229,0.414613,0.422425,0.418048,0.416417,0.419138,0.422059,0.418411,0.423343,0.417866,0.422792,0.426848,0.419866,0.426107,0.41932,0.425553,0.421327,0.417685,0.417322,0.420596,0.424999,0.422976,0.414793,0.424999,0.419138
1344.998043,0.441023,0.441792,0.440447,0.430023,0.441023,0.437198,0.438533,0.440447,0.433218,0.439872,0.447799,0.438342,0.429462,0.439489,0.440256,0.43303,0.439298,0.436058,0.433785,0.447994,0.443721,0.450146,0.44237,0.437389,0.441215,0.442177,0.441792,0.43303,0.433785,0.448971,0.446824,0.447604,0.441215,0.4416,0.427968,0.439107,0.440639,0.413307,0.422596,0.423702,0.420759,0.423517,0.423517,0.418018,0.42278,0.425181,0.427037,0.421309,0.422412,0.425922,0.418564,0.422228,0.424256,0.415113,0.427409,0.417653,0.424811,0.424071,0.424071,0.422964,0.422044,0.424071,0.424626
1347.208439,0.437927,0.440603,0.440987,0.436975,0.443103,0.456021,0.434321,0.451476,0.438308,0.448146,0.445036,0.451869,0.431121,0.448341,0.443296,0.437927,0.439454,0.441179,0.439454,0.452657,0.443875,0.448341,0.443103,0.436026,0.453249,0.439072,0.45069,0.437927,0.43869,0.446977,0.439263,0.4462,0.441179,0.443296,0.436405,0.430558,0.446783,0.422944,0.424234,0.421657,0.42074,0.422024,0.418547,0.42129,0.427013,0.423865,0.427013,0.419825,0.420191,0.427757,0.423865,0.424788,0.423681,0.423865,0.427571,0.425529,0.422208,0.425899,0.423496,0.430558,0.420557,0.429249,0.431872
1349.416994,0.436796,0.430697,0.440264,0.439491,0.435837,0.443175,0.449057,0.444541,0.439491,0.441232,0.445714,0.443955,0.433736,0.443565,0.435072,0.44162,0.447875,0.448072,0.438141,0.440457,0.438526,0.448466,0.446499,0.441426,0.446302,0.440845,0.442786,0.436604,0.435646,0.450243,0.44591,0.443175,0.441426,0.446106,0.431266,0.439105,0.441426,0.419674,0.417098,0.418384,0.423007,0.427868,0.419674,0.422264,0.423565,0.420043,0.424124,0.424124,0.417465,0.419121,0.428244,0.420967,0.424124,0.421337,0.420227,0.426367,0.420597,0.426742,0.416365,0.419674,0.422636,0.428056,0.419858
1351.623708,0.435754,0.440585,0.439033,0.439421,0.44606,0.446257,0.444881,0.44744,0.442728,0.444097,0.450411,0.450014,0.441947,0.44547,0.449022,0.430786,0.441168,0.44922,0.435946,0.442923,0.442923,0.450014,0.440779,0.439421,0.447637,0.440585,0.443119,0.440585,0.435946,0.444881,0.441558,0.439615,0.43884,0.435754,0.439615,0.441363,0.443314,0.421762,0.416399,0.421948,0.423813,0.419165,0.42009,0.41935,0.415848,0.423813,0.419535,0.423627,0.42908,0.425875,0.423813,0.431928,0.426439,0.421204,0.425875,0.420647,0.426815,0.421204,0.433454,0.426627,0.427003,0.425687,0.426063
1353.82858,0.446097,0.43806,0.44432,0.440397,0.446889,0.441766,0.443139,0.451072,0.440592,0.437865,0.441178,0.449274,0.431123,0.437865,0.441766,0.427127,0.433423,0.436896,0.436122,0.443139,0.437477,0.442746,0.440983,0.441766,0.443336,0.440787,0.443336,0.433615,0.428265,0.443139,0.434192,0.44432,0.442746,0.434192,0.435156,0.438254,0.443139,0.420175,0.423543,0.421295,0.425426,0.420735,0.422043,0.419803,0.420548,0.420735,0.426749,0.422231,0.423919,0.419803,0.421295,0.426559,0.423356,0.422605,0.416833,0.419989,0.423356,0.425992,0.423168,0.423543,0.425426,0.418315,0.425049
1356.031611,0.437145,0.431328,0.436365,0.432292,0.441066,0.432485,0.448215,0.445023,0.433452,0.44146,0.446417,0.442052,0.430366,0.437145,0.436559,0.435003,0.446417,0.433452,0.435391,0.44146,0.436949,0.447615,0.44304,0.437145,0.447615,0.437535,0.435586,0.434615,0.434227,0.444229,0.441263,0.440476,0.430943,0.440476,0.435586,0.435391,0.453858,0.417678,0.425398,0.418239,0.420299,0.421239,0.4188,0.419174,0.421051,0.429982,0.418052,0.420299,0.418612,0.419736,0.414517,0.422369,0.422747,0.420487,0.426349,0.420675,0.420487,0.424071,0.424639,0.418612,0.426159,0.417119,0.423125
1358.2328,0.437061,0.428511,0.431601,0.426974,0.438634,0.43102,0.441598,0.446585,0.43962,0.432182,0.449604,0.438634,0.430053,0.437061,0.439028,0.433348,0.441598,0.435689,0.432959,0.44041,0.445983,0.455092,0.438437,0.440015,0.441995,0.437061,0.452035,0.426974,0.438831,0.448797,0.443387,0.442591,0.438634,0.439028,0.432959,0.433932,0.434322,0.413756,0.412085,0.419183,0.424108,0.421638,0.421638,0.425443,0.411344,0.417491,0.417679,0.409314,0.413198,0.424489,0.416742,0.422776,0.424298,0.425825,0.425061,0.417304,0.422017,0.422966,0.419371,0.421449,0.427358,0.429089,0.419937
1360.432149,0.436494,0.429807,0.434517,0.427665,0.436494,0.441278,0.433531,0.444698,0.42399,0.426307,0.434714,0.435307,0.423413,0.429027,0.431959,0.431175,0.442281,0.434122,0.426695,0.441077,0.44652,0.445912,0.439079,0.431567,0.43868,0.439478,0.433925,0.419774,0.436693,0.436296,0.430197,0.431763,0.440677,0.4359,0.430784,0.430784,0.44652,0.414089,0.419011,0.418251,0.412773,0.411836,0.412023,0.417681,0.415031,0.417112,0.419583,0.420728,0.406809,0.425534,0.412961,0.416543,0.416922,0.414654,0.415409,0.418441,0.424376,0.414843,0.418251,0.413901,0.422452,0.418441,0.42226
1362.629656,0.429542,0.42737,0.427567,0.430334,0.430334,0.434319,0.442195,0.43312,0.431725,0.43512,0.435521,0.435923,0.414944,0.42423,0.431128,0.428751,0.431526,0.427173,0.424034,0.432322,0.434519,0.441991,0.438946,0.43093,0.433519,0.440162,0.43312,0.428948,0.428158,0.439554,0.424034,0.433719,0.425797,0.427173,0.426976,0.424034,0.434719,0.412463,0.415518,0.409617,0.410185,0.416862,0.421695,0.41821,0.412463,0.408673,0.415902,0.414179,0.409996,0.409807,0.414179,0.411322,0.417824,0.410753,0.416286,0.413606,0.420143,0.406415,0.408673,0.413225,0.411322,0.418017,0.414944
1364.825321,0.423508,0.417599,0.428293,0.428494,0.425495,0.430303,0.428895,0.436184,0.418186,0.425495,0.436389,0.437821,0.415647,0.424103,0.4245,0.422517,0.440081,0.421529,0.419756,0.426892,0.43212,0.423508,0.428494,0.418578,0.426692,0.428695,0.430505,0.424103,0.415063,0.434351,0.434351,0.429699,0.430102,0.417012,0.426093,0.421727,0.436184,0.410998,0.40678,0.406017,0.411191,0.410036,0.405827,0.412349,0.407735,0.409459,0.408309,0.409267,0.406017,0.416622,0.410036,0.408309,0.412349,0.409459,0.406589,0.411962,0.406398,0.407735,0.406208,0.401469,0.403927,0.408884,0.410805
1365.922463,0.420634,0.429079,0.421033,0.43091,0.433159,0.426246,0.423632,0.425641,0.419839,0.423632,0.428673,0.430299,0.41964,0.413524,0.431318,0.412351,0.421432,0.42243,0.415094,0.421432,0.427863,0.427458,0.431114,0.424033,0.427458,0.425239,0.424836,0.423632,0.414112,0.427863,0.42223,0.424234,0.416276,0.421232,0.419441,0.42243,0.413524,0.407687,0.408267,0.402118,0.401736,0.403647,0.401736,0.400214,0.401736,0.405182,0.405758,0.399455,0.409624,0.401927,0.409236,0.398129,0.405182,0.40403,0.402882,0.402309,0.402691,0.414701,0.403839,0.414701,0.40943,0.39794,0.406722
1368.115367,0.42104,0.416042,0.423257,0.417635,0.423459,0.413268,0.425283,0.430389,0.420437,0.417835,0.415844,0.426503,0.420437,0.417236,0.414257,0.416042,0.427726,0.412282,0.411298,0.42691,0.430183,0.425283,0.426503,0.423864,0.426503,0.432035,0.428135,0.416838,0.418634,0.42793,0.429158,0.417236,0.42793,0.424066,0.416042,0.416838,0.426503,0.404858,0.403118,0.402733,0.404858,0.399468,0.396608,0.408945,0.402155,0.411298,0.406216,0.409336,0.405828,0.406605,0.404277,0.403311,0.399468,0.403118,0.400809,0.411495,0.400809,0.405052,0.399277,0.407384,0.404858,0.404471,0.399085
1370.306429,0.421428,0.412935,0.418781,0.418376,0.408354,0.417565,0.412535,0.420408,0.417161,0.418376,0.423474,0.425943,0.416151,0.412335,0.42245,0.414339,0.415144,0.413938,0.41454,0.426562,0.421632,0.422245,0.418173,0.423064,0.419187,0.42245,0.420001,0.412935,0.414339,0.421632,0.416757,0.430923,0.420815,0.418984,0.416151,0.406378,0.425943,0.398559,0.407167,0.398559,0.403429,0.397206,0.40206,0.397399,0.403234,0.397399,0.397785,0.395279,0.403429,0.400501,0.397979,0.404803,0.403625,0.397979,0.400695,0.397592,0.403038,0.400695,0.403429,0.398947,0.400695,0.400112,0.415345
1372.49565,0.415643,0.414833,0.414227,0.40682,0.424028,0.419918,0.412816,0.417266,0.425891,0.422585,0.427762,0.431527,0.414833,0.41141,0.41342,0.407615,0.41342,0.419304,0.408411,0.423409,0.425476,0.427762,0.428596,0.421763,0.423409,0.424855,0.420532,0.424855,0.414025,0.420532,0.418896,0.426514,0.418284,0.41808,0.417673,0.410808,0.420942,0.403656,0.400319,0.400515,0.393336,0.400515,0.398368,0.407416,0.396426,0.399342,0.39662,0.397784,0.40169,0.407217,0.403065,0.392567,0.402475,0.402475,0.401494,0.400319,0.40071,0.395458,0.401886,0.400124,0.405038,0.401102,0.402672
1374.683029,0.414441,0.417916,0.416481,0.407572,0.407372,0.414237,0.420386,0.425577,0.415052,0.410791,0.426623,0.424951,0.417096,0.417711,0.419973,0.417096,0.428301,0.4173,0.421212,0.417711,0.408576,0.425368,0.417916,0.414033,0.424951,0.418532,0.421626,0.414237,0.41546,0.428722,0.421626,0.421626,0.423701,0.413424,0.415868,0.416481,0.419973,0.400614,0.401997,0.408375,0.399826,0.396101,0.395906,0.389515,0.39299,0.393183,0.399629,0.40022,0.389707,0.408174,0.403384,0.404577,0.401997,0.400417,0.401997,0.398843,0.403583,0.39845,0.399826,0.405972,0.401206,0.402591,0.400811
1376.868567,0.408823,0.404154,0.412718,0.412101,0.41169,0.411895,0.412718,0.414162,0.408619,0.412924,0.423349,0.426739,0.401537,0.406584,0.420615,0.411484,0.418105,0.417272,0.410459,0.41169,0.414369,0.419777,0.416233,0.414575,0.419358,0.408415,0.417897,0.404558,0.413955,0.423349,0.412718,0.412718,0.411484,0.411895,0.410664,0.416233,0.419358,0.38888,0.401337,0.39378,0.396152,0.398338,0.397145,0.400535,0.399735,0.395162,0.397542,0.394372,0.398338,0.394372,0.394372,0.396747,0.402341,0.400135,0.388295,0.398737,0.400535,0.400135,0.390246,0.400936,0.399535,0.399335,0.39794
1379.052264,0.402746,0.40703,0.413018,0.405189,0.417616,0.421414,0.429976,0.418247,0.406416,0.402137,0.42546,0.425246,0.404373,0.40888,0.416567,0.40888,0.428466,0.416357,0.414059,0.415311,0.422051,0.420567,0.418247,0.41053,0.416148,0.408674,0.417196,0.40888,0.412602,0.421203,0.427605,0.418036,0.418668,0.406416,0.403355,0.410944,0.417826,0.399711,0.392711,0.393306,0.402949,0.399106,0.395897,0.392711,0.393108,0.402137,0.396497,0.391522,0.3979,0.392314,0.3979,0.396097,0.396497,0.397097,0.402949,0.394898,0.394102,0.398704,0.398101,0.395697,0.398101,0.395697,0.394301
1381.234119,0.421295,0.424247,0.415866,0.415866,0.416074,0.421505,0.431499,0.421715,0.422979,0.421926,0.429996,0.418363,0.404803,0.415037,0.415866,0.41359,0.416905,0.421505,0.409481,0.420455,0.423401,0.421295,0.428285,0.426367,0.431284,0.419827,0.420036,0.414003,0.408256,0.433872,0.421085,0.427218,0.422347,0.415244,0.422136,0.41071,0.412971,0.395399,0.406425,0.395597,0.402182,0.397582,0.399976,0.405411,0.404399,0.402987,0.400977,0.408868,0.412147,0.403793,0.398179,0.399976,0.402383,0.397781,0.412147,0.406019,0.398378,0.405208,0.405006,0.404601,0.411325,0.401378,0.399576
1383.414134,0.416507,0.409492,0.424907,0.422581,0.429598,0.429169,0.422159,0.43499,0.419219,0.417131,0.424907,0.428527,0.414639,0.413811,0.417756,0.419638,0.426607,0.42237,0.423003,0.427246,0.429383,0.423214,0.424271,0.424907,0.427033,0.424483,0.421948,0.42237,0.414225,0.424271,0.424271,0.431962,0.421738,0.432178,0.422159,0.418801,0.429598,0.409083,0.40481,0.413191,0.400378,0.402991,0.404001,0.40481,0.409696,0.40279,0.405418,0.408061,0.395198,0.39798,0.409287,0.404203,0.407857,0.402588,0.404203,0.406839,0.402991,0.401381,0.398778,0.404001,0.406636,0.404203,0.403193
1385.592306,0.41155,0.415772,0.417473,0.416834,0.422831,0.429348,0.424343,0.424343,0.413234,0.418112,0.424559,0.423262,0.407576,0.417899,0.41197,0.413867,0.433528,0.417686,0.418753,0.418753,0.418753,0.421754,0.42391,0.418326,0.417473,0.41556,0.423478,0.41429,0.412601,0.423478,0.419608,0.420465,0.41155,0.421324,0.412812,0.416622,0.430006,0.39994,0.40302,0.399123,0.402402,0.398919,0.40302,0.402402,0.395665,0.405706,0.40158,0.40302,0.400554,0.402814,0.400964,0.404257,0.401169,0.402402,0.406744,0.41176,0.398511,0.402196,0.403844,0.405706,0.408827,0.403844,0.402608
1387.768638,0.422505,0.41736,0.420783,0.425751,0.423584,0.426621,0.429023,0.439883,0.416721,0.417147,0.435417,0.421428,0.413752,0.417573,0.422505,0.424666,0.423584,0.421643,0.415659,0.427711,0.428366,0.419496,0.426186,0.41971,0.426404,0.429461,0.431657,0.417786,0.420998,0.427275,0.420998,0.425969,0.424233,0.429899,0.413752,0.421428,0.425969,0.398593,0.400433,0.398389,0.405588,0.405795,0.400433,0.40538,0.412697,0.40871,0.409546,0.409128,0.404138,0.401049,0.391709,0.408292,0.392513,0.402076,0.410174,0.403932,0.40538,0.401254,0.405795,0.409128,0.401254,0.415871,0.404966
1389.943128,0.422277,0.421205,0.41843,0.418855,0.430731,0.436238,0.416519,0.431388,0.426375,0.430293,0.435795,0.436682,0.419708,0.417155,0.429638,0.425293,0.433366,0.423136,0.432266,0.429201,0.432925,0.423998,0.425509,0.416307,0.434248,0.418217,0.420991,0.422706,0.425942,0.426592,0.428112,0.427677,0.427677,0.423136,0.421205,0.423351,0.433586,0.409375,0.406467,0.411883,0.396441,0.414195,0.407089,0.412512,0.408334,0.405227,0.410001,0.412722,0.410836,0.409167,0.401937,0.411673,0.412092,0.413984,0.410001,0.408334,0.415249,0.404814,0.412092,0.403784,0.410001,0.404608,0.40875
1392.115776,0.418065,0.41828,0.430913,0.423029,0.41914,0.432907,0.430251,0.43962,0.41678,0.427172,0.437371,0.422812,0.416994,0.429369,0.426515,0.419785,0.430913,0.428709,0.42108,0.427391,0.423029,0.442561,0.424551,0.431798,0.431798,0.431798,0.427611,0.417636,0.41871,0.433351,0.432241,0.426953,0.431356,0.418925,0.419785,0.423029,0.424769,0.40413,0.41062,0.40517,0.403299,0.407258,0.411675,0.409146,0.411042,0.413583,0.407258,0.407886,0.407049,0.414433,0.413158,0.402677,0.406004,0.409146,0.404962,0.407467,0.41422,0.408515,0.405587,0.412946,0.410409,0.414646,0.397735
1394.286584,0.422959,0.428497,0.428497,0.416839,0.415755,0.430957,0.434559,0.42186,0.418797,0.427162,0.437508,0.428497,0.412305,0.426274,0.426717,0.42186,0.414674,0.426495,0.417708,0.427606,0.416622,0.440019,0.423179,0.428274,0.424061,0.431181,0.433881,0.416405,0.415972,0.429167,0.41967,0.423179,0.41967,0.419233,0.42208,0.420764,0.427384,0.39898,0.41059,0.401068,0.402536,0.405486,0.404641,0.400441,0.406332,0.403798,0.406332,0.404008,0.407393,0.402326,0.402746,0.401068,0.402536,0.402746,0.409309,0.402116,0.410163,0.407818,0.397732,0.411447,0.409522,0.410376,0.404219
1396.45555,0.431504,0.42487,0.429725,0.425529,0.433962,0.432396,0.427291,0.42509,0.42509,0.421809,0.427732,0.428838,0.426409,0.42707,0.430169,0.421591,0.432843,0.427953,0.434186,0.433962,0.432843,0.427732,0.425969,0.42707,0.423555,0.427512,0.42707,0.423555,0.420286,0.437562,0.423555,0.429725,0.431504,0.42072,0.43329,0.424212,0.432173,0.404089,0.403879,0.415535,0.406396,0.407238,0.404298,0.413606,0.404717,0.405765,0.412965,0.41382,0.41575,0.413179,0.409774,0.40367,0.401585,0.417041,0.41382,0.407027,0.408715,0.409986,0.405346,0.41382,0.410623,0.411048,0.414891
1398.622674,0.421781,0.425551,0.423329,0.423773,0.429578,0.420018,0.435463,0.425106,0.421781,0.422665,0.429129,0.419579,0.414773,0.419359,0.418263,0.414556,0.423551,0.422002,0.423108,0.420899,0.429578,0.426666,0.430253,0.427336,0.426889,0.427113,0.428456,0.412822,0.413471,0.43138,0.426443,0.433417,0.426889,0.416732,0.411742,0.416951,0.428905,0.403832,0.413905,0.411526,0.408518,0.398567,0.40214,0.410234,0.401086,0.399405,0.404256,0.401086,0.40214,0.40214,0.401086,0.408946,0.405955,0.411311,0.407235,0.406168,0.405955,0.405743,0.41499,0.407021,0.411742,0.411526,0.404892
1400.787958,0.415472,0.41829,0.429971,0.423321,0.442206,0.427077,0.427743,0.432885,0.417638,0.42619,0.434011,0.42619,0.417204,0.418507,0.429525,0.421564,0.436272,0.420688,0.419596,0.427965,0.44613,0.43311,0.424643,0.419378,0.431538,0.430419,0.434237,0.430195,0.422881,0.42619,0.434463,0.425084,0.423981,0.422441,0.420033,0.417204,0.438545,0.41504,0.406279,0.400187,0.402068,0.411814,0.411172,0.409251,0.40649,0.408187,0.410317,0.404169,0.398521,0.412672,0.400187,0.408399,0.411172,0.411386,0.408187,0.412672,0.403748,0.410103,0.406279,0.408399,0.412672,0.415256,0.408612
