Wavelength (nm),Absorbance (AU) 2024-10-30 00:00:01,Absorbance (AU) 2024-10-30 00:15:12,Absorbance (AU) 2024-10-30 00:30:18,Absorbance (AU) 2024-10-30 00:45:24,Absorbance (AU) 2024-10-30 01:00:30,Absorbance (AU) 2024-10-30 01:15:36,Absorbance (AU) 2024-10-30 01:30:42,Absorbance (AU) 2024-10-30 01:45:48,Absorbance (AU) 2024-10-30 02:00:54,Absorbance (AU) 2024-10-30 02:16:00,Absorbance (AU) 2024-10-30 02:31:06,Absorbance (AU) 2024-10-30 02:46:12,Absorbance (AU) 2024-10-30 03:01:18,Absorbance (AU) 2024-10-30 03:16:24,Absorbance (AU) 2024-10-30 03:31:30,Absorbance (AU) 2024-10-30 03:46:36,Absorbance (AU) 2024-10-30 04:01:42,Absorbance (AU) 2024-10-30 04:16:48,Absorbance (AU) 2024-10-30 04:31:54,Absorbance (AU) 2024-10-30 04:47:00,Absorbance (AU) 2024-10-30 05:02:06,Absorbance (AU) 2024-10-30 05:17:12,Absorbance (AU) 2024-10-30 05:32:18,Absorbance (AU) 2024-10-30 05:47:24,Absorbance (AU) 2024-10-30 06:02:30,Absorbance (AU) 2024-10-30 06:17:36,Absorbance (AU) 2024-10-30 06:32:42,Absorbance (AU) 2024-10-30 06:47:48,Absorbance (AU) 2024-10-30 07:02:54,Absorbance (AU) 2024-10-30 07:18:00,Absorbance (AU) 2024-10-30 07:33:06,Absorbance (AU) 2024-10-30 07:48:12,Absorbance (AU) 2024-10-30 08:03:18,Absorbance (AU) 2024-10-30 08:18:24,Absorbance (AU) 2024-10-30 08:33:30,Absorbance (AU) 2024-10-30 08:48:36,Absorbance (AU) 2024-10-30 09:03:42,Absorbance (AU) 2024-10-30 09:18:48,Absorbance (AU) 2024-10-30 09:33:54,Absorbance (AU) 2024-10-30 09:49:00,Absorbance (AU) 2024-10-30 10:04:06,Absorbance (AU) 2024-10-30 10:19:11,Absorbance (AU) 2024-10-30 10:34:17,Absorbance (AU) 2024-10-30 10:49:24,Absorbance (AU) 2024-10-30 11:04:30,Absorbance (AU) 2024-10-30 11:19:36,Absorbance (AU) 2024-10-30 11:34:42,Absorbance (AU) 2024-10-30 11:49:48,Absorbance (AU) 2024-10-30 12:04:54,Absorbance (AU) 2024-10-30 12:19:59,Absorbance (AU) 2024-10-30 12:35:05,Absorbance (AU) 2024-10-30 12:50:11,Absorbance (AU) 2024-10-30 13:05:17,Absorbance (AU) 2024-10-30 13:20:23,Absorbance (AU) 2024-10-30 13:35:29,Absorbance (AU) 2024-10-30 13:50:35,Absorbance (AU) 2024-10-30 14:05:41,Absorbance (AU) 2024-10-30 14:20:47,Absorbance (AU) 2024-10-30 14:35:53,Absorbance (AU) 2024-10-30 14:50:59,Absorbance (AU) 2024-10-30 15:06:05,Absorbance (AU) 2024-10-30 15:21:11,Absorbance (AU) 2024-10-30 15:36:17,Absorbance (AU) 2024-10-30 15:51:23,Absorbance (AU) 2024-10-30 16:06:29,Absorbance (AU) 2024-10-30 16:21:35,Absorbance (AU) 2024-10-30 16:36:41,Absorbance (AU) 2024-10-30 16:51:47,Absorbance (AU) 2024-10-30 17:06:53
1453.262209,2.61103,2.611477,2.626,2.619132,2.590564,2.606594,2.615963,2.60133,2.619132,2.610585,2.611477,2.616866,2.609251,2.618224,2.60792,2.593123,2.603078,2.626,2.617771,2.596129,2.613266,2.608363,2.612818,2.612818,2.605713,2.602203,2.605713,2.595698,2.615062,2.605272,2.623239,2.621409,2.596991,2.615512,2.610585,2.618224,2.606153,2.613714,2.598289,2.606153,2.618224,2.614612,2.604832,2.598289,2.626924,2.614612,2.612818,2.616414,2.609251,2.603954,2.626,2.596991,2.616866,2.625078,2.616414,2.618224,2.607478,2.622781,2.610585,2.603078,2.60133,2.604832,2.60264,2.599589,2.603078,2.608807,2.620041,2.62785,2.61103
1455.380538,2.621671,2.592014,2.595882,2.618022,2.615756,2.60903,2.597612,2.610813,2.614403,2.605043,2.598046,2.607697,2.61126,2.601093,2.60903,2.614403,2.613503,2.618022,2.5848,2.59545,2.60022,2.598914,2.621671,2.606368,2.608585,2.608585,2.599785,2.603283,2.595882,2.605926,2.603283,2.597179,2.594158,2.60903,2.603283,2.613503,2.612604,2.609921,2.613053,2.605043,2.615305,2.606368,2.616661,2.623968,2.610367,2.62953,2.613503,2.606811,2.605926,2.613053,2.605485,2.614403,2.610813,2.596314,2.598046,2.614853,2.609921,2.60903,2.617568,2.608585,2.615305,2.620299,2.598914,2.608585,2.603723,2.633749,2.601968,2.59545,2.615756
1457.497026,2.62173,2.624959,2.601966,2.62265,2.611735,2.615343,2.611287,2.612635,2.616704,2.618981,2.611735,2.613085,2.609049,2.606379,2.613987,2.615343,2.624959,2.61625,2.624496,2.608603,2.62265,2.611735,2.60505,2.602845,2.613536,2.609049,2.605493,2.615343,2.619896,2.61625,2.621271,2.608603,2.607712,2.614891,2.602405,2.61625,2.592411,2.604608,2.603285,2.619896,2.613536,2.607267,2.602845,2.614891,2.597162,2.597162,2.61625,2.614891,2.615343,2.610838,2.62265,2.598031,2.617613,2.61039,2.595428,2.617613,2.598467,2.618069,2.637167,2.61039,2.625886,2.62635,2.613085,2.593701,2.608157,2.616704,2.601966,2.63149,2.614891
1459.611672,2.60223,2.616118,2.607553,2.608447,2.617942,2.620234,2.607553,2.611589,2.603112,2.61204,2.614754,2.609342,2.612491,2.608894,2.611589,2.610689,2.626716,2.627183,2.618858,2.605771,2.615663,2.608447,2.624854,2.607553,2.608894,2.613847,2.617942,2.621615,2.605327,2.610239,2.597843,2.608894,2.614754,2.615208,2.59828,2.608447,2.616573,2.615208,2.603554,2.619316,2.621154,2.623,2.613847,2.617029,2.6184,2.612943,2.624854,2.58664,2.615208,2.6143,2.6143,2.629055,2.62439,2.606661,2.57489,2.609342,2.603554,2.600909,2.603997,2.62439,2.615208,2.608447,2.613395,2.616118,2.6184,2.601349,2.614754,2.612491,2.5892
1461.724477,2.623313,2.603342,2.619613,2.613667,2.626577,2.61095,2.60423,2.618693,2.628923,2.602014,2.609148,2.608699,2.616401,2.622849,2.611402,2.613213,2.613213,2.638437,2.614577,2.621459,2.614122,2.620535,2.61276,2.620997,2.616401,2.607353,2.604675,2.609598,2.613213,2.628923,2.61095,2.638437,2.613213,2.605566,2.602456,2.624709,2.610048,2.630337,2.612306,2.61095,2.613667,2.61276,2.617775,2.616401,2.591096,2.603786,2.619613,2.602456,2.610048,2.602899,2.609598,2.606012,2.613667,2.610499,2.621922,2.636039,2.605566,2.603342,2.623313,2.60113,2.60423,2.602899,2.606906,2.618693,2.620535,2.621459,2.627045,2.613667,2.620997
1463.835441,2.617144,2.614852,2.61991,2.605356,2.61121,2.600464,2.62456,2.619447,2.610304,2.615767,2.609852,2.610757,2.629733,2.629733,2.589546,2.610304,2.615309,2.611663,2.61121,2.598258,2.609852,2.610757,2.611663,2.629733,2.617144,2.617603,2.62456,2.624092,2.613027,2.627374,2.614852,2.6094,2.613027,2.612117,2.613027,2.625496,2.6067,2.620372,2.610757,2.622694,2.605356,2.608949,2.59958,2.623626,2.59958,2.610304,2.607149,2.616684,2.59301,2.624092,2.622694,2.62456,2.607598,2.618986,2.624092,2.612117,2.608949,2.618986,2.61121,2.608498,2.608498,2.626903,2.618064,2.610757,2.616684,2.602681,2.612572,2.595189,2.618986
1465.944563,2.61974,2.626756,2.608292,2.629595,2.608292,2.616504,2.612379,2.621134,2.605589,2.614666,2.624874,2.611467,2.622533,2.613749,2.607841,2.614666,2.606939,2.630545,2.603796,2.626285,2.636773,2.603349,2.633408,2.59538,2.611467,2.616044,2.614666,2.626285,2.616965,2.595819,2.599347,2.607841,2.611012,2.618813,2.616965,2.596698,2.618813,2.6216,2.593193,2.603796,2.617888,2.615124,2.603796,2.605589,2.604692,2.626285,2.608292,2.601566,2.611923,2.611012,2.604692,2.620669,2.61835,2.616965,2.625814,2.621134,2.619276,2.622533,2.615124,2.6216,2.604692,2.620669,2.636773,2.61835,2.611012,2.622066,2.611923,2.598462,2.606939
1468.051844,2.607394,2.616547,2.595335,2.622601,2.61424,2.604685,2.61933,2.612862,2.603337,2.619796,2.643744,2.599318,2.629217,2.618401,2.615161,2.6147,2.626843,2.619796,2.606941,2.607394,2.605135,2.610575,2.610575,2.620729,2.61424,2.613321,2.61933,2.631126,2.631605,2.608754,2.618401,2.603337,2.618865,2.628741,2.601099,2.61933,2.603337,2.626843,2.605135,2.607847,2.618865,2.589212,2.61378,2.637389,2.603786,2.617009,2.606037,2.604685,2.617009,2.620262,2.601099,2.615161,2.603786,2.626369,2.601546,2.62307,2.596659,2.603786,2.625424,2.629217,2.611032,2.6083,2.629217,2.609209,2.611946,2.615623,2.603337,2.596659,2.61378
1470.157284,2.606033,2.612887,2.620788,2.615659,2.607396,2.618449,2.617517,2.608306,2.593963,2.606487,2.623139,2.604224,2.602872,2.59706,2.624556,2.625503,2.627881,2.603773,2.624556,2.633156,2.603322,2.612427,2.637521,2.630271,2.62503,2.614271,2.597504,2.611049,2.612427,2.622197,2.613809,2.596173,2.632192,2.615196,2.599733,2.625978,2.588704,2.604224,2.619851,2.617983,2.612427,2.615196,2.598394,2.614271,2.621727,2.616123,2.622197,2.614271,2.626928,2.607851,2.619383,2.606033,2.601972,2.620788,2.612887,2.619851,2.611049,2.634606,2.60558,2.631711,2.620788,2.612887,2.620319,2.593522,2.615196,2.594404,2.611049,2.621257,2.609675
1472.260882,2.632344,2.633314,2.626095,2.598813,2.6065,2.592583,2.625142,2.616654,2.607871,2.622768,2.620406,2.609705,2.624191,2.624666,2.618057,2.62993,2.613397,2.625618,2.614325,2.620877,2.614325,2.619465,2.604679,2.631377,2.60061,2.613861,2.604679,2.608787,2.617589,2.613861,2.627051,2.617589,2.604679,2.593911,2.609246,2.613861,2.611086,2.622294,2.608329,2.616187,2.617589,2.612471,2.640161,2.602866,2.609246,2.603318,2.595242,2.620406,2.605133,2.619465,2.615721,2.609246,2.615721,2.610625,2.617589,2.60061,2.621821,2.623241,2.611547,2.603771,2.621821,2.610165,2.598365,2.609705,2.605588,2.625142,2.618057,2.615721,2.612934
1474.362639,2.620538,2.615828,2.618648,2.615359,2.607935,2.616296,2.620065,2.595241,2.622912,2.614892,2.628182,2.614424,2.618648,2.609318,2.627701,2.623389,2.606557,2.62722,2.615359,2.623389,2.599281,2.606099,2.611168,2.604727,2.621012,2.609318,2.604727,2.628182,2.591681,2.618176,2.619592,2.622436,2.618176,2.621486,2.630599,2.617235,2.617235,2.623866,2.611168,2.621012,2.620065,2.611631,2.619119,2.605184,2.609318,2.622436,2.615828,2.62722,2.613958,2.624343,2.610704,2.621486,2.608856,2.606557,2.605184,2.613491,2.618648,2.611168,2.629148,2.603359,2.607935,2.615828,2.621486,2.63157,2.619119,2.608396,2.624343,2.620538,2.622912
1476.462554,2.614569,2.631809,2.61598,2.625023,2.617868,2.612228,2.631809,2.621669,2.614569,2.617395,2.60666,2.625986,2.602987,2.623103,2.624062,2.638207,2.617868,2.605739,2.607121,2.613631,2.623582,2.609435,2.613163,2.621192,2.595733,2.615509,2.601618,2.623103,2.625986,2.629373,2.603444,2.624062,2.614569,2.624542,2.613163,2.614569,2.622625,2.614569,2.601618,2.597084,2.611761,2.621192,2.617868,2.617395,2.613631,2.617395,2.629373,2.626468,2.619764,2.626951,2.619764,2.618815,2.606199,2.634258,2.615509,2.639696,2.612695,2.620716,2.61598,2.604361,2.605279,2.618341,2.627918,2.603902,2.630346,2.618815,2.608971,2.624062,2.639696
1478.560629,2.616323,2.613488,2.609736,2.600038,2.623012,2.606016,2.608803,2.614431,2.613959,2.617748,2.628341,2.620611,2.612077,2.617748,2.616323,2.637702,2.62591,2.63621,2.619655,2.616797,2.625426,2.597307,2.61067,2.620133,2.608803,2.609736,2.615849,2.630785,2.643215,2.617272,2.62109,2.623012,2.629805,2.606943,2.61067,2.605091,2.617748,2.617748,2.613017,2.607407,2.612546,2.625426,2.638699,2.615376,2.62591,2.613959,2.605553,2.611139,2.615376,2.623976,2.602327,2.607872,2.614431,2.609736,2.629805,2.62157,2.62109,2.624942,2.632258,2.620133,2.608337,2.619177,2.611139,2.611607,2.612546,2.628828,2.627367,2.616797,2.608803
1480.656861,2.612809,2.621892,2.618045,2.619483,2.633644,2.606236,2.635634,2.60114,2.603912,2.6292,2.624314,2.616611,2.624314,2.625287,2.616134,2.622859,2.606702,2.616611,2.6292,2.618524,2.6292,2.616134,2.608104,2.60951,2.616611,2.60951,2.619483,2.634638,2.609041,2.612336,2.608572,2.624314,2.633644,2.617566,2.619964,2.621409,2.613283,2.609041,2.628709,2.60577,2.631169,2.623344,2.595649,2.617088,2.627239,2.612336,2.60998,2.616611,2.622859,2.614231,2.603449,2.619483,2.608572,2.633148,2.625287,2.608572,2.6248,2.603449,2.639138,2.613283,2.634638,2.606236,2.621892,2.60998,2.623829,2.617088,2.611864,2.628709,2.613283
1482.751253,2.618768,2.625087,2.622159,2.617804,2.609223,2.623133,2.631003,2.623621,2.624598,2.621673,2.616362,2.622646,2.624598,2.618768,2.614447,2.632993,2.611115,2.616842,2.622159,2.61254,2.625087,2.615404,2.614447,2.603129,2.629516,2.603129,2.628035,2.646668,2.616362,2.621188,2.628528,2.613016,2.628035,2.625087,2.616842,2.618768,2.603129,2.609695,2.631499,2.636497,2.622646,2.638512,2.605463,2.61159,2.616362,2.620703,2.631997,2.647699,2.598499,2.625577,2.629022,2.605463,2.629516,2.631003,2.604528,2.609223,2.615404,2.607809,2.621673,2.621673,2.613016,2.602664,2.616842,2.619735,2.618768,2.618768,2.624598,2.615883,2.608751
1484.843803,2.614742,2.619097,2.619583,2.615224,2.628934,2.625959,2.62993,2.623988,2.606633,2.609478,2.622025,2.61764,2.620071,2.616672,2.627444,2.630429,2.621535,2.629432,2.591768,2.630429,2.614742,2.616189,2.615224,2.626454,2.623496,2.636461,2.6133,2.617156,2.611862,2.621047,2.608527,2.639509,2.605217,2.601933,2.615706,2.637982,2.600067,2.608053,2.595437,2.611862,2.604276,2.617156,2.631429,2.619583,2.636967,2.620071,2.619583,2.620071,2.625466,2.633938,2.609953,2.631429,2.614742,2.626949,2.620558,2.61764,2.618611,2.615706,2.619097,2.616672,2.623496,2.61043,2.623496,2.616672,2.62448,2.61764,2.614261,2.611384,2.611384
1486.934512,2.61702,2.623898,2.624394,2.618485,2.620937,2.618974,2.627878,2.624394,2.611692,2.618485,2.604055,2.617996,2.623898,2.608334,2.618485,2.613622,2.617508,2.611692,2.625884,2.621922,2.615075,2.615075,2.610249,2.624394,2.624394,2.618485,2.626382,2.625387,2.630887,2.608334,2.617508,2.633917,2.594695,2.607857,2.611692,2.613622,2.615561,2.613622,2.616533,2.60738,2.603583,2.633917,2.613622,2.62489,2.612656,2.633917,2.617996,2.639015,2.599818,2.630384,2.628879,2.619955,2.620937,2.596086,2.619464,2.59935,2.61702,2.622415,2.612656,2.613622,2.616047,2.625387,2.589632,2.625884,2.635949,2.617508,2.620446,2.600287,2.617996
1489.02338,2.626845,2.618392,2.614471,2.612038,2.627347,2.601491,2.612523,2.612038,2.640617,2.611068,2.617408,2.626343,2.624841,2.619378,2.628857,2.621357,2.611553,2.619378,2.618885,2.641654,2.630373,2.604819,2.623842,2.604819,2.639581,2.623344,2.619872,2.625341,2.613009,2.608173,2.617408,2.618885,2.610101,2.610101,2.613496,2.596313,2.621357,2.626343,2.624841,2.612523,2.608654,2.618392,2.605775,2.614471,2.625842,2.611068,2.620366,2.63088,2.624841,2.629867,2.62785,2.611553,2.616427,2.638549,2.628857,2.620366,2.616427,2.606253,2.614959,2.607212,2.629867,2.615937,2.601965,2.607212,2.633931,2.622846,2.630373,2.634953,2.619872
1491.110406,2.618852,2.613917,2.598965,2.606136,2.623844,2.627879,2.610983,2.610495,2.607584,2.628894,2.610009,2.606136,2.625353,2.620842,2.62485,2.629402,2.624347,2.613917,2.62485,2.619349,2.607101,2.615392,2.636064,2.619846,2.593312,2.607584,2.599439,2.634004,2.622341,2.626362,2.638135,2.617366,2.610495,2.608552,2.609523,2.631441,2.599914,2.612447,2.634518,2.631953,2.635548,2.597072,2.606618,2.611959,2.625857,2.600865,2.609523,2.636581,2.626362,2.604212,2.618356,2.610009,2.605173,2.599439,2.638654,2.621841,2.602774,2.609523,2.632977,2.608068,2.616871,2.647046,2.616378,2.617366,2.610009,2.620344,2.62485,2.623844,2.619846
1493.195591,2.624916,2.606559,2.597426,2.622894,2.639342,2.621383,2.620881,2.611445,2.629501,2.620379,2.62441,2.618877,2.617879,2.633618,2.602209,2.615393,2.639342,2.615889,2.646207,2.617879,2.626439,2.630526,2.611936,2.608019,2.632585,2.618378,2.626439,2.614897,2.608019,2.618877,2.621383,2.618877,2.624916,2.618378,2.613908,2.627967,2.622894,2.635691,2.621383,2.625931,2.620881,2.62441,2.617879,2.624916,2.623904,2.606559,2.668035,2.623904,2.615889,2.637252,2.632585,2.645675,2.62441,2.611445,2.635171,2.639342,2.623904,2.641443,2.630013,2.611936,2.61738,2.623904,2.626439,2.61738,2.642497,2.62441,2.627457,2.628478,2.61738
1495.278934,2.61637,2.627532,2.610894,2.621408,2.648593,2.625481,2.615869,2.636358,2.610894,2.609906,2.61637,2.616871,2.628561,2.630627,2.62344,2.633223,2.613374,2.618378,2.605487,2.611884,2.62497,2.612381,2.613374,2.631663,2.621408,2.614869,2.605487,2.627532,2.622931,2.614869,2.638461,2.625993,2.615369,2.610894,2.618881,2.622422,2.622931,2.620901,2.622931,2.612381,2.626505,2.613872,2.607936,2.618378,2.616871,2.606955,2.629077,2.619385,2.622931,2.621408,2.611389,2.61437,2.609413,2.629077,2.61637,2.629077,2.599182,2.628046,2.618378,2.645904,2.628561,2.618378,2.616871,2.603537,2.609906,2.628561,2.631663,2.630627,2.613872
1497.360436,2.646105,2.637536,2.626541,2.630697,2.60143,2.624478,2.630175,2.603386,2.614306,2.613804,2.608316,2.619871,2.638067,2.621912,2.621912,2.642335,2.609309,2.629654,2.624992,2.6123,2.615313,2.618854,2.618346,2.634893,2.629134,2.633315,2.634366,2.638067,2.622937,2.615817,2.623963,2.616322,2.618346,2.610802,2.612801,2.60782,2.62345,2.619871,2.635948,2.637006,2.615313,2.622937,2.616827,2.600455,2.634366,2.606337,2.606831,2.628614,2.606831,2.627058,2.605844,2.626024,2.624992,2.609806,2.627576,2.629134,2.6118,2.629654,2.627058,2.612801,2.622937,2.63384,2.6123,2.621401,2.626024,2.615313,2.629134,2.614306,2.613302
1499.440097,2.640316,2.622394,2.626545,2.613197,2.632318,2.607671,2.641934,2.619307,2.610174,2.637099,2.640855,2.615224,2.624984,2.629684,2.623946,2.623946,2.612691,2.609171,2.615732,2.619307,2.621362,2.627589,2.613703,2.646277,2.614209,2.621362,2.637099,2.611683,2.605182,2.629684,2.63179,2.624984,2.616241,2.612691,2.604686,2.625503,2.614716,2.62916,2.632318,2.613197,2.632847,2.618794,2.606673,2.640316,2.621878,2.61982,2.626024,2.611683,2.629684,2.599266,2.60419,2.611683,2.624464,2.62916,2.63179,2.594882,2.61982,2.619307,2.623428,2.616241,2.620333,2.60867,2.632318,2.637634,2.627589,2.611179,2.622911,2.624984,2.620333
1501.517916,2.631148,2.620126,2.624816,2.619608,2.612421,2.62534,2.613441,2.619091,2.629027,2.622725,2.622204,2.646293,2.610896,2.623769,2.646844,2.639738,2.623247,2.619091,2.618058,2.610896,2.610896,2.633814,2.611912,2.620645,2.598887,2.640823,2.634885,2.626916,2.637035,2.632746,2.620126,2.629027,2.634349,2.633814,2.623769,2.611912,2.635422,2.645194,2.630617,2.623769,2.609883,2.614974,2.618058,2.627443,2.617028,2.646293,2.62639,2.647395,2.619608,2.638114,2.624292,2.629027,2.630617,2.620126,2.60435,2.637574,2.618058,2.627443,2.622725,2.645743,2.608872,2.619608,2.614462,2.629556,2.623769,2.623769,2.622725,2.612931,2.62534
