Wavelength (nm),Absorbance (AU) 2024-09-27 00:01:09,Absorbance (AU) 2024-09-27 00:16:15,Absorbance (AU) 2024-09-27 00:31:21,Absorbance (AU) 2024-09-27 00:46:27,Absorbance (AU) 2024-09-27 01:01:33,Absorbance (AU) 2024-09-27 01:16:39,Absorbance (AU) 2024-09-27 01:31:45,Absorbance (AU) 2024-09-27 01:46:51,Absorbance (AU) 2024-09-27 02:01:57,Absorbance (AU) 2024-09-27 02:17:03,Absorbance (AU) 2024-09-27 02:32:09,Absorbance (AU) 2024-09-27 02:47:15,Absorbance (AU) 2024-09-27 03:02:21,Absorbance (AU) 2024-09-27 03:17:27,Absorbance (AU) 2024-09-27 03:32:33,Absorbance (AU) 2024-09-27 03:47:39,Absorbance (AU) 2024-09-27 04:02:45,Absorbance (AU) 2024-09-27 04:17:51,Absorbance (AU) 2024-09-27 04:32:57,Absorbance (AU) 2024-09-27 04:48:02,Absorbance (AU) 2024-09-27 05:03:08,Absorbance (AU) 2024-09-27 05:18:14,Absorbance (AU) 2024-09-27 05:33:20,Absorbance (AU) 2024-09-27 05:48:26,Absorbance (AU) 2024-09-27 06:03:31,Absorbance (AU) 2024-09-27 06:18:38,Absorbance (AU) 2024-09-27 06:33:44,Absorbance (AU) 2024-09-27 06:48:50,Absorbance (AU) 2024-09-27 07:03:56,Absorbance (AU) 2024-09-27 07:19:02,Absorbance (AU) 2024-09-27 07:34:08,Absorbance (AU) 2024-09-27 07:49:14,Absorbance (AU) 2024-09-27 08:04:20,Absorbance (AU) 2024-09-27 08:19:26,Absorbance (AU) 2024-09-27 08:34:32,Absorbance (AU) 2024-09-27 08:49:38,Absorbance (AU) 2024-09-27 09:04:44,Absorbance (AU) 2024-09-27 09:19:50,Absorbance (AU) 2024-09-27 09:34:56,Absorbance (AU) 2024-09-27 09:50:02,Absorbance (AU) 2024-09-27 10:05:08,Absorbance (AU) 2024-09-27 10:20:14,Absorbance (AU) 2024-09-27 10:35:20,Absorbance (AU) 2024-09-27 10:50:26,Absorbance (AU) 2024-09-27 11:05:32,Absorbance (AU) 2024-09-27 11:20:38,Absorbance (AU) 2024-09-27 11:35:44,Absorbance (AU) 2024-09-27 11:50:50,Absorbance (AU) 2024-09-27 12:05:56,Absorbance (AU) 2024-09-27 12:21:02,Absorbance (AU) 2024-09-27 12:36:08,Absorbance (AU) 2024-09-27 12:51:14,Absorbance (AU) 2024-09-27 13:06:20,Absorbance (AU) 2024-09-27 13:21:26,Absorbance (AU) 2024-09-27 13:36:32,Absorbance (AU) 2024-09-27 13:51:38,Absorbance (AU) 2024-09-27 14:06:45,Absorbance (AU) 2024-09-27 14:21:51,Absorbance (AU) 2024-09-27 14:36:57,Absorbance (AU) 2024-09-27 14:52:03,Absorbance (AU) 2024-09-27 15:07:09,Absorbance (AU) 2024-09-27 15:22:15,Absorbance (AU) 2024-09-27 15:37:21,Absorbance (AU) 2024-09-27 15:52:27,Absorbance (AU) 2024-09-27 16:07:33,Absorbance (AU) 2024-09-27 16:22:39
1405.113,2.234507,2.235056,2.234141,2.244121,2.235972,2.241326,2.235789,2.233776,2.236339,2.244682,2.233958,2.244682,2.241883,2.237074,2.239472,2.230321,2.232318,2.230865,2.230321,2.228694,2.229236,2.230502,2.236339,2.228333,2.228875,2.231772,2.230683,2.232682,2.224743,2.227973,2.231954,2.2325,2.226175,2.228333,2.227793,2.224028,2.221714,2.229416,2.206707,2.215543,2.217122,2.210843,2.207565,2.225817,2.217473,2.217297,2.212404,2.218706,2.219412,2.221004,2.227433,2.219765,2.214669,2.215543,2.218177,2.217473,2.225817,2.213448,2.213622,2.216771,2.217122,2.216946,2.212926,2.216771,2.219588,2.216595
1407.27276,2.223625,2.231197,2.229745,2.239459,2.238533,2.239459,2.235033,2.243556,2.232837,2.236319,2.240387,2.240759,2.240573,2.240573,2.246749,2.2343,2.227395,2.233385,2.23229,2.224878,2.236135,2.232107,2.230107,2.233568,2.227575,2.230289,2.228839,2.225416,2.228116,2.231925,2.231743,2.223625,2.228116,2.23229,2.221664,2.225416,2.21865,2.22902,2.21478,2.220243,2.214255,2.208348,2.211639,2.220597,2.217062,2.217062,2.214955,2.222911,2.217767,2.226494,2.220953,2.222911,2.219711,2.21865,2.214955,2.221308,2.222376,2.217062,2.219003,2.219534,2.218473,2.213556,2.212335,2.217415,2.212509,2.223804
1409.430678,2.225907,2.232072,2.232072,2.23482,2.234086,2.238697,2.232804,2.244109,2.232804,2.237401,2.241861,2.249018,2.240742,2.235004,2.243358,2.233719,2.237032,2.23116,2.23317,2.221429,2.232438,2.22753,2.232621,2.22916,2.223393,2.228435,2.228797,2.226628,2.23116,2.227711,2.228979,2.232255,2.227892,2.224828,2.225727,2.225187,2.227169,2.227711,2.215587,2.223752,2.216996,2.212958,2.21506,2.21191,2.215411,2.220183,2.218941,2.217702,2.219295,2.220183,2.219295,2.227169,2.222678,2.223036,2.216467,2.214534,2.222321,2.225367,2.211388,2.20913,2.215763,2.216291,2.214534,2.213307,2.218056,2.213833
1411.586754,2.220807,2.219562,2.23715,2.24068,2.234199,2.234567,2.236226,2.235119,2.232365,2.233281,2.234567,2.244051,2.246124,2.242924,2.239376,2.23715,2.229811,2.231451,2.225646,2.232548,2.234383,2.232548,2.232731,2.230357,2.230721,2.229811,2.232182,2.226729,2.228539,2.224027,2.229811,2.225286,2.226729,2.233281,2.224746,2.230539,2.224746,2.221164,2.212686,2.221164,2.21567,2.213386,2.215142,2.216375,2.216022,2.220986,2.214263,2.217258,2.208162,2.22872,2.222951,2.226007,2.21832,2.215142,2.211987,2.220273,2.217612,2.219029,2.212861,2.213737,2.213036,2.216375,2.216551,2.212337,2.216022,2.216728
1413.74099,2.225993,2.234565,2.234197,2.239008,2.242558,2.236041,2.235118,2.239753,2.239566,2.235671,2.233829,2.240686,2.243873,2.241246,2.237522,2.231445,2.236966,2.234381,2.233277,2.231445,2.225091,2.236781,2.227078,2.222934,2.227078,2.228892,2.225813,2.225813,2.228711,2.226536,2.229256,2.228347,2.232177,2.228529,2.226716,2.230532,2.236595,2.221324,2.215115,2.214412,2.213183,2.206743,2.215644,2.209342,2.217057,2.222397,2.219541,2.217588,2.213358,2.224371,2.221681,2.22061,2.221681,2.217411,2.214763,2.214587,2.215997,2.213884,2.219541,2.212657,2.220431,2.211957,2.210909,2.207435,2.215292,2.216527
1415.893383,2.216926,2.226774,2.227318,2.235925,2.241697,2.241885,2.236295,2.241135,2.237964,2.23815,2.242072,2.243952,2.24151,2.243199,2.245651,2.230046,2.231875,2.233527,2.230594,2.233159,2.230229,2.236295,2.230411,2.227499,2.227318,2.232425,2.233527,2.22227,2.23096,2.224426,2.233711,2.228225,2.234632,2.230229,2.226231,2.224426,2.231692,2.215335,2.221911,2.219233,2.211122,2.216926,2.213926,2.222449,2.211821,2.216926,2.217103,2.220481,2.224967,2.230594,2.225689,2.221553,2.22605,2.214102,2.208336,2.213399,2.226774,2.217103,2.212697,2.217103,2.215865,2.211821,2.22227,2.224786,2.219055,2.215335
1418.043936,2.219825,2.225031,2.233971,2.236003,2.24745,2.243475,2.236744,2.240658,2.226116,2.242722,2.238604,2.251653,2.243852,2.24783,2.243852,2.231764,2.230117,2.233418,2.235448,2.231031,2.240097,2.233418,2.233602,2.227022,2.232498,2.231398,2.229386,2.222151,2.227022,2.228293,2.23305,2.22269,2.233234,2.226297,2.22684,2.227022,2.225392,2.222331,2.208901,2.213273,2.218934,2.212571,2.223589,2.222151,2.216271,2.224129,2.219469,2.218578,2.222331,2.227385,2.22269,2.228293,2.220361,2.215741,2.21047,2.219469,2.228112,2.220718,2.218222,2.216271,2.22467,2.213449,2.21929,2.220361,2.219647,2.211169
1420.192647,2.227217,2.229584,2.235839,2.2327,2.23658,2.239747,2.244635,2.241808,2.234174,2.238254,2.242749,2.242937,2.238068,2.236395,2.256907,2.234359,2.234359,2.230865,2.233805,2.234174,2.227762,2.231414,2.229219,2.235098,2.228126,2.231781,2.231048,2.230865,2.236024,2.233252,2.231048,2.233805,2.22019,2.231965,2.224862,2.224862,2.226128,2.220547,2.220905,2.215214,2.211695,2.207856,2.219297,2.221981,2.217873,2.221264,2.217162,2.218941,2.225042,2.219119,2.220726,2.226128,2.219833,2.220369,2.220726,2.217517,2.230498,2.212923,2.221084,2.217695,2.212046,2.21734,2.219476,2.218406,2.216807,2.220011
1422.339517,2.22536,2.233396,2.232843,2.240645,2.235614,2.240083,2.254742,2.252232,2.237656,2.243655,2.232843,2.241583,2.242712,2.247636,2.247636,2.228994,2.230456,2.234319,2.232107,2.23747,2.235058,2.227537,2.233765,2.228083,2.232107,2.229359,2.233212,2.232107,2.231556,2.234873,2.232475,2.221935,2.230456,2.224637,2.228629,2.228812,2.224998,2.227537,2.222834,2.225722,2.215343,2.213754,2.221397,2.219608,2.218894,2.215166,2.220859,2.223734,2.223194,2.226628,2.223554,2.223194,2.219072,2.219608,2.218716,2.225541,2.231189,2.217292,2.218003,2.219429,2.220144,2.21747,2.216937,2.215166,2.214283,2.219786
1424.484546,2.232264,2.230064,2.234846,2.238748,2.243439,2.243062,2.238935,2.245709,2.244762,2.24799,2.234661,2.248754,2.243816,2.252013,2.240618,2.233,2.235587,2.229698,2.228967,2.238375,2.231897,2.233369,2.2367,2.231163,2.235957,2.239121,2.237443,2.230613,2.22751,2.230613,2.226783,2.236143,2.232632,2.239869,2.23043,2.236143,2.231529,2.22842,2.217265,2.219224,2.21691,2.21408,2.219224,2.221191,2.223347,2.222268,2.215316,2.219759,2.222447,2.226057,2.226239,2.219581,2.225514,2.216555,2.217088,2.224068,2.222447,2.226239,2.217621,2.221908,2.21567,2.216378,2.219402,2.221012,2.215316,2.213904
1426.627733,2.227738,2.235822,2.238239,2.23675,2.238239,2.240108,2.240295,2.242926,2.239546,2.23675,2.245952,2.248809,2.242173,2.241797,2.248809,2.231394,2.23121,2.234895,2.241233,2.229014,2.237494,2.234895,2.234156,2.232681,2.233602,2.233602,2.237122,2.237494,2.233602,2.232313,2.229014,2.226829,2.227556,2.239921,2.228102,2.231945,2.224474,2.223752,2.216597,2.21713,2.217307,2.219802,2.21642,2.225016,2.221773,2.21713,2.219445,2.226284,2.220518,2.22574,2.226647,2.227556,2.229014,2.224474,2.222132,2.212887,2.229928,2.215357,2.228102,2.220518,2.224474,2.219802,2.221414,2.226647,2.223391,2.215888
1428.769079,2.228811,2.229908,2.233953,2.240843,2.234508,2.231926,2.232846,2.239718,2.23785,2.24537,2.237105,2.242912,2.241782,2.252445,2.24197,2.239905,2.238596,2.237664,2.231926,2.234508,2.231008,2.237105,2.228446,2.231375,2.23841,2.230274,2.229908,2.233584,2.231742,2.232662,2.233215,2.234508,2.233953,2.231191,2.231008,2.223549,2.231926,2.222829,2.222649,2.219421,2.218885,2.223189,2.222289,2.223549,2.223549,2.215685,2.219242,2.220136,2.224452,2.2259,2.226626,2.221032,2.224452,2.224452,2.217282,2.224633,2.217816,2.216394,2.219421,2.219778,2.220852,2.214447,2.220852,2.218172,2.219778,2.216394
1430.908583,2.228596,2.234292,2.24364,2.236517,2.236146,2.247246,2.242131,2.243074,2.236146,2.241943,2.245534,2.245724,2.253581,2.247818,2.247627,2.23171,2.243451,2.233922,2.234662,2.229144,2.231894,2.234662,2.230976,2.235033,2.229327,2.233738,2.22951,2.234662,2.237262,2.231343,2.237821,2.232631,2.230792,2.233368,2.229693,2.234477,2.232078,2.230242,2.221354,2.225322,2.223875,2.219742,2.223875,2.219742,2.221534,2.220995,2.224236,2.224598,2.22496,2.222073,2.222253,2.224598,2.229327,2.229693,2.225503,2.216356,2.221534,2.222973,2.218491,2.214055,2.224056,2.230059,2.217422,2.223334,2.220816,2.223334
1433.046246,2.228366,2.235916,2.234247,2.244356,2.237964,2.251614,2.245115,2.245874,2.244925,2.233139,2.240773,2.246064,2.244167,2.247016,2.248161,2.242655,2.238898,2.235174,2.236474,2.235545,2.232585,2.238711,2.241525,2.23666,2.241901,2.237591,2.23277,2.24341,2.230012,2.238524,2.238524,2.235545,2.226363,2.238151,2.230746,2.235359,2.230562,2.226726,2.215594,2.213649,2.219512,2.223826,2.219333,2.220766,2.222743,2.217905,2.223104,2.230379,2.232401,2.225999,2.223826,2.225636,2.22473,2.221304,2.220945,2.221484,2.227819,2.222743,2.226544,2.225636,2.221125,2.218618,2.221843,2.225274,2.222924,2.226363
1435.182068,2.228094,2.228643,2.241829,2.241264,2.243719,2.241641,2.242962,2.245808,2.242018,2.242396,2.249631,2.245237,2.248289,2.250784,2.24848,2.24353,2.246379,2.237887,2.234537,2.230844,2.233981,2.230292,2.23976,2.232686,2.23158,2.238448,2.234722,2.235651,2.240323,2.240323,2.238823,2.231027,2.231395,2.238074,2.230292,2.233056,2.231764,2.230292,2.221566,2.222287,2.220488,2.225181,2.229925,2.21816,2.217624,2.220129,2.229192,2.232501,2.226271,2.227182,2.23158,2.228826,2.229742,2.21977,2.216022,2.216912,2.22846,2.21816,2.219233,2.221926,2.219233,2.222647,2.224637,2.229192,2.219233,2.220847
1436.249288,2.234219,2.24057,2.244539,2.246633,2.235891,2.242267,2.245871,2.25628,2.240758,2.240006,2.24568,2.24549,2.247397,2.243781,2.25414,2.23459,2.235333,2.239255,2.236636,2.231815,2.237569,2.234404,2.240382,2.235891,2.240382,2.23459,2.234033,2.237383,2.235891,2.237196,2.231815,2.243212,2.240194,2.237756,2.232738,2.2245,2.23459,2.23163,2.222691,2.223233,2.224138,2.22251,2.218915,2.217485,2.223052,2.223052,2.228691,2.223956,2.229791,2.235147,2.239067,2.229607,2.223594,2.220888,2.222691,2.225771,2.230158,2.224319,2.219631,2.225771,2.227411,2.223594,2.221248,2.225589,2.221969,2.236077
1438.382348,2.23921,2.230481,2.236405,2.245065,2.242222,2.250037,2.25023,2.252352,2.247162,2.253513,2.244685,2.257408,2.247735,2.243736,2.251386,2.242033,2.239023,2.244115,2.232324,2.241845,2.241279,2.236965,2.244685,2.243736,2.239398,2.246208,2.247544,2.234545,2.236965,2.234545,2.237712,2.22883,2.239398,2.242222,2.236033,2.226637,2.233433,2.228281,2.227549,2.226637,2.226273,2.224637,2.224819,2.223731,2.221924,2.223912,2.223369,2.229013,2.224456,2.22883,2.228281,2.226273,2.224819,2.227367,2.226637,2.225363,2.233248,2.220664,2.222646,2.221744,2.229013,2.227549,2.227915,2.223731,2.228464,2.22682
1440.513567,2.234139,2.245035,2.241435,2.246559,2.242947,2.241813,2.251744,2.251551,2.245035,2.245035,2.255236,2.249432,2.249048,2.251358,2.25368,2.242002,2.240493,2.240681,2.245225,2.241435,2.244085,2.241435,2.242191,2.246368,2.237304,2.235998,2.245415,2.247515,2.231734,2.23451,2.238053,2.24087,2.241624,2.237491,2.237304,2.238615,2.241624,2.231734,2.22806,2.229526,2.221524,2.219905,2.233213,2.228609,2.234139,2.226052,2.22806,2.227877,2.236558,2.229893,2.233768,2.228243,2.228426,2.233954,2.225688,2.229709,2.241058,2.222425,2.224779,2.225688,2.224961,2.229709,2.225688,2.229159,2.222968,2.225143
1442.642944,2.236504,2.238938,2.250546,2.259705,2.244418,2.247471,2.252866,2.252866,2.247854,2.246324,2.248046,2.244228,2.252478,2.256565,2.254809,2.234641,2.237439,2.247663,2.246133,2.240255,2.244608,2.246706,2.249968,2.237252,2.248238,2.238938,2.238375,2.243089,2.238375,2.245179,2.247854,2.237252,2.236878,2.232231,2.235758,2.240066,2.239502,2.235572,2.224716,2.238188,2.235386,2.226537,2.223809,2.234455,2.220557,2.223809,2.226537,2.229099,2.230939,2.231492,2.234455,2.234641,2.237065,2.227633,2.234084,2.229834,2.232416,2.232046,2.227633,2.233713,2.226172,2.230018,2.224534,2.227999,2.220737,2.233156
1444.77048,2.241966,2.249991,2.248259,2.254839,2.246151,2.250377,2.251149,2.251536,2.249028,2.252699,2.249798,2.257774,2.256598,2.254644,2.25367,2.242155,2.247299,2.242155,2.245196,2.240454,2.239512,2.242345,2.246151,2.241209,2.244053,2.24102,2.239135,2.248835,2.244244,2.241209,2.244434,2.246342,2.242345,2.238759,2.230753,2.237258,2.23651,2.236884,2.234272,2.234458,2.2302,2.231861,2.232416,2.230937,2.225617,2.229831,2.232416,2.239323,2.229831,2.237258,2.228177,2.228728,2.234272,2.225071,2.232787,2.227811,2.236697,2.233529,2.231307,2.236697,2.224343,2.235949,2.232231,2.233529,2.225253,2.230753
1446.896174,2.242665,2.240203,2.244377,2.251101,2.250521,2.251101,2.242285,2.265471,2.246479,2.250521,2.252265,2.251877,2.253237,2.257932,2.258916,2.251877,2.247054,2.242855,2.241527,2.236069,2.237192,2.243235,2.244377,2.242855,2.247246,2.248784,2.237755,2.243045,2.244568,2.234761,2.243615,2.243045,2.241527,2.237943,2.241148,2.234948,2.23383,2.24077,2.230309,2.234388,2.238695,2.229571,2.231418,2.236443,2.225536,2.230863,2.233086,2.22317,2.243425,2.236817,2.230678,2.237005,2.234016,2.232715,2.230124,2.229019,2.246288,2.231233,2.230863,2.237567,2.235321,2.223351,2.231233,2.235321,2.230678,2.231233
1449.020027,2.241013,2.241202,2.245202,2.248081,2.245584,2.249238,2.25507,2.253898,2.248081,2.25507,2.255854,2.260387,2.257032,2.25098,2.254875,2.246159,2.25195,2.249238,2.23818,2.241202,2.241013,2.245776,2.241202,2.247504,2.244628,2.241771,2.247311,2.242531,2.252533,2.245776,2.2395,2.240823,2.244246,2.242341,2.244055,2.244819,2.243864,2.2395,2.228316,2.226296,2.236301,2.225564,2.237992,2.238934,2.242912,2.235365,2.231826,2.227948,2.239311,2.235552,2.236489,2.247119,2.238745,2.240634,2.232755,2.229421,2.246927,2.232755,2.231641,2.229975,2.233685,2.228132,2.232941,2.2309,2.228868,2.237428
1451.142039,2.242322,2.251169,2.246146,2.250005,2.258419,2.250975,2.254877,2.264588,2.262988,2.245762,2.256645,2.254681,2.261791,2.255465,2.262788,2.245954,2.248844,2.253703,2.245187,2.248651,2.243275,2.250781,2.249231,2.242322,2.249037,2.244995,2.249037,2.250393,2.241751,2.240991,2.240611,2.250005,2.246531,2.242322,2.247878,2.247686,2.247878,2.244612,2.235333,2.228087,2.234398,2.226249,2.229194,2.229379,2.238719,2.234585,2.223505,2.240611,2.238719,2.243465,2.237964,2.240991,2.231788,2.235521,2.23216,2.238719,2.238153,2.240611,2.233464,2.239097,2.236835,2.234398,2.236647,2.235521,2.239475,2.233091
1453.262209,2.244713,2.252064,2.242417,2.256772,2.254412,2.254216,2.257562,2.26233,2.255787,2.259939,2.255001,2.260735,2.254804,2.256772,2.258353,2.256969,2.251674,2.250118,2.249535,2.242608,2.249341,2.240133,2.244905,2.250312,2.249341,2.252455,2.24299,2.243564,2.248567,2.24818,2.250701,2.246636,2.247214,2.254216,2.250312,2.240703,2.239944,2.245289,2.234663,2.231117,2.234663,2.229261,2.23298,2.230745,2.234289,2.231861,2.238428,2.238996,2.24299,2.242799,2.242036,2.239185,2.234101,2.233914,2.233353,2.238428,2.244138,2.233914,2.24299,2.235038,2.237484,2.238618,2.237862,2.240323,2.232606,2.230931
1455.380538,2.246297,2.240926,2.250955,2.25586,2.259824,2.26766,2.257441,2.257639,2.250565,2.26142,2.26242,2.259625,2.264227,2.259625,2.259625,2.25291,2.253891,2.255465,2.24862,2.254087,2.242454,2.255071,2.25115,2.245719,2.257243,2.251345,2.251736,2.245333,2.241689,2.24862,2.24862,2.246683,2.247263,2.254874,2.25154,2.249591,2.238455,2.246683,2.234868,2.237886,2.238644,2.228707,2.239024,2.240735,2.238455,2.241689,2.236752,2.23562,2.244756,2.238834,2.238834,2.238644,2.239214,2.238265,2.238455,2.23131,2.243987,2.23468,2.230937,2.234304,2.239974,2.230565,2.232992,2.241689,2.229078,2.234304
1457.497026,2.241519,2.252573,2.255134,2.251984,2.258108,2.257512,2.25277,2.266545,2.257909,2.25395,2.264925,2.258705,2.263715,2.262105,2.254937,2.251984,2.260902,2.251396,2.251005,2.239418,2.254739,2.251984,2.250418,2.249052,2.253753,2.252377,2.250613,2.248468,2.2512,2.249832,2.245172,2.248857,2.245946,2.243053,2.244786,2.243053,2.238086,2.246139,2.234114,2.23619,2.239418,2.233362,2.236379,2.236379,2.231861,2.241519,2.239608,2.245752,2.239227,2.24769,2.239037,2.246333,2.237516,2.23999,2.241902,2.238276,2.247302,2.237326,2.236001,2.235057,2.232423,2.234868,2.247884,2.228875,2.235812,2.237326
1459.611672,2.253046,2.255222,2.257808,2.259607,2.259807,2.26081,2.266879,2.260409,2.257209,2.262622,2.257808,2.274482,2.268511,2.266675,2.26933,2.251077,2.253836,2.257608,2.245224,2.258606,2.254231,2.247751,2.255222,2.25147,2.256413,2.252651,2.250488,2.252257,2.254627,2.248531,2.249704,2.256016,2.25206,2.249704,2.249704,2.246388,2.25147,2.242134,2.238875,2.238112,2.241365,2.241173,2.227937,2.23697,2.231678,2.250292,2.234127,2.246,2.241557,2.247946,2.243483,2.244256,2.24445,2.244256,2.238875,2.23964,2.243098,2.230553,2.23243,2.242712,2.239831,2.232054,2.240981,2.246583,2.235073,2.240406
1461.724477,2.245431,2.24934,2.249733,2.267175,2.257265,2.261485,2.260476,2.264321,2.260678,2.251111,2.253483,2.260678,2.262091,2.263508,2.264524,2.258266,2.255071,2.256666,2.24934,2.254078,2.250913,2.251505,2.251111,2.250126,2.253086,2.251111,2.252888,2.253483,2.253284,2.247381,2.256267,2.25947,2.250913,2.248555,2.254674,2.248751,2.244459,2.242522,2.230137,2.242136,2.243877,2.234479,2.228824,2.241364,2.248163,2.242909,2.238865,2.242715,2.238099,2.243683,2.245042,2.249733,2.253086,2.237717,2.231831,2.238674,2.235809,2.235619,2.239057,2.233721,2.242715,2.238099,2.246795,2.246015,2.238865,2.244265
1463.835441,2.251933,2.249955,2.253522,2.260743,2.261756,2.262365,2.255116,2.266239,2.262365,2.249561,2.253124,2.259733,2.268911,2.263381,2.267265,2.258927,2.260541,2.257318,2.251537,2.258122,2.252528,2.256116,2.255516,2.24505,2.254318,2.250548,2.251735,2.260946,2.255316,2.257117,2.246418,2.253323,2.250943,2.24897,2.251735,2.252727,2.239814,2.242521,2.235785,2.240393,2.24505,2.236932,2.241552,2.246027,2.243881,2.249758,2.247202,2.239621,2.24427,2.249561,2.241166,2.247398,2.248183,2.236741,2.241359,2.235594,2.24505,2.23464,2.242327,2.241746,2.243104,2.240007,2.240779,2.239044,2.243687,2.239044
1465.944563,2.247804,2.250571,2.253956,2.263657,2.260602,2.25236,2.262636,2.263044,2.266939,2.257165,2.266527,2.266527,2.264066,2.261008,2.265911,2.26468,2.258173,2.254156,2.252958,2.246034,2.255558,2.25236,2.259588,2.25236,2.258375,2.255357,2.254356,2.255959,2.246427,2.251763,2.25777,2.252958,2.253556,2.255758,2.24682,2.251167,2.255357,2.254356,2.246623,2.236907,2.241932,2.240962,2.243881,2.238833,2.236715,2.242711,2.237292,2.243881,2.241932,2.247607,2.24741,2.245838,2.238447,2.245642,2.239993,2.236331,2.248988,2.2431,2.242711,2.231939,2.235756,2.230991,2.237484,2.236331,2.24135,2.241738
1468.051844,2.243838,2.256168,2.251154,2.261241,2.261853,2.262058,2.258393,2.270523,2.260833,2.263286,2.265548,2.269898,2.270314,2.265548,2.272613,2.262876,2.261241,2.255563,2.254356,2.252152,2.248372,2.251953,2.251354,2.25738,2.254156,2.251953,2.250158,2.252953,2.257582,2.253955,2.254356,2.257178,2.259001,2.253153,2.245016,2.252552,2.263286,2.240713,2.232804,2.242859,2.239546,2.234144,2.239935,2.242077,2.243642,2.244035,2.23877,2.240518,2.252352,2.24541,2.251154,2.246789,2.241882,2.236644,2.241102,2.24482,2.254156,2.23974,2.242468,2.235681,2.233952,2.24541,2.238964,2.238577,2.236451,2.241102
1470.157284,2.241437,2.252543,2.255365,2.261268,2.267045,2.254355,2.260244,2.262911,2.267253,2.266008,2.258204,2.26456,2.26518,2.263116,2.261268,2.256174,2.255365,2.252744,2.256782,2.24755,2.24974,2.248345,2.256782,2.259019,2.248345,2.254557,2.256174,2.246955,2.252945,2.267045,2.252543,2.254557,2.254355,2.24994,2.258408,2.25375,2.252342,2.247352,2.239289,2.245569,2.2434,2.23657,2.246955,2.234445,2.242614,2.243007,2.243203,2.24281,2.239289,2.243007,2.246955,2.24281,2.246955,2.242614,2.239289,2.250939,2.248345,2.240069,2.237539,2.232331,2.235023,2.239874,2.23657,2.245371,2.25174,2.241046
1472.260882,2.246481,2.25169,2.258391,2.250482,2.260854,2.258801,2.266031,2.261266,2.268119,2.257165,2.266031,2.259416,2.271903,2.263331,2.269586,2.257778,2.251287,2.252093,2.259826,2.24988,2.254926,2.24988,2.256757,2.258187,2.250683,2.255739,2.258801,2.249278,2.247079,2.253305,2.257778,2.257778,2.250482,2.249078,2.244891,2.255332,2.249078,2.244494,2.241728,2.243505,2.241335,2.244494,2.237222,2.245685,2.240352,2.244891,2.246282,2.244098,2.248277,2.245288,2.248477,2.249478,2.243505,2.242714,2.24509,2.245288,2.244098,2.240155,2.242122,2.24668,2.23898,2.240548,2.241531,2.246282,2.237612,2.241335
1474.362639,2.253713,2.254936,2.269462,2.263593,2.263385,2.265471,2.259243,2.269462,2.269462,2.273277,2.266937,2.266727,2.274129,2.271577,2.262138,2.25514,2.254324,2.246448,2.253916,2.24946,2.260068,2.259037,2.256981,2.253509,2.254528,2.255957,2.259243,2.258213,2.254936,2.255548,2.255344,2.256776,2.257186,2.251885,2.254936,2.253509,2.248252,2.248655,2.234992,2.239696,2.246448,2.240682,2.238122,2.248454,2.248655,2.243456,2.246247,2.242067,2.240485,2.254936,2.248052,2.255548,2.248856,2.239105,2.246247,2.23363,2.250065,2.241869,2.236554,2.241869,2.24286,2.243456,2.24465,2.237142,2.243655,2.244053
1476.462554,2.251313,2.25458,2.261396,2.263274,2.266001,2.254375,2.266001,2.271506,2.26811,2.268322,2.271506,2.270868,2.263693,2.266001,2.261396,2.260564,2.255811,2.256222,2.255195,2.262647,2.259319,2.254785,2.253352,2.25417,2.256222,2.259941,2.262021,2.248879,2.258491,2.261396,2.249891,2.267054,2.2505,2.246257,2.250703,2.25172,2.249688,2.252535,2.242453,2.243651,2.23987,2.243851,2.244251,2.239474,2.242653,2.24686,2.246458,2.25172,2.243451,2.251313,2.251923,2.249688,2.250703,2.246056,2.246056,2.23987,2.252943,2.244852,2.241657,2.24686,2.246659,2.236712,2.244251,2.242653,2.245654,2.240465
1478.560629,2.254554,2.255792,2.261619,2.260991,2.262248,2.263088,2.262458,2.269227,2.2612,2.266041,2.276754,2.258696,2.272223,2.263509,2.271579,2.255999,2.263719,2.256413,2.252088,2.255173,2.252498,2.258696,2.260155,2.253113,2.257864,2.260155,2.262458,2.263719,2.259946,2.25373,2.25662,2.252703,2.253936,2.254142,2.252498,2.251883,2.253319,2.256413,2.246994,2.243765,2.24578,2.242761,2.24236,2.249228,2.245174,2.249635,2.245982,2.247805,2.254554,2.256413,2.246994,2.254348,2.254142,2.252293,2.239364,2.238568,2.25476,2.241159,2.247805,2.241559,2.239165,2.247602,2.248008,2.245982,2.238966,2.252703
1480.656861,2.255713,2.248907,2.261785,2.271808,2.262418,2.260942,2.265171,2.269012,2.265596,2.261153,2.273321,2.257171,2.265384,2.26837,2.272024,2.256963,2.258006,2.255713,2.254261,2.256963,2.261574,2.253846,2.262207,2.262418,2.262207,2.263051,2.265809,2.256546,2.261574,2.253639,2.256129,2.261153,2.251164,2.256963,2.260522,2.254883,2.248497,2.252606,2.250136,2.248089,2.245441,2.237594,2.239993,2.248497,2.237993,2.24463,2.253846,2.251575,2.243012,2.260522,2.250752,2.249521,2.246661,2.249726,2.246661,2.236598,2.248907,2.24382,2.248702,2.24768,2.240595,2.250958,2.251781,2.24382,2.245847,2.249726
