Wavelength (nm),Absorbance (AU) 2024-10-04 00:02:11,Absorbance (AU) 2024-10-04 00:17:17,Absorbance (AU) 2024-10-04 00:32:23,Absorbance (AU) 2024-10-04 00:47:28,Absorbance (AU) 2024-10-04 01:02:34,Absorbance (AU) 2024-10-04 01:17:40,Absorbance (AU) 2024-10-04 01:32:46,Absorbance (AU) 2024-10-04 01:47:52,Absorbance (AU) 2024-10-04 02:02:58,Absorbance (AU) 2024-10-04 02:18:03,Absorbance (AU) 2024-10-04 02:33:09,Absorbance (AU) 2024-10-04 02:48:15,Absorbance (AU) 2024-10-04 03:03:21,Absorbance (AU) 2024-10-04 03:18:27,Absorbance (AU) 2024-10-04 03:33:33,Absorbance (AU) 2024-10-04 03:48:38,Absorbance (AU) 2024-10-04 04:03:44,Absorbance (AU) 2024-10-04 04:18:50,Absorbance (AU) 2024-10-04 04:33:56,Absorbance (AU) 2024-10-04 04:49:02,Absorbance (AU) 2024-10-04 05:04:07,Absorbance (AU) 2024-10-04 05:19:13,Absorbance (AU) 2024-10-04 05:34:19,Absorbance (AU) 2024-10-04 05:49:25,Absorbance (AU) 2024-10-04 06:04:31,Absorbance (AU) 2024-10-04 06:19:36,Absorbance (AU) 2024-10-04 06:34:42,Absorbance (AU) 2024-10-04 06:49:48,Absorbance (AU) 2024-10-04 07:04:54,Absorbance (AU) 2024-10-04 07:20:00,Absorbance (AU) 2024-10-04 07:35:06,Absorbance (AU) 2024-10-04 07:50:11,Absorbance (AU) 2024-10-04 08:05:17,Absorbance (AU) 2024-10-04 08:20:23,Absorbance (AU) 2024-10-04 08:35:29,Absorbance (AU) 2024-10-04 08:50:35,Absorbance (AU) 2024-10-04 09:05:41,Absorbance (AU) 2024-10-04 09:20:47,Absorbance (AU) 2024-10-04 09:35:52,Absorbance (AU) 2024-10-04 09:50:58,Absorbance (AU) 2024-10-04 10:06:04,Absorbance (AU) 2024-10-04 10:21:10,Absorbance (AU) 2024-10-04 10:36:16,Absorbance (AU) 2024-10-04 10:51:22,Absorbance (AU) 2024-10-04 11:06:27,Absorbance (AU) 2024-10-04 11:21:33,Absorbance (AU) 2024-10-04 11:36:39,Absorbance (AU) 2024-10-04 11:51:45,Absorbance (AU) 2024-10-04 12:06:51,Absorbance (AU) 2024-10-04 12:21:57,Absorbance (AU) 2024-10-04 12:37:02,Absorbance (AU) 2024-10-04 12:52:08,Absorbance (AU) 2024-10-04 13:07:14,Absorbance (AU) 2024-10-04 13:22:20,Absorbance (AU) 2024-10-04 13:37:26,Absorbance (AU) 2024-10-04 13:52:32,Absorbance (AU) 2024-10-04 14:07:38,Absorbance (AU) 2024-10-04 14:22:44,Absorbance (AU) 2024-10-04 14:37:49,Absorbance (AU) 2024-10-04 14:52:55,Absorbance (AU) 2024-10-04 15:08:01,Absorbance (AU) 2024-10-04 15:23:07,Absorbance (AU) 2024-10-04 15:38:13,Absorbance (AU) 2024-10-04 15:53:19,Absorbance (AU) 2024-10-04 16:08:25,Absorbance (AU) 2024-10-04 16:23:30,Absorbance (AU) 2024-10-04 16:38:36,Absorbance (AU) 2024-10-04 16:53:42
901.841506,1.660108,1.65876,1.667369,1.657864,1.655854,1.674987,1.675453,1.665999,1.664632,1.677556,1.685117,1.665087,1.670354,1.684879,1.684641,1.680612,1.677088,1.681556,1.680612,1.67662,1.686311,1.67662,1.688707,1.679905,1.683214,1.672201,1.659658,1.680612,1.670124,1.673592,1.677556,1.672433,1.670124,1.672896,1.68274,1.674754,1.66486,1.676386,1.666912,1.665087,1.665771,1.6563,1.671277,1.675686,1.666227,1.670354,1.659434,1.669434,1.664405,1.664178,1.661235,1.661235,1.668974,1.680848,1.667141,1.679669,1.678025,1.678025,1.671046,1.673128,1.67662,1.677556,1.672201,1.678494,1.678259,1.683214,1.680848,1.678259
904.394392,1.650053,1.651949,1.663719,1.660692,1.654277,1.663936,1.665676,1.664805,1.674481,1.673148,1.66633,1.656832,1.670937,1.67182,1.668957,1.661555,1.671599,1.66786,1.670056,1.678726,1.665458,1.669616,1.669836,1.671158,1.668518,1.670276,1.648584,1.671379,1.66524,1.675594,1.670496,1.660047,1.676263,1.668298,1.669176,1.665894,1.673592,1.662852,1.668737,1.656832,1.644414,1.656832,1.665894,1.665894,1.660908,1.650263,1.654702,1.656405,1.658972,1.662203,1.660047,1.654702,1.663069,1.669616,1.658543,1.675817,1.667641,1.666985,1.664153,1.665894,1.670937,1.662636,1.683695,1.668737,1.672927,1.671379,1.675148,1.680301
905.670145,1.651677,1.651884,1.664035,1.658336,1.65209,1.649001,1.658966,1.659176,1.660228,1.668735,1.667448,1.653955,1.672402,1.672619,1.675663,1.670241,1.66938,1.670888,1.670888,1.667877,1.66938,1.666806,1.665739,1.670241,1.670241,1.666593,1.65044,1.665525,1.665739,1.672185,1.665952,1.66938,1.661704,1.677413,1.666806,1.661704,1.662339,1.660228,1.664461,1.658966,1.646341,1.647157,1.655619,1.657498,1.650852,1.644712,1.645525,1.652918,1.663611,1.662551,1.659386,1.65354,1.658756,1.673269,1.660017,1.665739,1.673269,1.659596,1.666806,1.666806,1.661704,1.670026,1.667663,1.672835,1.671969,1.670888,1.680712,1.681596
908.220269,1.652513,1.64838,1.64936,1.647206,1.651723,1.6539,1.656088,1.651328,1.65549,1.657886,1.665562,1.648772,1.651328,1.662516,1.668425,1.660698,1.663529,1.660497,1.663123,1.660497,1.662718,1.666787,1.662718,1.662516,1.661101,1.656487,1.642736,1.651525,1.658688,1.658287,1.664748,1.654495,1.664748,1.656686,1.661101,1.663326,1.650343,1.656088,1.654893,1.657286,1.636592,1.640806,1.654893,1.652909,1.657886,1.640999,1.647597,1.654893,1.650146,1.653305,1.654893,1.655888,1.657086,1.654694,1.650343,1.654098,1.664544,1.660295,1.662921,1.661303,1.661909,1.668015,1.661909,1.659692,1.666582,1.671306,1.669452,1.669452
910.768552,1.636165,1.647953,1.645347,1.643125,1.641835,1.651703,1.648326,1.64702,1.650387,1.657009,1.650199,1.641835,1.649075,1.657009,1.654917,1.654158,1.66007,1.655486,1.659686,1.658728,1.661801,1.661416,1.662573,1.66238,1.657009,1.649824,1.632906,1.661223,1.656628,1.658537,1.654158,1.642572,1.649637,1.663346,1.660262,1.651892,1.653024,1.653591,1.645904,1.6487,1.640548,1.640548,1.651703,1.647766,1.6487,1.636892,1.64368,1.639631,1.645532,1.641835,1.64702,1.64331,1.650199,1.653402,1.649449,1.65208,1.6572,1.660262,1.653402,1.656247,1.656437,1.652835,1.662766,1.651515,1.653024,1.66007,1.668797,1.67392
913.314994,1.632977,1.635908,1.640255,1.634526,1.637642,1.643941,1.644823,1.641656,1.64078,1.649976,1.650512,1.635389,1.653565,1.662118,1.656095,1.651766,1.652845,1.654467,1.654286,1.657184,1.654467,1.654286,1.651408,1.651228,1.657911,1.64837,1.637642,1.650691,1.65087,1.659553,1.652126,1.647125,1.647125,1.649261,1.654106,1.642007,1.649797,1.64944,1.645353,1.641305,1.639906,1.639557,1.639731,1.638337,1.642885,1.642007,1.635562,1.637989,1.640605,1.645884,1.636427,1.635908,1.653745,1.653205,1.644647,1.648905,1.656639,1.647658,1.647836,1.64837,1.651049,1.652665,1.652485,1.649976,1.657729,1.656639,1.665995,1.670656
915.859594,1.63844,1.638605,1.639923,1.63844,1.646577,1.651634,1.644403,1.647415,1.644236,1.649098,1.648593,1.638934,1.649435,1.654356,1.654527,1.65521,1.654186,1.665067,1.656752,1.649773,1.657611,1.654527,1.655039,1.657267,1.66089,1.651974,1.636798,1.649942,1.655895,1.659161,1.652653,1.649773,1.651634,1.64893,1.649942,1.640419,1.647248,1.655039,1.645405,1.651295,1.642572,1.634999,1.645572,1.647248,1.649773,1.63729,1.642738,1.641743,1.64893,1.646912,1.648088,1.64224,1.651465,1.657439,1.65028,1.655724,1.657955,1.656409,1.64457,1.660197,1.653845,1.658816,1.655039,1.656409,1.665067,1.661583,1.660716,1.660024
918.402353,1.635154,1.641834,1.645766,1.648301,1.648142,1.653255,1.648142,1.655835,1.657942,1.659733,1.663008,1.648301,1.664325,1.661531,1.666474,1.666971,1.660876,1.662515,1.66482,1.664325,1.66104,1.667469,1.667801,1.662023,1.662679,1.663666,1.644504,1.658429,1.660713,1.662679,1.655188,1.658918,1.653255,1.64846,1.661203,1.653577,1.657942,1.655835,1.653577,1.656644,1.644189,1.64545,1.653095,1.653738,1.659733,1.640271,1.647825,1.646082,1.649415,1.651811,1.652934,1.644662,1.657617,1.66416,1.653738,1.659896,1.654866,1.664325,1.66416,1.665481,1.661859,1.661695,1.668467,1.666971,1.663172,1.667137,1.667469,1.66515
920.943271,1.656703,1.655331,1.659459,1.659152,1.660536,1.663007,1.665804,1.664559,1.66069,1.672243,1.66909,1.657926,1.677015,1.670821,1.6791,1.670348,1.668776,1.674781,1.672243,1.672876,1.671294,1.673351,1.674941,1.677495,1.674622,1.674781,1.655027,1.665025,1.664714,1.678618,1.676056,1.663937,1.670821,1.669404,1.675897,1.663317,1.668148,1.668776,1.667209,1.66596,1.657008,1.662543,1.663627,1.664714,1.669876,1.649887,1.65594,1.661307,1.662697,1.658692,1.663937,1.660228,1.668619,1.670663,1.672401,1.668776,1.666896,1.672084,1.666584,1.671768,1.670191,1.675897,1.672559,1.679421,1.669719,1.682488,1.683948,1.682974
923.482347,1.679241,1.68014,1.68014,1.682848,1.682999,1.679091,1.68059,1.681041,1.688623,1.695717,1.688776,1.676257,1.696807,1.699465,1.701667,1.686334,1.694941,1.693855,1.695251,1.700093,1.70214,1.698369,1.701194,1.696963,1.701352,1.688776,1.672703,1.687553,1.691231,1.698995,1.690155,1.681041,1.683906,1.694475,1.698212,1.68089,1.685574,1.686943,1.682396,1.687553,1.67418,1.676703,1.676703,1.687096,1.681793,1.673737,1.675514,1.679241,1.682848,1.682547,1.683453,1.675069,1.687553,1.692156,1.682999,1.698056,1.692619,1.70025,1.687706,1.690462,1.695562,1.690002,1.69401,1.695096,1.695717,1.695873,1.7069,1.704672
926.019582,1.697516,1.699125,1.7003,1.698101,1.702214,1.705028,1.710711,1.708908,1.705623,1.715403,1.712068,1.701624,1.717998,1.718917,1.717845,1.714036,1.715403,1.715555,1.714036,1.711615,1.719992,1.714795,1.718151,1.719378,1.71586,1.711766,1.693446,1.715251,1.712673,1.717386,1.716622,1.709659,1.709509,1.710711,1.712521,1.71041,1.70133,1.713732,1.707263,1.70801,1.697954,1.699712,1.706218,1.710109,1.708908,1.699272,1.700006,1.696786,1.704434,1.701624,1.701182,1.703249,1.709358,1.712975,1.710561,1.711163,1.716012,1.710561,1.719992,1.713581,1.716012,1.714795,1.717845,1.713732,1.722615,1.720146,1.714795,1.72572
928.554976,1.725081,1.728752,1.726399,1.720716,1.725666,1.732603,1.728899,1.730525,1.733497,1.739653,1.739048,1.723475,1.743145,1.741319,1.748205,1.736039,1.735739,1.737842,1.734841,1.739199,1.739199,1.747896,1.73739,1.741016,1.73935,1.736789,1.722021,1.73499,1.738596,1.735739,1.735889,1.730229,1.733646,1.732306,1.741471,1.728899,1.734841,1.739653,1.72831,1.730229,1.724935,1.72831,1.724058,1.737541,1.732603,1.725813,1.718118,1.727574,1.725666,1.735439,1.732008,1.731266,1.738746,1.736339,1.730525,1.733795,1.739502,1.738746,1.737691,1.738897,1.74284,1.733944,1.738294,1.741927,1.74345,1.747588,1.749595,1.743602
931.088528,1.747634,1.75276,1.750849,1.752907,1.749531,1.752318,1.757947,1.758245,1.758394,1.756607,1.764557,1.752024,1.771576,1.771115,1.769887,1.765011,1.762593,1.770347,1.762593,1.768052,1.770347,1.772346,1.770347,1.770347,1.765011,1.762141,1.744876,1.761389,1.764557,1.76729,1.765163,1.7575,1.759889,1.76154,1.765314,1.758394,1.760489,1.765163,1.754827,1.752612,1.747197,1.750995,1.748946,1.754975,1.757351,1.746035,1.745456,1.753054,1.749092,1.75959,1.754531,1.746761,1.760039,1.75944,1.758543,1.767138,1.763498,1.762895,1.757649,1.765466,1.757202,1.761991,1.764405,1.770194,1.763952,1.770808,1.774664,1.776527
933.620239,1.774992,1.777652,1.777208,1.773962,1.785429,1.786486,1.781373,1.788913,1.782721,1.788457,1.791967,1.776025,1.788002,1.793963,1.79427,1.790743,1.79304,1.788457,1.793194,1.789522,1.800944,1.793809,1.789522,1.796277,1.796587,1.794424,1.775582,1.790437,1.79166,1.791813,1.783471,1.786335,1.788002,1.79059,1.788609,1.787698,1.787092,1.785429,1.778542,1.780328,1.77632,1.775139,1.778097,1.78937,1.783772,1.774992,1.772348,1.777504,1.772056,1.775434,1.778988,1.781224,1.784675,1.785882,1.783171,1.78937,1.787092,1.78937,1.783622,1.790743,1.791354,1.791507,1.788761,1.793501,1.797051,1.794733,1.79427,1.803453
936.150109,1.802237,1.799691,1.797457,1.79999,1.807677,1.803741,1.811188,1.805553,1.815657,1.814111,1.815502,1.806614,1.823786,1.823629,1.823156,1.815502,1.809658,1.823156,1.820798,1.818142,1.819546,1.813186,1.820328,1.817519,1.819234,1.821112,1.804948,1.816898,1.813494,1.81861,1.814729,1.80859,1.809353,1.809353,1.818454,1.811495,1.814883,1.809658,1.80631,1.804193,1.803892,1.80359,1.808895,1.812109,1.805856,1.802988,1.798498,1.808895,1.801786,1.810882,1.80859,1.802537,1.807373,1.817519,1.810117,1.809505,1.817519,1.814265,1.807373,1.808895,1.816432,1.813186,1.823786,1.821269,1.817208,1.815347,1.823629,1.81939
938.678137,1.830431,1.826898,1.827204,1.825676,1.834459,1.836019,1.826592,1.832596,1.829507,1.849505,1.841047,1.830431,1.849505,1.8487,1.848057,1.839155,1.839784,1.841521,1.8401,1.846774,1.843265,1.843742,1.842472,1.850796,1.849989,1.840415,1.825829,1.841205,1.835707,1.849183,1.845814,1.839312,1.841047,1.838683,1.845654,1.833371,1.830585,1.844857,1.835083,1.838683,1.823394,1.82644,1.832286,1.832751,1.833371,1.821577,1.825524,1.832441,1.832441,1.832286,1.834615,1.827511,1.836331,1.841047,1.838369,1.845974,1.843424,1.839784,1.833993,1.8401,1.84406,1.843106,1.845335,1.847896,1.848218,1.848057,1.851767,1.849344
941.204324,1.85144,1.855066,1.850969,1.849872,1.857766,1.861125,1.859042,1.862089,1.860964,1.869391,1.867106,1.858883,1.871359,1.872676,1.878987,1.863378,1.870702,1.8689,1.865157,1.873501,1.869391,1.865806,1.870702,1.874991,1.875488,1.864995,1.846444,1.858563,1.873171,1.869718,1.865319,1.859842,1.861606,1.862894,1.864671,1.863863,1.854275,1.871195,1.867595,1.856017,1.84956,1.850342,1.851754,1.858723,1.858723,1.850342,1.854749,1.850029,1.851126,1.855858,1.861446,1.85697,1.860804,1.864186,1.861125,1.862411,1.873336,1.8689,1.867106,1.864833,1.865643,1.864186,1.872182,1.865481,1.871359,1.872676,1.873171,1.880663
943.72867,1.877684,1.877359,1.882098,1.876385,1.881605,1.880786,1.88177,1.886558,1.886558,1.883909,1.889891,1.874282,1.892744,1.894093,1.898678,1.888388,1.892744,1.894939,1.888388,1.886226,1.889389,1.887721,1.895447,1.892239,1.891735,1.887388,1.870266,1.890393,1.886558,1.892576,1.893587,1.889723,1.888388,1.882756,1.885066,1.882756,1.876547,1.886724,1.877847,1.881277,1.876547,1.867079,1.88457,1.887056,1.882756,1.872671,1.875251,1.876061,1.876061,1.875737,1.879314,1.877684,1.882921,1.888721,1.882427,1.888888,1.891231,1.892912,1.877684,1.880786,1.892071,1.888721,1.891567,1.897655,1.895786,1.89056,1.889891,1.90159
946.251174,1.893701,1.89552,1.893372,1.897846,1.901191,1.90052,1.902704,1.89818,1.90052,1.907107,1.910695,1.887639,1.905408,1.908983,1.91121,1.89552,1.906596,1.911726,1.910524,1.905239,1.910524,1.905747,1.9083,1.917265,1.911382,1.90321,1.885853,1.902536,1.904562,1.906596,1.910181,1.897846,1.899683,1.903548,1.91121,1.901695,1.897181,1.905578,1.897014,1.901023,1.886988,1.889106,1.89635,1.892383,1.901191,1.882945,1.887476,1.897181,1.891726,1.900017,1.900688,1.897181,1.907277,1.906596,1.897513,1.902873,1.907107,1.905578,1.901023,1.902873,1.904054,1.910695,1.907958,1.911726,1.903716,1.91207,1.916917,1.914141
948.771837,1.911283,1.909099,1.911114,1.914494,1.91061,1.907928,1.913139,1.921161,1.920817,1.915513,1.926884,1.908095,1.927058,1.918413,1.930389,1.920817,1.922196,1.923753,1.920301,1.920129,1.920301,1.927233,1.925663,1.925489,1.9241,1.922196,1.90626,1.920817,1.919442,1.923406,1.919957,1.911451,1.915343,1.920817,1.919099,1.915513,1.918242,1.921678,1.910441,1.911957,1.911283,1.901789,1.913985,1.925315,1.911114,1.898342,1.903605,1.914324,1.912463,1.909434,1.907928,1.912125,1.918071,1.91927,1.91061,1.91297,1.923233,1.923233,1.917388,1.915513,1.922541,1.921678,1.924273,1.92636,1.923233,1.922369,1.930917,1.925315
951.290658,1.915873,1.916876,1.917545,1.91172,1.9243,1.923449,1.923789,1.922771,1.927717,1.932372,1.939716,1.924981,1.933588,1.940775,1.932893,1.92978,1.936029,1.938132,1.93743,1.93411,1.929952,1.935679,1.934284,1.933762,1.926176,1.928919,1.915039,1.928403,1.930815,1.935679,1.93047,1.925663,1.931161,1.927202,1.925151,1.919224,1.927888,1.922771,1.921585,1.92447,1.915873,1.915706,1.922601,1.921078,1.924129,1.919392,1.909083,1.916708,1.917545,1.920572,1.915539,1.915539,1.929607,1.926176,1.921247,1.923619,1.928919,1.930297,1.924981,1.925151,1.929263,1.932546,1.931853,1.93411,1.930124,1.932026,1.936378,1.932546
953.807639,1.928061,1.929749,1.929242,1.92722,1.92722,1.92722,1.938633,1.935195,1.932804,1.931953,1.938461,1.925542,1.944542,1.941404,1.944367,1.94019,1.945068,1.937255,1.94123,1.9421,1.938116,1.940363,1.94123,1.949824,1.940017,1.93588,1.926212,1.936395,1.93451,1.93451,1.94019,1.934339,1.922537,1.932463,1.936739,1.932123,1.927556,1.929073,1.931274,1.92958,1.924204,1.92337,1.933827,1.927556,1.935024,1.925207,1.920215,1.923536,1.923037,1.925709,1.929242,1.922537,1.933315,1.93451,1.934681,1.931104,1.934339,1.933827,1.933315,1.925709,1.937427,1.935366,1.939497,1.934169,1.940363,1.944717,1.944542,1.945068
956.322778,1.929603,1.933107,1.935291,1.924481,1.935122,1.940032,1.933107,1.937147,1.939181,1.933442,1.941908,1.928607,1.948108,1.957931,1.948281,1.941908,1.937316,1.951416,1.946895,1.941225,1.941737,1.944309,1.946377,1.948108,1.943107,1.946031,1.920719,1.936471,1.939861,1.943278,1.938842,1.928441,1.939521,1.938842,1.940713,1.929769,1.934618,1.938502,1.939181,1.931101,1.927282,1.930601,1.928441,1.928109,1.933107,1.928441,1.929603,1.924152,1.927447,1.92927,1.929769,1.937655,1.93227,1.940032,1.93664,1.938842,1.93227,1.945169,1.937824,1.938163,1.938672,1.936471,1.937147,1.938163,1.939691,1.947761,1.947934,1.94915
958.836075,1.931005,1.933636,1.936948,1.932483,1.936782,1.934132,1.933636,1.938113,1.940117,1.948741,1.942804,1.93035,1.952687,1.947888,1.952342,1.946696,1.946187,1.940955,1.950624,1.950967,1.951654,1.945508,1.946526,1.953722,1.943648,1.938446,1.923206,1.944492,1.945339,1.939114,1.944492,1.937613,1.942804,1.936284,1.930678,1.931169,1.94062,1.941627,1.93778,1.943141,1.929532,1.933472,1.930514,1.934462,1.931826,1.930514,1.926601,1.931169,1.930678,1.931169,1.928064,1.929369,1.932483,1.947207,1.937447,1.943141,1.939615,1.945678,1.939281,1.938113,1.942804,1.94062,1.93995,1.943141,1.946017,1.939281,1.946187,1.946187
961.347531,1.927645,1.932307,1.935878,1.928926,1.93344,1.936857,1.943605,1.944103,1.944269,1.94945,1.94945,1.932792,1.954014,1.944768,1.954014,1.943439,1.941124,1.94727,1.946435,1.949787,1.95198,1.947772,1.945101,1.948443,1.952996,1.958111,1.925412,1.938001,1.9403,1.945101,1.946936,1.936367,1.947605,1.940794,1.9456,1.937674,1.934251,1.944435,1.933602,1.937838,1.933926,1.931984,1.934738,1.93653,1.935552,1.922558,1.925571,1.93005,1.934413,1.93653,1.931661,1.928766,1.943937,1.938821,1.936857,1.940135,1.94228,1.940959,1.933602,1.938329,1.9403,1.943605,1.93751,1.9456,1.94727,1.941619,1.950292,1.950292
963.857146,1.930304,1.931254,1.932048,1.931254,1.94136,1.943638,1.941036,1.937804,1.93684,1.951209,1.949717,1.935557,1.948726,1.947242,1.952539,1.944128,1.944782,1.951707,1.952372,1.945109,1.950048,1.949717,1.942986,1.951873,1.944128,1.941036,1.928252,1.946585,1.942172,1.949221,1.943475,1.939256,1.943475,1.939417,1.944618,1.94055,1.937161,1.940226,1.942335,1.938933,1.93173,1.92841,1.937643,1.941685,1.936358,1.926523,1.934917,1.930937,1.927151,1.933002,1.938126,1.935397,1.940388,1.941685,1.931413,1.939256,1.949221,1.944455,1.937643,1.940064,1.944945,1.941036,1.946257,1.94856,1.946749,1.94055,1.950711,1.948066
966.36492,1.928937,1.937236,1.928007,1.931894,1.942165,1.933145,1.932988,1.940888,1.942325,1.942805,1.943446,1.934714,1.949909,1.949584,1.952685,1.943767,1.947636,1.953177,1.947151,1.942965,1.947798,1.947798,1.950235,1.944892,1.946504,1.942005,1.932675,1.942805,1.94602,1.946181,1.946343,1.935816,1.937236,1.939773,1.941047,1.943767,1.938028,1.937711,1.934871,1.939138,1.927389,1.924769,1.929558,1.936289,1.936447,1.919577,1.928162,1.928937,1.929558,1.930335,1.931426,1.929558,1.940728,1.943607,1.936762,1.939296,1.942645,1.939138,1.935186,1.94041,1.941207,1.939932,1.944249,1.945375,1.948447,1.945053,1.956966,1.949421
968.870852,1.934155,1.92848,1.932307,1.930466,1.935392,1.931692,1.934155,1.940375,1.93928,1.945892,1.947163,1.931999,1.948118,1.952928,1.948756,1.944467,1.945733,1.945099,1.942259,1.948756,1.945258,1.93928,1.951158,1.945258,1.951961,1.94605,1.923782,1.944308,1.946209,1.954381,1.943519,1.936167,1.936788,1.936167,1.948278,1.941473,1.93431,1.947481,1.942416,1.934155,1.922277,1.925746,1.930772,1.937721,1.931846,1.931079,1.927263,1.926352,1.926504,1.933076,1.940375,1.928328,1.938344,1.93741,1.936633,1.941316,1.938344,1.937254,1.935857,1.929701,1.937254,1.941002,1.944308,1.944467,1.94163,1.940532,1.950837,1.949076
