Wavelength (nm),Absorbance (AU) 2024-09-13 00:00:05,Absorbance (AU) 2024-09-13 00:15:19,Absorbance (AU) 2024-09-13 00:30:33,Absorbance (AU) 2024-09-13 00:45:47,Absorbance (AU) 2024-09-13 01:01:01,Absorbance (AU) 2024-09-13 01:16:15,Absorbance (AU) 2024-09-13 01:31:29,Absorbance (AU) 2024-09-13 01:46:44,Absorbance (AU) 2024-09-13 02:01:58,Absorbance (AU) 2024-09-13 02:17:12,Absorbance (AU) 2024-09-13 02:32:26,Absorbance (AU) 2024-09-13 02:47:40,Absorbance (AU) 2024-09-13 03:02:54,Absorbance (AU) 2024-09-13 03:18:08,Absorbance (AU) 2024-09-13 03:33:23,Absorbance (AU) 2024-09-13 03:48:37,Absorbance (AU) 2024-09-13 04:03:51,Absorbance (AU) 2024-09-13 04:19:05,Absorbance (AU) 2024-09-13 04:34:19,Absorbance (AU) 2024-09-13 04:49:34,Absorbance (AU) 2024-09-13 05:04:48,Absorbance (AU) 2024-09-13 05:20:02,Absorbance (AU) 2024-09-13 05:35:16,Absorbance (AU) 2024-09-13 05:50:30,Absorbance (AU) 2024-09-13 06:05:44,Absorbance (AU) 2024-09-13 06:20:58,Absorbance (AU) 2024-09-13 06:36:13,Absorbance (AU) 2024-09-13 06:51:27,Absorbance (AU) 2024-09-13 07:06:41,Absorbance (AU) 2024-09-13 07:21:55,Absorbance (AU) 2024-09-13 07:37:09,Absorbance (AU) 2024-09-13 07:52:23,Absorbance (AU) 2024-09-13 08:07:37,Absorbance (AU) 2024-09-13 08:22:52,Absorbance (AU) 2024-09-13 08:38:06,Absorbance (AU) 2024-09-13 08:53:20,Absorbance (AU) 2024-09-13 09:08:34,Absorbance (AU) 2024-09-13 09:23:48,Absorbance (AU) 2024-09-13 09:39:02,Absorbance (AU) 2024-09-13 09:54:16,Absorbance (AU) 2024-09-13 10:09:31,Absorbance (AU) 2024-09-13 10:24:45,Absorbance (AU) 2024-09-13 10:39:59,Absorbance (AU) 2024-09-13 10:55:13,Absorbance (AU) 2024-09-13 11:10:27,Absorbance (AU) 2024-09-13 11:25:41,Absorbance (AU) 2024-09-13 11:40:56,Absorbance (AU) 2024-09-13 11:56:10,Absorbance (AU) 2024-09-13 12:11:24,Absorbance (AU) 2024-09-13 12:26:38,Absorbance (AU) 2024-09-13 12:41:52,Absorbance (AU) 2024-09-13 12:57:06,Absorbance (AU) 2024-09-13 13:12:20,Absorbance (AU) 2024-09-13 13:27:35,Absorbance (AU) 2024-09-13 13:42:49,Absorbance (AU) 2024-09-13 13:58:03,Absorbance (AU) 2024-09-13 14:13:17,Absorbance (AU) 2024-09-13 14:28:31,Absorbance (AU) 2024-09-13 14:43:45,Absorbance (AU) 2024-09-13 14:59:00,Absorbance (AU) 2024-09-13 15:14:14,Absorbance (AU) 2024-09-13 15:29:28,Absorbance (AU) 2024-09-13 15:44:42
1230.978592,0.302325,0.299132,0.293414,0.303548,0.298527,0.31408,0.303089,0.307082,0.306465,0.303089,0.314708,0.312828,0.306465,0.301563,0.308163,0.306311,0.300042,0.308008,0.309247,0.304007,0.307082,0.305081,0.311423,0.306311,0.31361,0.319762,0.321034,0.320716,0.303395,0.308937,0.31408,0.313767,0.313924,0.318809,0.305388,0.310489,0.307545,0.29989,0.291326,0.288065,0.29088,0.282635,0.285856,0.29222,0.290583,0.294162,0.291624,0.289248,0.288213,0.29207,0.292518,0.286444,0.290731,0.288508,0.288656,0.282927,0.291624,0.289692,0.288213,0.293264,0.291326,0.295813,0.2891
1233.281976,0.308198,0.297265,0.298917,0.299671,0.298015,0.308968,0.299219,0.30209,0.310048,0.305134,0.305898,0.30866,0.307277,0.304676,0.306357,0.301787,0.308045,0.307737,0.306204,0.305134,0.318154,0.304066,0.313926,0.310202,0.304066,0.311905,0.318469,0.317054,0.305592,0.306817,0.31627,0.311595,0.31377,0.321313,0.308968,0.306051,0.308352,0.296067,0.281653,0.290125,0.288212,0.287918,0.283392,0.285284,0.287918,0.291455,0.289241,0.291751,0.29368,0.296515,0.289978,0.287478,0.293532,0.287332,0.292196,0.2888,0.28983,0.285138,0.290716,0.289536,0.290421,0.291159,0.291159
1235.583519,0.303285,0.289346,0.299982,0.303888,0.306764,0.31753,0.29154,0.307372,0.31196,0.307829,0.308591,0.314427,0.298191,0.297744,0.308439,0.307677,0.302532,0.307981,0.30966,0.299235,0.310732,0.305551,0.316131,0.307677,0.313963,0.317063,0.311653,0.312883,0.305702,0.305399,0.311192,0.311806,0.312421,0.3135,0.30419,0.306461,0.307068,0.295815,0.291393,0.286727,0.284556,0.288762,0.291393,0.287598,0.287453,0.286147,0.285712,0.288762,0.28818,0.284124,0.292568,0.288617,0.290954,0.2892,0.284268,0.290222,0.294631,0.289638,0.288034,0.293156,0.293893,0.286727,0.293156
1237.883221,0.299166,0.290621,0.300358,0.295758,0.290184,0.303653,0.299464,0.308034,0.306216,0.298572,0.303502,0.315076,0.306065,0.298869,0.307276,0.304556,0.300209,0.305762,0.309708,0.302302,0.305159,0.296053,0.311541,0.30849,0.303202,0.315694,0.312307,0.312154,0.306973,0.299166,0.311694,0.304706,0.306065,0.319419,0.304857,0.302002,0.307882,0.304556,0.291059,0.281813,0.284969,0.286122,0.290038,0.287279,0.288874,0.28569,0.288294,0.285978,0.292962,0.29179,0.287569,0.282385,0.286122,0.289456,0.293402,0.288003,0.29033,0.289311,0.290913,0.287424,0.288439,0.286267,0.290621
1240.181081,0.29594,0.295793,0.297115,0.297262,0.297557,0.30558,0.295207,0.29433,0.308439,0.304382,0.307233,0.30859,0.298293,0.290692,0.302442,0.300659,0.291707,0.300659,0.300215,0.299179,0.30573,0.303784,0.313144,0.312077,0.308892,0.307383,0.308892,0.309648,0.297409,0.302442,0.304681,0.309194,0.310254,0.311468,0.303187,0.294768,0.304531,0.295354,0.285936,0.287228,0.281941,0.28694,0.286366,0.287084,0.285077,0.285077,0.286653,0.289534,0.286797,0.285649,0.287228,0.290113,0.28694,0.288091,0.289101,0.285936,0.288091,0.286653,0.279392,0.286366,0.285649,0.28694,0.282794
1242.4771,0.303336,0.292289,0.289245,0.294622,0.293746,0.30528,0.296527,0.296968,0.30573,0.2955,0.308741,0.308137,0.29977,0.286366,0.298736,0.296087,0.29258,0.298736,0.297704,0.295793,0.30155,0.29638,0.304981,0.300363,0.303038,0.304083,0.311925,0.309799,0.2936,0.296234,0.308439,0.302442,0.310557,0.306481,0.299622,0.299031,0.299179,0.30155,0.280665,0.284362,0.284362,0.279251,0.285793,0.283506,0.281515,0.282936,0.280665,0.28109,0.285363,0.280948,0.282509,0.284362,0.283934,0.287803,0.281941,0.285793,0.284505,0.283506,0.281657,0.279816,0.278687,0.286653,0.283079
1244.771277,0.295857,0.286116,0.300224,0.293545,0.293978,0.31104,0.292681,0.301837,0.301837,0.292538,0.307454,0.305524,0.299493,0.290816,0.305524,0.301103,0.291819,0.302572,0.301397,0.294844,0.297744,0.299201,0.307603,0.307603,0.30125,0.31044,0.300517,0.305673,0.297744,0.300078,0.30686,0.301543,0.305969,0.314202,0.298472,0.297453,0.301984,0.295567,0.283011,0.281747,0.27562,0.284561,0.280207,0.284702,0.287251,0.282168,0.282449,0.283574,0.28555,0.281467,0.283433,0.285691,0.286116,0.282028,0.283574,0.278673,0.286258,0.281747,0.283997,0.287109,0.276451,0.283997,0.288958
1247.063613,0.292381,0.291383,0.290246,0.287415,0.292524,0.305126,0.288403,0.301759,0.302342,0.299722,0.304832,0.306008,0.298417,0.292381,0.300884,0.306745,0.295101,0.298997,0.296396,0.293525,0.305714,0.296972,0.301176,0.301321,0.300012,0.314485,0.314335,0.308519,0.300012,0.300739,0.306008,0.31179,0.304392,0.308667,0.297694,0.300012,0.302634,0.290814,0.284462,0.283622,0.279861,0.277649,0.281111,0.281668,0.286287,0.290246,0.282644,0.285725,0.285023,0.285303,0.284462,0.289962,0.278477,0.285584,0.282923,0.285444,0.279307,0.285444,0.27903,0.284181,0.284882,0.290672,0.280972
1249.354108,0.300886,0.29575,0.296176,0.298168,0.299168,0.306375,0.297883,0.301605,0.307102,0.298739,0.308707,0.304779,0.297029,0.292078,0.303189,0.302612,0.294334,0.311492,0.307831,0.299168,0.308122,0.300313,0.306375,0.306084,0.304779,0.309731,0.311639,0.310464,0.298882,0.30103,0.311492,0.314443,0.306229,0.314443,0.305359,0.304489,0.306957,0.297029,0.282618,0.285934,0.285379,0.284964,0.283445,0.279465,0.288576,0.28635,0.285379,0.282343,0.282894,0.284411,0.292078,0.28097,0.289135,0.288297,0.279055,0.286766,0.288019,0.287462,0.28635,0.289694,0.288855,0.287044,0.284273
1251.642762,0.295378,0.285539,0.291134,0.296232,0.296945,0.303413,0.289729,0.298803,0.306319,0.296802,0.306465,0.304718,0.297945,0.290571,0.301102,0.304283,0.294668,0.304718,0.303413,0.299233,0.29909,0.301246,0.304718,0.300382,0.300526,0.308365,0.309098,0.309391,0.295094,0.292403,0.310862,0.304863,0.303703,0.310273,0.294668,0.30067,0.302834,0.302256,0.279604,0.279741,0.281941,0.278782,0.281665,0.283875,0.284845,0.285539,0.282493,0.282355,0.285817,0.283875,0.278919,0.282493,0.281252,0.284152,0.284984,0.280702,0.281115,0.28084,0.285956,0.277416,0.283321,0.284984,0.287629
1253.929574,0.292047,0.285792,0.293309,0.295703,0.294716,0.306134,0.294716,0.294434,0.299105,0.294716,0.303826,0.30397,0.299674,0.290371,0.300245,0.29811,0.293169,0.303107,0.299105,0.295844,0.306279,0.301101,0.305267,0.302103,0.298252,0.307873,0.302964,0.308599,0.297259,0.297542,0.308018,0.302677,0.312838,0.317118,0.299389,0.296975,0.301387,0.299817,0.279626,0.28469,0.283178,0.286207,0.282904,0.280716,0.282904,0.282493,0.282356,0.281262,0.281262,0.278947,0.283453,0.281672,0.285931,0.287036,0.285241,0.284965,0.285655,0.280171,0.281809,0.281126,0.281262,0.28676,0.279218
1256.214544,0.299549,0.292428,0.292567,0.294233,0.295765,0.304932,0.293538,0.302657,0.310094,0.296743,0.311249,0.310382,0.297163,0.298144,0.302091,0.304647,0.299549,0.302516,0.311394,0.303935,0.304078,0.306789,0.304505,0.310238,0.305217,0.310671,0.312118,0.313715,0.297443,0.302232,0.310238,0.30422,0.310094,0.318247,0.301949,0.304505,0.303083,0.303083,0.288431,0.283383,0.290632,0.284742,0.289255,0.284878,0.279333,0.28515,0.290356,0.287061,0.290356,0.284878,0.289943,0.285968,0.284606,0.290218,0.290494,0.286377,0.282841,0.285286,0.289943,0.287745,0.288843,0.287471,0.285695
1258.497674,0.297221,0.287087,0.294979,0.289288,0.292472,0.303731,0.291223,0.300181,0.303873,0.292472,0.305445,0.308317,0.299192,0.292333,0.304444,0.299051,0.294281,0.306448,0.299051,0.28915,0.305016,0.298205,0.305445,0.302307,0.298769,0.306018,0.311789,0.308029,0.297221,0.29456,0.310484,0.305731,0.303161,0.310484,0.293724,0.297924,0.303303,0.293584,0.285717,0.283806,0.28082,0.279335,0.280685,0.280009,0.281091,0.27772,0.283534,0.285854,0.279065,0.281226,0.287087,0.283534,0.284078,0.279739,0.283398,0.283942,0.281091,0.285033,0.28299,0.285033,0.282718,0.284215,0.281497
1260.778962,0.30075,0.296291,0.294217,0.30075,0.30075,0.305821,0.293665,0.301731,0.30653,0.292152,0.306388,0.307525,0.29991,0.294907,0.307667,0.298375,0.296153,0.309235,0.304124,0.30089,0.307383,0.30019,0.307952,0.305396,0.302856,0.312532,0.310666,0.317162,0.293803,0.30005,0.306246,0.30117,0.30653,0.314118,0.306105,0.305538,0.303137,0.298236,0.283857,0.285071,0.287509,0.291329,0.290098,0.282243,0.286153,0.289688,0.284666,0.280235,0.287102,0.287781,0.286424,0.287509,0.291878,0.287373,0.289279,0.286288,0.282377,0.286424,0.285747,0.286966,0.285882,0.286424,0.289142
1263.058409,0.299977,0.290541,0.296762,0.296623,0.297459,0.311202,0.298297,0.302368,0.306335,0.300819,0.306478,0.306051,0.304347,0.291641,0.298157,0.301382,0.301663,0.304631,0.309192,0.295372,0.306905,0.301522,0.308762,0.305624,0.301522,0.309622,0.307904,0.312355,0.297878,0.294956,0.304205,0.307618,0.312789,0.310483,0.306051,0.296901,0.303639,0.292881,0.279162,0.282922,0.288077,0.280903,0.28876,0.288077,0.279563,0.287123,0.282652,0.276628,0.286851,0.280501,0.289308,0.290267,0.284814,0.283327,0.285628,0.280903,0.283192,0.288077,0.285085,0.283327,0.284408,0.287532,0.278627
1265.336014,0.300471,0.30103,0.292038,0.303132,0.29866,0.30468,0.295061,0.308644,0.309927,0.298382,0.306657,0.305385,0.299634,0.296718,0.310069,0.302851,0.303975,0.304821,0.30103,0.304398,0.312359,0.297549,0.309356,0.30595,0.306374,0.314372,0.312215,0.315093,0.30145,0.300192,0.313652,0.30765,0.313508,0.31466,0.303132,0.303553,0.305809,0.300053,0.284572,0.287679,0.284976,0.284438,0.287814,0.289581,0.292312,0.284976,0.288764,0.2839,0.290535,0.289717,0.286055,0.2889,0.289172,0.287543,0.286596,0.288357,0.284572,0.284438,0.287002,0.290671,0.284842,0.294097,0.291354
1267.611778,0.304047,0.294989,0.30447,0.299146,0.306731,0.310717,0.295817,0.299146,0.310717,0.298312,0.311862,0.307156,0.302922,0.295541,0.30744,0.308862,0.303063,0.30166,0.312006,0.300541,0.307298,0.299703,0.308292,0.298868,0.304611,0.309717,0.310717,0.311003,0.304188,0.299703,0.312149,0.308862,0.310288,0.317781,0.305316,0.307015,0.309432,0.300401,0.293474,0.286792,0.287333,0.284632,0.288963,0.284901,0.290871,0.288963,0.28774,0.293062,0.289779,0.289916,0.284901,0.283287,0.283959,0.286386,0.291828,0.286521,0.286386,0.290188,0.288555,0.289643,0.287063,0.28369,0.295955
1269.885701,0.303112,0.295116,0.297994,0.302139,0.302973,0.316107,0.302556,0.306886,0.312537,0.302973,0.312822,0.313249,0.306605,0.30103,0.307448,0.312395,0.306745,0.314532,0.311827,0.302973,0.310551,0.30801,0.316968,0.310409,0.307729,0.313391,0.317255,0.316681,0.307167,0.306325,0.316537,0.311827,0.312964,0.312679,0.311117,0.314818,0.311969,0.314247,0.289415,0.291849,0.286191,0.290631,0.294297,0.291985,0.297582,0.291578,0.290766,0.29009,0.293615,0.296621,0.294024,0.291578,0.294706,0.2878,0.299647,0.295526,0.291443,0.292799,0.296621,0.303669,0.299509,0.29416,0.3002
1272.157782,0.311502,0.30172,0.30352,0.305189,0.305467,0.319633,0.312209,0.315763,0.314765,0.306723,0.315477,0.315906,0.30995,0.308685,0.312351,0.311361,0.31448,0.313201,0.320643,0.304215,0.320498,0.311785,0.323829,0.314054,0.31306,0.323103,0.320498,0.318339,0.305607,0.308685,0.321076,0.315477,0.311502,0.322378,0.312351,0.309528,0.310373,0.307983,0.29405,0.293779,0.296501,0.291074,0.297048,0.297868,0.303937,0.295138,0.298417,0.29979,0.292695,0.296911,0.300065,0.29405,0.292019,0.291884,0.299103,0.297732,0.296774,0.298142,0.291074,0.29256,0.297595,0.300065,0.296774
1274.428022,0.310233,0.308697,0.308976,0.311634,0.316999,0.322432,0.313603,0.321713,0.320852,0.309814,0.320279,0.328516,0.318993,0.31445,0.328662,0.324017,0.316999,0.320852,0.316573,0.321569,0.321426,0.314732,0.320709,0.31885,0.317141,0.324884,0.321426,0.335427,0.31318,0.312617,0.321569,0.324161,0.32735,0.325173,0.319993,0.31445,0.322719,0.318993,0.296602,0.298776,0.298504,0.298232,0.301921,0.300551,0.304812,0.304812,0.294034,0.306057,0.30426,0.303433,0.300277,0.299458,0.304674,0.303158,0.303709,0.301921,0.306057,0.300962,0.300004,0.303295,0.305227,0.303709,0.310653
1276.696421,0.313044,0.312054,0.312336,0.314463,0.314463,0.324526,0.316743,0.315744,0.324672,0.315032,0.325983,0.321194,0.313469,0.305322,0.318317,0.321916,0.315886,0.320761,0.323364,0.317887,0.319753,0.315316,0.32235,0.324236,0.319178,0.32235,0.330089,0.328324,0.315316,0.311912,0.325254,0.323655,0.328178,0.321338,0.315032,0.317601,0.32409,0.31163,0.297736,0.299517,0.298283,0.301857,0.301444,0.30241,0.30574,0.302825,0.304072,0.302963,0.29842,0.29938,0.305044,0.302687,0.298009,0.302272,0.306437,0.304905,0.298694,0.307694,0.30241,0.297462,0.300617,0.304766,0.298009
1278.962978,0.320807,0.324397,0.31995,0.323821,0.317957,0.334314,0.32181,0.325408,0.332401,0.313856,0.32889,0.330496,0.327436,0.315972,0.32671,0.329911,0.324541,0.330496,0.33035,0.320807,0.32889,0.327872,0.331961,0.33035,0.323245,0.333283,0.331228,0.337423,0.326565,0.323101,0.324974,0.330203,0.329473,0.338763,0.325552,0.321237,0.33035,0.32671,0.306738,0.308541,0.305908,0.308819,0.306876,0.309794,0.309376,0.307015,0.306599,0.310073,0.307015,0.313997,0.30577,0.31161,0.308819,0.307708,0.312311,0.312451,0.309376,0.310631,0.306876,0.309655,0.312872,0.308819,0.315831
1281.227694,0.329396,0.319448,0.321591,0.329542,0.32461,0.337195,0.328959,0.325765,0.332029,0.319021,0.329834,0.335269,0.328231,0.320304,0.332322,0.336008,0.329542,0.328667,0.326489,0.323314,0.334678,0.325332,0.331003,0.330418,0.330272,0.336601,0.336601,0.331149,0.324754,0.325332,0.335712,0.328376,0.341522,0.339129,0.327795,0.329104,0.330126,0.327504,0.313784,0.31266,0.314911,0.31056,0.310141,0.312941,0.310421,0.309027,0.310421,0.314629,0.311259,0.310979,0.310421,0.316748,0.311539,0.313362,0.316324,0.3107,0.307083,0.31252,0.317174,0.319163,0.314065,0.314206,0.313643
1283.490568,0.328818,0.324193,0.319048,0.335406,0.328237,0.33911,0.327947,0.335111,0.3406,0.333493,0.342695,0.337328,0.329545,0.329691,0.336292,0.332173,0.332026,0.334964,0.336292,0.329836,0.337773,0.333933,0.339556,0.338812,0.334522,0.33911,0.335406,0.345404,0.33408,0.330711,0.343747,0.341946,0.339705,0.346462,0.344048,0.330128,0.336144,0.339705,0.316781,0.319048,0.312003,0.316358,0.320329,0.316075,0.318055,0.316216,0.314385,0.320757,0.311723,0.318906,0.311304,0.316923,0.321327,0.320044,0.318906,0.317206,0.312982,0.318339,0.316358,0.320044,0.317347,0.319617,0.319048
1285.751602,0.337432,0.329933,0.337432,0.330808,0.335951,0.339216,0.332565,0.338918,0.340409,0.33477,0.340857,0.345667,0.333299,0.333887,0.344008,0.335803,0.333887,0.344158,0.345516,0.332125,0.341006,0.337284,0.348549,0.340409,0.336691,0.347941,0.347182,0.350532,0.338174,0.3311,0.340558,0.341455,0.347789,0.347637,0.335508,0.336839,0.344008,0.331978,0.317289,0.316158,0.321129,0.32414,0.320416,0.324284,0.325581,0.321558,0.324284,0.323278,0.320701,0.323421,0.324284,0.325292,0.325148,0.318708,0.326448,0.31814,0.322991,0.325581,0.323134,0.321272,0.325581,0.322991,0.325004
1288.010794,0.345654,0.336458,0.345954,0.346104,0.342964,0.35505,0.339551,0.348965,0.346254,0.339995,0.353215,0.351844,0.348361,0.345954,0.345205,0.355356,0.339699,0.349418,0.349569,0.345205,0.352605,0.344457,0.35597,0.346404,0.345804,0.354131,0.353063,0.360445,0.338517,0.346555,0.358742,0.350326,0.354284,0.356584,0.348361,0.343411,0.345954,0.345354,0.333386,0.32616,0.32918,0.328604,0.332658,0.331931,0.330337,0.329325,0.334554,0.333386,0.331496,0.32373,0.323873,0.331786,0.324443,0.329758,0.327883,0.332222,0.328459,0.336164,0.330192,0.330192,0.325873,0.333095,0.333532
1290.268144,0.352555,0.342463,0.349367,0.343358,0.346201,0.360087,0.349518,0.351489,0.359157,0.35073,0.354847,0.357613,0.352098,0.346502,0.354081,0.356689,0.348158,0.357613,0.35073,0.35073,0.353928,0.350578,0.362263,0.357767,0.354847,0.354081,0.359622,0.359932,0.349518,0.351642,0.355613,0.361018,0.360242,0.363355,0.352555,0.349821,0.355,0.348762,0.333183,0.339792,0.341422,0.337578,0.332019,0.332601,0.336842,0.333621,0.337725,0.340829,0.333913,0.339496,0.339496,0.337578,0.333913,0.339052,0.333621,0.339496,0.340088,0.334351,0.337872,0.346201,0.342166,0.3392,0.335229
1292.523653,0.361184,0.350994,0.355288,0.350689,0.35237,0.359003,0.35375,0.359625,0.362592,0.353442,0.358381,0.36637,0.360248,0.349927,0.359936,0.355134,0.346893,0.359469,0.355596,0.34388,0.360092,0.352982,0.366212,0.355905,0.364635,0.364163,0.360092,0.366054,0.353136,0.355905,0.360872,0.361184,0.356987,0.370341,0.352676,0.35498,0.355751,0.357916,0.338065,0.341784,0.338065,0.341485,0.338213,0.337177,0.339995,0.339846,0.342232,0.338065,0.336439,0.342681,0.339846,0.339549,0.342831,0.338955,0.339846,0.337029,0.340739,0.341635,0.336586,0.341187,0.346289,0.344933,0.345384
1293.650717,0.363735,0.357989,0.357989,0.362175,0.359535,0.374338,0.358607,0.36311,0.366716,0.35938,0.366086,0.369242,0.366558,0.349888,0.362798,0.364674,0.361552,0.367661,0.365301,0.355068,0.367031,0.361241,0.361241,0.373858,0.36233,0.379981,0.369242,0.368609,0.361708,0.357526,0.365458,0.367819,0.370034,0.367346,0.364048,0.366873,0.366244,0.358143,0.341045,0.342233,0.336616,0.350798,0.342829,0.34462,0.35004,0.344471,0.346119,0.345519,0.351101,0.345369,0.346269,0.341342,0.348226,0.35247,0.347171,0.347472,0.348981,0.346419,0.34477,0.346119,0.339563,0.34672,0.347623
1295.903465,0.367662,0.364529,0.36018,0.363282,0.365154,0.372405,0.363905,0.365466,0.373519,0.364685,0.377683,0.382212,0.370977,0.356793,0.372087,0.375756,0.367662,0.368764,0.370502,0.362815,0.367819,0.365936,0.371611,0.369395,0.365779,0.377522,0.380427,0.384168,0.369869,0.364841,0.374636,0.375436,0.373201,0.373838,0.366249,0.37066,0.37066,0.37177,0.347087,0.349493,0.354346,0.356793,0.357714,0.348138,0.354346,0.365154,0.348439,0.357253,0.354651,0.351004,0.352824,0.358021,0.355568,0.34559,0.358791,0.351155,0.356946,0.357253,0.355568,0.350097,0.355415,0.35328,0.35055
1298.154371,0.374427,0.366049,0.366519,0.377792,0.370771,0.377792,0.372198,0.370613,0.376988,0.375066,0.383621,0.379565,0.371246,0.367775,0.376347,0.372516,0.369665,0.376828,0.37747,0.367146,0.376667,0.369823,0.379726,0.379565,0.368561,0.377792,0.37093,0.383621,0.371405,0.371563,0.380697,0.382807,0.381669,0.386238,0.369192,0.377149,0.382319,0.363707,0.357983,0.362618,0.359831,0.354006,0.358906,0.353549,0.358445,0.351879,0.362153,0.35906,0.35906,0.362463,0.355073,0.357216,0.366362,0.361068,0.357216,0.359369,0.361223,0.355837,0.362929,0.35783,0.358906,0.354921,0.358599
1300.403435,0.375318,0.368494,0.380467,0.38388,0.373244,0.382902,0.376119,0.377885,0.387155,0.375158,0.38144,0.384043,0.38144,0.37676,0.384206,0.383228,0.38274,0.384533,0.387649,0.375638,0.38437,0.383554,0.378852,0.389628,0.378368,0.384697,0.38617,0.389793,0.377242,0.378207,0.386334,0.383228,0.386334,0.390455,0.379174,0.380467,0.378691,0.380306,0.364731,0.364107,0.364419,0.36224,0.36193,0.3652,0.360536,0.366452,0.366452,0.363328,0.365669,0.36131,0.363951,0.356076,0.367707,0.371338,0.366295,0.364263,0.365825,0.369755,0.359918,0.363328,0.359455,0.368494,0.362396
1302.650658,0.3843,0.380874,0.371075,0.382828,0.377476,0.3929,0.383155,0.382502,0.391399,0.374904,0.387587,0.393568,0.385283,0.373304,0.383318,0.389572,0.380387,0.384463,0.394406,0.378929,0.394909,0.389572,0.3909,0.383482,0.388744,0.3929,0.392065,0.387257,0.382502,0.386763,0.395413,0.381525,0.390235,0.39794,0.385612,0.385447,0.392232,0.384955,0.367436,0.367279,0.369647,0.367752,0.369014,0.365237,0.369331,0.375385,0.370598,0.374423,0.370281,0.370598,0.367279,0.374423,0.37171,0.371551,0.369331,0.365864,0.367121,0.370281,0.366964,0.370598,0.370757,0.375064,0.374263
1304.89604,0.393469,0.387655,0.389971,0.388646,0.389142,0.406713,0.385187,0.393803,0.40123,0.393134,0.396995,0.399362,0.3918,0.386337,0.396826,0.388646,0.382896,0.394306,0.396826,0.389142,0.389639,0.386501,0.398853,0.387325,0.393469,0.398008,0.401401,0.399023,0.381267,0.390469,0.394809,0.391966,0.394976,0.387985,0.382081,0.395816,0.386337,0.38815,0.376416,0.371778,0.37835,0.378996,0.371619,0.370666,0.376255,0.376255,0.374331,0.378673,0.36924,0.381267,0.375132,0.379644,0.373691,0.375613,0.373372,0.373372,0.379806,0.372893,0.378835,0.376738,0.374011,0.382244,0.369715
1307.139581,0.401843,0.40083,0.392978,0.392647,0.396803,0.409859,0.392812,0.408656,0.407284,0.398812,0.407969,0.405747,0.400325,0.390995,0.398141,0.405406,0.390666,0.402181,0.403366,0.396469,0.409687,0.39982,0.408999,0.400325,0.402858,0.407627,0.403706,0.407798,0.39898,0.397137,0.403027,0.403536,0.407284,0.4066,0.393309,0.401336,0.394803,0.39447,0.379127,0.386731,0.385753,0.383155,0.390501,0.38267,0.383317,0.381378,0.383155,0.38429,0.388039,0.384777,0.386568,0.38494,0.388039,0.385265,0.390337,0.386568,0.387058,0.383317,0.38494,0.386079,0.385102,0.383803,0.394637
1309.38128,0.406604,0.394422,0.400978,0.401656,0.39895,0.411956,0.396094,0.406776,0.410223,0.403526,0.405405,0.414046,0.392425,0.395257,0.404721,0.417024,0.395759,0.404379,0.409013,0.393422,0.410223,0.40047,0.405918,0.402845,0.409186,0.402845,0.410915,0.411435,0.40064,0.394589,0.411089,0.400809,0.404721,0.420553,0.400978,0.403526,0.403186,0.403356,0.384688,0.379015,0.385668,0.38961,0.391264,0.385995,0.38994,0.385668,0.389116,0.389116,0.390106,0.383873,0.38665,0.390271,0.391761,0.38079,0.38961,0.38994,0.385178,0.388292,0.38928,0.384851,0.38371,0.387306,0.386159
1311.621137,0.41222,0.409285,0.408425,0.409973,0.409973,0.41326,0.411527,0.408769,0.417623,0.400597,0.411181,0.414129,0.405345,0.400259,0.413608,0.411873,0.406028,0.405857,0.417273,0.404323,0.41326,0.406711,0.411873,0.414129,0.415873,0.413608,0.407053,0.420969,0.404663,0.406711,0.416397,0.414826,0.411354,0.423095,0.414129,0.407225,0.411873,0.403304,0.390923,0.396234,0.3959,0.389112,0.393902,0.397571,0.389441,0.395566,0.392079,0.391914,0.395399,0.390923,0.39841,0.392576,0.391418,0.391418,0.393404,0.400259,0.391583,0.391749,0.393073,0.395066,0.393073,0.395566,0.394733
1313.859154,0.418862,0.413467,0.405753,0.410194,0.411053,0.428423,0.413294,0.420266,0.422202,0.411569,0.422732,0.42344,0.421145,0.406774,0.42344,0.418337,0.412776,0.42468,0.417464,0.415548,0.418862,0.412776,0.418512,0.419388,0.415896,0.426102,0.418512,0.426637,0.42009,0.420266,0.423617,0.412949,0.42009,0.418687,0.409336,0.417638,0.423263,0.417813,0.404057,0.402706,0.401526,0.401358,0.399847,0.39734,0.400686,0.4022,0.398174,0.395676,0.402368,0.398341,0.403043,0.406093,0.39784,0.396175,0.399512,0.404057,0.40848,0.4022,0.401358,0.402874,0.404396,0.4022,0.399512
1316.095329,0.418339,0.409089,0.417986,0.423128,0.412208,0.416052,0.417282,0.416052,0.422415,0.41693,0.430322,0.422059,0.410473,0.408916,0.430322,0.416052,0.415,0.417986,0.423306,0.416754,0.424021,0.416227,0.429235,0.419576,0.415526,0.432321,0.424736,0.418339,0.410993,0.413253,0.425453,0.418339,0.426171,0.424557,0.412905,0.415175,0.420284,0.411166,0.40037,0.407882,0.401557,0.402406,0.399018,0.39549,0.398176,0.400032,0.406507,0.403257,0.396999,0.402066,0.407366,0.401217,0.397335,0.39282,0.404964,0.405649,0.400201,0.397671,0.401387,0.402746,0.404793,0.401557,0.402066
